Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2024-09-17T22:45;2024-09-17T23:00;92;EUR;MWh;NO;NO;;77;77;77;-1;DOWN
2024-09-17T23:00;2024-09-17T23:15;93;EUR;MWh;NO;NO;;68.52;68.52;68.52;-1;DOWN
2024-09-17T23:15;2024-09-17T23:30;94;EUR;MWh;NO;NO;79.82;;79.82;79.82;1;UP
2024-09-17T23:30;2024-09-17T23:45;95;EUR;MWh;NO;NO;83;;83;83;1;UP
2024-09-17T23:45;2024-09-18T00:00;96;EUR;MWh;NO;NO;83.8;;83.8;83.8;1;UP
2024-09-18T00:00;2024-09-18T00:15;1;EUR;MWh;NO;NO;93.19;;93.19;93.19;1;UP
2024-09-18T00:15;2024-09-18T00:30;2;EUR;MWh;NO;NO;116.43;;116.43;116.43;1;UP
2024-09-18T00:30;2024-09-18T00:45;3;EUR;MWh;NO;NO;98.43;;98.43;98.43;1;UP
2024-09-18T00:45;2024-09-18T01:00;4;EUR;MWh;NO;NO;68.19;;68.19;68.19;1;UP
2024-09-18T01:00;2024-09-18T01:15;5;EUR;MWh;NO;NO;98.43;;98.43;98.43;1;UP
2024-09-18T01:15;2024-09-18T01:30;6;EUR;MWh;NO;NO;85.71;;85.71;85.71;1;UP
2024-09-18T01:30;2024-09-18T01:45;7;EUR;MWh;NO;NO;93.19;;93.19;93.19;1;UP
2024-09-18T01:45;2024-09-18T02:00;8;EUR;MWh;NO;NO;98.43;;98.43;98.43;1;UP
2024-09-18T02:00;2024-09-18T02:15;9;EUR;MWh;NO;NO;85.74;;85.74;85.74;1;UP
2024-09-18T02:15;2024-09-18T02:30;10;EUR;MWh;NO;NO;81.52;69.93;81.52;69.93;2;UP_AND_DOWN
2024-09-18T02:30;2024-09-18T02:45;11;EUR;MWh;NO;NO;;60.52;60.52;60.52;-1;DOWN
2024-09-18T02:45;2024-09-18T03:00;12;EUR;MWh;NO;NO;85.7;60.52;85.7;85.7;1;UP
2024-09-18T03:00;2024-09-18T03:15;13;EUR;MWh;NO;NO;78.21;;78.21;78.21;1;UP
2024-09-18T03:15;2024-09-18T03:30;14;EUR;MWh;NO;NO;78.19;;78.19;78.19;1;UP
2024-09-18T03:30;2024-09-18T03:45;15;EUR;MWh;NO;NO;68.19;;68.19;68.19;1;UP
2024-09-18T03:45;2024-09-18T04:00;16;EUR;MWh;NO;NO;;91.43;79.81;79.81;0;STABLE
2024-09-18T04:00;2024-09-18T04:15;17;EUR;MWh;NO;NO;;69.87;69.87;69.87;-1;DOWN
2024-09-18T04:15;2024-09-18T04:30;18;EUR;MWh;NO;NO;;91.43;91.43;91.43;-1;DOWN
2024-09-18T04:30;2024-09-18T04:45;19;EUR;MWh;NO;NO;;;79.81;79.81;0;STABLE
2024-09-18T04:45;2024-09-18T05:00;20;EUR;MWh;NO;NO;;;79.81;79.81;0;STABLE
2024-09-18T05:00;2024-09-18T05:15;21;EUR;MWh;NO;NO;;103.09;103.09;103.09;-1;DOWN
2024-09-18T05:15;2024-09-18T05:30;22;EUR;MWh;NO;NO;90.31;108.31;90.31;88.25;2;UP_AND_DOWN
2024-09-18T05:30;2024-09-18T05:45;23;EUR;MWh;NO;NO;120.5;;120.5;120.5;1;UP
2024-09-18T05:45;2024-09-18T06:00;24;EUR;MWh;NO;NO;120.5;;120.5;120.5;1;UP
2024-09-18T06:00;2024-09-18T06:15;25;EUR;MWh;NO;NO;83.11;;83.11;83.11;1;UP
2024-09-18T06:15;2024-09-18T06:30;26;EUR;MWh;NO;NO;120.5;;120.5;120.5;1;UP
2024-09-18T06:30;2024-09-18T06:45;27;EUR;MWh;NO;NO;120.5;;120.5;120.5;1;UP
2024-09-18T06:45;2024-09-18T07:00;28;EUR;MWh;NO;NO;120.5;;120.5;120.5;1;UP
2024-09-18T07:00;2024-09-18T07:15;29;EUR;MWh;NO;NO;121.09;;121.09;121.09;1;UP
2024-09-18T07:15;2024-09-18T07:30;30;EUR;MWh;NO;NO;120.5;;120.5;120.5;1;UP
2024-09-18T07:30;2024-09-18T07:45;31;EUR;MWh;NO;NO;352.83;;352.83;352.83;1;UP
2024-09-18T07:45;2024-09-18T08:00;32;EUR;MWh;NO;NO;151;;151;151;1;UP
2024-09-18T08:00;2024-09-18T08:15;33;EUR;MWh;NO;NO;1850;;1850;1850;1;UP
2024-09-18T08:15;2024-09-18T08:30;34;EUR;MWh;NO;NO;1850;;1850;1850;1;UP
2024-09-18T08:30;2024-09-18T08:45;35;EUR;MWh;NO;NO;1850;;1850;1850;1;UP
2024-09-18T08:45;2024-09-18T09:00;36;EUR;MWh;NO;NO;1850;;1850;1850;1;UP
2024-09-18T09:00;2024-09-18T09:15;37;EUR;MWh;NO;NO;130.73;;130.73;130.73;1;UP
2024-09-18T09:15;2024-09-18T09:30;38;EUR;MWh;NO;NO;352.34;;352.34;352.34;1;UP
2024-09-18T09:30;2024-09-18T09:45;39;EUR;MWh;NO;NO;1850;;1850;1850;1;UP
2024-09-18T09:45;2024-09-18T10:00;40;EUR;MWh;NO;NO;1850;;1850;1850;1;UP
2024-09-18T10:00;2024-09-18T10:15;41;EUR;MWh;NO;NO;68.19;;68.19;68.19;1;UP
2024-09-18T10:15;2024-09-18T10:30;42;EUR;MWh;NO;NO;93.19;;93.19;93.19;1;UP
2024-09-18T10:30;2024-09-18T10:45;43;EUR;MWh;NO;NO;116.14;;116.14;116.14;1;UP
2024-09-18T10:45;2024-09-18T11:00;44;EUR;MWh;NO;NO;87.22;46.98;87.22;46.98;2;UP_AND_DOWN
2024-09-18T11:00;2024-09-18T11:15;45;EUR;MWh;NO;NO;1162.45;-29.15;1162.45;-29.15;2;UP_AND_DOWN
2024-09-18T11:15;2024-09-18T11:30;46;EUR;MWh;NO;NO;94.22;-51.82;94.22;-51.82;2;UP_AND_DOWN
2024-09-18T11:30;2024-09-18T11:45;47;EUR;MWh;NO;NO;94.22;-30;-30;-30;-1;DOWN
2024-09-18T11:45;2024-09-18T12:00;48;EUR;MWh;NO;NO;;-9.48;-9.48;-9.48;-1;DOWN
2024-09-18T12:00;2024-09-18T12:15;49;EUR;MWh;NO;NO;1850;-13.92;1850;-13.92;2;UP_AND_DOWN
2024-09-18T12:15;2024-09-18T12:30;50;EUR;MWh;NO;NO;;-32.31;-32.31;-32.31;-1;DOWN
2024-09-18T12:30;2024-09-18T12:45;51;EUR;MWh;NO;NO;;-74;-74;-74;-1;DOWN
2024-09-18T12:45;2024-09-18T13:00;52;EUR;MWh;NO;NO;;-185.7;-185.7;-185.7;-1;DOWN
2024-09-18T13:00;2024-09-18T13:15;53;EUR;MWh;NO;NO;;-75;-75;-75;-1;DOWN
2024-09-18T13:15;2024-09-18T13:30;54;EUR;MWh;NO;NO;;-74;-74;-74;-1;DOWN
2024-09-18T13:30;2024-09-18T13:45;55;EUR;MWh;NO;NO;;-66.6;-66.6;-66.6;-1;DOWN
2024-09-18T13:45;2024-09-18T14:00;56;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2024-09-18T14:00;2024-09-18T14:15;57;EUR;MWh;NO;NO;;-53;-53;-53;-1;DOWN
2024-09-18T14:15;2024-09-18T14:30;58;EUR;MWh;NO;NO;;14.93;14.93;14.93;-1;DOWN
2024-09-18T14:30;2024-09-18T14:45;59;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-18T14:45;2024-09-18T15:00;60;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-18T15:00;2024-09-18T15:15;61;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-18T15:15;2024-09-18T15:30;62;EUR;MWh;NO;NO;58.37;41.74;60.76;41.74;2;UP_AND_DOWN
2024-09-18T15:30;2024-09-18T15:45;63;EUR;MWh;NO;NO;;74.73;74.73;74.73;-1;DOWN
2024-09-18T15:45;2024-09-18T16:00;64;EUR;MWh;NO;NO;;43.94;43.94;43.94;-1;DOWN
2024-09-18T16:00;2024-09-18T16:15;65;EUR;MWh;NO;NO;83.1;-30;83.1;-30;2;UP_AND_DOWN
2024-09-18T16:15;2024-09-18T16:30;66;EUR;MWh;NO;NO;81.94;;81.94;81.94;1;UP
2024-09-18T16:30;2024-09-18T16:45;67;EUR;MWh;NO;NO;115.4;;115.4;115.4;1;UP
2024-09-18T16:45;2024-09-18T17:00;68;EUR;MWh;NO;NO;221.94;;221.94;221.94;1;UP
2024-09-18T17:00;2024-09-18T17:15;69;EUR;MWh;NO;NO;114.22;;114.22;114.22;1;UP
2024-09-18T17:15;2024-09-18T17:30;70;EUR;MWh;NO;NO;82.4;;82.4;82.4;1;UP
2024-09-18T17:30;2024-09-18T17:45;71;EUR;MWh;NO;NO;174;106.65;174;87.42;2;UP_AND_DOWN
2024-09-18T17:45;2024-09-18T18:00;72;EUR;MWh;NO;NO;174;;174;174;1;UP
2024-09-18T18:00;2024-09-18T18:15;73;EUR;MWh;NO;NO;;43.94;43.94;43.94;-1;DOWN
2024-09-18T18:15;2024-09-18T18:30;74;EUR;MWh;NO;NO;;52.99;52.99;52.99;-1;DOWN
2024-09-18T18:30;2024-09-18T18:45;75;EUR;MWh;NO;NO;;101.38;101.38;101.38;-1;DOWN
2024-09-18T18:45;2024-09-18T19:00;76;EUR;MWh;NO;NO;87.91;;87.91;87.91;1;UP
2024-09-18T19:00;2024-09-18T19:15;77;EUR;MWh;NO;NO;68.19;55.28;78.6;55.28;2;UP_AND_DOWN
2024-09-18T19:15;2024-09-18T19:30;78;EUR;MWh;NO;NO;;58.63;58.63;58.63;-1;DOWN
2024-09-18T19:30;2024-09-18T19:45;79;EUR;MWh;NO;NO;;62.65;62.65;62.65;-1;DOWN
2024-09-18T19:45;2024-09-18T20:00;80;EUR;MWh;NO;NO;;65.99;65.99;65.99;-1;DOWN
2024-09-18T20:00;2024-09-18T20:15;81;EUR;MWh;NO;NO;;75.38;75.38;75.38;-1;DOWN
2024-09-18T20:15;2024-09-18T20:30;82;EUR;MWh;NO;NO;;65.99;65.99;65.99;-1;DOWN
2024-09-18T20:30;2024-09-18T20:45;83;EUR;MWh;NO;NO;;52.99;52.99;52.99;-1;DOWN
2024-09-18T20:45;2024-09-18T21:00;84;EUR;MWh;NO;NO;;43.94;43.94;43.94;-1;DOWN
2024-09-18T21:00;2024-09-18T21:15;85;EUR;MWh;NO;NO;;64.21;64.21;64.21;-1;DOWN
2024-09-18T21:15;2024-09-18T21:30;86;EUR;MWh;NO;NO;;58.99;58.99;58.99;-1;DOWN
2024-09-18T21:30;2024-09-18T21:45;87;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2024-09-18T21:45;2024-09-18T22:00;88;EUR;MWh;NO;NO;;51.9;51.9;51.9;-1;DOWN
2024-09-18T22:00;2024-09-18T22:15;89;EUR;MWh;NO;NO;;84.14;84.14;84.14;-1;DOWN
2024-09-18T22:15;2024-09-18T22:30;90;EUR;MWh;NO;NO;;53.9;53.9;53.9;-1;DOWN
2024-09-18T22:30;2024-09-18T22:45;91;EUR;MWh;NO;NO;;43.94;43.94;43.94;-1;DOWN
2024-09-18T22:45;2024-09-18T23:00;92;EUR;MWh;NO;NO;;8;8;8;-1;DOWN
2024-09-18T23:00;2024-09-18T23:15;93;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2024-09-18T23:15;2024-09-18T23:30;94;EUR;MWh;NO;NO;;-91.73;-91.73;-91.73;-1;DOWN
2024-09-18T23:30;2024-09-18T23:45;95;EUR;MWh;NO;NO;;81.14;81.14;81.14;-1;DOWN
2024-09-18T23:45;2024-09-19T00:00;96;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-19T00:00;2024-09-19T00:15;1;EUR;MWh;NO;NO;;-21.2;-21.2;-21.2;-1;DOWN
2024-09-19T00:15;2024-09-19T00:30;2;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-19T00:30;2024-09-19T00:45;3;EUR;MWh;NO;NO;94.7;33.94;94.7;33.94;2;UP_AND_DOWN
2024-09-19T00:45;2024-09-19T01:00;4;EUR;MWh;NO;NO;78.19;63.46;78.19;78.19;1;UP
2024-09-19T01:00;2024-09-19T01:15;5;EUR;MWh;NO;NO;84.95;;84.95;84.95;1;UP
2024-09-19T01:15;2024-09-19T01:30;6;EUR;MWh;NO;NO;95;;95;95;1;UP
2024-09-19T01:30;2024-09-19T01:45;7;EUR;MWh;NO;NO;100.58;;100.58;100.58;1;UP
2024-09-19T01:45;2024-09-19T02:00;8;EUR;MWh;NO;NO;95.1;;95.1;95.1;1;UP
2024-09-19T02:00;2024-09-19T02:15;9;EUR;MWh;NO;NO;93.19;;93.19;93.19;1;UP
2024-09-19T02:15;2024-09-19T02:30;10;EUR;MWh;NO;NO;103.5;;103.5;103.5;1;UP
2024-09-19T02:30;2024-09-19T02:45;11;EUR;MWh;NO;NO;108.19;;108.19;108.19;1;UP
2024-09-19T02:45;2024-09-19T03:00;12;EUR;MWh;NO;NO;124.95;;124.95;124.95;1;UP
2024-09-19T03:00;2024-09-19T03:15;13;EUR;MWh;NO;NO;87.91;67.77;87.91;67.77;2;UP_AND_DOWN
2024-09-19T03:15;2024-09-19T03:30;14;EUR;MWh;NO;NO;174;67.77;174;174;1;UP
2024-09-19T03:30;2024-09-19T03:45;15;EUR;MWh;NO;NO;108.19;;108.19;108.19;1;UP
2024-09-19T03:45;2024-09-19T04:00;16;EUR;MWh;NO;NO;103.4;43.94;103.4;43.94;2;UP_AND_DOWN
2024-09-19T04:00;2024-09-19T04:15;17;EUR;MWh;NO;NO;112.9;33.94;112.9;33.94;2;UP_AND_DOWN
2024-09-19T04:15;2024-09-19T04:30;18;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T04:30;2024-09-19T04:45;19;EUR;MWh;NO;NO;95.7;;95.7;95.7;1;UP
2024-09-19T04:45;2024-09-19T05:00;20;EUR;MWh;NO;NO;80.85;;80.85;80.85;1;UP
2024-09-19T05:00;2024-09-19T05:15;21;EUR;MWh;NO;NO;95.8;;95.8;95.8;1;UP
2024-09-19T05:15;2024-09-19T05:30;22;EUR;MWh;NO;NO;87.91;;87.91;87.91;1;UP
2024-09-19T05:30;2024-09-19T05:45;23;EUR;MWh;NO;NO;;;67.39;67.39;0;STABLE
2024-09-19T05:45;2024-09-19T06:00;24;EUR;MWh;NO;NO;;77.04;77.04;77.04;-1;DOWN
2024-09-19T06:00;2024-09-19T06:15;25;EUR;MWh;NO;NO;143;69.18;143;69.18;2;UP_AND_DOWN
2024-09-19T06:15;2024-09-19T06:30;26;EUR;MWh;NO;NO;143;;143;143;1;UP
2024-09-19T06:30;2024-09-19T06:45;27;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T06:45;2024-09-19T07:00;28;EUR;MWh;NO;NO;156.25;;156.25;156.25;1;UP
2024-09-19T07:00;2024-09-19T07:15;29;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T07:15;2024-09-19T07:30;30;EUR;MWh;NO;NO;156.21;;156.21;156.21;1;UP
2024-09-19T07:30;2024-09-19T07:45;31;EUR;MWh;NO;NO;143.57;;143.57;143.57;1;UP
2024-09-19T07:45;2024-09-19T08:00;32;EUR;MWh;NO;NO;131.21;;131.21;131.21;1;UP
2024-09-19T08:00;2024-09-19T08:15;33;EUR;MWh;NO;NO;131.21;76.15;76.15;76.15;-1;DOWN
2024-09-19T08:15;2024-09-19T08:30;34;EUR;MWh;NO;NO;;53.01;53.01;53.01;-1;DOWN
2024-09-19T08:30;2024-09-19T08:45;35;EUR;MWh;NO;NO;;53.01;53.01;53.01;-1;DOWN
2024-09-19T08:45;2024-09-19T09:00;36;EUR;MWh;NO;NO;94.92;76.15;94.92;62.33;2;UP_AND_DOWN
2024-09-19T09:00;2024-09-19T09:15;37;EUR;MWh;NO;NO;78.19;;78.19;78.19;1;UP
2024-09-19T09:15;2024-09-19T09:30;38;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T09:30;2024-09-19T09:45;39;EUR;MWh;NO;NO;95.87;77.65;95.87;95.87;1;UP
2024-09-19T09:45;2024-09-19T10:00;40;EUR;MWh;NO;NO;117.28;76.63;117.28;61.82;2;UP_AND_DOWN
2024-09-19T10:00;2024-09-19T10:15;41;EUR;MWh;NO;NO;113.6;;113.6;113.6;1;UP
2024-09-19T10:15;2024-09-19T10:30;42;EUR;MWh;NO;NO;183.73;;183.73;183.73;1;UP
2024-09-19T10:30;2024-09-19T10:45;43;EUR;MWh;NO;NO;102.5;71.92;102.5;53.32;2;UP_AND_DOWN
2024-09-19T10:45;2024-09-19T11:00;44;EUR;MWh;NO;NO;84.92;-19.2;-19.2;-19.2;-1;DOWN
2024-09-19T11:00;2024-09-19T11:15;45;EUR;MWh;NO;NO;1838.19;30.7;1838.19;30.7;2;UP_AND_DOWN
2024-09-19T11:15;2024-09-19T11:30;46;EUR;MWh;NO;NO;108.19;-21.2;108.19;-21.2;2;UP_AND_DOWN
2024-09-19T11:30;2024-09-19T11:45;47;EUR;MWh;NO;NO;108.19;-11.99;-11.99;-11.99;-1;DOWN
2024-09-19T11:45;2024-09-19T12:00;48;EUR;MWh;NO;NO;;-16.69;-16.69;-16.69;-1;DOWN
2024-09-19T12:00;2024-09-19T12:15;49;EUR;MWh;NO;NO;122.29;-46;122.29;-46;2;UP_AND_DOWN
2024-09-19T12:15;2024-09-19T12:30;50;EUR;MWh;NO;NO;30;-30;53.32;-30;2;UP_AND_DOWN
2024-09-19T12:30;2024-09-19T12:45;51;EUR;MWh;NO;NO;;-37.69;-37.69;-37.69;-1;DOWN
2024-09-19T12:45;2024-09-19T13:00;52;EUR;MWh;NO;NO;;-37.69;-37.69;-37.69;-1;DOWN
2024-09-19T13:00;2024-09-19T13:15;53;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-09-19T13:15;2024-09-19T13:30;54;EUR;MWh;NO;NO;;-58;-58;-58;-1;DOWN
2024-09-19T13:30;2024-09-19T13:45;55;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-09-19T13:45;2024-09-19T14:00;56;EUR;MWh;NO;NO;;-45;-45;-45;-1;DOWN
2024-09-19T14:00;2024-09-19T14:15;57;EUR;MWh;NO;NO;;-23.2;-23.2;-23.2;-1;DOWN
2024-09-19T14:15;2024-09-19T14:30;58;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-19T14:30;2024-09-19T14:45;59;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-19T14:45;2024-09-19T15:00;60;EUR;MWh;NO;NO;;-28;-28;-28;-1;DOWN
2024-09-19T15:00;2024-09-19T15:15;61;EUR;MWh;NO;NO;;-46.69;-46.69;-46.69;-1;DOWN
2024-09-19T15:15;2024-09-19T15:30;62;EUR;MWh;NO;NO;78.19;-30;78.19;-30;2;UP_AND_DOWN
2024-09-19T15:30;2024-09-19T15:45;63;EUR;MWh;NO;NO;78.19;;78.19;78.19;1;UP
2024-09-19T15:45;2024-09-19T16:00;64;EUR;MWh;NO;NO;98.4;;98.4;98.4;1;UP
2024-09-19T16:00;2024-09-19T16:15;65;EUR;MWh;NO;NO;98.4;-15.69;-15.69;-15.69;-1;DOWN
2024-09-19T16:15;2024-09-19T16:30;66;EUR;MWh;NO;NO;127;-15.69;127;127;1;UP
2024-09-19T16:30;2024-09-19T16:45;67;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T16:45;2024-09-19T17:00;68;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T17:00;2024-09-19T17:15;69;EUR;MWh;NO;NO;108.19;;108.19;108.19;1;UP
2024-09-19T17:15;2024-09-19T17:30;70;EUR;MWh;NO;NO;174;76.63;174;61.82;2;UP_AND_DOWN
2024-09-19T17:30;2024-09-19T17:45;71;EUR;MWh;NO;NO;127;;127;127;1;UP
2024-09-19T17:45;2024-09-19T18:00;72;EUR;MWh;NO;NO;;;62.24;62.24;0;STABLE
2024-09-19T18:00;2024-09-19T18:15;73;EUR;MWh;NO;NO;92.92;76.63;92.92;64.49;2;UP_AND_DOWN
2024-09-19T18:15;2024-09-19T18:30;74;EUR;MWh;NO;NO;99.7;;99.7;99.7;1;UP
2024-09-19T18:30;2024-09-19T18:45;75;EUR;MWh;NO;NO;93.19;;93.19;93.19;1;UP
2024-09-19T18:45;2024-09-19T19:00;76;EUR;MWh;NO;NO;130.69;;130.69;130.69;1;UP
2024-09-19T19:00;2024-09-19T19:15;77;EUR;MWh;NO;NO;93.19;;93.19;93.19;1;UP
2024-09-19T19:15;2024-09-19T19:30;78;EUR;MWh;NO;NO;;74.45;74.45;74.45;-1;DOWN
2024-09-19T19:30;2024-09-19T19:45;79;EUR;MWh;NO;NO;;63.12;63.12;63.12;-1;DOWN
2024-09-19T19:45;2024-09-19T20:00;80;EUR;MWh;NO;NO;;75.8;75.8;75.8;-1;DOWN
2024-09-19T20:00;2024-09-19T20:15;81;EUR;MWh;NO;NO;101.2;62.68;101.2;62.68;2;UP_AND_DOWN
2024-09-19T20:15;2024-09-19T20:30;82;EUR;MWh;NO;NO;;65.91;65.91;65.91;-1;DOWN
2024-09-19T20:30;2024-09-19T20:45;83;EUR;MWh;NO;NO;;51.3;51.3;51.3;-1;DOWN
2024-09-19T20:45;2024-09-19T21:00;84;EUR;MWh;NO;NO;;53.01;53.01;53.01;-1;DOWN
2024-09-19T21:00;2024-09-19T21:15;85;EUR;MWh;NO;NO;;59.01;59.01;59.01;-1;DOWN
2024-09-19T21:15;2024-09-19T21:30;86;EUR;MWh;NO;NO;;53.01;53.01;53.01;-1;DOWN
2024-09-19T21:30;2024-09-19T21:45;87;EUR;MWh;NO;NO;;21.21;21.21;21.21;-1;DOWN
2024-09-19T21:45;2024-09-19T22:00;88;EUR;MWh;NO;NO;;25;25;25;-1;DOWN
2024-09-19T22:00;2024-09-19T22:15;89;EUR;MWh;NO;NO;;-23.2;-23.2;-23.2;-1;DOWN
2024-09-19T22:15;2024-09-19T22:30;90;EUR;MWh;NO;NO;;59.01;59.01;59.01;-1;DOWN
2024-09-19T22:30;2024-09-19T22:45;91;EUR;MWh;NO;NO;;53.01;53.01;53.01;-1;DOWN
2024-09-19T22:45;2024-09-19T23:00;92;EUR;MWh;NO;NO;;76.63;76.63;76.63;-1;DOWN
2024-09-19T23:00;2024-09-19T23:15;93;EUR;MWh;NO;NO;100.65;77.65;100.65;68.35;2;UP_AND_DOWN
2024-09-19T23:15;2024-09-19T23:30;94;EUR;MWh;NO;NO;94.9;;94.9;94.9;1;UP
2024-09-19T23:30;2024-09-19T23:45;95;EUR;MWh;NO;NO;100.81;;100.81;100.81;1;UP
2024-09-19T23:45;2024-09-20T00:00;96;EUR;MWh;NO;NO;78.19;77.65;78.19;78.19;1;UP
2024-09-20T00:00;2024-09-20T00:15;1;EUR;MWh;NO;NO;240;43.94;240;43.94;2;UP_AND_DOWN
2024-09-20T00:15;2024-09-20T00:30;2;EUR;MWh;NO;NO;138.19;;138.19;138.19;1;UP
2024-09-20T00:30;2024-09-20T00:45;3;EUR;MWh;NO;NO;82.04;;82.04;82.04;1;UP
2024-09-20T00:45;2024-09-20T01:00;4;EUR;MWh;NO;NO;95.5;;95.5;95.5;1;UP
2024-09-20T01:00;2024-09-20T01:15;5;EUR;MWh;NO;NO;83.48;38.1;83.48;38.1;2;UP_AND_DOWN
2024-09-20T01:15;2024-09-20T01:30;6;EUR;MWh;NO;NO;;15;15;15;-1;DOWN
2024-09-20T01:30;2024-09-20T01:45;7;EUR;MWh;NO;NO;85.64;-21.2;85.64;-21.2;2;UP_AND_DOWN
2024-09-20T01:45;2024-09-20T02:00;8;EUR;MWh;NO;NO;;15;15;15;-1;DOWN
2024-09-20T02:00;2024-09-20T02:15;9;EUR;MWh;NO;NO;;45.94;45.94;45.94;-1;DOWN
2024-09-20T02:15;2024-09-20T02:30;10;EUR;MWh;NO;NO;;;72.41;72.41;0;STABLE
2024-09-20T02:30;2024-09-20T02:45;11;EUR;MWh;NO;NO;;;72.41;72.41;0;STABLE
2024-09-20T02:45;2024-09-20T03:00;12;EUR;MWh;NO;NO;;15;15;15;-1;DOWN
2024-09-20T03:00;2024-09-20T03:15;13;EUR;MWh;NO;NO;81.23;15;81.23;15;2;UP_AND_DOWN
2024-09-20T03:15;2024-09-20T03:30;14;EUR;MWh;NO;NO;;;72.63;72.63;0;STABLE
2024-09-20T03:30;2024-09-20T03:45;15;EUR;MWh;NO;NO;;43.94;43.94;43.94;-1;DOWN
2024-09-20T03:45;2024-09-20T04:00;16;EUR;MWh;NO;NO;;76.63;76.63;76.63;-1;DOWN
2024-09-20T04:00;2024-09-20T04:15;17;EUR;MWh;NO;NO;78.14;76.63;78.14;72.41;2;UP_AND_DOWN
2024-09-20T04:15;2024-09-20T04:30;18;EUR;MWh;NO;NO;78.14;15;15;15;-1;DOWN
2024-09-20T04:30;2024-09-20T04:45;19;EUR;MWh;NO;NO;;15;15;15;-1;DOWN
2024-09-20T04:45;2024-09-20T05:00;20;EUR;MWh;NO;NO;;76.15;76.15;76.15;-1;DOWN
2024-09-20T05:00;2024-09-20T05:15;21;EUR;MWh;NO;NO;94.5;45.94;94.5;45.94;2;UP_AND_DOWN
2024-09-20T05:15;2024-09-20T05:30;22;EUR;MWh;NO;NO;94.5;45.94;94.5;45.94;2;UP_AND_DOWN
2024-09-20T05:30;2024-09-20T05:45;23;EUR;MWh;NO;NO;;72.43;72.43;72.43;-1;DOWN
2024-09-20T05:45;2024-09-20T06:00;24;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2024-09-20T06:00;2024-09-20T06:15;25;EUR;MWh;NO;NO;1850.01;51.59;1850.01;51.59;2;UP_AND_DOWN
2024-09-20T06:15;2024-09-20T06:30;26;EUR;MWh;NO;NO;83.73;7.33;83.73;7.33;2;UP_AND_DOWN
2024-09-20T06:30;2024-09-20T06:45;27;EUR;MWh;NO;NO;83.62;60.8;83.62;60.8;2;UP_AND_DOWN
2024-09-20T06:45;2024-09-20T07:00;28;EUR;MWh;NO;NO;68.19;38;74.5;38;2;UP_AND_DOWN
2024-09-20T07:00;2024-09-20T07:15;29;EUR;MWh;NO;NO;;-80.01;-80.01;-80.01;-1;DOWN
2024-09-20T07:15;2024-09-20T07:30;30;EUR;MWh;NO;NO;;74.32;74.32;74.32;-1;DOWN
2024-09-20T07:30;2024-09-20T07:45;31;EUR;MWh;NO;NO;;70.8;70.8;70.8;-1;DOWN
2024-09-20T07:45;2024-09-20T08:00;32;EUR;MWh;NO;NO;600;;600;600;1;UP
2024-09-20T08:00;2024-09-20T08:15;33;EUR;MWh;NO;NO;143.5;71.69;71.69;71.69;-1;DOWN
2024-09-20T08:15;2024-09-20T08:30;34;EUR;MWh;NO;NO;;70.22;70.22;70.22;-1;DOWN
2024-09-20T08:30;2024-09-20T08:45;35;EUR;MWh;NO;NO;91.59;51.55;91.59;51.55;2;UP_AND_DOWN
2024-09-20T08:45;2024-09-20T09:00;36;EUR;MWh;NO;NO;;-27.14;-27.14;-27.14;-1;DOWN
2024-09-20T09:00;2024-09-20T09:15;37;EUR;MWh;NO;NO;600;-53.54;600;-53.54;2;UP_AND_DOWN
2024-09-20T09:15;2024-09-20T09:30;38;EUR;MWh;NO;NO;99.35;77.65;77.65;77.65;-1;DOWN
2024-09-20T09:30;2024-09-20T09:45;39;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-09-20T09:45;2024-09-20T10:00;40;EUR;MWh;NO;NO;;-11.94;-11.94;-11.94;-1;DOWN
