Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2023-07-04T13:30;2023-07-04T13:45;55;EUR;MWh;NO;NO;;-32.42;-32.42;-32.42;-1;DOWN
2023-07-04T13:45;2023-07-04T14:00;56;EUR;MWh;NO;NO;;-91.35;-91.35;-91.35;-1;DOWN
2023-07-04T14:00;2023-07-04T14:15;57;EUR;MWh;NO;NO;;-133.47;-133.47;-133.47;-1;DOWN
2023-07-04T14:15;2023-07-04T14:30;58;EUR;MWh;NO;NO;92.67;-237.58;92.67;-237.58;2;UP_AND_DOWN
2023-07-04T14:30;2023-07-04T14:45;59;EUR;MWh;NO;NO;;-55.35;-55.35;-55.35;-1;DOWN
2023-07-04T14:45;2023-07-04T15:00;60;EUR;MWh;NO;NO;;-114.41;-114.41;-114.41;-1;DOWN
2023-07-04T15:00;2023-07-04T15:15;61;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-04T15:15;2023-07-04T15:30;62;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-04T15:30;2023-07-04T15:45;63;EUR;MWh;NO;NO;;-63.64;-63.64;-63.64;-1;DOWN
2023-07-04T15:45;2023-07-04T16:00;64;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-04T16:00;2023-07-04T16:15;65;EUR;MWh;NO;NO;;-79.28;-79.28;-79.28;-1;DOWN
2023-07-04T16:15;2023-07-04T16:30;66;EUR;MWh;NO;NO;;54.06;54.06;54.06;-1;DOWN
2023-07-04T16:30;2023-07-04T16:45;67;EUR;MWh;NO;NO;;4.06;4.06;4.06;-1;DOWN
2023-07-04T16:45;2023-07-04T17:00;68;EUR;MWh;NO;NO;108.87;63.67;108.87;63.67;2;UP_AND_DOWN
2023-07-04T17:00;2023-07-04T17:15;69;EUR;MWh;NO;NO;108.87;-79.28;108.87;-79.28;2;UP_AND_DOWN
2023-07-04T17:15;2023-07-04T17:30;70;EUR;MWh;NO;NO;161.38;;161.38;161.38;1;UP
2023-07-04T17:30;2023-07-04T17:45;71;EUR;MWh;NO;NO;161.38;;161.38;161.38;1;UP
2023-07-04T17:45;2023-07-04T18:00;72;EUR;MWh;NO;NO;211.38;;211.38;211.38;1;UP
2023-07-04T18:00;2023-07-04T18:15;73;EUR;MWh;NO;NO;95.63;;95.63;95.63;1;UP
2023-07-04T18:15;2023-07-04T18:30;74;EUR;MWh;NO;NO;;;119.38;119.38;0;STABLE
2023-07-04T18:30;2023-07-04T18:45;75;EUR;MWh;NO;NO;;153.77;153.77;153.77;-1;DOWN
2023-07-04T18:45;2023-07-04T19:00;76;EUR;MWh;NO;NO;136.86;;136.86;136.86;1;UP
2023-07-04T19:00;2023-07-04T19:15;77;EUR;MWh;NO;NO;143.83;;143.83;143.83;1;UP
2023-07-04T19:15;2023-07-04T19:30;78;EUR;MWh;NO;NO;;;115.22;115.22;0;STABLE
2023-07-04T19:30;2023-07-04T19:45;79;EUR;MWh;NO;NO;89.67;;115.59;115.59;0;STABLE
2023-07-04T19:45;2023-07-04T20:00;80;EUR;MWh;NO;NO;596.29;;596.29;596.29;1;UP
2023-07-04T20:00;2023-07-04T20:15;81;EUR;MWh;NO;NO;143.2;;143.2;143.2;1;UP
2023-07-04T20:15;2023-07-04T20:30;82;EUR;MWh;NO;NO;143.2;;102.76;102.76;0;STABLE
2023-07-04T20:30;2023-07-04T20:45;83;EUR;MWh;NO;NO;108.36;;108.36;108.36;1;UP
2023-07-04T20:45;2023-07-04T21:00;84;EUR;MWh;NO;NO;120.87;;120.87;120.87;1;UP
2023-07-04T21:00;2023-07-04T21:15;85;EUR;MWh;NO;NO;154.38;;154.38;154.38;1;UP
2023-07-04T21:15;2023-07-04T21:30;86;EUR;MWh;NO;NO;143.52;;143.52;143.52;1;UP
2023-07-04T21:30;2023-07-04T21:45;87;EUR;MWh;NO;NO;119.38;;119.38;119.38;1;UP
2023-07-04T21:45;2023-07-04T22:00;88;EUR;MWh;NO;NO;119.38;84.59;84.59;84.59;-1;DOWN
2023-07-04T22:00;2023-07-04T22:15;89;EUR;MWh;NO;NO;594.6;84.59;594.6;594.6;1;UP
2023-07-04T22:15;2023-07-04T22:30;90;EUR;MWh;NO;NO;104.41;87.05;87.05;87.05;-1;DOWN
2023-07-04T22:30;2023-07-04T22:45;91;EUR;MWh;NO;NO;;52.1;52.1;52.1;-1;DOWN
2023-07-04T22:45;2023-07-04T23:00;92;EUR;MWh;NO;NO;;44.03;44.03;44.03;-1;DOWN
2023-07-04T23:00;2023-07-04T23:15;93;EUR;MWh;NO;NO;;32.87;32.87;32.87;-1;DOWN
2023-07-04T23:15;2023-07-04T23:30;94;EUR;MWh;NO;NO;;-500;-500;-500;-1;DOWN
2023-07-04T23:30;2023-07-04T23:45;95;EUR;MWh;NO;NO;;-500;-500;-500;-1;DOWN
2023-07-04T23:45;2023-07-05T00:00;96;EUR;MWh;NO;NO;;-500;-500;-500;-1;DOWN
2023-07-05T00:00;2023-07-05T00:15;1;EUR;MWh;NO;NO;589.16;-702;589.16;589.16;1;UP
2023-07-05T00:15;2023-07-05T00:30;2;EUR;MWh;NO;NO;314.6;89.89;89.89;89.89;-1;DOWN
2023-07-05T00:30;2023-07-05T00:45;3;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T00:45;2023-07-05T01:00;4;EUR;MWh;NO;NO;;-700;-700;-700;-1;DOWN
2023-07-05T01:00;2023-07-05T01:15;5;EUR;MWh;NO;NO;1350.06;-700;1350.06;1350.06;1;UP
2023-07-05T01:15;2023-07-05T01:30;6;EUR;MWh;NO;NO;101.92;;101.92;101.92;1;UP
2023-07-05T01:30;2023-07-05T01:45;7;EUR;MWh;NO;NO;;;86.91;86.91;0;STABLE
2023-07-05T01:45;2023-07-05T02:00;8;EUR;MWh;NO;NO;;;86.91;86.91;0;STABLE
2023-07-05T02:00;2023-07-05T02:15;9;EUR;MWh;NO;NO;;;86.68;86.68;0;STABLE
2023-07-05T02:15;2023-07-05T02:30;10;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T02:30;2023-07-05T02:45;11;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T02:45;2023-07-05T03:00;12;EUR;MWh;NO;NO;;-44.73;-44.73;-44.73;-1;DOWN
2023-07-05T03:00;2023-07-05T03:15;13;EUR;MWh;NO;NO;;60.02;60.02;60.02;-1;DOWN
2023-07-05T03:15;2023-07-05T03:30;14;EUR;MWh;NO;NO;;66.33;66.33;66.33;-1;DOWN
2023-07-05T03:30;2023-07-05T03:45;15;EUR;MWh;NO;NO;;;84.07;84.07;0;STABLE
2023-07-05T03:45;2023-07-05T04:00;16;EUR;MWh;NO;NO;;-63.63;-63.63;-63.63;-1;DOWN
2023-07-05T04:00;2023-07-05T04:15;17;EUR;MWh;NO;NO;;-61.4;-61.4;-61.4;-1;DOWN
2023-07-05T04:15;2023-07-05T04:30;18;EUR;MWh;NO;NO;;-39.5;-39.5;-39.5;-1;DOWN
2023-07-05T04:30;2023-07-05T04:45;19;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T04:45;2023-07-05T05:00;20;EUR;MWh;NO;NO;;-77.13;-77.13;-77.13;-1;DOWN
2023-07-05T05:00;2023-07-05T05:15;21;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T05:15;2023-07-05T05:30;22;EUR;MWh;NO;NO;;-32.09;-32.09;-32.09;-1;DOWN
2023-07-05T05:30;2023-07-05T05:45;23;EUR;MWh;NO;NO;;-32.25;-32.25;-32.25;-1;DOWN
2023-07-05T05:45;2023-07-05T06:00;24;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T06:00;2023-07-05T06:15;25;EUR;MWh;NO;NO;;-46.69;-46.69;-46.69;-1;DOWN
2023-07-05T06:15;2023-07-05T06:30;26;EUR;MWh;NO;NO;;-11.4;-11.4;-11.4;-1;DOWN
2023-07-05T06:30;2023-07-05T06:45;27;EUR;MWh;NO;NO;;21.43;21.43;21.43;-1;DOWN
2023-07-05T06:45;2023-07-05T07:00;28;EUR;MWh;NO;NO;;-19.73;-19.73;-19.73;-1;DOWN
2023-07-05T07:00;2023-07-05T07:15;29;EUR;MWh;NO;NO;;;75.63;75.63;0;STABLE
2023-07-05T07:15;2023-07-05T07:30;30;EUR;MWh;NO;NO;87.08;;87.08;87.08;1;UP
2023-07-05T07:30;2023-07-05T07:45;31;EUR;MWh;NO;NO;97.03;;97.03;97.03;1;UP
2023-07-05T07:45;2023-07-05T08:00;32;EUR;MWh;NO;NO;94.08;;94.08;94.08;1;UP
2023-07-05T08:00;2023-07-05T08:15;33;EUR;MWh;NO;NO;;-19.43;-19.43;-19.43;-1;DOWN
2023-07-05T08:15;2023-07-05T08:30;34;EUR;MWh;NO;NO;;49.08;49.08;49.08;-1;DOWN
2023-07-05T08:30;2023-07-05T08:45;35;EUR;MWh;NO;NO;;-10.03;-10.03;-10.03;-1;DOWN
2023-07-05T08:45;2023-07-05T09:00;36;EUR;MWh;NO;NO;;-12.7;-12.7;-12.7;-1;DOWN
2023-07-05T09:00;2023-07-05T09:15;37;EUR;MWh;NO;NO;;-11.4;-11.4;-11.4;-1;DOWN
2023-07-05T09:15;2023-07-05T09:30;38;EUR;MWh;NO;NO;94.08;-11.4;94.08;94.08;1;UP
2023-07-05T09:30;2023-07-05T09:45;39;EUR;MWh;NO;NO;99.2;;99.2;99.2;1;UP
2023-07-05T09:45;2023-07-05T10:00;40;EUR;MWh;NO;NO;52.54;;65.1;65.1;0;STABLE
2023-07-05T10:00;2023-07-05T10:15;41;EUR;MWh;NO;NO;204.57;;204.57;204.57;1;UP
2023-07-05T10:15;2023-07-05T10:30;42;EUR;MWh;NO;NO;204.57;;60.74;60.74;0;STABLE
2023-07-05T10:30;2023-07-05T10:45;43;EUR;MWh;NO;NO;;-14.4;-14.4;-14.4;-1;DOWN
2023-07-05T10:45;2023-07-05T11:00;44;EUR;MWh;NO;NO;;-7.9;-7.9;-7.9;-1;DOWN
2023-07-05T11:00;2023-07-05T11:15;45;EUR;MWh;NO;NO;109.08;-11.4;109.08;-11.4;2;UP_AND_DOWN
2023-07-05T11:15;2023-07-05T11:30;46;EUR;MWh;NO;NO;92.32;-27.75;92.32;-27.75;2;UP_AND_DOWN
2023-07-05T11:30;2023-07-05T11:45;47;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T11:45;2023-07-05T12:00;48;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T12:00;2023-07-05T12:15;49;EUR;MWh;NO;NO;96.92;-40;96.92;96.92;1;UP
2023-07-05T12:15;2023-07-05T12:30;50;EUR;MWh;NO;NO;96.92;-11.42;-11.42;-11.42;-1;DOWN
2023-07-05T12:30;2023-07-05T12:45;51;EUR;MWh;NO;NO;;-11.42;-11.42;-11.42;-1;DOWN
2023-07-05T12:45;2023-07-05T13:00;52;EUR;MWh;NO;NO;127.21;-93.3;127.21;-93.3;2;UP_AND_DOWN
2023-07-05T13:00;2023-07-05T13:15;53;EUR;MWh;NO;NO;117.21;-24.25;-24.25;-24.25;-1;DOWN
2023-07-05T13:15;2023-07-05T13:30;54;EUR;MWh;NO;NO;;-11.42;-11.42;-11.42;-1;DOWN
2023-07-05T13:30;2023-07-05T13:45;55;EUR;MWh;NO;NO;;71.08;71.08;71.08;-1;DOWN
2023-07-05T13:45;2023-07-05T14:00;56;EUR;MWh;NO;NO;65.1;66.69;66.54;66.54;2;UP_AND_DOWN
2023-07-05T14:00;2023-07-05T14:15;57;EUR;MWh;NO;NO;117.64;;117.64;117.64;1;UP
2023-07-05T14:15;2023-07-05T14:30;58;EUR;MWh;NO;NO;110.21;;110.21;110.21;1;UP
2023-07-05T14:30;2023-07-05T14:45;59;EUR;MWh;NO;NO;103.2;;103.2;103.2;1;UP
2023-07-05T14:45;2023-07-05T15:00;60;EUR;MWh;NO;NO;;-29.29;-29.29;-29.29;-1;DOWN
2023-07-05T15:00;2023-07-05T15:15;61;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-05T15:15;2023-07-05T15:30;62;EUR;MWh;NO;NO;52.72;-54;62.41;-54;2;UP_AND_DOWN
2023-07-05T15:30;2023-07-05T15:45;63;EUR;MWh;NO;NO;54.29;-44.74;62.41;-44.74;2;UP_AND_DOWN
2023-07-05T15:45;2023-07-05T16:00;64;EUR;MWh;NO;NO;84.4;-54;-54;-54;-1;DOWN
2023-07-05T16:00;2023-07-05T16:15;65;EUR;MWh;NO;NO;;-55.15;-55.15;-55.15;-1;DOWN
2023-07-05T16:15;2023-07-05T16:30;66;EUR;MWh;NO;NO;;-35.66;-35.66;-35.66;-1;DOWN
2023-07-05T16:30;2023-07-05T16:45;67;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-05T16:45;2023-07-05T17:00;68;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-05T17:00;2023-07-05T17:15;69;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-05T17:15;2023-07-05T17:30;70;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-05T17:30;2023-07-05T17:45;71;EUR;MWh;NO;NO;;66.69;66.69;66.69;-1;DOWN
2023-07-05T17:45;2023-07-05T18:00;72;EUR;MWh;NO;NO;;;78.25;78.25;0;STABLE
2023-07-05T18:00;2023-07-05T18:15;73;EUR;MWh;NO;NO;;-44.73;-44.73;-44.73;-1;DOWN
2023-07-05T18:15;2023-07-05T18:30;74;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-05T18:30;2023-07-05T18:45;75;EUR;MWh;NO;NO;;-702;-702;-702;-1;DOWN
2023-07-05T18:45;2023-07-05T19:00;76;EUR;MWh;NO;NO;;32.1;32.1;32.1;-1;DOWN
2023-07-05T19:00;2023-07-05T19:15;77;EUR;MWh;NO;NO;;-19.28;-19.28;-19.28;-1;DOWN
2023-07-05T19:15;2023-07-05T19:30;78;EUR;MWh;NO;NO;;-11.42;-11.42;-11.42;-1;DOWN
2023-07-05T19:30;2023-07-05T19:45;79;EUR;MWh;NO;NO;;-11.42;-11.42;-11.42;-1;DOWN
2023-07-05T19:45;2023-07-05T20:00;80;EUR;MWh;NO;NO;;;79.59;79.59;0;STABLE
2023-07-05T20:00;2023-07-05T20:15;81;EUR;MWh;NO;NO;;72.1;72.1;72.1;-1;DOWN
2023-07-05T20:15;2023-07-05T20:30;82;EUR;MWh;NO;NO;;64.08;64.08;64.08;-1;DOWN
2023-07-05T20:30;2023-07-05T20:45;83;EUR;MWh;NO;NO;;64.08;64.08;64.08;-1;DOWN
2023-07-05T20:45;2023-07-05T21:00;84;EUR;MWh;NO;NO;116.84;;116.84;116.84;1;UP
2023-07-05T21:00;2023-07-05T21:15;85;EUR;MWh;NO;NO;110.66;-702;110.66;-702;2;UP_AND_DOWN
2023-07-05T21:15;2023-07-05T21:30;86;EUR;MWh;NO;NO;109.82;;109.82;109.82;1;UP
2023-07-05T21:30;2023-07-05T21:45;87;EUR;MWh;NO;NO;109.82;;109.82;109.82;1;UP
2023-07-05T21:45;2023-07-05T22:00;88;EUR;MWh;NO;NO;;24.08;24.08;24.08;-1;DOWN
2023-07-05T22:00;2023-07-05T22:15;89;EUR;MWh;NO;NO;92.32;-.92;92.32;-.92;2;UP_AND_DOWN
2023-07-05T22:15;2023-07-05T22:30;90;EUR;MWh;NO;NO;90.97;;90.97;90.97;1;UP
2023-07-05T22:30;2023-07-05T22:45;91;EUR;MWh;NO;NO;;;81.61;81.61;0;STABLE
2023-07-05T22:45;2023-07-05T23:00;92;EUR;MWh;NO;NO;;64.08;64.08;64.08;-1;DOWN
2023-07-05T23:00;2023-07-05T23:15;93;EUR;MWh;NO;NO;;64.08;81.58;81.58;0;STABLE
2023-07-05T23:15;2023-07-05T23:30;94;EUR;MWh;NO;NO;;;81.58;81.58;0;STABLE
2023-07-05T23:30;2023-07-05T23:45;95;EUR;MWh;NO;NO;;-54.73;-54.73;-54.73;-1;DOWN
2023-07-05T23:45;2023-07-06T00:00;96;EUR;MWh;NO;NO;;-76.48;-76.48;-76.48;-1;DOWN
2023-07-06T00:00;2023-07-06T00:15;1;EUR;MWh;NO;NO;;69.49;69.49;69.49;-1;DOWN
2023-07-06T00:15;2023-07-06T00:30;2;EUR;MWh;NO;NO;;;89.02;89.02;0;STABLE
2023-07-06T00:30;2023-07-06T00:45;3;EUR;MWh;NO;NO;;75.5;75.5;75.5;-1;DOWN
2023-07-06T00:45;2023-07-06T01:00;4;EUR;MWh;NO;NO;;69.51;69.51;69.51;-1;DOWN
2023-07-06T01:00;2023-07-06T01:15;5;EUR;MWh;NO;NO;;70.7;70.7;70.7;-1;DOWN
2023-07-06T01:15;2023-07-06T01:30;6;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T01:30;2023-07-06T01:45;7;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T01:45;2023-07-06T02:00;8;EUR;MWh;NO;NO;;74.31;74.31;74.31;-1;DOWN
2023-07-06T02:00;2023-07-06T02:15;9;EUR;MWh;NO;NO;;73.95;73.95;73.95;-1;DOWN
2023-07-06T02:15;2023-07-06T02:30;10;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T02:30;2023-07-06T02:45;11;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T02:45;2023-07-06T03:00;12;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T03:00;2023-07-06T03:15;13;EUR;MWh;NO;NO;96.6;;96.6;96.6;1;UP
2023-07-06T03:15;2023-07-06T03:30;14;EUR;MWh;NO;NO;96.6;;85.65;85.65;0;STABLE
2023-07-06T03:30;2023-07-06T03:45;15;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T03:45;2023-07-06T04:00;16;EUR;MWh;NO;NO;;;85.65;85.65;0;STABLE
2023-07-06T04:00;2023-07-06T04:15;17;EUR;MWh;NO;NO;;;83.73;83.73;0;STABLE
2023-07-06T04:15;2023-07-06T04:30;18;EUR;MWh;NO;NO;;;83.68;83.68;0;STABLE
2023-07-06T04:30;2023-07-06T04:45;19;EUR;MWh;NO;NO;;79.54;79.54;79.54;-1;DOWN
2023-07-06T04:45;2023-07-06T05:00;20;EUR;MWh;NO;NO;;84.54;84.54;84.54;-1;DOWN
2023-07-06T05:00;2023-07-06T05:15;21;EUR;MWh;NO;NO;;75.77;75.77;75.77;-1;DOWN
2023-07-06T05:15;2023-07-06T05:30;22;EUR;MWh;NO;NO;;72.07;72.07;72.07;-1;DOWN
2023-07-06T05:30;2023-07-06T05:45;23;EUR;MWh;NO;NO;;77.5;77.5;77.5;-1;DOWN
2023-07-06T05:45;2023-07-06T06:00;24;EUR;MWh;NO;NO;;70.07;70.07;70.07;-1;DOWN
2023-07-06T06:00;2023-07-06T06:15;25;EUR;MWh;NO;NO;;69.48;69.48;69.48;-1;DOWN
2023-07-06T06:15;2023-07-06T06:30;26;EUR;MWh;NO;NO;;75.57;75.57;75.57;-1;DOWN
2023-07-06T06:30;2023-07-06T06:45;27;EUR;MWh;NO;NO;;79.99;79.99;79.99;-1;DOWN
2023-07-06T06:45;2023-07-06T07:00;28;EUR;MWh;NO;NO;;75.66;75.66;75.66;-1;DOWN
2023-07-06T07:00;2023-07-06T07:15;29;EUR;MWh;NO;NO;;74.8;74.8;74.8;-1;DOWN
2023-07-06T07:15;2023-07-06T07:30;30;EUR;MWh;NO;NO;95.07;;95.07;95.07;1;UP
2023-07-06T07:30;2023-07-06T07:45;31;EUR;MWh;NO;NO;;;88.72;88.72;0;STABLE
2023-07-06T07:45;2023-07-06T08:00;32;EUR;MWh;NO;NO;;75.07;75.07;75.07;-1;DOWN
2023-07-06T08:00;2023-07-06T08:15;33;EUR;MWh;NO;NO;107.46;75.07;107.46;107.46;1;UP
2023-07-06T08:15;2023-07-06T08:30;34;EUR;MWh;NO;NO;107.46;72.66;72.66;72.66;-1;DOWN
2023-07-06T08:30;2023-07-06T08:45;35;EUR;MWh;NO;NO;;28.71;28.71;28.71;-1;DOWN
2023-07-06T08:45;2023-07-06T09:00;36;EUR;MWh;NO;NO;;4.22;4.22;4.22;-1;DOWN
2023-07-06T09:00;2023-07-06T09:15;37;EUR;MWh;NO;NO;96.17;73.35;96.17;73.35;2;UP_AND_DOWN
2023-07-06T09:15;2023-07-06T09:30;38;EUR;MWh;NO;NO;;53.71;53.71;53.71;-1;DOWN
2023-07-06T09:30;2023-07-06T09:45;39;EUR;MWh;NO;NO;;-38.66;-38.66;-38.66;-1;DOWN
2023-07-06T09:45;2023-07-06T10:00;40;EUR;MWh;NO;NO;;7.15;7.15;7.15;-1;DOWN
2023-07-06T10:00;2023-07-06T10:15;41;EUR;MWh;NO;NO;;-32.02;-32.02;-32.02;-1;DOWN
2023-07-06T10:15;2023-07-06T10:30;42;EUR;MWh;NO;NO;;77.5;77.5;77.5;-1;DOWN
2023-07-06T10:30;2023-07-06T10:45;43;EUR;MWh;NO;NO;;75.71;75.71;75.71;-1;DOWN
2023-07-06T10:45;2023-07-06T11:00;44;EUR;MWh;NO;NO;;66.38;66.38;66.38;-1;DOWN
2023-07-06T11:00;2023-07-06T11:15;45;EUR;MWh;NO;NO;1807.33;83.59;1807.33;83.59;2;UP_AND_DOWN
2023-07-06T11:15;2023-07-06T11:30;46;EUR;MWh;NO;NO;245.71;;245.71;245.71;1;UP
2023-07-06T11:30;2023-07-06T11:45;47;EUR;MWh;NO;NO;93.59;;93.59;93.59;1;UP
2023-07-06T11:45;2023-07-06T12:00;48;EUR;MWh;NO;NO;90.86;73.59;73.59;73.59;-1;DOWN
2023-07-06T12:00;2023-07-06T12:15;49;EUR;MWh;NO;NO;;62.42;62.42;62.42;-1;DOWN
2023-07-06T12:15;2023-07-06T12:30;50;EUR;MWh;NO;NO;;-42.5;-42.5;-42.5;-1;DOWN
2023-07-06T12:30;2023-07-06T12:45;51;EUR;MWh;NO;NO;;38.31;38.31;38.31;-1;DOWN
2023-07-06T12:45;2023-07-06T13:00;52;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2023-07-06T13:00;2023-07-06T13:15;53;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2023-07-06T13:15;2023-07-06T13:30;54;EUR;MWh;NO;NO;;-411.21;-411.21;-411.21;-1;DOWN
2023-07-06T13:30;2023-07-06T13:45;55;EUR;MWh;NO;NO;;14.23;14.23;14.23;-1;DOWN
2023-07-06T13:45;2023-07-06T14:00;56;EUR;MWh;NO;NO;;-48.67;-48.67;-48.67;-1;DOWN
2023-07-06T14:00;2023-07-06T14:15;57;EUR;MWh;NO;NO;;4.22;4.22;4.22;-1;DOWN
2023-07-06T14:15;2023-07-06T14:30;58;EUR;MWh;NO;NO;;57.51;57.51;57.51;-1;DOWN
2023-07-06T14:30;2023-07-06T14:45;59;EUR;MWh;NO;NO;;7.15;7.15;7.15;-1;DOWN
2023-07-06T14:45;2023-07-06T15:00;60;EUR;MWh;NO;NO;;-13.67;-13.67;-13.67;-1;DOWN
2023-07-06T15:00;2023-07-06T15:15;61;EUR;MWh;NO;NO;;-29.21;-29.21;-29.21;-1;DOWN
2023-07-06T15:15;2023-07-06T15:30;62;EUR;MWh;NO;NO;;-47.47;-47.47;-47.47;-1;DOWN
2023-07-06T15:30;2023-07-06T15:45;63;EUR;MWh;NO;NO;;-29.07;-29.07;-29.07;-1;DOWN
2023-07-06T15:45;2023-07-06T16:00;64;EUR;MWh;NO;NO;;-23.85;-23.85;-23.85;-1;DOWN
2023-07-06T16:00;2023-07-06T16:15;65;EUR;MWh;NO;NO;;-34.77;-34.77;-34.77;-1;DOWN
2023-07-06T16:15;2023-07-06T16:30;66;EUR;MWh;NO;NO;;-47.12;-47.12;-47.12;-1;DOWN
2023-07-06T16:30;2023-07-06T16:45;67;EUR;MWh;NO;NO;;71.75;71.75;71.75;-1;DOWN
2023-07-06T16:45;2023-07-06T17:00;68;EUR;MWh;NO;NO;;71.33;71.33;71.33;-1;DOWN
2023-07-06T17:00;2023-07-06T17:15;69;EUR;MWh;NO;NO;;-113.58;-113.58;-113.58;-1;DOWN
2023-07-06T17:15;2023-07-06T17:30;70;EUR;MWh;NO;NO;;72.16;72.16;72.16;-1;DOWN
2023-07-06T17:30;2023-07-06T17:45;71;EUR;MWh;NO;NO;92.87;80.46;92.87;92.87;1;UP
2023-07-06T17:45;2023-07-06T18:00;72;EUR;MWh;NO;NO;92.89;80.45;92.89;92.89;1;UP
2023-07-06T18:00;2023-07-06T18:15;73;EUR;MWh;NO;NO;;14.25;14.25;14.25;-1;DOWN
2023-07-06T18:15;2023-07-06T18:30;74;EUR;MWh;NO;NO;;35.46;35.46;35.46;-1;DOWN
2023-07-06T18:30;2023-07-06T18:45;75;EUR;MWh;NO;NO;92.37;75.46;92.37;75.46;2;UP_AND_DOWN
2023-07-06T18:45;2023-07-06T19:00;76;EUR;MWh;NO;NO;185.46;;185.46;185.46;1;UP
2023-07-06T19:00;2023-07-06T19:15;77;EUR;MWh;NO;NO;185.46;-700;-700;-700;-1;DOWN
2023-07-06T19:15;2023-07-06T19:30;78;EUR;MWh;NO;NO;;67.22;67.22;67.22;-1;DOWN
2023-07-06T19:30;2023-07-06T19:45;79;EUR;MWh;NO;NO;90.4;67.22;85.4;85.4;0;STABLE
2023-07-06T19:45;2023-07-06T20:00;80;EUR;MWh;NO;NO;100.76;;100.76;100.76;1;UP
2023-07-06T20:00;2023-07-06T20:15;81;EUR;MWh;NO;NO;89.91;;89.91;89.91;1;UP
2023-07-06T20:15;2023-07-06T20:30;82;EUR;MWh;NO;NO;261.38;;261.38;261.38;1;UP
2023-07-06T20:30;2023-07-06T20:45;83;EUR;MWh;NO;NO;184.92;;184.92;184.92;1;UP
2023-07-06T20:45;2023-07-06T21:00;84;EUR;MWh;NO;NO;224.71;;224.71;224.71;1;UP
2023-07-06T21:00;2023-07-06T21:15;85;EUR;MWh;NO;NO;116.12;;116.12;116.12;1;UP
2023-07-06T21:15;2023-07-06T21:30;86;EUR;MWh;NO;NO;181.79;;181.79;181.79;1;UP
2023-07-06T21:30;2023-07-06T21:45;87;EUR;MWh;NO;NO;107.47;;107.47;107.47;1;UP
2023-07-06T21:45;2023-07-06T22:00;88;EUR;MWh;NO;NO;111.35;;111.35;111.35;1;UP
2023-07-06T22:00;2023-07-06T22:15;89;EUR;MWh;NO;NO;167.96;;167.96;167.96;1;UP
2023-07-06T22:15;2023-07-06T22:30;90;EUR;MWh;NO;NO;219.79;;219.79;219.79;1;UP
2023-07-06T22:30;2023-07-06T22:45;91;EUR;MWh;NO;NO;142.05;;142.05;142.05;1;UP
2023-07-06T22:45;2023-07-06T23:00;92;EUR;MWh;NO;NO;142.05;;87.81;87.81;0;STABLE
2023-07-06T23:00;2023-07-06T23:15;93;EUR;MWh;NO;NO;92.43;;92.43;92.43;1;UP
2023-07-06T23:15;2023-07-06T23:30;94;EUR;MWh;NO;NO;100.23;;100.23;100.23;1;UP
2023-07-06T23:30;2023-07-06T23:45;95;EUR;MWh;NO;NO;110.23;;110.23;110.23;1;UP
2023-07-06T23:45;2023-07-07T00:00;96;EUR;MWh;NO;NO;93.07;;93.07;93.07;1;UP
2023-07-07T00:00;2023-07-07T00:15;1;EUR;MWh;NO;NO;1353.2;;1353.2;1353.2;1;UP
