Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2020-11-30T10:15;2020-11-30T10:30;42;EUR;MWh;NO;NO;42.91;;42.91;42.91;1;UP
2020-11-30T10:30;2020-11-30T10:45;43;EUR;MWh;NO;NO;40.58;;40.58;40.58;1;UP
2020-11-30T10:45;2020-11-30T11:00;44;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T11:00;2020-11-30T11:15;45;EUR;MWh;NO;NO;258.27;;258.27;258.27;1;UP
2020-11-30T11:15;2020-11-30T11:30;46;EUR;MWh;NO;NO;258.66;;258.66;258.66;1;UP
2020-11-30T11:30;2020-11-30T11:45;47;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T11:45;2020-11-30T12:00;48;EUR;MWh;NO;NO;45.65;;45.65;45.65;1;UP
2020-11-30T12:00;2020-11-30T12:15;49;EUR;MWh;NO;NO;51.26;;51.26;51.26;1;UP
2020-11-30T12:15;2020-11-30T12:30;50;EUR;MWh;NO;NO;45.2;;45.2;45.2;1;UP
2020-11-30T12:30;2020-11-30T12:45;51;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T12:45;2020-11-30T13:00;52;EUR;MWh;NO;NO;32.6;;32.6;32.6;1;UP
2020-11-30T13:00;2020-11-30T13:15;53;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T13:15;2020-11-30T13:30;54;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T13:30;2020-11-30T13:45;55;EUR;MWh;NO;NO;45.15;;45.15;45.15;1;UP
2020-11-30T13:45;2020-11-30T14:00;56;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T14:00;2020-11-30T14:15;57;EUR;MWh;NO;NO;75.15;;75.15;75.15;1;UP
2020-11-30T14:15;2020-11-30T14:30;58;EUR;MWh;NO;NO;45.15;;45.15;45.15;1;UP
2020-11-30T14:30;2020-11-30T14:45;59;EUR;MWh;NO;NO;43.41;;43.41;43.41;1;UP
2020-11-30T14:45;2020-11-30T15:00;60;EUR;MWh;NO;NO;;;34.88;34.88;0;STABLE
2020-11-30T15:00;2020-11-30T15:15;61;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T15:15;2020-11-30T15:30;62;EUR;MWh;NO;NO;;;34.88;34.88;0;STABLE
2020-11-30T15:30;2020-11-30T15:45;63;EUR;MWh;NO;NO;;;34.88;34.88;0;STABLE
2020-11-30T15:45;2020-11-30T16:00;64;EUR;MWh;NO;NO;;;33.79;33.79;0;STABLE
2020-11-30T16:00;2020-11-30T16:15;65;EUR;MWh;NO;NO;;28.09;28.09;28.09;-1;DOWN
2020-11-30T16:15;2020-11-30T16:30;66;EUR;MWh;NO;NO;32.67;28.09;33.83;28.09;2;UP_AND_DOWN
2020-11-30T16:30;2020-11-30T16:45;67;EUR;MWh;NO;NO;37.68;28.09;37.68;37.68;1;UP
2020-11-30T16:45;2020-11-30T17:00;68;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T17:00;2020-11-30T17:15;69;EUR;MWh;NO;NO;43.41;;43.41;43.41;1;UP
2020-11-30T17:15;2020-11-30T17:30;70;EUR;MWh;NO;NO;;29.76;29.76;29.76;-1;DOWN
2020-11-30T17:30;2020-11-30T17:45;71;EUR;MWh;NO;NO;;29.46;29.46;29.46;-1;DOWN
2020-11-30T17:45;2020-11-30T18:00;72;EUR;MWh;NO;NO;;-.61;-.61;-.61;-1;DOWN
2020-11-30T18:00;2020-11-30T18:15;73;EUR;MWh;NO;NO;43.41;-.61;43.41;43.41;1;UP
2020-11-30T18:15;2020-11-30T18:30;74;EUR;MWh;NO;NO;;31.26;31.26;31.26;-1;DOWN
2020-11-30T18:30;2020-11-30T18:45;75;EUR;MWh;NO;NO;;29.46;29.46;29.46;-1;DOWN
2020-11-30T18:45;2020-11-30T19:00;76;EUR;MWh;NO;NO;;29.76;29.76;29.76;-1;DOWN
2020-11-30T19:00;2020-11-30T19:15;77;EUR;MWh;NO;NO;39.91;31.19;39.91;17.5;2;UP_AND_DOWN
2020-11-30T19:15;2020-11-30T19:30;78;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T19:30;2020-11-30T19:45;79;EUR;MWh;NO;NO;;;30.5;30.5;0;STABLE
2020-11-30T19:45;2020-11-30T20:00;80;EUR;MWh;NO;NO;;31.94;31.94;31.94;-1;DOWN
2020-11-30T20:00;2020-11-30T20:15;81;EUR;MWh;NO;NO;;;17.3;17.3;0;STABLE
2020-11-30T20:15;2020-11-30T20:30;82;EUR;MWh;NO;NO;;;16.85;16.85;0;STABLE
2020-11-30T20:30;2020-11-30T20:45;83;EUR;MWh;NO;NO;;;16.85;16.85;0;STABLE
2020-11-30T20:45;2020-11-30T21:00;84;EUR;MWh;NO;NO;;;16.85;16.85;0;STABLE
2020-11-30T21:00;2020-11-30T21:15;85;EUR;MWh;NO;NO;59.76;;59.76;59.76;1;UP
2020-11-30T21:15;2020-11-30T21:30;86;EUR;MWh;NO;NO;38.65;;38.65;38.65;1;UP
2020-11-30T21:30;2020-11-30T21:45;87;EUR;MWh;NO;NO;38.76;;38.76;38.76;1;UP
2020-11-30T21:45;2020-11-30T22:00;88;EUR;MWh;NO;NO;37.41;;37.41;37.41;1;UP
2020-11-30T22:00;2020-11-30T22:15;89;EUR;MWh;NO;NO;121.94;;121.94;121.94;1;UP
2020-11-30T22:15;2020-11-30T22:30;90;EUR;MWh;NO;NO;57.76;;57.76;57.76;1;UP
2020-11-30T22:30;2020-11-30T22:45;91;EUR;MWh;NO;NO;34.76;31.15;34.76;16.85;2;UP_AND_DOWN
2020-11-30T22:45;2020-11-30T23:00;92;EUR;MWh;NO;NO;66.96;29.56;66.96;16.85;2;UP_AND_DOWN
2020-11-30T23:00;2020-11-30T23:15;93;EUR;MWh;NO;NO;66.96;9;9;9;-1;DOWN
2020-11-30T23:15;2020-11-30T23:30;94;EUR;MWh;NO;NO;;30.93;30.93;30.93;-1;DOWN
2020-11-30T23:30;2020-11-30T23:45;95;EUR;MWh;NO;NO;;23.42;23.42;23.42;-1;DOWN
2020-11-30T23:45;2020-12-01T00:00;96;EUR;MWh;NO;NO;;7.76;7.76;7.76;-1;DOWN
2020-12-01T00:00;2020-12-01T00:15;1;EUR;MWh;NO;NO;94.46;22.81;94.46;94.46;1;UP
2020-12-01T00:15;2020-12-01T00:30;2;EUR;MWh;NO;NO;222.17;31.21;222.17;31.21;2;UP_AND_DOWN
2020-12-01T00:30;2020-12-01T00:45;3;EUR;MWh;NO;NO;;30.81;30.81;30.81;-1;DOWN
2020-12-01T00:45;2020-12-01T01:00;4;EUR;MWh;NO;NO;;27.59;27.59;27.59;-1;DOWN
2020-12-01T01:00;2020-12-01T01:15;5;EUR;MWh;NO;NO;46.46;24.82;46.46;16.23;2;UP_AND_DOWN
2020-12-01T01:15;2020-12-01T01:30;6;EUR;MWh;NO;NO;72.86;24.82;72.86;72.86;1;UP
2020-12-01T01:30;2020-12-01T01:45;7;EUR;MWh;NO;NO;112.19;;112.19;112.19;1;UP
2020-12-01T01:45;2020-12-01T02:00;8;EUR;MWh;NO;NO;211.24;;211.24;211.24;1;UP
2020-12-01T02:00;2020-12-01T02:15;9;EUR;MWh;NO;NO;96.79;;96.79;96.79;1;UP
2020-12-01T02:15;2020-12-01T02:30;10;EUR;MWh;NO;NO;38.49;;38.49;38.49;1;UP
2020-12-01T02:30;2020-12-01T02:45;11;EUR;MWh;NO;NO;49.41;;49.41;49.41;1;UP
2020-12-01T02:45;2020-12-01T03:00;12;EUR;MWh;NO;NO;;;16.3;16.3;0;STABLE
2020-12-01T03:00;2020-12-01T03:15;13;EUR;MWh;NO;NO;163.89;;163.89;163.89;1;UP
2020-12-01T03:15;2020-12-01T03:30;14;EUR;MWh;NO;NO;44.09;;44.09;44.09;1;UP
2020-12-01T03:30;2020-12-01T03:45;15;EUR;MWh;NO;NO;76.33;;76.33;76.33;1;UP
2020-12-01T03:45;2020-12-01T04:00;16;EUR;MWh;NO;NO;43.44;;43.44;43.44;1;UP
2020-12-01T04:00;2020-12-01T04:15;17;EUR;MWh;NO;NO;38.11;;38.11;38.11;1;UP
2020-12-01T04:15;2020-12-01T04:30;18;EUR;MWh;NO;NO;52.95;;52.95;52.95;1;UP
2020-12-01T04:30;2020-12-01T04:45;19;EUR;MWh;NO;NO;109.42;;109.42;109.42;1;UP
2020-12-01T04:45;2020-12-01T05:00;20;EUR;MWh;NO;NO;225.34;;225.34;225.34;1;UP
2020-12-01T05:00;2020-12-01T05:15;21;EUR;MWh;NO;NO;228.22;;228.22;228.22;1;UP
2020-12-01T05:15;2020-12-01T05:30;22;EUR;MWh;NO;NO;;;33.24;33.24;0;STABLE
2020-12-01T05:30;2020-12-01T05:45;23;EUR;MWh;NO;NO;40.83;;40.83;40.83;1;UP
2020-12-01T05:45;2020-12-01T06:00;24;EUR;MWh;NO;NO;154.44;;154.44;154.44;1;UP
2020-12-01T06:00;2020-12-01T06:15;25;EUR;MWh;NO;NO;46.33;32.37;32.37;32.37;-1;DOWN
2020-12-01T06:15;2020-12-01T06:30;26;EUR;MWh;NO;NO;;31.21;31.21;31.21;-1;DOWN
2020-12-01T06:30;2020-12-01T06:45;27;EUR;MWh;NO;NO;;27.21;27.21;27.21;-1;DOWN
2020-12-01T06:45;2020-12-01T07:00;28;EUR;MWh;NO;NO;54.61;29.38;54.61;29.38;2;UP_AND_DOWN
2020-12-01T07:00;2020-12-01T07:15;29;EUR;MWh;NO;NO;54.61;-1.21;-1.21;-1.21;-1;DOWN
2020-12-01T07:15;2020-12-01T07:30;30;EUR;MWh;NO;NO;;32.95;32.95;32.95;-1;DOWN
2020-12-01T07:30;2020-12-01T07:45;31;EUR;MWh;NO;NO;527.48;32.95;527.48;527.48;1;UP
2020-12-01T07:45;2020-12-01T08:00;32;EUR;MWh;NO;NO;527.48;;527.48;527.48;1;UP
2020-12-01T08:00;2020-12-01T08:15;33;EUR;MWh;NO;NO;527.48;6.42;6.42;6.42;-1;DOWN
2020-12-01T08:15;2020-12-01T08:30;34;EUR;MWh;NO;NO;;35.4;35.4;35.4;-1;DOWN
2020-12-01T08:30;2020-12-01T08:45;35;EUR;MWh;NO;NO;;;35.99;35.99;0;STABLE
2020-12-01T08:45;2020-12-01T09:00;36;EUR;MWh;NO;NO;36.58;;36.58;36.58;1;UP
2020-12-01T09:00;2020-12-01T09:15;37;EUR;MWh;NO;NO;46.77;;46.77;46.77;1;UP
2020-12-01T09:15;2020-12-01T09:30;38;EUR;MWh;NO;NO;39.36;;39.36;39.36;1;UP
2020-12-01T09:30;2020-12-01T09:45;39;EUR;MWh;NO;NO;54.27;;54.27;54.27;1;UP
2020-12-01T09:45;2020-12-01T10:00;40;EUR;MWh;NO;NO;36.86;;36.86;36.86;1;UP
2020-12-01T10:00;2020-12-01T10:15;41;EUR;MWh;NO;NO;64.51;;64.51;64.51;1;UP
2020-12-01T10:15;2020-12-01T10:30;42;EUR;MWh;NO;NO;33.81;;33.81;33.81;1;UP
2020-12-01T10:30;2020-12-01T10:45;43;EUR;MWh;NO;NO;37.03;;37.03;37.03;1;UP
2020-12-01T10:45;2020-12-01T11:00;44;EUR;MWh;NO;NO;;35.4;35.4;35.4;-1;DOWN
2020-12-01T11:00;2020-12-01T11:15;45;EUR;MWh;NO;NO;;32.68;32.68;32.68;-1;DOWN
2020-12-01T11:15;2020-12-01T11:30;46;EUR;MWh;NO;NO;;;36.19;36.19;0;STABLE
2020-12-01T11:30;2020-12-01T11:45;47;EUR;MWh;NO;NO;;;36.19;36.19;0;STABLE
2020-12-01T11:45;2020-12-01T12:00;48;EUR;MWh;NO;NO;;;33.64;33.64;0;STABLE
2020-12-01T12:00;2020-12-01T12:15;49;EUR;MWh;NO;NO;39.07;;39.07;39.07;1;UP
2020-12-01T12:15;2020-12-01T12:30;50;EUR;MWh;NO;NO;36.34;;36.34;36.34;1;UP
2020-12-01T12:30;2020-12-01T12:45;51;EUR;MWh;NO;NO;31.68;;31.68;31.68;1;UP
2020-12-01T12:45;2020-12-01T13:00;52;EUR;MWh;NO;NO;;27.21;27.21;27.21;-1;DOWN
2020-12-01T13:00;2020-12-01T13:15;53;EUR;MWh;NO;NO;108.6;27.21;108.6;108.6;1;UP
2020-12-01T13:15;2020-12-01T13:30;54;EUR;MWh;NO;NO;69.99;;69.99;69.99;1;UP
2020-12-01T13:30;2020-12-01T13:45;55;EUR;MWh;NO;NO;260.94;;260.94;260.94;1;UP
2020-12-01T13:45;2020-12-01T14:00;56;EUR;MWh;NO;NO;260.94;;260.94;260.94;1;UP
2020-12-01T14:00;2020-12-01T14:15;57;EUR;MWh;NO;NO;260.94;-.83;-.83;-.83;-1;DOWN
2020-12-01T14:15;2020-12-01T14:30;58;EUR;MWh;NO;NO;36.37;31.21;36.37;31.21;2;UP_AND_DOWN
2020-12-01T14:30;2020-12-01T14:45;59;EUR;MWh;NO;NO;260.94;;260.94;260.94;1;UP
2020-12-01T14:45;2020-12-01T15:00;60;EUR;MWh;NO;NO;478.62;30.18;478.62;30.18;2;UP_AND_DOWN
2020-12-01T15:00;2020-12-01T15:15;61;EUR;MWh;NO;NO;478.62;31.21;31.21;31.21;-1;DOWN
2020-12-01T15:15;2020-12-01T15:30;62;EUR;MWh;NO;NO;;;35.34;35.34;0;STABLE
2020-12-01T15:30;2020-12-01T15:45;63;EUR;MWh;NO;NO;62.19;;62.19;62.19;1;UP
2020-12-01T15:45;2020-12-01T16:00;64;EUR;MWh;NO;NO;55.28;;55.28;55.28;1;UP
2020-12-01T16:00;2020-12-01T16:15;65;EUR;MWh;NO;NO;36.85;;36.85;36.85;1;UP
2020-12-01T16:15;2020-12-01T16:30;66;EUR;MWh;NO;NO;;;35.37;35.37;0;STABLE
2020-12-01T16:30;2020-12-01T16:45;67;EUR;MWh;NO;NO;60.12;;60.12;60.12;1;UP
2020-12-01T16:45;2020-12-01T17:00;68;EUR;MWh;NO;NO;478.95;;478.95;478.95;1;UP
2020-12-01T17:00;2020-12-01T17:15;69;EUR;MWh;NO;NO;45.07;28.47;45.07;28.47;2;UP_AND_DOWN
2020-12-01T17:15;2020-12-01T17:30;70;EUR;MWh;NO;NO;;31.65;31.65;31.65;-1;DOWN
2020-12-01T17:30;2020-12-01T17:45;71;EUR;MWh;NO;NO;47.87;;47.87;47.87;1;UP
2020-12-01T17:45;2020-12-01T18:00;72;EUR;MWh;NO;NO;51.12;;51.12;51.12;1;UP
2020-12-01T18:00;2020-12-01T18:15;73;EUR;MWh;NO;NO;35.74;;35.74;35.74;1;UP
2020-12-01T18:15;2020-12-01T18:30;74;EUR;MWh;NO;NO;;;33.17;33.17;0;STABLE
2020-12-01T18:30;2020-12-01T18:45;75;EUR;MWh;NO;NO;;;30.63;30.63;0;STABLE
2020-12-01T18:45;2020-12-01T19:00;76;EUR;MWh;NO;NO;;;33.2;33.2;0;STABLE
2020-12-01T19:00;2020-12-01T19:15;77;EUR;MWh;NO;NO;55.43;;55.43;55.43;1;UP
2020-12-01T19:15;2020-12-01T19:30;78;EUR;MWh;NO;NO;50.18;;50.18;50.18;1;UP
2020-12-01T19:30;2020-12-01T19:45;79;EUR;MWh;NO;NO;;;33.13;33.13;0;STABLE
2020-12-01T19:45;2020-12-01T20:00;80;EUR;MWh;NO;NO;38.82;;38.82;38.82;1;UP
2020-12-01T20:00;2020-12-01T20:15;81;EUR;MWh;NO;NO;476.49;;476.49;476.49;1;UP
2020-12-01T20:15;2020-12-01T20:30;82;EUR;MWh;NO;NO;48.17;;48.17;48.17;1;UP
2020-12-01T20:30;2020-12-01T20:45;83;EUR;MWh;NO;NO;48.17;31.33;31.33;31.33;-1;DOWN
2020-12-01T20:45;2020-12-01T21:00;84;EUR;MWh;NO;NO;;31.21;31.21;31.21;-1;DOWN
2020-12-01T21:00;2020-12-01T21:15;85;EUR;MWh;NO;NO;473.82;35.27;473.82;30.64;2;UP_AND_DOWN
2020-12-01T21:15;2020-12-01T21:30;86;EUR;MWh;NO;NO;100.05;;100.05;100.05;1;UP
2020-12-01T21:30;2020-12-01T21:45;87;EUR;MWh;NO;NO;31.31;;31.31;31.31;1;UP
2020-12-01T21:45;2020-12-01T22:00;88;EUR;MWh;NO;NO;;32.18;32.18;32.18;-1;DOWN
2020-12-01T22:00;2020-12-01T22:15;89;EUR;MWh;NO;NO;53;35.04;53;33.15;2;UP_AND_DOWN
2020-12-01T22:15;2020-12-01T22:30;90;EUR;MWh;NO;NO;31.27;;31.27;31.27;1;UP
2020-12-01T22:30;2020-12-01T22:45;91;EUR;MWh;NO;NO;;31.21;31.21;31.21;-1;DOWN
2020-12-01T22:45;2020-12-01T23:00;92;EUR;MWh;NO;NO;;26.55;26.55;26.55;-1;DOWN
2020-12-01T23:00;2020-12-01T23:15;93;EUR;MWh;NO;NO;58.21;32.22;58.21;32.22;2;UP_AND_DOWN
2020-12-01T23:15;2020-12-01T23:30;94;EUR;MWh;NO;NO;58.21;32.28;32.28;32.28;-1;DOWN
2020-12-01T23:30;2020-12-01T23:45;95;EUR;MWh;NO;NO;;25.53;25.53;25.53;-1;DOWN
2020-12-01T23:45;2020-12-02T00:00;96;EUR;MWh;NO;NO;;23.21;23.21;23.21;-1;DOWN
2020-12-02T00:00;2020-12-02T00:15;1;EUR;MWh;NO;NO;35.41;23.37;35.41;35.41;1;UP
2020-12-02T00:15;2020-12-02T00:30;2;EUR;MWh;NO;NO;34.98;23.37;34.98;34.98;1;UP
2020-12-02T00:30;2020-12-02T00:45;3;EUR;MWh;NO;NO;;;34.94;34.94;0;STABLE
2020-12-02T00:45;2020-12-02T01:00;4;EUR;MWh;NO;NO;;;18.25;18.25;0;STABLE
2020-12-02T01:00;2020-12-02T01:15;5;EUR;MWh;NO;NO;67.12;;67.12;67.12;1;UP
2020-12-02T01:15;2020-12-02T01:30;6;EUR;MWh;NO;NO;53.38;;53.38;53.38;1;UP
2020-12-02T01:30;2020-12-02T01:45;7;EUR;MWh;NO;NO;57.12;;57.12;57.12;1;UP
2020-12-02T01:45;2020-12-02T02:00;8;EUR;MWh;NO;NO;39.41;;39.41;39.41;1;UP
2020-12-02T02:00;2020-12-02T02:15;9;EUR;MWh;NO;NO;67.12;;67.12;67.12;1;UP
2020-12-02T02:15;2020-12-02T02:30;10;EUR;MWh;NO;NO;59.53;;59.53;59.53;1;UP
2020-12-02T02:30;2020-12-02T02:45;11;EUR;MWh;NO;NO;;;18.25;18.25;0;STABLE
2020-12-02T02:45;2020-12-02T03:00;12;EUR;MWh;NO;NO;;;18.25;18.25;0;STABLE
2020-12-02T03:00;2020-12-02T03:15;13;EUR;MWh;NO;NO;;;18.25;18.25;0;STABLE
2020-12-02T03:15;2020-12-02T03:30;14;EUR;MWh;NO;NO;38.75;;38.75;38.75;1;UP
2020-12-02T03:30;2020-12-02T03:45;15;EUR;MWh;NO;NO;67.12;;67.12;67.12;1;UP
2020-12-02T03:45;2020-12-02T04:00;16;EUR;MWh;NO;NO;43.06;;43.06;43.06;1;UP
2020-12-02T04:00;2020-12-02T04:15;17;EUR;MWh;NO;NO;40.05;;40.05;40.05;1;UP
2020-12-02T04:15;2020-12-02T04:30;18;EUR;MWh;NO;NO;39.67;;39.67;39.67;1;UP
2020-12-02T04:30;2020-12-02T04:45;19;EUR;MWh;NO;NO;42.55;;42.55;42.55;1;UP
2020-12-02T04:45;2020-12-02T05:00;20;EUR;MWh;NO;NO;40.07;;40.07;40.07;1;UP
2020-12-02T05:00;2020-12-02T05:15;21;EUR;MWh;NO;NO;35.41;33.14;35.41;18.25;2;UP_AND_DOWN
2020-12-02T05:15;2020-12-02T05:30;22;EUR;MWh;NO;NO;;32.57;32.57;32.57;-1;DOWN
2020-12-02T05:30;2020-12-02T05:45;23;EUR;MWh;NO;NO;62.29;36.5;62.29;62.29;1;UP
2020-12-02T05:45;2020-12-02T06:00;24;EUR;MWh;NO;NO;263.21;;263.21;263.21;1;UP
2020-12-02T06:00;2020-12-02T06:15;25;EUR;MWh;NO;NO;263.21;20.53;20.53;20.53;-1;DOWN
2020-12-02T06:15;2020-12-02T06:30;26;EUR;MWh;NO;NO;;20.36;20.36;20.36;-1;DOWN
2020-12-02T06:30;2020-12-02T06:45;27;EUR;MWh;NO;NO;;32.44;32.44;32.44;-1;DOWN
2020-12-02T06:45;2020-12-02T07:00;28;EUR;MWh;NO;NO;36.44;32.44;36.44;36.44;1;UP
2020-12-02T07:00;2020-12-02T07:15;29;EUR;MWh;NO;NO;36.44;-86.33;-86.33;-86.33;-1;DOWN
2020-12-02T07:15;2020-12-02T07:30;30;EUR;MWh;NO;NO;;25.28;25.28;25.28;-1;DOWN
2020-12-02T07:30;2020-12-02T07:45;31;EUR;MWh;NO;NO;;;35.96;35.96;0;STABLE
2020-12-02T07:45;2020-12-02T08:00;32;EUR;MWh;NO;NO;42.8;;42.8;42.8;1;UP
2020-12-02T08:00;2020-12-02T08:15;33;EUR;MWh;NO;NO;42.8;27.15;27.15;27.15;-1;DOWN
2020-12-02T08:15;2020-12-02T08:30;34;EUR;MWh;NO;NO;;34.7;34.7;34.7;-1;DOWN
2020-12-02T08:30;2020-12-02T08:45;35;EUR;MWh;NO;NO;65.46;;65.46;65.46;1;UP
2020-12-02T08:45;2020-12-02T09:00;36;EUR;MWh;NO;NO;75.46;;75.46;75.46;1;UP
2020-12-02T09:00;2020-12-02T09:15;37;EUR;MWh;NO;NO;69.75;;69.75;69.75;1;UP
2020-12-02T09:15;2020-12-02T09:30;38;EUR;MWh;NO;NO;295.42;;295.42;295.42;1;UP
2020-12-02T09:30;2020-12-02T09:45;39;EUR;MWh;NO;NO;295.42;;295.42;295.42;1;UP
2020-12-02T09:45;2020-12-02T10:00;40;EUR;MWh;NO;NO;65.42;;65.42;65.42;1;UP
2020-12-02T10:00;2020-12-02T10:15;41;EUR;MWh;NO;NO;80.06;;80.06;80.06;1;UP
2020-12-02T10:15;2020-12-02T10:30;42;EUR;MWh;NO;NO;60.06;;60.06;60.06;1;UP
2020-12-02T10:30;2020-12-02T10:45;43;EUR;MWh;NO;NO;70.06;;70.06;70.06;1;UP
2020-12-02T10:45;2020-12-02T11:00;44;EUR;MWh;NO;NO;80.06;;80.06;80.06;1;UP
2020-12-02T11:00;2020-12-02T11:15;45;EUR;MWh;NO;NO;55.19;;55.19;55.19;1;UP
2020-12-02T11:15;2020-12-02T11:30;46;EUR;MWh;NO;NO;195.19;;195.19;195.19;1;UP
2020-12-02T11:30;2020-12-02T11:45;47;EUR;MWh;NO;NO;49.48;;49.48;49.48;1;UP
2020-12-02T11:45;2020-12-02T12:00;48;EUR;MWh;NO;NO;75.19;;75.19;75.19;1;UP
2020-12-02T12:00;2020-12-02T12:15;49;EUR;MWh;NO;NO;274.95;;274.95;274.95;1;UP
2020-12-02T12:15;2020-12-02T12:30;50;EUR;MWh;NO;NO;384.95;;384.95;384.95;1;UP
2020-12-02T12:30;2020-12-02T12:45;51;EUR;MWh;NO;NO;274.95;;274.95;274.95;1;UP
2020-12-02T12:45;2020-12-02T13:00;52;EUR;MWh;NO;NO;384.95;;384.95;384.95;1;UP
2020-12-02T13:00;2020-12-02T13:15;53;EUR;MWh;NO;NO;52.9;;52.9;52.9;1;UP
2020-12-02T13:15;2020-12-02T13:30;54;EUR;MWh;NO;NO;272.9;;272.9;272.9;1;UP
2020-12-02T13:30;2020-12-02T13:45;55;EUR;MWh;NO;NO;62.9;;62.9;62.9;1;UP
2020-12-02T13:45;2020-12-02T14:00;56;EUR;MWh;NO;NO;282.9;;282.9;282.9;1;UP
2020-12-02T14:00;2020-12-02T14:15;57;EUR;MWh;NO;NO;45.65;;45.65;45.65;1;UP
2020-12-02T14:15;2020-12-02T14:30;58;EUR;MWh;NO;NO;60;;60;60;1;UP
2020-12-02T14:30;2020-12-02T14:45;59;EUR;MWh;NO;NO;280;;280;280;1;UP
2020-12-02T14:45;2020-12-02T15:00;60;EUR;MWh;YES;NO;429;;429;429;1;UP
2020-12-02T15:00;2020-12-02T15:15;61;EUR;MWh;NO;NO;390;30.5;30.5;30.5;-1;DOWN
2020-12-02T15:15;2020-12-02T15:30;62;EUR;MWh;NO;NO;45.28;;45.28;45.28;1;UP
2020-12-02T15:30;2020-12-02T15:45;63;EUR;MWh;NO;NO;68.09;;68.09;68.09;1;UP
2020-12-02T15:45;2020-12-02T16:00;64;EUR;MWh;NO;NO;68.09;;68.09;68.09;1;UP
2020-12-02T16:00;2020-12-02T16:15;65;EUR;MWh;NO;NO;66.55;;66.55;66.55;1;UP
2020-12-02T16:15;2020-12-02T16:30;66;EUR;MWh;NO;NO;75.4;;75.4;75.4;1;UP
2020-12-02T16:30;2020-12-02T16:45;67;EUR;MWh;NO;NO;295.4;;295.4;295.4;1;UP
2020-12-02T16:45;2020-12-02T17:00;68;EUR;MWh;NO;NO;295.4;;295.4;295.4;1;UP
2020-12-02T17:00;2020-12-02T17:15;69;EUR;MWh;NO;NO;300.56;;300.56;300.56;1;UP
2020-12-02T17:15;2020-12-02T17:30;70;EUR;MWh;NO;NO;;;30.75;30.75;0;STABLE
2020-12-02T17:30;2020-12-02T17:45;71;EUR;MWh;NO;NO;;;30.75;30.75;0;STABLE
2020-12-02T17:45;2020-12-02T18:00;72;EUR;MWh;NO;NO;;32.44;32.44;32.44;-1;DOWN
2020-12-02T18:00;2020-12-02T18:15;73;EUR;MWh;NO;NO;;;34.75;34.75;0;STABLE
2020-12-02T18:15;2020-12-02T18:30;74;EUR;MWh;NO;NO;36.14;;36.14;36.14;1;UP
2020-12-02T18:30;2020-12-02T18:45;75;EUR;MWh;NO;NO;33;35.15;35.15;35.15;-1;DOWN
2020-12-02T18:45;2020-12-02T19:00;76;EUR;MWh;NO;NO;;35.09;35.09;35.09;-1;DOWN
2020-12-02T19:00;2020-12-02T19:15;77;EUR;MWh;NO;NO;267.79;35.09;267.79;267.79;1;UP
2020-12-02T19:15;2020-12-02T19:30;78;EUR;MWh;NO;NO;377.79;;377.79;377.79;1;UP
2020-12-02T19:30;2020-12-02T19:45;79;EUR;MWh;NO;NO;377.79;30.65;30.65;30.65;-1;DOWN
2020-12-02T19:45;2020-12-02T20:00;80;EUR;MWh;NO;NO;;34.4;34.4;34.4;-1;DOWN
2020-12-02T20:00;2020-12-02T20:15;81;EUR;MWh;NO;NO;65;34.4;65;65;1;UP
2020-12-02T20:15;2020-12-02T20:30;82;EUR;MWh;NO;NO;40.05;;40.05;40.05;1;UP
2020-12-02T20:30;2020-12-02T20:45;83;EUR;MWh;NO;NO;36.44;;36.44;36.44;1;UP
2020-12-02T20:45;2020-12-02T21:00;84;EUR;MWh;NO;NO;;;18.25;18.25;0;STABLE
2020-12-02T21:00;2020-12-02T21:15;85;EUR;MWh;NO;NO;263.21;;263.21;263.21;1;UP
2020-12-02T21:15;2020-12-02T21:30;86;EUR;MWh;NO;NO;44.44;30.58;30.58;30.58;-1;DOWN
2020-12-02T21:30;2020-12-02T21:45;87;EUR;MWh;NO;NO;44.44;18.52;18.52;18.52;-1;DOWN
2020-12-02T21:45;2020-12-02T22:00;88;EUR;MWh;NO;NO;;13.15;13.15;13.15;-1;DOWN
2020-12-02T22:00;2020-12-02T22:15;89;EUR;MWh;NO;NO;263.21;13.15;263.21;263.21;1;UP
2020-12-02T22:15;2020-12-02T22:30;90;EUR;MWh;NO;NO;36.44;;36.44;36.44;1;UP
