NUTS2_code,process,season,day_type,hour,load,temperature
NL32,heating_tertiary,,1,14,0.00806312,11.0
NL32,heating_tertiary,,1,14,0.00683496,12.0
NL32,heating_tertiary,,1,14,0.0055801,13.0
NL32,heating_tertiary,,1,14,0.00437865,14.0
NL32,heating_tertiary,,1,14,0.0027767,15.0
NL32,heating_tertiary,,1,14,0.00128156,16.0
NL32,heating_tertiary,,1,14,0.00128156,17.0
NL32,heating_tertiary,,1,15,0.0508968,-15.0
NL32,heating_tertiary,,1,15,0.0486579,-14.0
NL32,heating_tertiary,,1,15,0.0464993,-13.0
NL32,heating_tertiary,,1,15,0.0443853,-12.0
NL32,heating_tertiary,,1,15,0.0423248,-11.0
NL32,heating_tertiary,,1,15,0.0403178,-10.0
NL32,heating_tertiary,,1,15,0.0383554,-9.0
NL32,heating_tertiary,,1,15,0.0364377,-8.0
NL32,heating_tertiary,,1,15,0.0345734,-7.0
NL32,heating_tertiary,,1,15,0.0327448,-6.0
NL32,heating_tertiary,,1,15,0.0309698,-5.0
NL32,heating_tertiary,,1,15,0.0292304,-4.0
NL32,heating_tertiary,,1,15,0.0275267,-3.0
NL32,heating_tertiary,,1,15,0.0258676,-2.0
NL32,heating_tertiary,,1,15,0.0243869,-1.0
NL32,heating_tertiary,,1,15,0.0229776,0.0
NL32,heating_tertiary,,1,15,0.0215147,1.0
NL32,heating_tertiary,,1,15,0.0199537,2.0
NL32,heating_tertiary,,1,15,0.0184284,3.0
NL32,heating_tertiary,,1,15,0.0170013,4.0
NL32,heating_tertiary,,1,15,0.0156454,5.0
NL32,heating_tertiary,,1,15,0.0143788,6.0
NL32,heating_tertiary,,1,15,0.01313,7.0
NL32,heating_tertiary,,1,15,0.0119437,8.0
NL32,heating_tertiary,,1,15,0.0106236,9.0
NL32,heating_tertiary,,1,15,0.0093391,10.0
NL32,heating_tertiary,,1,15,0.0080814,11.0
NL32,heating_tertiary,,1,15,0.00685046,12.0
NL32,heating_tertiary,,1,15,0.00559276,13.0
NL32,heating_tertiary,,1,15,0.00438857,14.0
NL32,heating_tertiary,,1,15,0.002783,15.0
NL32,heating_tertiary,,1,15,0.00128446,16.0
NL32,heating_tertiary,,1,15,0.00128446,17.0
NL32,heating_tertiary,,1,16,0.0516214,-15.0
NL32,heating_tertiary,,1,16,0.0493506,-14.0
NL32,heating_tertiary,,1,16,0.0471613,-13.0
NL32,heating_tertiary,,1,16,0.0450172,-12.0
NL32,heating_tertiary,,1,16,0.0429273,-11.0
NL32,heating_tertiary,,1,16,0.0408918,-10.0
NL32,heating_tertiary,,1,16,0.0389015,-9.0
NL32,heating_tertiary,,1,16,0.0369564,-8.0
NL32,heating_tertiary,,1,16,0.0350656,-7.0
NL32,heating_tertiary,,1,16,0.033211,-6.0
NL32,heating_tertiary,,1,16,0.0314107,-5.0
NL32,heating_tertiary,,1,16,0.0296465,-4.0
NL32,heating_tertiary,,1,16,0.0279186,-3.0
NL32,heating_tertiary,,1,16,0.0262359,-2.0
NL32,heating_tertiary,,1,16,0.0247341,-1.0
NL32,heating_tertiary,,1,16,0.0233047,0.0
NL32,heating_tertiary,,1,16,0.021821,1.0
NL32,heating_tertiary,,1,16,0.0202378,2.0
NL32,heating_tertiary,,1,16,0.0186908,3.0
NL32,heating_tertiary,,1,16,0.0172433,4.0
NL32,heating_tertiary,,1,16,0.0158682,5.0
NL32,heating_tertiary,,1,16,0.0145835,6.0
NL32,heating_tertiary,,1,16,0.013317,7.0
NL32,heating_tertiary,,1,16,0.0121137,8.0
NL32,heating_tertiary,,1,16,0.0107748,9.0
NL32,heating_tertiary,,1,16,0.00947206,10.0
NL32,heating_tertiary,,1,16,0.00819645,11.0
NL32,heating_tertiary,,1,16,0.00694799,12.0
NL32,heating_tertiary,,1,16,0.00567238,13.0
NL32,heating_tertiary,,1,16,0.00445105,14.0
NL32,heating_tertiary,,1,16,0.00282262,15.0
NL32,heating_tertiary,,1,16,0.00130275,16.0
NL32,heating_tertiary,,1,16,0.00130275,17.0
NL32,heating_tertiary,,1,17,0.0518798,-15.0
NL32,heating_tertiary,,1,17,0.0495976,-14.0
NL32,heating_tertiary,,1,17,0.0473973,-13.0
NL32,heating_tertiary,,1,17,0.0452425,-12.0
NL32,heating_tertiary,,1,17,0.0431422,-11.0
NL32,heating_tertiary,,1,17,0.0410965,-10.0
NL32,heating_tertiary,,1,17,0.0390962,-9.0
NL32,heating_tertiary,,1,17,0.0371414,-8.0
NL32,heating_tertiary,,1,17,0.0352411,-7.0
NL32,heating_tertiary,,1,17,0.0333773,-6.0
NL32,heating_tertiary,,1,17,0.0315679,-5.0
NL32,heating_tertiary,,1,17,0.029795,-4.0
NL32,heating_tertiary,,1,17,0.0280584,-3.0
NL32,heating_tertiary,,1,17,0.0263672,-2.0
NL32,heating_tertiary,,1,17,0.0248579,-1.0
NL32,heating_tertiary,,1,17,0.0234214,0.0
NL32,heating_tertiary,,1,17,0.0219303,1.0
NL32,heating_tertiary,,1,17,0.0203391,2.0
NL32,heating_tertiary,,1,17,0.0187844,3.0
NL32,heating_tertiary,,1,17,0.0173296,4.0
NL32,heating_tertiary,,1,17,0.0159476,5.0
NL32,heating_tertiary,,1,17,0.0146565,6.0
NL32,heating_tertiary,,1,17,0.0133836,7.0
NL32,heating_tertiary,,1,17,0.0121744,8.0
NL32,heating_tertiary,,1,17,0.0108287,9.0
NL32,heating_tertiary,,1,17,0.00951947,10.0
NL32,heating_tertiary,,1,17,0.00823748,11.0
NL32,heating_tertiary,,1,17,0.00698277,12.0
NL32,heating_tertiary,,1,17,0.00570077,13.0
NL32,heating_tertiary,,1,17,0.00447334,14.0
NL32,heating_tertiary,,1,17,0.00283675,15.0
NL32,heating_tertiary,,1,17,0.00130927,16.0
NL32,heating_tertiary,,1,17,0.00130927,17.0
NL32,heating_tertiary,,1,18,0.0518103,-15.0
NL32,heating_tertiary,,1,18,0.0495313,-14.0
NL32,heating_tertiary,,1,18,0.0473339,-13.0
NL32,heating_tertiary,,1,18,0.045182,-12.0
NL32,heating_tertiary,,1,18,0.0430845,-11.0
NL32,heating_tertiary,,1,18,0.0410415,-10.0
NL32,heating_tertiary,,1,18,0.0390439,-9.0
NL32,heating_tertiary,,1,18,0.0370917,-8.0
NL32,heating_tertiary,,1,18,0.035194,-7.0
NL32,heating_tertiary,,1,18,0.0333326,-6.0
NL32,heating_tertiary,,1,18,0.0315257,-5.0
NL32,heating_tertiary,,1,18,0.0297551,-4.0
NL32,heating_tertiary,,1,18,0.0280208,-3.0
NL32,heating_tertiary,,1,18,0.0263319,-2.0
NL32,heating_tertiary,,1,18,0.0248247,-1.0
NL32,heating_tertiary,,1,18,0.02339,0.0
NL32,heating_tertiary,,1,18,0.0219009,1.0
NL32,heating_tertiary,,1,18,0.0203119,2.0
NL32,heating_tertiary,,1,18,0.0187592,3.0
NL32,heating_tertiary,,1,18,0.0173064,4.0
NL32,heating_tertiary,,1,18,0.0159263,5.0
NL32,heating_tertiary,,1,18,0.0146369,6.0
NL32,heating_tertiary,,1,18,0.0133657,7.0
NL32,heating_tertiary,,1,18,0.0121581,8.0
NL32,heating_tertiary,,1,18,0.0108143,9.0
NL32,heating_tertiary,,1,18,0.00950674,10.0
NL32,heating_tertiary,,1,18,0.00822646,11.0
NL32,heating_tertiary,,1,18,0.00697342,12.0
NL32,heating_tertiary,,1,18,0.00569315,13.0
NL32,heating_tertiary,,1,18,0.00446735,14.0
NL32,heating_tertiary,,1,18,0.00283295,15.0
NL32,heating_tertiary,,1,18,0.00130752,16.0
NL32,heating_tertiary,,1,18,0.00130752,17.0
NL32,heating_tertiary,,1,19,0.0523067,-15.0
NL32,heating_tertiary,,1,19,0.0500058,-14.0
NL32,heating_tertiary,,1,19,0.0477874,-13.0
NL32,heating_tertiary,,1,19,0.0456148,-12.0
NL32,heating_tertiary,,1,19,0.0434973,-11.0
NL32,heating_tertiary,,1,19,0.0414347,-10.0
NL32,heating_tertiary,,1,19,0.039418,-9.0
NL32,heating_tertiary,,1,19,0.0374471,-8.0
NL32,heating_tertiary,,1,19,0.0355312,-7.0
NL32,heating_tertiary,,1,19,0.0336519,-6.0
NL32,heating_tertiary,,1,19,0.0318277,-5.0
NL32,heating_tertiary,,1,19,0.0300402,-4.0
NL32,heating_tertiary,,1,19,0.0282893,-3.0
NL32,heating_tertiary,,1,19,0.0265842,-2.0
NL32,heating_tertiary,,1,19,0.0250625,-1.0
NL32,heating_tertiary,,1,19,0.0236141,0.0
NL32,heating_tertiary,,1,19,0.0221107,1.0
NL32,heating_tertiary,,1,19,0.0205065,2.0
NL32,heating_tertiary,,1,19,0.018939,3.0
NL32,heating_tertiary,,1,19,0.0174722,4.0
NL32,heating_tertiary,,1,19,0.0160789,5.0
NL32,heating_tertiary,,1,19,0.0147772,6.0
NL32,heating_tertiary,,1,19,0.0134938,7.0
NL32,heating_tertiary,,1,19,0.0122746,8.0
NL32,heating_tertiary,,1,19,0.0109179,9.0
NL32,heating_tertiary,,1,19,0.00959782,10.0
NL32,heating_tertiary,,1,19,0.00830527,11.0
NL32,heating_tertiary,,1,19,0.00704023,12.0
NL32,heating_tertiary,,1,19,0.00574769,13.0
NL32,heating_tertiary,,1,19,0.00451015,14.0
NL32,heating_tertiary,,1,19,0.00286009,15.0
NL32,heating_tertiary,,1,19,0.00132004,16.0
NL32,heating_tertiary,,1,19,0.00132004,17.0
NL32,heating_tertiary,,1,20,0.0550298,-15.0
NL32,heating_tertiary,,1,20,0.0526091,-14.0
NL32,heating_tertiary,,1,20,0.0502752,-13.0
NL32,heating_tertiary,,1,20,0.0479895,-12.0
NL32,heating_tertiary,,1,20,0.0457617,-11.0
NL32,heating_tertiary,,1,20,0.0435918,-10.0
NL32,heating_tertiary,,1,20,0.0414701,-9.0
NL32,heating_tertiary,,1,20,0.0393966,-8.0
NL32,heating_tertiary,,1,20,0.0373809,-7.0
NL32,heating_tertiary,,1,20,0.0354039,-6.0
NL32,heating_tertiary,,1,20,0.0334847,-5.0
NL32,heating_tertiary,,1,20,0.031604,-4.0
NL32,heating_tertiary,,1,20,0.029762,-3.0
NL32,heating_tertiary,,1,20,0.0279682,-2.0
NL32,heating_tertiary,,1,20,0.0263672,-1.0
NL32,heating_tertiary,,1,20,0.0248435,0.0
NL32,heating_tertiary,,1,20,0.0232618,1.0
NL32,heating_tertiary,,1,20,0.0215741,2.0
NL32,heating_tertiary,,1,20,0.0199249,3.0
NL32,heating_tertiary,,1,20,0.0183818,4.0
NL32,heating_tertiary,,1,20,0.0169159,5.0
NL32,heating_tertiary,,1,20,0.0155465,6.0
NL32,heating_tertiary,,1,20,0.0141963,7.0
NL32,heating_tertiary,,1,20,0.0129136,8.0
NL32,heating_tertiary,,1,20,0.0114862,9.0
NL32,heating_tertiary,,1,20,0.0100975,10.0
NL32,heating_tertiary,,1,20,0.00873765,11.0
NL32,heating_tertiary,,1,20,0.00740675,12.0
NL32,heating_tertiary,,1,20,0.00604691,13.0
NL32,heating_tertiary,,1,20,0.00474495,14.0
NL32,heating_tertiary,,1,20,0.00300899,15.0
NL32,heating_tertiary,,1,20,0.00138877,16.0
NL32,heating_tertiary,,1,20,0.00138877,17.0
NL32,heating_tertiary,,1,21,0.0618198,-15.0
NL32,heating_tertiary,,1,21,0.0591004,-14.0
NL32,heating_tertiary,,1,21,0.0564785,-13.0
NL32,heating_tertiary,,1,21,0.0539108,-12.0
NL32,heating_tertiary,,1,21,0.0514081,-11.0
NL32,heating_tertiary,,1,21,0.0489704,-10.0
NL32,heating_tertiary,,1,21,0.0465869,-9.0
NL32,heating_tertiary,,1,21,0.0442576,-8.0
NL32,heating_tertiary,,1,21,0.0419932,-7.0
NL32,heating_tertiary,,1,21,0.0397722,-6.0
NL32,heating_tertiary,,1,21,0.0376162,-5.0
NL32,heating_tertiary,,1,21,0.0355036,-4.0
NL32,heating_tertiary,,1,21,0.0334342,-3.0
NL32,heating_tertiary,,1,21,0.0314191,-2.0
NL32,heating_tertiary,,1,21,0.0296206,-1.0
NL32,heating_tertiary,,1,21,0.0279088,0.0
NL32,heating_tertiary,,1,21,0.026132,1.0
NL32,heating_tertiary,,1,21,0.024236,2.0
NL32,heating_tertiary,,1,21,0.0223834,3.0
NL32,heating_tertiary,,1,21,0.0206499,4.0
NL32,heating_tertiary,,1,21,0.0190031,5.0
NL32,heating_tertiary,,1,21,0.0174647,6.0
NL32,heating_tertiary,,1,21,0.0159479,7.0
NL32,heating_tertiary,,1,21,0.0145069,8.0
NL32,heating_tertiary,,1,21,0.0129035,9.0
NL32,heating_tertiary,,1,21,0.0113434,10.0
NL32,heating_tertiary,,1,21,0.00981575,11.0
NL32,heating_tertiary,,1,21,0.00832064,12.0
NL32,heating_tertiary,,1,21,0.00679302,13.0
NL32,heating_tertiary,,1,21,0.00533041,14.0
NL32,heating_tertiary,,1,21,0.00338026,15.0
NL32,heating_tertiary,,1,21,0.00156012,16.0
NL32,heating_tertiary,,1,21,0.00156012,17.0
NL32,heating_tertiary,,1,22,0.0726642,-15.0
NL32,heating_tertiary,,1,22,0.0694678,-14.0
NL32,heating_tertiary,,1,22,0.066386,-13.0
NL32,heating_tertiary,,1,22,0.0633679,-12.0
NL32,heating_tertiary,,1,22,0.0604262,-11.0
NL32,heating_tertiary,,1,22,0.0575609,-10.0
NL32,heating_tertiary,,1,22,0.0547592,-9.0
NL32,heating_tertiary,,1,22,0.0520213,-8.0
NL32,heating_tertiary,,1,22,0.0493597,-7.0
NL32,heating_tertiary,,1,22,0.0467491,-6.0
NL32,heating_tertiary,,1,22,0.0442149,-5.0
NL32,heating_tertiary,,1,22,0.0417316,-4.0
NL32,heating_tertiary,,1,22,0.0392993,-3.0
NL32,heating_tertiary,,1,22,0.0369306,-2.0
NL32,heating_tertiary,,1,22,0.0348167,-1.0
NL32,heating_tertiary,,1,22,0.0328046,0.0
NL32,heating_tertiary,,1,22,0.0307161,1.0
NL32,heating_tertiary,,1,22,0.0284875,2.0
NL32,heating_tertiary,,1,22,0.0263099,3.0
NL32,heating_tertiary,,1,22,0.0242723,4.0
NL32,heating_tertiary,,1,22,0.0223367,5.0
NL32,heating_tertiary,,1,22,0.0205283,6.0
NL32,heating_tertiary,,1,22,0.0187455,7.0
NL32,heating_tertiary,,1,22,0.0170518,8.0
NL32,heating_tertiary,,1,22,0.015167,9.0
NL32,heating_tertiary,,1,22,0.0133332,10.0
NL32,heating_tertiary,,1,22,0.0115376,11.0
NL32,heating_tertiary,,1,22,0.00978025,12.0
NL32,heating_tertiary,,1,22,0.00798466,13.0
NL32,heating_tertiary,,1,22,0.00626547,14.0
NL32,heating_tertiary,,1,22,0.00397323,15.0
NL32,heating_tertiary,,1,22,0.0018338,16.0
NL32,heating_tertiary,,1,22,0.0018338,17.0
NL32,heating_tertiary,,1,23,0.086122,-15.0
NL32,heating_tertiary,,1,23,0.0823336,-14.0
NL32,heating_tertiary,,1,23,0.0786811,-13.0
NL32,heating_tertiary,,1,23,0.075104,-12.0
NL32,heating_tertiary,,1,23,0.0716174,-11.0
NL32,heating_tertiary,,1,23,0.0682214,-10.0
NL32,heating_tertiary,,1,23,0.0649009,-9.0
NL32,heating_tertiary,,1,23,0.0616559,-8.0
NL32,heating_tertiary,,1,23,0.0585014,-7.0
NL32,heating_tertiary,,1,23,0.0554073,-6.0
NL32,heating_tertiary,,1,23,0.0524037,-5.0
NL32,heating_tertiary,,1,23,0.0494605,-4.0
NL32,heating_tertiary,,1,23,0.0465777,-3.0
NL32,heating_tertiary,,1,23,0.0437704,-2.0
NL32,heating_tertiary,,1,23,0.0412649,-1.0
NL32,heating_tertiary,,1,23,0.0388802,0.0
NL32,heating_tertiary,,1,23,0.0364049,1.0
NL32,heating_tertiary,,1,23,0.0337636,2.0
NL32,heating_tertiary,,1,23,0.0311826,3.0
NL32,heating_tertiary,,1,23,0.0287677,4.0
NL32,heating_tertiary,,1,23,0.0264735,5.0
NL32,heating_tertiary,,1,23,0.0243303,6.0
NL32,heating_tertiary,,1,23,0.0222172,7.0
NL32,heating_tertiary,,1,23,0.0202098,8.0
NL32,heating_tertiary,,1,23,0.017976,9.0
NL32,heating_tertiary,,1,23,0.0158026,10.0
NL32,heating_tertiary,,1,23,0.0136745,11.0
NL32,heating_tertiary,,1,23,0.0115916,12.0
NL32,heating_tertiary,,1,23,0.00946346,13.0
NL32,heating_tertiary,,1,23,0.00742587,14.0
NL32,heating_tertiary,,1,23,0.00470909,15.0
NL32,heating_tertiary,,1,23,0.00217343,16.0
NL32,heating_tertiary,,1,23,0.00217343,17.0
NL32,heating_tertiary,,1,24,0.0984799,-15.0
NL32,heating_tertiary,,1,24,0.0941479,-14.0
NL32,heating_tertiary,,1,24,0.0899712,-13.0
NL32,heating_tertiary,,1,24,0.0858808,-12.0
NL32,heating_tertiary,,1,24,0.081894,-11.0
NL32,heating_tertiary,,1,24,0.0780107,-10.0
NL32,heating_tertiary,,1,24,0.0742138,-9.0
NL32,heating_tertiary,,1,24,0.0705031,-8.0
NL32,heating_tertiary,,1,24,0.0668959,-7.0
NL32,heating_tertiary,,1,24,0.0633578,-6.0
NL32,heating_tertiary,,1,24,0.0599233,-5.0
NL32,heating_tertiary,,1,24,0.0565578,-4.0
NL32,heating_tertiary,,1,24,0.0532613,-3.0
NL32,heating_tertiary,,1,24,0.0500511,-2.0
NL32,heating_tertiary,,1,24,0.0471861,-1.0
NL32,heating_tertiary,,1,24,0.0444592,0.0
NL32,heating_tertiary,,1,24,0.0416287,1.0
NL32,heating_tertiary,,1,24,0.0386084,2.0
NL32,heating_tertiary,,1,24,0.0356571,3.0
NL32,heating_tertiary,,1,24,0.0328957,4.0
NL32,heating_tertiary,,1,24,0.0302723,5.0
NL32,heating_tertiary,,1,24,0.0278215,6.0
NL32,heating_tertiary,,1,24,0.0254053,7.0
NL32,heating_tertiary,,1,24,0.0231098,8.0
NL32,heating_tertiary,,1,24,0.0205555,9.0
NL32,heating_tertiary,,1,24,0.0180702,10.0
NL32,heating_tertiary,,1,24,0.0156367,11.0
NL32,heating_tertiary,,1,24,0.0132549,12.0
NL32,heating_tertiary,,1,24,0.0108214,13.0
NL32,heating_tertiary,,1,24,0.00849143,14.0
NL32,heating_tertiary,,1,24,0.00538481,15.0
NL32,heating_tertiary,,1,24,0.0024853,16.0
NL32,heating_tertiary,,1,24,0.0024853,17.0
NL32,heating_tertiary,,2,1,0.109342,-15.0
NL32,heating_tertiary,,2,1,0.104532,-14.0
NL32,heating_tertiary,,2,1,0.0998951,-13.0
NL32,heating_tertiary,,2,1,0.0953535,-12.0
NL32,heating_tertiary,,2,1,0.0909269,-11.0
NL32,heating_tertiary,,2,1,0.0866153,-10.0
NL32,heating_tertiary,,2,1,0.0823995,-9.0
NL32,heating_tertiary,,2,1,0.0782796,-8.0
NL32,heating_tertiary,,2,1,0.0742746,-7.0
NL32,heating_tertiary,,2,1,0.0703462,-6.0
NL32,heating_tertiary,,2,1,0.0665328,-5.0
NL32,heating_tertiary,,2,1,0.0627961,-4.0
NL32,heating_tertiary,,2,1,0.059136,-3.0
NL32,heating_tertiary,,2,1,0.0555718,-2.0
NL32,heating_tertiary,,2,1,0.0523908,-1.0
NL32,heating_tertiary,,2,1,0.0493631,0.0
NL32,heating_tertiary,,2,1,0.0462204,1.0
NL32,heating_tertiary,,2,1,0.0428669,2.0
NL32,heating_tertiary,,2,1,0.0395901,3.0
NL32,heating_tertiary,,2,1,0.0365241,4.0
NL32,heating_tertiary,,2,1,0.0336113,5.0
NL32,heating_tertiary,,2,1,0.0308902,6.0
NL32,heating_tertiary,,2,1,0.0282075,7.0
NL32,heating_tertiary,,2,1,0.0256588,8.0
NL32,heating_tertiary,,2,1,0.0228228,9.0
NL32,heating_tertiary,,2,1,0.0200633,10.0
NL32,heating_tertiary,,2,1,0.0173614,11.0
NL32,heating_tertiary,,2,1,0.0147169,12.0
NL32,heating_tertiary,,2,1,0.012015,13.0
NL32,heating_tertiary,,2,1,0.00942804,14.0
NL32,heating_tertiary,,2,1,0.00597876,15.0
NL32,heating_tertiary,,2,1,0.00275943,16.0
NL32,heating_tertiary,,2,1,0.00275943,17.0
NL32,heating_tertiary,,2,2,0.116257,-15.0
NL32,heating_tertiary,,2,2,0.111143,-14.0
NL32,heating_tertiary,,2,2,0.106213,-13.0
NL32,heating_tertiary,,2,2,0.101384,-12.0
NL32,heating_tertiary,,2,2,0.0966773,-11.0
NL32,heating_tertiary,,2,2,0.092093,-10.0
NL32,heating_tertiary,,2,2,0.0876106,-9.0
NL32,heating_tertiary,,2,2,0.08323,-8.0
NL32,heating_tertiary,,2,2,0.0789718,-7.0
NL32,heating_tertiary,,2,2,0.074795,-6.0
NL32,heating_tertiary,,2,2,0.0707404,-5.0
NL32,heating_tertiary,,2,2,0.0667674,-4.0
NL32,heating_tertiary,,2,2,0.0628759,-3.0
NL32,heating_tertiary,,2,2,0.0590862,-2.0
NL32,heating_tertiary,,2,2,0.055704,-1.0
NL32,heating_tertiary,,2,2,0.0524848,0.0
NL32,heating_tertiary,,2,2,0.0491434,1.0
NL32,heating_tertiary,,2,2,0.0455779,2.0
NL32,heating_tertiary,,2,2,0.0420938,3.0
NL32,heating_tertiary,,2,2,0.0388339,4.0
NL32,heating_tertiary,,2,2,0.035737,5.0
NL32,heating_tertiary,,2,2,0.0328438,6.0
NL32,heating_tertiary,,2,2,0.0299913,7.0
NL32,heating_tertiary,,2,2,0.0272815,8.0
NL32,heating_tertiary,,2,2,0.0242661,9.0
NL32,heating_tertiary,,2,2,0.0213322,10.0
NL32,heating_tertiary,,2,2,0.0184593,11.0
NL32,heating_tertiary,,2,2,0.0156477,12.0
NL32,heating_tertiary,,2,2,0.0127748,13.0
NL32,heating_tertiary,,2,2,0.0100243,14.0
NL32,heating_tertiary,,2,2,0.00635686,15.0
NL32,heating_tertiary,,2,2,0.00293394,16.0
NL32,heating_tertiary,,2,2,0.00293394,17.0
NL32,heating_tertiary,,2,3,0.11937,-15.0
NL32,heating_tertiary,,2,3,0.114119,-14.0
NL32,heating_tertiary,,2,3,0.109057,-13.0
NL32,heating_tertiary,,2,3,0.104099,-12.0
NL32,heating_tertiary,,2,3,0.0992661,-11.0
NL32,heating_tertiary,,2,3,0.0945591,-10.0
NL32,heating_tertiary,,2,3,0.0899567,-9.0
NL32,heating_tertiary,,2,3,0.0854588,-8.0
NL32,heating_tertiary,,2,3,0.0810865,-7.0
NL32,heating_tertiary,,2,3,0.0767979,-6.0
NL32,heating_tertiary,,2,3,0.0726348,-5.0
NL32,heating_tertiary,,2,3,0.0685554,-4.0
NL32,heating_tertiary,,2,3,0.0645596,-3.0
NL32,heating_tertiary,,2,3,0.0606685,-2.0
NL32,heating_tertiary,,2,3,0.0571957,-1.0
NL32,heating_tertiary,,2,3,0.0538903,0.0
NL32,heating_tertiary,,2,3,0.0504594,1.0
NL32,heating_tertiary,,2,3,0.0467984,2.0
NL32,heating_tertiary,,2,3,0.043221,3.0
NL32,heating_tertiary,,2,3,0.0398738,4.0
NL32,heating_tertiary,,2,3,0.036694,5.0
NL32,heating_tertiary,,2,3,0.0337233,6.0
NL32,heating_tertiary,,2,3,0.0307945,7.0
NL32,heating_tertiary,,2,3,0.0280121,8.0
NL32,heating_tertiary,,2,3,0.0249159,9.0
NL32,heating_tertiary,,2,3,0.0219034,10.0
NL32,heating_tertiary,,2,3,0.0189537,11.0
NL32,heating_tertiary,,2,3,0.0160667,12.0
NL32,heating_tertiary,,2,3,0.0131169,13.0
NL32,heating_tertiary,,2,3,0.0102927,14.0
NL32,heating_tertiary,,2,3,0.00652709,15.0
NL32,heating_tertiary,,2,3,0.0030125,16.0
NL32,heating_tertiary,,2,3,0.0030125,17.0
NL32,heating_tertiary,,2,4,0.120637,-15.0
NL32,heating_tertiary,,2,4,0.115331,-14.0
NL32,heating_tertiary,,2,4,0.110214,-13.0
NL32,heating_tertiary,,2,4,0.105204,-12.0
NL32,heating_tertiary,,2,4,0.10032,-11.0
NL32,heating_tertiary,,2,4,0.0955627,-10.0
NL32,heating_tertiary,,2,4,0.0909114,-9.0
NL32,heating_tertiary,,2,4,0.0863659,-8.0
NL32,heating_tertiary,,2,4,0.0819472,-7.0
NL32,heating_tertiary,,2,4,0.077613,-6.0
NL32,heating_tertiary,,2,4,0.0734057,-5.0
NL32,heating_tertiary,,2,4,0.069283,-4.0
NL32,heating_tertiary,,2,4,0.0652448,-3.0
NL32,heating_tertiary,,2,4,0.0613124,-2.0
NL32,heating_tertiary,,2,4,0.0578028,-1.0
NL32,heating_tertiary,,2,4,0.0544623,0.0
NL32,heating_tertiary,,2,4,0.050995,1.0
NL32,heating_tertiary,,2,4,0.0472951,2.0
NL32,heating_tertiary,,2,4,0.0436798,3.0
NL32,heating_tertiary,,2,4,0.040297,4.0
NL32,heating_tertiary,,2,4,0.0370834,5.0
NL32,heating_tertiary,,2,4,0.0340812,6.0
NL32,heating_tertiary,,2,4,0.0311213,7.0
NL32,heating_tertiary,,2,4,0.0283094,8.0
NL32,heating_tertiary,,2,4,0.0251804,9.0
NL32,heating_tertiary,,2,4,0.0221359,10.0
NL32,heating_tertiary,,2,4,0.0191548,11.0
NL32,heating_tertiary,,2,4,0.0162372,12.0
NL32,heating_tertiary,,2,4,0.0132562,13.0
NL32,heating_tertiary,,2,4,0.010402,14.0
NL32,heating_tertiary,,2,4,0.00659637,15.0
NL32,heating_tertiary,,2,4,0.00304448,16.0
NL32,heating_tertiary,,2,4,0.00304448,17.0
NL32,heating_tertiary,,2,5,0.118848,-15.0
NL32,heating_tertiary,,2,5,0.11362,-14.0
NL32,heating_tertiary,,2,5,0.108579,-13.0
NL32,heating_tertiary,,2,5,0.103643,-12.0
NL32,heating_tertiary,,2,5,0.0988314,-11.0
NL32,heating_tertiary,,2,5,0.094145,-10.0
NL32,heating_tertiary,,2,5,0.0895627,-9.0
NL32,heating_tertiary,,2,5,0.0850845,-8.0
NL32,heating_tertiary,,2,5,0.0807314,-7.0
NL32,heating_tertiary,,2,5,0.0764615,-6.0
NL32,heating_tertiary,,2,5,0.0723167,-5.0
NL32,heating_tertiary,,2,5,0.0682551,-4.0
NL32,heating_tertiary,,2,5,0.0642768,-3.0
NL32,heating_tertiary,,2,5,0.0604027,-2.0
NL32,heating_tertiary,,2,5,0.0569452,-1.0
NL32,heating_tertiary,,2,5,0.0536543,0.0
NL32,heating_tertiary,,2,5,0.0502384,1.0
NL32,heating_tertiary,,2,5,0.0465934,2.0
NL32,heating_tertiary,,2,5,0.0430317,3.0
NL32,heating_tertiary,,2,5,0.0396992,4.0
NL32,heating_tertiary,,2,5,0.0365332,5.0
NL32,heating_tertiary,,2,5,0.0335756,6.0
NL32,heating_tertiary,,2,5,0.0306596,7.0
NL32,heating_tertiary,,2,5,0.0278894,8.0
NL32,heating_tertiary,,2,5,0.0248068,9.0
NL32,heating_tertiary,,2,5,0.0218075,10.0
NL32,heating_tertiary,,2,5,0.0188706,11.0
NL32,heating_tertiary,,2,5,0.0159963,12.0
NL32,heating_tertiary,,2,5,0.0130595,13.0
NL32,heating_tertiary,,2,5,0.0102476,14.0
NL32,heating_tertiary,,2,5,0.0064985,15.0
NL32,heating_tertiary,,2,5,0.00299931,16.0
NL32,heating_tertiary,,2,5,0.00299931,17.0
NL32,heating_tertiary,,2,6,0.112856,-15.0
NL32,heating_tertiary,,2,6,0.107892,-14.0
NL32,heating_tertiary,,2,6,0.103105,-13.0
NL32,heating_tertiary,,2,6,0.0984178,-12.0
NL32,heating_tertiary,,2,6,0.0938489,-11.0
NL32,heating_tertiary,,2,6,0.0893988,-10.0
NL32,heating_tertiary,,2,6,0.0850475,-9.0
NL32,heating_tertiary,,2,6,0.0807951,-8.0
NL32,heating_tertiary,,2,6,0.0766614,-7.0
