NUTS2_code,process,season,day_type,hour,load,temperature
ES21,cooling_tertiary,,2,5,0.0206162,23.0
ES21,cooling_tertiary,,2,5,0.0247395,24.0
ES21,cooling_tertiary,,2,5,0.0288628,25.0
ES21,cooling_tertiary,,2,5,0.032986,26.0
ES21,cooling_tertiary,,2,5,0.0371093,27.0
ES21,cooling_tertiary,,2,5,0.0412325,28.0
ES21,cooling_tertiary,,2,5,0.0453557,29.0
ES21,cooling_tertiary,,2,5,0.049479,30.0
ES21,cooling_tertiary,,2,5,0.0536023,31.0
ES21,cooling_tertiary,,2,5,0.0577256,32.0
ES21,cooling_tertiary,,2,5,0.0618485,33.0
ES21,cooling_tertiary,,2,5,0.065972,34.0
ES21,cooling_tertiary,,2,5,0.0700954,35.0
ES21,cooling_tertiary,,2,5,0.0742183,36.0
ES21,cooling_tertiary,,2,5,0.0783418,37.0
ES21,cooling_tertiary,,2,5,0.0824653,38.0
ES21,cooling_tertiary,,2,5,0.0865881,39.0
ES21,cooling_tertiary,,2,5,0.0907116,40.0
ES21,cooling_tertiary,,2,6,0.00424391,19.0
ES21,cooling_tertiary,,2,6,0.00848783,20.0
ES21,cooling_tertiary,,2,6,0.0127317,21.0
ES21,cooling_tertiary,,2,6,0.0169756,22.0
ES21,cooling_tertiary,,2,6,0.0212195,23.0
ES21,cooling_tertiary,,2,6,0.0254634,24.0
ES21,cooling_tertiary,,2,6,0.0297073,25.0
ES21,cooling_tertiary,,2,6,0.0339512,26.0
ES21,cooling_tertiary,,2,6,0.0381952,27.0
ES21,cooling_tertiary,,2,6,0.042439,28.0
ES21,cooling_tertiary,,2,6,0.0466829,29.0
ES21,cooling_tertiary,,2,6,0.0509268,30.0
ES21,cooling_tertiary,,2,6,0.0551708,31.0
ES21,cooling_tertiary,,2,6,0.0594148,32.0
ES21,cooling_tertiary,,2,6,0.0636583,33.0
ES21,cooling_tertiary,,2,6,0.0679024,34.0
ES21,cooling_tertiary,,2,6,0.0721465,35.0
ES21,cooling_tertiary,,2,6,0.0763901,36.0
ES21,cooling_tertiary,,2,6,0.0806342,37.0
ES21,cooling_tertiary,,2,6,0.0848783,38.0
ES21,cooling_tertiary,,2,6,0.0891219,39.0
ES21,cooling_tertiary,,2,6,0.093366,40.0
ES21,cooling_tertiary,,2,7,0.00447709,19.0
ES21,cooling_tertiary,,2,7,0.00895421,20.0
ES21,cooling_tertiary,,2,7,0.0134313,21.0
ES21,cooling_tertiary,,2,7,0.0179083,22.0
ES21,cooling_tertiary,,2,7,0.0223854,23.0
ES21,cooling_tertiary,,2,7,0.0268626,24.0
ES21,cooling_tertiary,,2,7,0.0313396,25.0
ES21,cooling_tertiary,,2,7,0.0358167,26.0
ES21,cooling_tertiary,,2,7,0.0402938,27.0
ES21,cooling_tertiary,,2,7,0.0447709,28.0
ES21,cooling_tertiary,,2,7,0.049248,29.0
ES21,cooling_tertiary,,2,7,0.053725,30.0
ES21,cooling_tertiary,,2,7,0.0582022,31.0
ES21,cooling_tertiary,,2,7,0.0626794,32.0
ES21,cooling_tertiary,,2,7,0.0671561,33.0
ES21,cooling_tertiary,,2,7,0.0716334,34.0
ES21,cooling_tertiary,,2,7,0.0761107,35.0
ES21,cooling_tertiary,,2,7,0.0805874,36.0
ES21,cooling_tertiary,,2,7,0.0850647,37.0
ES21,cooling_tertiary,,2,7,0.0895421,38.0
ES21,cooling_tertiary,,2,7,0.0940188,39.0
ES21,cooling_tertiary,,2,7,0.0984961,40.0
ES21,cooling_tertiary,,2,8,0.00513763,19.0
ES21,cooling_tertiary,,2,8,0.0102753,20.0
ES21,cooling_tertiary,,2,8,0.0154129,21.0
ES21,cooling_tertiary,,2,8,0.0205505,22.0
ES21,cooling_tertiary,,2,8,0.0256881,23.0
ES21,cooling_tertiary,,2,8,0.0308258,24.0
ES21,cooling_tertiary,,2,8,0.0359634,25.0
ES21,cooling_tertiary,,2,8,0.041101,26.0
ES21,cooling_tertiary,,2,8,0.0462387,27.0
ES21,cooling_tertiary,,2,8,0.0513763,28.0
ES21,cooling_tertiary,,2,8,0.0565139,29.0
ES21,cooling_tertiary,,2,8,0.0616515,30.0
ES21,cooling_tertiary,,2,8,0.0667892,31.0
ES21,cooling_tertiary,,2,8,0.0719269,32.0
ES21,cooling_tertiary,,2,8,0.0770641,33.0
ES21,cooling_tertiary,,2,8,0.082202,34.0
ES21,cooling_tertiary,,2,8,0.0873399,35.0
ES21,cooling_tertiary,,2,8,0.0924771,36.0
ES21,cooling_tertiary,,2,8,0.097615,37.0
ES21,cooling_tertiary,,2,8,0.102753,38.0
ES21,cooling_tertiary,,2,8,0.10789,39.0
ES21,cooling_tertiary,,2,8,0.113028,40.0
ES21,cooling_tertiary,,2,9,0.00586602,19.0
ES21,cooling_tertiary,,2,9,0.0117321,20.0
ES21,cooling_tertiary,,2,9,0.0175981,21.0
ES21,cooling_tertiary,,2,9,0.0234641,22.0
ES21,cooling_tertiary,,2,9,0.0293301,23.0
ES21,cooling_tertiary,,2,9,0.0351961,24.0
ES21,cooling_tertiary,,2,9,0.0410621,25.0
ES21,cooling_tertiary,,2,9,0.0469281,26.0
ES21,cooling_tertiary,,2,9,0.0527942,27.0
ES21,cooling_tertiary,,2,9,0.0586602,28.0
ES21,cooling_tertiary,,2,9,0.0645262,29.0
ES21,cooling_tertiary,,2,9,0.0703922,30.0
ES21,cooling_tertiary,,2,9,0.0762583,31.0
ES21,cooling_tertiary,,2,9,0.0821244,32.0
ES21,cooling_tertiary,,2,9,0.0879899,33.0
ES21,cooling_tertiary,,2,9,0.0938562,34.0
ES21,cooling_tertiary,,2,9,0.0997226,35.0
ES21,cooling_tertiary,,2,9,0.105588,36.0
ES21,cooling_tertiary,,2,9,0.111454,37.0
ES21,cooling_tertiary,,2,9,0.117321,38.0
ES21,cooling_tertiary,,2,9,0.123186,39.0
ES21,cooling_tertiary,,2,9,0.129053,40.0
ES21,cooling_tertiary,,2,10,0.00660616,19.0
ES21,cooling_tertiary,,2,10,0.0132124,20.0
ES21,cooling_tertiary,,2,10,0.0198185,21.0
ES21,cooling_tertiary,,2,10,0.0264246,22.0
ES21,cooling_tertiary,,2,10,0.0330307,23.0
ES21,cooling_tertiary,,2,10,0.039637,24.0
ES21,cooling_tertiary,,2,10,0.0462431,25.0
ES21,cooling_tertiary,,2,10,0.0528492,26.0
ES21,cooling_tertiary,,2,10,0.0594555,27.0
ES21,cooling_tertiary,,2,10,0.0660616,28.0
ES21,cooling_tertiary,,2,10,0.0726677,29.0
ES21,cooling_tertiary,,2,10,0.0792738,30.0
ES21,cooling_tertiary,,2,10,0.0858801,31.0
ES21,cooling_tertiary,,2,10,0.0924864,32.0
ES21,cooling_tertiary,,2,10,0.099092,33.0
ES21,cooling_tertiary,,2,10,0.105698,34.0
ES21,cooling_tertiary,,2,10,0.112305,35.0
ES21,cooling_tertiary,,2,10,0.118911,36.0
ES21,cooling_tertiary,,2,10,0.125517,37.0
ES21,cooling_tertiary,,2,10,0.132124,38.0
ES21,cooling_tertiary,,2,10,0.138729,39.0
ES21,cooling_tertiary,,2,10,0.145336,40.0
ES21,cooling_tertiary,,2,11,0.00692157,19.0
ES21,cooling_tertiary,,2,11,0.0138432,20.0
ES21,cooling_tertiary,,2,11,0.0207647,21.0
ES21,cooling_tertiary,,2,11,0.0276863,22.0
ES21,cooling_tertiary,,2,11,0.0346078,23.0
ES21,cooling_tertiary,,2,11,0.0415295,24.0
ES21,cooling_tertiary,,2,11,0.048451,25.0
ES21,cooling_tertiary,,2,11,0.0553726,26.0
ES21,cooling_tertiary,,2,11,0.0622942,27.0
ES21,cooling_tertiary,,2,11,0.0692157,28.0
ES21,cooling_tertiary,,2,11,0.0761373,29.0
ES21,cooling_tertiary,,2,11,0.0830588,30.0
ES21,cooling_tertiary,,2,11,0.0899805,31.0
ES21,cooling_tertiary,,2,11,0.0969022,32.0
ES21,cooling_tertiary,,2,11,0.103823,33.0
ES21,cooling_tertiary,,2,11,0.110745,34.0
ES21,cooling_tertiary,,2,11,0.117667,35.0
ES21,cooling_tertiary,,2,11,0.124588,36.0
ES21,cooling_tertiary,,2,11,0.13151,37.0
ES21,cooling_tertiary,,2,11,0.138432,38.0
ES21,cooling_tertiary,,2,11,0.145353,39.0
ES21,cooling_tertiary,,2,11,0.152275,40.0
ES21,cooling_tertiary,,2,12,0.00712706,19.0
ES21,cooling_tertiary,,2,12,0.0142542,20.0
ES21,cooling_tertiary,,2,12,0.0213812,21.0
ES21,cooling_tertiary,,2,12,0.0285082,22.0
ES21,cooling_tertiary,,2,12,0.0356353,23.0
ES21,cooling_tertiary,,2,12,0.0427624,24.0
ES21,cooling_tertiary,,2,12,0.0498894,25.0
ES21,cooling_tertiary,,2,12,0.0570165,26.0
ES21,cooling_tertiary,,2,12,0.0641436,27.0
ES21,cooling_tertiary,,2,12,0.0712706,28.0
ES21,cooling_tertiary,,2,12,0.0783977,29.0
ES21,cooling_tertiary,,2,12,0.0855247,30.0
ES21,cooling_tertiary,,2,12,0.0926518,31.0
ES21,cooling_tertiary,,2,12,0.0997791,32.0
ES21,cooling_tertiary,,2,12,0.106906,33.0
ES21,cooling_tertiary,,2,12,0.114033,34.0
ES21,cooling_tertiary,,2,12,0.12116,35.0
ES21,cooling_tertiary,,2,12,0.128287,36.0
ES21,cooling_tertiary,,2,12,0.135414,37.0
ES21,cooling_tertiary,,2,12,0.142542,38.0
ES21,cooling_tertiary,,2,12,0.149668,39.0
ES21,cooling_tertiary,,2,12,0.156796,40.0
ES21,cooling_tertiary,,2,13,0.00717002,19.0
ES21,cooling_tertiary,,2,13,0.0143401,20.0
ES21,cooling_tertiary,,2,13,0.0215101,21.0
ES21,cooling_tertiary,,2,13,0.0286801,22.0
ES21,cooling_tertiary,,2,13,0.0358501,23.0
ES21,cooling_tertiary,,2,13,0.0430201,24.0
ES21,cooling_tertiary,,2,13,0.0501901,25.0
ES21,cooling_tertiary,,2,13,0.0573601,26.0
ES21,cooling_tertiary,,2,13,0.0645302,27.0
ES21,cooling_tertiary,,2,13,0.0717002,28.0
ES21,cooling_tertiary,,2,13,0.0788702,29.0
ES21,cooling_tertiary,,2,13,0.0860402,30.0
ES21,cooling_tertiary,,2,13,0.0932103,31.0
ES21,cooling_tertiary,,2,13,0.10038,32.0
ES21,cooling_tertiary,,2,13,0.10755,33.0
ES21,cooling_tertiary,,2,13,0.11472,34.0
ES21,cooling_tertiary,,2,13,0.121891,35.0
ES21,cooling_tertiary,,2,13,0.12906,36.0
ES21,cooling_tertiary,,2,13,0.13623,37.0
ES21,cooling_tertiary,,2,13,0.143401,38.0
ES21,cooling_tertiary,,2,13,0.15057,39.0
ES21,cooling_tertiary,,2,13,0.157741,40.0
ES21,cooling_tertiary,,2,14,0.00722125,19.0
ES21,cooling_tertiary,,2,14,0.0144425,20.0
ES21,cooling_tertiary,,2,14,0.0216638,21.0
ES21,cooling_tertiary,,2,14,0.028885,22.0
ES21,cooling_tertiary,,2,14,0.0361062,23.0
ES21,cooling_tertiary,,2,14,0.0433275,24.0
ES21,cooling_tertiary,,2,14,0.0505488,25.0
ES21,cooling_tertiary,,2,14,0.05777,26.0
ES21,cooling_tertiary,,2,14,0.0649913,27.0
ES21,cooling_tertiary,,2,14,0.0722125,28.0
ES21,cooling_tertiary,,2,14,0.0794338,29.0
ES21,cooling_tertiary,,2,14,0.086655,30.0
ES21,cooling_tertiary,,2,14,0.0938763,31.0
ES21,cooling_tertiary,,2,14,0.101098,32.0
ES21,cooling_tertiary,,2,14,0.108318,33.0
ES21,cooling_tertiary,,2,14,0.11554,34.0
ES21,cooling_tertiary,,2,14,0.122762,35.0
ES21,cooling_tertiary,,2,14,0.129982,36.0
ES21,cooling_tertiary,,2,14,0.137204,37.0
ES21,cooling_tertiary,,2,14,0.144425,38.0
ES21,cooling_tertiary,,2,14,0.151646,39.0
ES21,cooling_tertiary,,2,14,0.158868,40.0
ES21,cooling_tertiary,,2,15,0.0072371,19.0
ES21,cooling_tertiary,,2,15,0.0144742,20.0
ES21,cooling_tertiary,,2,15,0.0217113,21.0
ES21,cooling_tertiary,,2,15,0.0289484,22.0
ES21,cooling_tertiary,,2,15,0.0361854,23.0
ES21,cooling_tertiary,,2,15,0.0434226,24.0
ES21,cooling_tertiary,,2,15,0.0506597,25.0
ES21,cooling_tertiary,,2,15,0.0578967,26.0
ES21,cooling_tertiary,,2,15,0.0651339,27.0
ES21,cooling_tertiary,,2,15,0.072371,28.0
ES21,cooling_tertiary,,2,15,0.079608,29.0
ES21,cooling_tertiary,,2,15,0.0868451,30.0
ES21,cooling_tertiary,,2,15,0.0940823,31.0
ES21,cooling_tertiary,,2,15,0.10132,32.0
ES21,cooling_tertiary,,2,15,0.108556,33.0
ES21,cooling_tertiary,,2,15,0.115793,34.0
ES21,cooling_tertiary,,2,15,0.123031,35.0
ES21,cooling_tertiary,,2,15,0.130267,36.0
ES21,cooling_tertiary,,2,15,0.137505,37.0
ES21,cooling_tertiary,,2,15,0.144742,38.0
ES21,cooling_tertiary,,2,15,0.151979,39.0
ES21,cooling_tertiary,,2,15,0.159216,40.0
ES21,cooling_tertiary,,2,16,0.00719106,19.0
ES21,cooling_tertiary,,2,16,0.0143822,20.0
ES21,cooling_tertiary,,2,16,0.0215732,21.0
ES21,cooling_tertiary,,2,16,0.0287642,22.0
ES21,cooling_tertiary,,2,16,0.0359552,23.0
ES21,cooling_tertiary,,2,16,0.0431464,24.0
ES21,cooling_tertiary,,2,16,0.0503374,25.0
ES21,cooling_tertiary,,2,16,0.0575284,26.0
ES21,cooling_tertiary,,2,16,0.0647196,27.0
ES21,cooling_tertiary,,2,16,0.0719106,28.0
ES21,cooling_tertiary,,2,16,0.0791016,29.0
ES21,cooling_tertiary,,2,16,0.0862926,30.0
ES21,cooling_tertiary,,2,16,0.0934838,31.0
ES21,cooling_tertiary,,2,16,0.100675,32.0
ES21,cooling_tertiary,,2,16,0.107865,33.0
ES21,cooling_tertiary,,2,16,0.115057,34.0
ES21,cooling_tertiary,,2,16,0.122248,35.0
ES21,cooling_tertiary,,2,16,0.129439,36.0
ES21,cooling_tertiary,,2,16,0.13663,37.0
ES21,cooling_tertiary,,2,16,0.143822,38.0
ES21,cooling_tertiary,,2,16,0.151012,39.0
ES21,cooling_tertiary,,2,16,0.158203,40.0
ES21,cooling_tertiary,,2,17,0.00709439,19.0
ES21,cooling_tertiary,,2,17,0.0141888,20.0
ES21,cooling_tertiary,,2,17,0.0212832,21.0
ES21,cooling_tertiary,,2,17,0.0283776,22.0
ES21,cooling_tertiary,,2,17,0.0354719,23.0
ES21,cooling_tertiary,,2,17,0.0425664,24.0
ES21,cooling_tertiary,,2,17,0.0496607,25.0
ES21,cooling_tertiary,,2,17,0.0567551,26.0
ES21,cooling_tertiary,,2,17,0.0638496,27.0
ES21,cooling_tertiary,,2,17,0.0709439,28.0
ES21,cooling_tertiary,,2,17,0.0780383,29.0
ES21,cooling_tertiary,,2,17,0.0851327,30.0
ES21,cooling_tertiary,,2,17,0.0922271,31.0
ES21,cooling_tertiary,,2,17,0.0993217,32.0
ES21,cooling_tertiary,,2,17,0.106415,33.0
ES21,cooling_tertiary,,2,17,0.11351,34.0
ES21,cooling_tertiary,,2,17,0.120605,35.0
ES21,cooling_tertiary,,2,17,0.127699,36.0
ES21,cooling_tertiary,,2,17,0.134793,37.0
ES21,cooling_tertiary,,2,17,0.141888,38.0
ES21,cooling_tertiary,,2,17,0.148982,39.0
ES21,cooling_tertiary,,2,17,0.156077,40.0
ES21,cooling_tertiary,,2,18,0.00656445,19.0
ES21,cooling_tertiary,,2,18,0.0131289,20.0
ES21,cooling_tertiary,,2,18,0.0196934,21.0
ES21,cooling_tertiary,,2,18,0.0262578,22.0
ES21,cooling_tertiary,,2,18,0.0328222,23.0
ES21,cooling_tertiary,,2,18,0.0393867,24.0
ES21,cooling_tertiary,,2,18,0.0459512,25.0
ES21,cooling_tertiary,,2,18,0.0525156,26.0
ES21,cooling_tertiary,,2,18,0.0590801,27.0
ES21,cooling_tertiary,,2,18,0.0656445,28.0
ES21,cooling_tertiary,,2,18,0.0722089,29.0
ES21,cooling_tertiary,,2,18,0.0787734,30.0
ES21,cooling_tertiary,,2,18,0.0853379,31.0
ES21,cooling_tertiary,,2,18,0.0919025,32.0
ES21,cooling_tertiary,,2,18,0.0984664,33.0
ES21,cooling_tertiary,,2,18,0.105031,34.0
ES21,cooling_tertiary,,2,18,0.111596,35.0
ES21,cooling_tertiary,,2,18,0.11816,36.0
ES21,cooling_tertiary,,2,18,0.124725,37.0
ES21,cooling_tertiary,,2,18,0.131289,38.0
ES21,cooling_tertiary,,2,18,0.137853,39.0
ES21,cooling_tertiary,,2,18,0.144418,40.0
ES21,cooling_tertiary,,2,19,0.00598207,19.0
ES21,cooling_tertiary,,2,19,0.0119642,20.0
ES21,cooling_tertiary,,2,19,0.0179462,21.0
ES21,cooling_tertiary,,2,19,0.0239283,22.0
ES21,cooling_tertiary,,2,19,0.0299103,23.0
ES21,cooling_tertiary,,2,19,0.0358925,24.0
ES21,cooling_tertiary,,2,19,0.0418745,25.0
ES21,cooling_tertiary,,2,19,0.0478566,26.0
ES21,cooling_tertiary,,2,19,0.0538387,27.0
ES21,cooling_tertiary,,2,19,0.0598207,28.0
ES21,cooling_tertiary,,2,19,0.0658028,29.0
ES21,cooling_tertiary,,2,19,0.0717848,30.0
ES21,cooling_tertiary,,2,19,0.077767,31.0
ES21,cooling_tertiary,,2,19,0.0837492,32.0
ES21,cooling_tertiary,,2,19,0.0897307,33.0
ES21,cooling_tertiary,,2,19,0.0957131,34.0
ES21,cooling_tertiary,,2,19,0.101696,35.0
ES21,cooling_tertiary,,2,19,0.107677,36.0
ES21,cooling_tertiary,,2,19,0.113659,37.0
ES21,cooling_tertiary,,2,19,0.119642,38.0
ES21,cooling_tertiary,,2,19,0.125623,39.0
ES21,cooling_tertiary,,2,19,0.131606,40.0
ES21,cooling_tertiary,,2,20,0.00552461,19.0
ES21,cooling_tertiary,,2,20,0.0110493,20.0
ES21,cooling_tertiary,,2,20,0.0165738,21.0
ES21,cooling_tertiary,,2,20,0.0220984,22.0
ES21,cooling_tertiary,,2,20,0.027623,23.0
ES21,cooling_tertiary,,2,20,0.0331477,24.0
ES21,cooling_tertiary,,2,20,0.0386723,25.0
ES21,cooling_tertiary,,2,20,0.0441968,26.0
ES21,cooling_tertiary,,2,20,0.0497215,27.0
ES21,cooling_tertiary,,2,20,0.0552461,28.0
ES21,cooling_tertiary,,2,20,0.0607707,29.0
ES21,cooling_tertiary,,2,20,0.0662953,30.0
ES21,cooling_tertiary,,2,20,0.0718199,31.0
ES21,cooling_tertiary,,2,20,0.0773447,32.0
ES21,cooling_tertiary,,2,20,0.0828688,33.0
ES21,cooling_tertiary,,2,20,0.0883937,34.0
ES21,cooling_tertiary,,2,20,0.0939186,35.0
ES21,cooling_tertiary,,2,20,0.0994427,36.0
ES21,cooling_tertiary,,2,20,0.104968,37.0
ES21,cooling_tertiary,,2,20,0.110492,38.0
ES21,cooling_tertiary,,2,20,0.116017,39.0
ES21,cooling_tertiary,,2,20,0.121542,40.0
ES21,cooling_tertiary,,2,21,0.00551915,19.0
ES21,cooling_tertiary,,2,21,0.0110383,20.0
ES21,cooling_tertiary,,2,21,0.0165574,21.0
ES21,cooling_tertiary,,2,21,0.0220766,22.0
ES21,cooling_tertiary,,2,21,0.0275957,23.0
ES21,cooling_tertiary,,2,21,0.0331149,24.0
ES21,cooling_tertiary,,2,21,0.038634,25.0
ES21,cooling_tertiary,,2,21,0.0441531,26.0
ES21,cooling_tertiary,,2,21,0.0496723,27.0
ES21,cooling_tertiary,,2,21,0.0551914,28.0
ES21,cooling_tertiary,,2,21,0.0607106,29.0
ES21,cooling_tertiary,,2,21,0.0662297,30.0
ES21,cooling_tertiary,,2,21,0.0717489,31.0
ES21,cooling_tertiary,,2,21,0.0772682,32.0
ES21,cooling_tertiary,,2,21,0.0827868,33.0
ES21,cooling_tertiary,,2,21,0.0883063,34.0
ES21,cooling_tertiary,,2,21,0.0938257,35.0
ES21,cooling_tertiary,,2,21,0.0993444,36.0
ES21,cooling_tertiary,,2,21,0.104864,37.0
ES21,cooling_tertiary,,2,21,0.110383,38.0
ES21,cooling_tertiary,,2,21,0.115902,39.0
ES21,cooling_tertiary,,2,21,0.121421,40.0
ES21,cooling_tertiary,,2,22,0.00544792,19.0
ES21,cooling_tertiary,,2,22,0.0108959,20.0
ES21,cooling_tertiary,,2,22,0.0163438,21.0
ES21,cooling_tertiary,,2,22,0.0217917,22.0
ES21,cooling_tertiary,,2,22,0.0272395,23.0
ES21,cooling_tertiary,,2,22,0.0326875,24.0
ES21,cooling_tertiary,,2,22,0.0381354,25.0
ES21,cooling_tertiary,,2,22,0.0435833,26.0
ES21,cooling_tertiary,,2,22,0.0490313,27.0
ES21,cooling_tertiary,,2,22,0.0544792,28.0
ES21,cooling_tertiary,,2,22,0.0599271,29.0
ES21,cooling_tertiary,,2,22,0.065375,30.0
ES21,cooling_tertiary,,2,22,0.0708229,31.0
ES21,cooling_tertiary,,2,22,0.076271,32.0
ES21,cooling_tertiary,,2,22,0.0817184,33.0
ES21,cooling_tertiary,,2,22,0.0871666,34.0
ES21,cooling_tertiary,,2,22,0.0926148,35.0
ES21,cooling_tertiary,,2,22,0.0980623,36.0
ES21,cooling_tertiary,,2,22,0.10351,37.0
ES21,cooling_tertiary,,2,22,0.108959,38.0
ES21,cooling_tertiary,,2,22,0.114406,39.0
ES21,cooling_tertiary,,2,22,0.119854,40.0
ES21,cooling_tertiary,,2,23,0.00527909,19.0
ES21,cooling_tertiary,,2,23,0.0105582,20.0
ES21,cooling_tertiary,,2,23,0.0158373,21.0
ES21,cooling_tertiary,,2,23,0.0211163,22.0
ES21,cooling_tertiary,,2,23,0.0263954,23.0
ES21,cooling_tertiary,,2,23,0.0316746,24.0
ES21,cooling_tertiary,,2,23,0.0369536,25.0
ES21,cooling_tertiary,,2,23,0.0422327,26.0
ES21,cooling_tertiary,,2,23,0.0475118,27.0
ES21,cooling_tertiary,,2,23,0.0527909,28.0
ES21,cooling_tertiary,,2,23,0.05807,29.0
ES21,cooling_tertiary,,2,23,0.063349,30.0
ES21,cooling_tertiary,,2,23,0.0686282,31.0
ES21,cooling_tertiary,,2,23,0.0739074,32.0
ES21,cooling_tertiary,,2,23,0.079186,33.0
ES21,cooling_tertiary,,2,23,0.0844654,34.0
ES21,cooling_tertiary,,2,23,0.0897447,35.0
ES21,cooling_tertiary,,2,23,0.0950234,36.0
ES21,cooling_tertiary,,2,23,0.100303,37.0
ES21,cooling_tertiary,,2,23,0.105582,38.0
ES21,cooling_tertiary,,2,23,0.110861,39.0
ES21,cooling_tertiary,,2,23,0.11614,40.0
ES21,cooling_tertiary,,2,24,0.00502391,19.0
ES21,cooling_tertiary,,2,24,0.0100478,20.0
ES21,cooling_tertiary,,2,24,0.0150717,21.0
ES21,cooling_tertiary,,2,24,0.0200956,22.0
ES21,cooling_tertiary,,2,24,0.0251195,23.0
ES21,cooling_tertiary,,2,24,0.0301435,24.0
ES21,cooling_tertiary,,2,24,0.0351674,25.0
ES21,cooling_tertiary,,2,24,0.0401912,26.0
ES21,cooling_tertiary,,2,24,0.0452152,27.0
ES21,cooling_tertiary,,2,24,0.0502391,28.0
ES21,cooling_tertiary,,2,24,0.055263,29.0
ES21,cooling_tertiary,,2,24,0.0602869,30.0
ES21,cooling_tertiary,,2,24,0.0653108,31.0
ES21,cooling_tertiary,,2,24,0.0703349,32.0
ES21,cooling_tertiary,,2,24,0.0753583,33.0
ES21,cooling_tertiary,,2,24,0.0803825,34.0
ES21,cooling_tertiary,,2,24,0.0854067,35.0
ES21,cooling_tertiary,,2,24,0.0904301,36.0
ES21,cooling_tertiary,,2,24,0.0954543,37.0
ES21,cooling_tertiary,,2,24,0.100478,38.0
ES21,cooling_tertiary,,2,24,0.105502,39.0
ES21,cooling_tertiary,,2,24,0.110526,40.0
ES22,cooling_tertiary,,0,1,0.00592647,19.0
ES22,cooling_tertiary,,0,1,0.011853,20.0
ES22,cooling_tertiary,,0,1,0.0177794,21.0
ES22,cooling_tertiary,,0,1,0.0237059,22.0
ES22,cooling_tertiary,,0,1,0.0296323,23.0
ES22,cooling_tertiary,,0,1,0.0355589,24.0
ES22,cooling_tertiary,,0,1,0.0414853,25.0
ES22,cooling_tertiary,,0,1,0.0474118,26.0
ES22,cooling_tertiary,,0,1,0.0533383,27.0
ES22,cooling_tertiary,,0,1,0.0592647,28.0
ES22,cooling_tertiary,,0,1,0.0651912,29.0
ES22,cooling_tertiary,,0,1,0.0711176,30.0
ES22,cooling_tertiary,,0,1,0.0770442,31.0
ES22,cooling_tertiary,,0,1,0.0829708,32.0
ES22,cooling_tertiary,,0,1,0.0888968,33.0
ES22,cooling_tertiary,,0,1,0.0948235,34.0
ES22,cooling_tertiary,,0,1,0.10075,35.0
ES22,cooling_tertiary,,0,1,0.106676,36.0
ES22,cooling_tertiary,,0,1,0.112603,37.0
ES22,cooling_tertiary,,0,1,0.11853,38.0
ES22,cooling_tertiary,,0,1,0.124456,39.0
ES22,cooling_tertiary,,0,1,0.130383,40.0
ES22,cooling_tertiary,,0,2,0.00529415,19.0
ES22,cooling_tertiary,,0,2,0.0105883,20.0
ES22,cooling_tertiary,,0,2,0.0158825,21.0
ES22,cooling_tertiary,,0,2,0.0211766,22.0
ES22,cooling_tertiary,,0,2,0.0264707,23.0
ES22,cooling_tertiary,,0,2,0.0317649,24.0
ES22,cooling_tertiary,,0,2,0.0370591,25.0
ES22,cooling_tertiary,,0,2,0.0423532,26.0
ES22,cooling_tertiary,,0,2,0.0476474,27.0
ES22,cooling_tertiary,,0,2,0.0529415,28.0
ES22,cooling_tertiary,,0,2,0.0582357,29.0
ES22,cooling_tertiary,,0,2,0.0635298,30.0
ES22,cooling_tertiary,,0,2,0.068824,31.0
ES22,cooling_tertiary,,0,2,0.0741183,32.0
ES22,cooling_tertiary,,0,2,0.079412,33.0
ES22,cooling_tertiary,,0,2,0.0847064,34.0
ES22,cooling_tertiary,,0,2,0.0900008,35.0
ES22,cooling_tertiary,,0,2,0.0952945,36.0
ES22,cooling_tertiary,,0,2,0.100589,37.0
ES22,cooling_tertiary,,0,2,0.105883,38.0
ES22,cooling_tertiary,,0,2,0.111177,39.0
ES22,cooling_tertiary,,0,2,0.116471,40.0
ES22,cooling_tertiary,,0,3,0.00470281,19.0
ES22,cooling_tertiary,,0,3,0.00940565,20.0
ES22,cooling_tertiary,,0,3,0.0141085,21.0
ES22,cooling_tertiary,,0,3,0.0188112,22.0
ES22,cooling_tertiary,,0,3,0.023514,23.0
ES22,cooling_tertiary,,0,3,0.0282169,24.0
ES22,cooling_tertiary,,0,3,0.0329197,25.0
ES22,cooling_tertiary,,0,3,0.0376225,26.0
ES22,cooling_tertiary,,0,3,0.0423253,27.0
ES22,cooling_tertiary,,0,3,0.0470281,28.0
ES22,cooling_tertiary,,0,3,0.0517309,29.0
ES22,cooling_tertiary,,0,3,0.0564337,30.0
ES22,cooling_tertiary,,0,3,0.0611366,31.0
ES22,cooling_tertiary,,0,3,0.0658395,32.0
ES22,cooling_tertiary,,0,3,0.0705419,33.0
ES22,cooling_tertiary,,0,3,0.075245,34.0
ES22,cooling_tertiary,,0,3,0.079948,35.0
ES22,cooling_tertiary,,0,3,0.0846504,36.0
ES22,cooling_tertiary,,0,3,0.0893535,37.0
ES22,cooling_tertiary,,0,3,0.0940565,38.0
ES22,cooling_tertiary,,0,3,0.098759,39.0
ES22,cooling_tertiary,,0,3,0.103462,40.0
ES22,cooling_tertiary,,0,4,0.00421474,19.0
ES22,cooling_tertiary,,0,4,0.0084295,20.0
