"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/07/2023 18:00:00 - 18/07/2023 19:00:00","BZN|CH","Without Sequence","118.01","",""
"18/07/2023 19:00:00 - 18/07/2023 20:00:00","BZN|CH","Without Sequence","123.45","",""
"18/07/2023 20:00:00 - 18/07/2023 21:00:00","BZN|CH","Without Sequence","115.07","",""
"18/07/2023 21:00:00 - 18/07/2023 22:00:00","BZN|CH","Without Sequence","118.00","",""
"18/07/2023 22:00:00 - 18/07/2023 23:00:00","BZN|CH","Without Sequence","120.62","",""
"18/07/2023 23:00:00 - 19/07/2023 00:00:00","BZN|CH","Without Sequence","111.38","",""
"19/07/2023 00:00:00 - 19/07/2023 01:00:00","BZN|CH","Without Sequence","105.50","",""
"19/07/2023 01:00:00 - 19/07/2023 02:00:00","BZN|CH","Without Sequence","98.80","",""
"19/07/2023 02:00:00 - 19/07/2023 03:00:00","BZN|CH","Without Sequence","94.35","",""
"19/07/2023 03:00:00 - 19/07/2023 04:00:00","BZN|CH","Without Sequence","92.03","",""
"19/07/2023 04:00:00 - 19/07/2023 05:00:00","BZN|CH","Without Sequence","91.19","",""
"19/07/2023 05:00:00 - 19/07/2023 06:00:00","BZN|CH","Without Sequence","98.68","",""
"19/07/2023 06:00:00 - 19/07/2023 07:00:00","BZN|CH","Without Sequence","100.64","",""
"19/07/2023 07:00:00 - 19/07/2023 08:00:00","BZN|CH","Without Sequence","105.67","",""
"19/07/2023 08:00:00 - 19/07/2023 09:00:00","BZN|CH","Without Sequence","115.04","",""
"19/07/2023 09:00:00 - 19/07/2023 10:00:00","BZN|CH","Without Sequence","99.05","",""
"19/07/2023 10:00:00 - 19/07/2023 11:00:00","BZN|CH","Without Sequence","91.57","",""
"19/07/2023 11:00:00 - 19/07/2023 12:00:00","BZN|CH","Without Sequence","83.57","",""
"19/07/2023 12:00:00 - 19/07/2023 13:00:00","BZN|CH","Without Sequence","80.72","",""
"19/07/2023 13:00:00 - 19/07/2023 14:00:00","BZN|CH","Without Sequence","79.35","",""
"19/07/2023 14:00:00 - 19/07/2023 15:00:00","BZN|CH","Without Sequence","79.90","",""
"19/07/2023 15:00:00 - 19/07/2023 16:00:00","BZN|CH","Without Sequence","79.81","",""
"19/07/2023 16:00:00 - 19/07/2023 17:00:00","BZN|CH","Without Sequence","79.09","",""
"19/07/2023 17:00:00 - 19/07/2023 18:00:00","BZN|CH","Without Sequence","81.08","",""
"19/07/2023 18:00:00 - 19/07/2023 19:00:00","BZN|CH","Without Sequence","91.27","",""
"19/07/2023 19:00:00 - 19/07/2023 20:00:00","BZN|CH","Without Sequence","120.70","",""
"19/07/2023 20:00:00 - 19/07/2023 21:00:00","BZN|CH","Without Sequence","135.27","",""
"19/07/2023 21:00:00 - 19/07/2023 22:00:00","BZN|CH","Without Sequence","134.25","",""
"19/07/2023 22:00:00 - 19/07/2023 23:00:00","BZN|CH","Without Sequence","119.97","",""
"19/07/2023 23:00:00 - 20/07/2023 00:00:00","BZN|CH","Without Sequence","106.58","",""
"20/07/2023 00:00:00 - 20/07/2023 01:00:00","BZN|CH","Without Sequence","96.70","",""
"20/07/2023 01:00:00 - 20/07/2023 02:00:00","BZN|CH","Without Sequence","89.34","",""
"20/07/2023 02:00:00 - 20/07/2023 03:00:00","BZN|CH","Without Sequence","85.49","",""
"20/07/2023 03:00:00 - 20/07/2023 04:00:00","BZN|CH","Without Sequence","84.24","",""
"20/07/2023 04:00:00 - 20/07/2023 05:00:00","BZN|CH","Without Sequence","84.19","",""
"20/07/2023 05:00:00 - 20/07/2023 06:00:00","BZN|CH","Without Sequence","88.69","",""
"20/07/2023 06:00:00 - 20/07/2023 07:00:00","BZN|CH","Without Sequence","102.69","",""
"20/07/2023 07:00:00 - 20/07/2023 08:00:00","BZN|CH","Without Sequence","111.75","",""
"20/07/2023 08:00:00 - 20/07/2023 09:00:00","BZN|CH","Without Sequence","103.21","",""
"20/07/2023 09:00:00 - 20/07/2023 10:00:00","BZN|CH","Without Sequence","91.21","",""
"20/07/2023 10:00:00 - 20/07/2023 11:00:00","BZN|CH","Without Sequence","83.67","",""
"20/07/2023 11:00:00 - 20/07/2023 12:00:00","BZN|CH","Without Sequence","81.39","",""
"20/07/2023 12:00:00 - 20/07/2023 13:00:00","BZN|CH","Without Sequence","79.65","",""
"20/07/2023 13:00:00 - 20/07/2023 14:00:00","BZN|CH","Without Sequence","76.32","",""
"20/07/2023 14:00:00 - 20/07/2023 15:00:00","BZN|CH","Without Sequence","75.09","",""
"20/07/2023 15:00:00 - 20/07/2023 16:00:00","BZN|CH","Without Sequence","76.00","",""
"20/07/2023 16:00:00 - 20/07/2023 17:00:00","BZN|CH","Without Sequence","78.99","",""
"20/07/2023 17:00:00 - 20/07/2023 18:00:00","BZN|CH","Without Sequence","82.40","",""
"20/07/2023 18:00:00 - 20/07/2023 19:00:00","BZN|CH","Without Sequence","97.48","",""
"20/07/2023 19:00:00 - 20/07/2023 20:00:00","BZN|CH","Without Sequence","119.70","",""
"20/07/2023 20:00:00 - 20/07/2023 21:00:00","BZN|CH","Without Sequence","128.83","",""
"20/07/2023 21:00:00 - 20/07/2023 22:00:00","BZN|CH","Without Sequence","122.54","",""
"20/07/2023 22:00:00 - 20/07/2023 23:00:00","BZN|CH","Without Sequence","117.46","",""
"20/07/2023 23:00:00 - 21/07/2023 00:00:00","BZN|CH","Without Sequence","105.05","",""
"21/07/2023 00:00:00 - 21/07/2023 01:00:00","BZN|CH","Without Sequence","103.32","",""
"21/07/2023 01:00:00 - 21/07/2023 02:00:00","BZN|CH","Without Sequence","96.30","",""
"21/07/2023 02:00:00 - 21/07/2023 03:00:00","BZN|CH","Without Sequence","91.92","",""
"21/07/2023 03:00:00 - 21/07/2023 04:00:00","BZN|CH","Without Sequence","91.05","",""
"21/07/2023 04:00:00 - 21/07/2023 05:00:00","BZN|CH","Without Sequence","92.03","",""
"21/07/2023 05:00:00 - 21/07/2023 06:00:00","BZN|CH","Without Sequence","96.80","",""
"21/07/2023 06:00:00 - 21/07/2023 07:00:00","BZN|CH","Without Sequence","105.39","",""
"21/07/2023 07:00:00 - 21/07/2023 08:00:00","BZN|CH","Without Sequence","104.37","",""
"21/07/2023 08:00:00 - 21/07/2023 09:00:00","BZN|CH","Without Sequence","111.31","",""
"21/07/2023 09:00:00 - 21/07/2023 10:00:00","BZN|CH","Without Sequence","102.53","",""
"21/07/2023 10:00:00 - 21/07/2023 11:00:00","BZN|CH","Without Sequence","94.06","",""
"21/07/2023 11:00:00 - 21/07/2023 12:00:00","BZN|CH","Without Sequence","87.30","",""
"21/07/2023 12:00:00 - 21/07/2023 13:00:00","BZN|CH","Without Sequence","85.10","",""
"21/07/2023 13:00:00 - 21/07/2023 14:00:00","BZN|CH","Without Sequence","82.82","",""
"21/07/2023 14:00:00 - 21/07/2023 15:00:00","BZN|CH","Without Sequence","80.47","",""
"21/07/2023 15:00:00 - 21/07/2023 16:00:00","BZN|CH","Without Sequence","80.68","",""
"21/07/2023 16:00:00 - 21/07/2023 17:00:00","BZN|CH","Without Sequence","83.05","",""
"21/07/2023 17:00:00 - 21/07/2023 18:00:00","BZN|CH","Without Sequence","89.35","",""
"21/07/2023 18:00:00 - 21/07/2023 19:00:00","BZN|CH","Without Sequence","95.76","",""
"21/07/2023 19:00:00 - 21/07/2023 20:00:00","BZN|CH","Without Sequence","106.09","",""
"21/07/2023 20:00:00 - 21/07/2023 21:00:00","BZN|CH","Without Sequence","106.65","",""
"21/07/2023 21:00:00 - 21/07/2023 22:00:00","BZN|CH","Without Sequence","106.09","",""
"21/07/2023 22:00:00 - 21/07/2023 23:00:00","BZN|CH","Without Sequence","105.43","",""
"21/07/2023 23:00:00 - 22/07/2023 00:00:00","BZN|CH","Without Sequence","100.08","",""
"22/07/2023 00:00:00 - 22/07/2023 01:00:00","BZN|CH","Without Sequence","99.77","",""
"22/07/2023 01:00:00 - 22/07/2023 02:00:00","BZN|CH","Without Sequence","87.50","",""
"22/07/2023 02:00:00 - 22/07/2023 03:00:00","BZN|CH","Without Sequence","84.84","",""
"22/07/2023 03:00:00 - 22/07/2023 04:00:00","BZN|CH","Without Sequence","84.01","",""
"22/07/2023 04:00:00 - 22/07/2023 05:00:00","BZN|CH","Without Sequence","83.10","",""
"22/07/2023 05:00:00 - 22/07/2023 06:00:00","BZN|CH","Without Sequence","81.95","",""
"22/07/2023 06:00:00 - 22/07/2023 07:00:00","BZN|CH","Without Sequence","82.96","",""
"22/07/2023 07:00:00 - 22/07/2023 08:00:00","BZN|CH","Without Sequence","83.96","",""
"22/07/2023 08:00:00 - 22/07/2023 09:00:00","BZN|CH","Without Sequence","81.89","",""
"22/07/2023 09:00:00 - 22/07/2023 10:00:00","BZN|CH","Without Sequence","76.27","",""
"22/07/2023 10:00:00 - 22/07/2023 11:00:00","BZN|CH","Without Sequence","72.61","",""
"22/07/2023 11:00:00 - 22/07/2023 12:00:00","BZN|CH","Without Sequence","67.44","",""
"22/07/2023 12:00:00 - 22/07/2023 13:00:00","BZN|CH","Without Sequence","48.37","",""
"22/07/2023 13:00:00 - 22/07/2023 14:00:00","BZN|CH","Without Sequence","32.51","",""
"22/07/2023 14:00:00 - 22/07/2023 15:00:00","BZN|CH","Without Sequence","24.23","",""
"22/07/2023 15:00:00 - 22/07/2023 16:00:00","BZN|CH","Without Sequence","41.53","",""
"22/07/2023 16:00:00 - 22/07/2023 17:00:00","BZN|CH","Without Sequence","52.63","",""
"22/07/2023 17:00:00 - 22/07/2023 18:00:00","BZN|CH","Without Sequence","75.91","",""
"22/07/2023 18:00:00 - 22/07/2023 19:00:00","BZN|CH","Without Sequence","83.92","",""
"22/07/2023 19:00:00 - 22/07/2023 20:00:00","BZN|CH","Without Sequence","98.01","",""
"22/07/2023 20:00:00 - 22/07/2023 21:00:00","BZN|CH","Without Sequence","105.79","",""
"22/07/2023 21:00:00 - 22/07/2023 22:00:00","BZN|CH","Without Sequence","105.75","",""
"22/07/2023 22:00:00 - 22/07/2023 23:00:00","BZN|CH","Without Sequence","104.12","",""
"22/07/2023 23:00:00 - 23/07/2023 00:00:00","BZN|CH","Without Sequence","95.71","",""
"23/07/2023 00:00:00 - 23/07/2023 01:00:00","BZN|CH","Without Sequence","85.47","",""
"23/07/2023 01:00:00 - 23/07/2023 02:00:00","BZN|CH","Without Sequence","75.60","",""
"23/07/2023 02:00:00 - 23/07/2023 03:00:00","BZN|CH","Without Sequence","68.82","",""
"23/07/2023 03:00:00 - 23/07/2023 04:00:00","BZN|CH","Without Sequence","56.73","",""
"23/07/2023 04:00:00 - 23/07/2023 05:00:00","BZN|CH","Without Sequence","46.87","",""
"23/07/2023 05:00:00 - 23/07/2023 06:00:00","BZN|CH","Without Sequence","52.06","",""
"23/07/2023 06:00:00 - 23/07/2023 07:00:00","BZN|CH","Without Sequence","39.72","",""
"23/07/2023 07:00:00 - 23/07/2023 08:00:00","BZN|CH","Without Sequence","11.29","",""
"23/07/2023 08:00:00 - 23/07/2023 09:00:00","BZN|CH","Without Sequence","12.70","",""
"23/07/2023 09:00:00 - 23/07/2023 10:00:00","BZN|CH","Without Sequence","12.11","",""
"23/07/2023 10:00:00 - 23/07/2023 11:00:00","BZN|CH","Without Sequence","0.96","",""
"23/07/2023 11:00:00 - 23/07/2023 12:00:00","BZN|CH","Without Sequence","-0.90","",""
"23/07/2023 12:00:00 - 23/07/2023 13:00:00","BZN|CH","Without Sequence","0.87","",""
"23/07/2023 13:00:00 - 23/07/2023 14:00:00","BZN|CH","Without Sequence","-8.45","",""
"23/07/2023 14:00:00 - 23/07/2023 15:00:00","BZN|CH","Without Sequence","-9.92","",""
"23/07/2023 15:00:00 - 23/07/2023 16:00:00","BZN|CH","Without Sequence","-3.39","",""
"23/07/2023 16:00:00 - 23/07/2023 17:00:00","BZN|CH","Without Sequence","5.14","",""
"23/07/2023 17:00:00 - 23/07/2023 18:00:00","BZN|CH","Without Sequence","27.16","",""
"23/07/2023 18:00:00 - 23/07/2023 19:00:00","BZN|CH","Without Sequence","75.35","",""
"23/07/2023 19:00:00 - 23/07/2023 20:00:00","BZN|CH","Without Sequence","81.97","",""
"23/07/2023 20:00:00 - 23/07/2023 21:00:00","BZN|CH","Without Sequence","89.96","",""
"23/07/2023 21:00:00 - 23/07/2023 22:00:00","BZN|CH","Without Sequence","93.17","",""
"23/07/2023 22:00:00 - 23/07/2023 23:00:00","BZN|CH","Without Sequence","96.23","",""
"23/07/2023 23:00:00 - 24/07/2023 00:00:00","BZN|CH","Without Sequence","90.16","",""
"24/07/2023 00:00:00 - 24/07/2023 01:00:00","BZN|CH","Without Sequence","75.76","",""
"24/07/2023 01:00:00 - 24/07/2023 02:00:00","BZN|CH","Without Sequence","73.94","",""
"24/07/2023 02:00:00 - 24/07/2023 03:00:00","BZN|CH","Without Sequence","73.85","",""
"24/07/2023 03:00:00 - 24/07/2023 04:00:00","BZN|CH","Without Sequence","73.89","",""
"24/07/2023 04:00:00 - 24/07/2023 05:00:00","BZN|CH","Without Sequence","73.90","",""
"24/07/2023 05:00:00 - 24/07/2023 06:00:00","BZN|CH","Without Sequence","83.57","",""
"24/07/2023 06:00:00 - 24/07/2023 07:00:00","BZN|CH","Without Sequence","97.14","",""
"24/07/2023 07:00:00 - 24/07/2023 08:00:00","BZN|CH","Without Sequence","103.33","",""
"24/07/2023 08:00:00 - 24/07/2023 09:00:00","BZN|CH","Without Sequence","105.73","",""
"24/07/2023 09:00:00 - 24/07/2023 10:00:00","BZN|CH","Without Sequence","92.29","",""
"24/07/2023 10:00:00 - 24/07/2023 11:00:00","BZN|CH","Without Sequence","88.49","",""
"24/07/2023 11:00:00 - 24/07/2023 12:00:00","BZN|CH","Without Sequence","85.25","",""
"24/07/2023 12:00:00 - 24/07/2023 13:00:00","BZN|CH","Without Sequence","79.29","",""
"24/07/2023 13:00:00 - 24/07/2023 14:00:00","BZN|CH","Without Sequence","76.07","",""
"24/07/2023 14:00:00 - 24/07/2023 15:00:00","BZN|CH","Without Sequence","75.65","",""
"24/07/2023 15:00:00 - 24/07/2023 16:00:00","BZN|CH","Without Sequence","75.65","",""
"24/07/2023 16:00:00 - 24/07/2023 17:00:00","BZN|CH","Without Sequence","76.44","",""
"24/07/2023 17:00:00 - 24/07/2023 18:00:00","BZN|CH","Without Sequence","79.74","",""
"24/07/2023 18:00:00 - 24/07/2023 19:00:00","BZN|CH","Without Sequence","88.29","",""
"24/07/2023 19:00:00 - 24/07/2023 20:00:00","BZN|CH","Without Sequence","103.86","",""
"24/07/2023 20:00:00 - 24/07/2023 21:00:00","BZN|CH","Without Sequence","105.87","",""
"24/07/2023 21:00:00 - 24/07/2023 22:00:00","BZN|CH","Without Sequence","103.96","",""
"24/07/2023 22:00:00 - 24/07/2023 23:00:00","BZN|CH","Without Sequence","103.96","",""
"24/07/2023 23:00:00 - 25/07/2023 00:00:00","BZN|CH","Without Sequence","95.98","",""
"25/07/2023 00:00:00 - 25/07/2023 01:00:00","BZN|CH","Without Sequence","88.37","",""
"25/07/2023 01:00:00 - 25/07/2023 02:00:00","BZN|CH","Without Sequence","84.04","",""
"25/07/2023 02:00:00 - 25/07/2023 03:00:00","BZN|CH","Without Sequence","80.79","",""
"25/07/2023 03:00:00 - 25/07/2023 04:00:00","BZN|CH","Without Sequence","80.21","",""
"25/07/2023 04:00:00 - 25/07/2023 05:00:00","BZN|CH","Without Sequence","80.09","",""
"25/07/2023 05:00:00 - 25/07/2023 06:00:00","BZN|CH","Without Sequence","87.12","",""
"25/07/2023 06:00:00 - 25/07/2023 07:00:00","BZN|CH","Without Sequence","97.00","",""
"25/07/2023 07:00:00 - 25/07/2023 08:00:00","BZN|CH","Without Sequence","101.10","",""
"25/07/2023 08:00:00 - 25/07/2023 09:00:00","BZN|CH","Without Sequence","104.75","",""
"25/07/2023 09:00:00 - 25/07/2023 10:00:00","BZN|CH","Without Sequence","101.50","",""
"25/07/2023 10:00:00 - 25/07/2023 11:00:00","BZN|CH","Without Sequence","97.24","",""
"25/07/2023 11:00:00 - 25/07/2023 12:00:00","BZN|CH","Without Sequence","91.09","",""
"25/07/2023 12:00:00 - 25/07/2023 13:00:00","BZN|CH","Without Sequence","86.92","",""
"25/07/2023 13:00:00 - 25/07/2023 14:00:00","BZN|CH","Without Sequence","83.12","",""
"25/07/2023 14:00:00 - 25/07/2023 15:00:00","BZN|CH","Without Sequence","82.08","",""
"25/07/2023 15:00:00 - 25/07/2023 16:00:00","BZN|CH","Without Sequence","83.64","",""
"25/07/2023 16:00:00 - 25/07/2023 17:00:00","BZN|CH","Without Sequence","84.20","",""
"25/07/2023 17:00:00 - 25/07/2023 18:00:00","BZN|CH","Without Sequence","86.97","",""
"25/07/2023 18:00:00 - 25/07/2023 19:00:00","BZN|CH","Without Sequence","94.11","",""
"25/07/2023 19:00:00 - 25/07/2023 20:00:00","BZN|CH","Without Sequence","105.58","",""
"25/07/2023 20:00:00 - 25/07/2023 21:00:00","BZN|CH","Without Sequence","116.08","",""
"25/07/2023 21:00:00 - 25/07/2023 22:00:00","BZN|CH","Without Sequence","116.83","",""
"25/07/2023 22:00:00 - 25/07/2023 23:00:00","BZN|CH","Without Sequence","107.91","",""
"25/07/2023 23:00:00 - 26/07/2023 00:00:00","BZN|CH","Without Sequence","100.17","",""
"26/07/2023 00:00:00 - 26/07/2023 01:00:00","BZN|CH","Without Sequence","99.46","",""
"26/07/2023 01:00:00 - 26/07/2023 02:00:00","BZN|CH","Without Sequence","91.83","",""
"26/07/2023 02:00:00 - 26/07/2023 03:00:00","BZN|CH","Without Sequence","86.88","",""
"26/07/2023 03:00:00 - 26/07/2023 04:00:00","BZN|CH","Without Sequence","83.70","",""
"26/07/2023 04:00:00 - 26/07/2023 05:00:00","BZN|CH","Without Sequence","83.92","",""
"26/07/2023 05:00:00 - 26/07/2023 06:00:00","BZN|CH","Without Sequence","87.64","",""
"26/07/2023 06:00:00 - 26/07/2023 07:00:00","BZN|CH","Without Sequence","102.03","",""
"26/07/2023 07:00:00 - 26/07/2023 08:00:00","BZN|CH","Without Sequence","109.06","",""
"26/07/2023 08:00:00 - 26/07/2023 09:00:00","BZN|CH","Without Sequence","111.44","",""
"26/07/2023 09:00:00 - 26/07/2023 10:00:00","BZN|CH","Without Sequence","103.01","",""
"26/07/2023 10:00:00 - 26/07/2023 11:00:00","BZN|CH","Without Sequence","93.69","",""
"26/07/2023 11:00:00 - 26/07/2023 12:00:00","BZN|CH","Without Sequence","88.38","",""
"26/07/2023 12:00:00 - 26/07/2023 13:00:00","BZN|CH","Without Sequence","86.43","",""
"26/07/2023 13:00:00 - 26/07/2023 14:00:00","BZN|CH","Without Sequence","81.65","",""
"26/07/2023 14:00:00 - 26/07/2023 15:00:00","BZN|CH","Without Sequence","79.70","",""
"26/07/2023 15:00:00 - 26/07/2023 16:00:00","BZN|CH","Without Sequence","79.58","",""
"26/07/2023 16:00:00 - 26/07/2023 17:00:00","BZN|CH","Without Sequence","84.06","",""
"26/07/2023 17:00:00 - 26/07/2023 18:00:00","BZN|CH","Without Sequence","89.65","",""
"26/07/2023 18:00:00 - 26/07/2023 19:00:00","BZN|CH","Without Sequence","103.75","",""
"26/07/2023 19:00:00 - 26/07/2023 20:00:00","BZN|CH","Without Sequence","118.07","",""
"26/07/2023 20:00:00 - 26/07/2023 21:00:00","BZN|CH","Without Sequence","123.37","",""
"26/07/2023 21:00:00 - 26/07/2023 22:00:00","BZN|CH","Without Sequence","120.63","",""
"26/07/2023 22:00:00 - 26/07/2023 23:00:00","BZN|CH","Without Sequence","112.59","",""
"26/07/2023 23:00:00 - 27/07/2023 00:00:00","BZN|CH","Without Sequence","101.78","",""
"27/07/2023 00:00:00 - 27/07/2023 01:00:00","BZN|CH","Without Sequence","93.48","",""
"27/07/2023 01:00:00 - 27/07/2023 02:00:00","BZN|CH","Without Sequence","86.07","",""
"27/07/2023 02:00:00 - 27/07/2023 03:00:00","BZN|CH","Without Sequence","82.58","",""
"27/07/2023 03:00:00 - 27/07/2023 04:00:00","BZN|CH","Without Sequence","79.93","",""
"27/07/2023 04:00:00 - 27/07/2023 05:00:00","BZN|CH","Without Sequence","79.56","",""
"27/07/2023 05:00:00 - 27/07/2023 06:00:00","BZN|CH","Without Sequence","85.15","",""
"27/07/2023 06:00:00 - 27/07/2023 07:00:00","BZN|CH","Without Sequence","96.78","",""
"27/07/2023 07:00:00 - 27/07/2023 08:00:00","BZN|CH","Without Sequence","105.06","",""
"27/07/2023 08:00:00 - 27/07/2023 09:00:00","BZN|CH","Without Sequence","106.07","",""
"27/07/2023 09:00:00 - 27/07/2023 10:00:00","BZN|CH","Without Sequence","102.45","",""
"27/07/2023 10:00:00 - 27/07/2023 11:00:00","BZN|CH","Without Sequence","96.08","",""
"27/07/2023 11:00:00 - 27/07/2023 12:00:00","BZN|CH","Without Sequence","94.16","",""
"27/07/2023 12:00:00 - 27/07/2023 13:00:00","BZN|CH","Without Sequence","90.10","",""
"27/07/2023 13:00:00 - 27/07/2023 14:00:00","BZN|CH","Without Sequence","89.10","",""
"27/07/2023 14:00:00 - 27/07/2023 15:00:00","BZN|CH","Without Sequence","87.19","",""
"27/07/2023 15:00:00 - 27/07/2023 16:00:00","BZN|CH","Without Sequence","87.25","",""
"27/07/2023 16:00:00 - 27/07/2023 17:00:00","BZN|CH","Without Sequence","87.41","",""
"27/07/2023 17:00:00 - 27/07/2023 18:00:00","BZN|CH","Without Sequence","96.81","",""
"27/07/2023 18:00:00 - 27/07/2023 19:00:00","BZN|CH","Without Sequence","99.60","",""
"27/07/2023 19:00:00 - 27/07/2023 20:00:00","BZN|CH","Without Sequence","105.03","",""
"27/07/2023 20:00:00 - 27/07/2023 21:00:00","BZN|CH","Without Sequence","109.64","",""
"27/07/2023 21:00:00 - 27/07/2023 22:00:00","BZN|CH","Without Sequence","107.96","",""
"27/07/2023 22:00:00 - 27/07/2023 23:00:00","BZN|CH","Without Sequence","105.91","",""
"27/07/2023 23:00:00 - 28/07/2023 00:00:00","BZN|CH","Without Sequence","99.52","",""
"28/07/2023 00:00:00 - 28/07/2023 01:00:00","BZN|CH","Without Sequence","89.36","",""
"28/07/2023 01:00:00 - 28/07/2023 02:00:00","BZN|CH","Without Sequence","84.77","",""
"28/07/2023 02:00:00 - 28/07/2023 03:00:00","BZN|CH","Without Sequence","82.09","",""
"28/07/2023 03:00:00 - 28/07/2023 04:00:00","BZN|CH","Without Sequence","80.00","",""
"28/07/2023 04:00:00 - 28/07/2023 05:00:00","BZN|CH","Without Sequence","79.93","",""
"28/07/2023 05:00:00 - 28/07/2023 06:00:00","BZN|CH","Without Sequence","88.04","",""
"28/07/2023 06:00:00 - 28/07/2023 07:00:00","BZN|CH","Without Sequence","96.79","",""
"28/07/2023 07:00:00 - 28/07/2023 08:00:00","BZN|CH","Without Sequence","104.31","",""
"28/07/2023 08:00:00 - 28/07/2023 09:00:00","BZN|CH","Without Sequence","109.31","",""
"28/07/2023 09:00:00 - 28/07/2023 10:00:00","BZN|CH","Without Sequence","101.26","",""
"28/07/2023 10:00:00 - 28/07/2023 11:00:00","BZN|CH","Without Sequence","95.96","",""
"28/07/2023 11:00:00 - 28/07/2023 12:00:00","BZN|CH","Without Sequence","89.05","",""
"28/07/2023 12:00:00 - 28/07/2023 13:00:00","BZN|CH","Without Sequence","82.05","",""
"28/07/2023 13:00:00 - 28/07/2023 14:00:00","BZN|CH","Without Sequence","78.96","",""
"28/07/2023 14:00:00 - 28/07/2023 15:00:00","BZN|CH","Without Sequence","75.19","",""
"28/07/2023 15:00:00 - 28/07/2023 16:00:00","BZN|CH","Without Sequence","76.84","",""
"28/07/2023 16:00:00 - 28/07/2023 17:00:00","BZN|CH","Without Sequence","78.85","",""
"28/07/2023 17:00:00 - 28/07/2023 18:00:00","BZN|CH","Without Sequence","88.79","",""
"28/07/2023 18:00:00 - 28/07/2023 19:00:00","BZN|CH","Without Sequence","100.03","",""
"28/07/2023 19:00:00 - 28/07/2023 20:00:00","BZN|CH","Without Sequence","108.05","",""
"28/07/2023 20:00:00 - 28/07/2023 21:00:00","BZN|CH","Without Sequence","110.40","",""
"28/07/2023 21:00:00 - 28/07/2023 22:00:00","BZN|CH","Without Sequence","108.89","",""
