"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/03/2021 09:00:00 - 10/03/2021 10:00:00","BZN|CH","Without Sequence","62.08","",""
"10/03/2021 10:00:00 - 10/03/2021 11:00:00","BZN|CH","Without Sequence","55.66","",""
"10/03/2021 11:00:00 - 10/03/2021 12:00:00","BZN|CH","Without Sequence","54.43","",""
"10/03/2021 12:00:00 - 10/03/2021 13:00:00","BZN|CH","Without Sequence","51.99","",""
"10/03/2021 13:00:00 - 10/03/2021 14:00:00","BZN|CH","Without Sequence","50.72","",""
"10/03/2021 14:00:00 - 10/03/2021 15:00:00","BZN|CH","Without Sequence","52.66","",""
"10/03/2021 15:00:00 - 10/03/2021 16:00:00","BZN|CH","Without Sequence","54.38","",""
"10/03/2021 16:00:00 - 10/03/2021 17:00:00","BZN|CH","Without Sequence","54.42","",""
"10/03/2021 17:00:00 - 10/03/2021 18:00:00","BZN|CH","Without Sequence","54.48","",""
"10/03/2021 18:00:00 - 10/03/2021 19:00:00","BZN|CH","Without Sequence","58.24","",""
"10/03/2021 19:00:00 - 10/03/2021 20:00:00","BZN|CH","Without Sequence","57.93","",""
"10/03/2021 20:00:00 - 10/03/2021 21:00:00","BZN|CH","Without Sequence","56.04","",""
"10/03/2021 21:00:00 - 10/03/2021 22:00:00","BZN|CH","Without Sequence","54.43","",""
"10/03/2021 22:00:00 - 10/03/2021 23:00:00","BZN|CH","Without Sequence","53.61","",""
"10/03/2021 23:00:00 - 11/03/2021 00:00:00","BZN|CH","Without Sequence","52.42","",""
"11/03/2021 00:00:00 - 11/03/2021 01:00:00","BZN|CH","Without Sequence","48.14","",""
"11/03/2021 01:00:00 - 11/03/2021 02:00:00","BZN|CH","Without Sequence","47.36","",""
"11/03/2021 02:00:00 - 11/03/2021 03:00:00","BZN|CH","Without Sequence","45.61","",""
"11/03/2021 03:00:00 - 11/03/2021 04:00:00","BZN|CH","Without Sequence","44.10","",""
"11/03/2021 04:00:00 - 11/03/2021 05:00:00","BZN|CH","Without Sequence","44.04","",""
"11/03/2021 05:00:00 - 11/03/2021 06:00:00","BZN|CH","Without Sequence","48.08","",""
"11/03/2021 06:00:00 - 11/03/2021 07:00:00","BZN|CH","Without Sequence","55.69","",""
"11/03/2021 07:00:00 - 11/03/2021 08:00:00","BZN|CH","Without Sequence","56.46","",""
"11/03/2021 08:00:00 - 11/03/2021 09:00:00","BZN|CH","Without Sequence","56.85","",""
"11/03/2021 09:00:00 - 11/03/2021 10:00:00","BZN|CH","Without Sequence","56.47","",""
"11/03/2021 10:00:00 - 11/03/2021 11:00:00","BZN|CH","Without Sequence","56.42","",""
"11/03/2021 11:00:00 - 11/03/2021 12:00:00","BZN|CH","Without Sequence","56.67","",""
"11/03/2021 12:00:00 - 11/03/2021 13:00:00","BZN|CH","Without Sequence","56.00","",""
"11/03/2021 13:00:00 - 11/03/2021 14:00:00","BZN|CH","Without Sequence","56.01","",""
"11/03/2021 14:00:00 - 11/03/2021 15:00:00","BZN|CH","Without Sequence","56.14","",""
"11/03/2021 15:00:00 - 11/03/2021 16:00:00","BZN|CH","Without Sequence","56.44","",""
"11/03/2021 16:00:00 - 11/03/2021 17:00:00","BZN|CH","Without Sequence","56.47","",""
"11/03/2021 17:00:00 - 11/03/2021 18:00:00","BZN|CH","Without Sequence","56.40","",""
"11/03/2021 18:00:00 - 11/03/2021 19:00:00","BZN|CH","Without Sequence","56.38","",""
"11/03/2021 19:00:00 - 11/03/2021 20:00:00","BZN|CH","Without Sequence","56.49","",""
"11/03/2021 20:00:00 - 11/03/2021 21:00:00","BZN|CH","Without Sequence","56.00","",""
"11/03/2021 21:00:00 - 11/03/2021 22:00:00","BZN|CH","Without Sequence","56.04","",""
"11/03/2021 22:00:00 - 11/03/2021 23:00:00","BZN|CH","Without Sequence","54.30","",""
"11/03/2021 23:00:00 - 12/03/2021 00:00:00","BZN|CH","Without Sequence","51.03","",""
"12/03/2021 00:00:00 - 12/03/2021 01:00:00","BZN|CH","Without Sequence","50.01","",""
"12/03/2021 01:00:00 - 12/03/2021 02:00:00","BZN|CH","Without Sequence","49.43","",""
"12/03/2021 02:00:00 - 12/03/2021 03:00:00","BZN|CH","Without Sequence","49.20","",""
"12/03/2021 03:00:00 - 12/03/2021 04:00:00","BZN|CH","Without Sequence","49.04","",""
"12/03/2021 04:00:00 - 12/03/2021 05:00:00","BZN|CH","Without Sequence","48.89","",""
"12/03/2021 05:00:00 - 12/03/2021 06:00:00","BZN|CH","Without Sequence","50.11","",""
"12/03/2021 06:00:00 - 12/03/2021 07:00:00","BZN|CH","Without Sequence","57.81","",""
"12/03/2021 07:00:00 - 12/03/2021 08:00:00","BZN|CH","Without Sequence","58.67","",""
"12/03/2021 08:00:00 - 12/03/2021 09:00:00","BZN|CH","Without Sequence","58.63","",""
"12/03/2021 09:00:00 - 12/03/2021 10:00:00","BZN|CH","Without Sequence","58.62","",""
"12/03/2021 10:00:00 - 12/03/2021 11:00:00","BZN|CH","Without Sequence","57.70","",""
"12/03/2021 11:00:00 - 12/03/2021 12:00:00","BZN|CH","Without Sequence","57.06","",""
"12/03/2021 12:00:00 - 12/03/2021 13:00:00","BZN|CH","Without Sequence","54.04","",""
"12/03/2021 13:00:00 - 12/03/2021 14:00:00","BZN|CH","Without Sequence","53.48","",""
"12/03/2021 14:00:00 - 12/03/2021 15:00:00","BZN|CH","Without Sequence","53.74","",""
"12/03/2021 15:00:00 - 12/03/2021 16:00:00","BZN|CH","Without Sequence","56.86","",""
"12/03/2021 16:00:00 - 12/03/2021 17:00:00","BZN|CH","Without Sequence","57.44","",""
"12/03/2021 17:00:00 - 12/03/2021 18:00:00","BZN|CH","Without Sequence","58.44","",""
"12/03/2021 18:00:00 - 12/03/2021 19:00:00","BZN|CH","Without Sequence","59.87","",""
"12/03/2021 19:00:00 - 12/03/2021 20:00:00","BZN|CH","Without Sequence","59.05","",""
"12/03/2021 20:00:00 - 12/03/2021 21:00:00","BZN|CH","Without Sequence","58.98","",""
"12/03/2021 21:00:00 - 12/03/2021 22:00:00","BZN|CH","Without Sequence","56.55","",""
"12/03/2021 22:00:00 - 12/03/2021 23:00:00","BZN|CH","Without Sequence","53.40","",""
"12/03/2021 23:00:00 - 13/03/2021 00:00:00","BZN|CH","Without Sequence","50.06","",""
"13/03/2021 00:00:00 - 13/03/2021 01:00:00","BZN|CH","Without Sequence","53.69","",""
"13/03/2021 01:00:00 - 13/03/2021 02:00:00","BZN|CH","Without Sequence","51.78","",""
"13/03/2021 02:00:00 - 13/03/2021 03:00:00","BZN|CH","Without Sequence","50.40","",""
"13/03/2021 03:00:00 - 13/03/2021 04:00:00","BZN|CH","Without Sequence","50.60","",""
"13/03/2021 04:00:00 - 13/03/2021 05:00:00","BZN|CH","Without Sequence","50.00","",""
"13/03/2021 05:00:00 - 13/03/2021 06:00:00","BZN|CH","Without Sequence","52.09","",""
"13/03/2021 06:00:00 - 13/03/2021 07:00:00","BZN|CH","Without Sequence","53.10","",""
"13/03/2021 07:00:00 - 13/03/2021 08:00:00","BZN|CH","Without Sequence","55.03","",""
"13/03/2021 08:00:00 - 13/03/2021 09:00:00","BZN|CH","Without Sequence","55.05","",""
"13/03/2021 09:00:00 - 13/03/2021 10:00:00","BZN|CH","Without Sequence","52.32","",""
"13/03/2021 10:00:00 - 13/03/2021 11:00:00","BZN|CH","Without Sequence","50.30","",""
"13/03/2021 11:00:00 - 13/03/2021 12:00:00","BZN|CH","Without Sequence","49.85","",""
"13/03/2021 12:00:00 - 13/03/2021 13:00:00","BZN|CH","Without Sequence","47.91","",""
"13/03/2021 13:00:00 - 13/03/2021 14:00:00","BZN|CH","Without Sequence","40.93","",""
"13/03/2021 14:00:00 - 13/03/2021 15:00:00","BZN|CH","Without Sequence","44.42","",""
"13/03/2021 15:00:00 - 13/03/2021 16:00:00","BZN|CH","Without Sequence","48.10","",""
"13/03/2021 16:00:00 - 13/03/2021 17:00:00","BZN|CH","Without Sequence","47.36","",""
"13/03/2021 17:00:00 - 13/03/2021 18:00:00","BZN|CH","Without Sequence","53.26","",""
"13/03/2021 18:00:00 - 13/03/2021 19:00:00","BZN|CH","Without Sequence","55.99","",""
"13/03/2021 19:00:00 - 13/03/2021 20:00:00","BZN|CH","Without Sequence","55.95","",""
"13/03/2021 20:00:00 - 13/03/2021 21:00:00","BZN|CH","Without Sequence","55.54","",""
"13/03/2021 21:00:00 - 13/03/2021 22:00:00","BZN|CH","Without Sequence","53.62","",""
"13/03/2021 22:00:00 - 13/03/2021 23:00:00","BZN|CH","Without Sequence","52.01","",""
"13/03/2021 23:00:00 - 14/03/2021 00:00:00","BZN|CH","Without Sequence","48.98","",""
"14/03/2021 00:00:00 - 14/03/2021 01:00:00","BZN|CH","Without Sequence","46.06","",""
"14/03/2021 01:00:00 - 14/03/2021 02:00:00","BZN|CH","Without Sequence","37.78","",""
"14/03/2021 02:00:00 - 14/03/2021 03:00:00","BZN|CH","Without Sequence","38.74","",""
"14/03/2021 03:00:00 - 14/03/2021 04:00:00","BZN|CH","Without Sequence","32.95","",""
"14/03/2021 04:00:00 - 14/03/2021 05:00:00","BZN|CH","Without Sequence","29.91","",""
"14/03/2021 05:00:00 - 14/03/2021 06:00:00","BZN|CH","Without Sequence","33.89","",""
"14/03/2021 06:00:00 - 14/03/2021 07:00:00","BZN|CH","Without Sequence","35.50","",""
"14/03/2021 07:00:00 - 14/03/2021 08:00:00","BZN|CH","Without Sequence","30.06","",""
"14/03/2021 08:00:00 - 14/03/2021 09:00:00","BZN|CH","Without Sequence","36.39","",""
"14/03/2021 09:00:00 - 14/03/2021 10:00:00","BZN|CH","Without Sequence","33.07","",""
"14/03/2021 10:00:00 - 14/03/2021 11:00:00","BZN|CH","Without Sequence","20.08","",""
"14/03/2021 11:00:00 - 14/03/2021 12:00:00","BZN|CH","Without Sequence","27.01","",""
"14/03/2021 12:00:00 - 14/03/2021 13:00:00","BZN|CH","Without Sequence","26.04","",""
"14/03/2021 13:00:00 - 14/03/2021 14:00:00","BZN|CH","Without Sequence","13.09","",""
"14/03/2021 14:00:00 - 14/03/2021 15:00:00","BZN|CH","Without Sequence","9.08","",""
"14/03/2021 15:00:00 - 14/03/2021 16:00:00","BZN|CH","Without Sequence","7.94","",""
"14/03/2021 16:00:00 - 14/03/2021 17:00:00","BZN|CH","Without Sequence","9.06","",""
"14/03/2021 17:00:00 - 14/03/2021 18:00:00","BZN|CH","Without Sequence","42.38","",""
"14/03/2021 18:00:00 - 14/03/2021 19:00:00","BZN|CH","Without Sequence","55.07","",""
"14/03/2021 19:00:00 - 14/03/2021 20:00:00","BZN|CH","Without Sequence","58.00","",""
"14/03/2021 20:00:00 - 14/03/2021 21:00:00","BZN|CH","Without Sequence","55.00","",""
"14/03/2021 21:00:00 - 14/03/2021 22:00:00","BZN|CH","Without Sequence","50.02","",""
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|CH","Without Sequence","48.05","",""
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|CH","Without Sequence","45.48","",""
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|CH","Without Sequence","42.08","",""
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|CH","Without Sequence","38.05","",""
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|CH","Without Sequence","33.08","",""
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|CH","Without Sequence","33.70","",""
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|CH","Without Sequence","34.04","",""
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|CH","Without Sequence","45.83","",""
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|CH","Without Sequence","55.41","",""
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|CH","Without Sequence","62.51","",""
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|CH","Without Sequence","63.01","",""
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|CH","Without Sequence","61.01","",""
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|CH","Without Sequence","59.22","",""
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|CH","Without Sequence","58.96","",""
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|CH","Without Sequence","58.04","",""
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|CH","Without Sequence","57.40","",""
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|CH","Without Sequence","58.03","",""
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|CH","Without Sequence","59.21","",""
"15/03/2021 16:00:00 - 15/03/2021 17:00:00","BZN|CH","Without Sequence","60.97","",""
"15/03/2021 17:00:00 - 15/03/2021 18:00:00","BZN|CH","Without Sequence","62.37","",""
"15/03/2021 18:00:00 - 15/03/2021 19:00:00","BZN|CH","Without Sequence","63.79","",""
"15/03/2021 19:00:00 - 15/03/2021 20:00:00","BZN|CH","Without Sequence","66.19","",""
"15/03/2021 20:00:00 - 15/03/2021 21:00:00","BZN|CH","Without Sequence","62.41","",""
"15/03/2021 21:00:00 - 15/03/2021 22:00:00","BZN|CH","Without Sequence","60.79","",""
"15/03/2021 22:00:00 - 15/03/2021 23:00:00","BZN|CH","Without Sequence","56.05","",""
"15/03/2021 23:00:00 - 16/03/2021 00:00:00","BZN|CH","Without Sequence","51.97","",""
"16/03/2021 00:00:00 - 16/03/2021 01:00:00","BZN|CH","Without Sequence","55.93","",""
"16/03/2021 01:00:00 - 16/03/2021 02:00:00","BZN|CH","Without Sequence","53.75","",""
"16/03/2021 02:00:00 - 16/03/2021 03:00:00","BZN|CH","Without Sequence","51.90","",""
"16/03/2021 03:00:00 - 16/03/2021 04:00:00","BZN|CH","Without Sequence","51.48","",""
"16/03/2021 04:00:00 - 16/03/2021 05:00:00","BZN|CH","Without Sequence","51.30","",""
"16/03/2021 05:00:00 - 16/03/2021 06:00:00","BZN|CH","Without Sequence","56.02","",""
"16/03/2021 06:00:00 - 16/03/2021 07:00:00","BZN|CH","Without Sequence","62.72","",""
"16/03/2021 07:00:00 - 16/03/2021 08:00:00","BZN|CH","Without Sequence","70.26","",""
"16/03/2021 08:00:00 - 16/03/2021 09:00:00","BZN|CH","Without Sequence","72.50","",""
"16/03/2021 09:00:00 - 16/03/2021 10:00:00","BZN|CH","Without Sequence","67.32","",""
"16/03/2021 10:00:00 - 16/03/2021 11:00:00","BZN|CH","Without Sequence","62.89","",""
"16/03/2021 11:00:00 - 16/03/2021 12:00:00","BZN|CH","Without Sequence","62.01","",""
"16/03/2021 12:00:00 - 16/03/2021 13:00:00","BZN|CH","Without Sequence","58.88","",""
"16/03/2021 13:00:00 - 16/03/2021 14:00:00","BZN|CH","Without Sequence","57.56","",""
"16/03/2021 14:00:00 - 16/03/2021 15:00:00","BZN|CH","Without Sequence","58.97","",""
"16/03/2021 15:00:00 - 16/03/2021 16:00:00","BZN|CH","Without Sequence","60.06","",""
"16/03/2021 16:00:00 - 16/03/2021 17:00:00","BZN|CH","Without Sequence","62.42","",""
"16/03/2021 17:00:00 - 16/03/2021 18:00:00","BZN|CH","Without Sequence","65.02","",""
"16/03/2021 18:00:00 - 16/03/2021 19:00:00","BZN|CH","Without Sequence","78.51","",""
"16/03/2021 19:00:00 - 16/03/2021 20:00:00","BZN|CH","Without Sequence","85.06","",""
"16/03/2021 20:00:00 - 16/03/2021 21:00:00","BZN|CH","Without Sequence","68.00","",""
"16/03/2021 21:00:00 - 16/03/2021 22:00:00","BZN|CH","Without Sequence","62.22","",""
"16/03/2021 22:00:00 - 16/03/2021 23:00:00","BZN|CH","Without Sequence","58.63","",""
"16/03/2021 23:00:00 - 17/03/2021 00:00:00","BZN|CH","Without Sequence","54.11","",""
"17/03/2021 00:00:00 - 17/03/2021 01:00:00","BZN|CH","Without Sequence","53.55","",""
"17/03/2021 01:00:00 - 17/03/2021 02:00:00","BZN|CH","Without Sequence","50.26","",""
"17/03/2021 02:00:00 - 17/03/2021 03:00:00","BZN|CH","Without Sequence","50.14","",""
"17/03/2021 03:00:00 - 17/03/2021 04:00:00","BZN|CH","Without Sequence","50.21","",""
"17/03/2021 04:00:00 - 17/03/2021 05:00:00","BZN|CH","Without Sequence","51.76","",""
"17/03/2021 05:00:00 - 17/03/2021 06:00:00","BZN|CH","Without Sequence","54.19","",""
"17/03/2021 06:00:00 - 17/03/2021 07:00:00","BZN|CH","Without Sequence","61.72","",""
"17/03/2021 07:00:00 - 17/03/2021 08:00:00","BZN|CH","Without Sequence","68.76","",""
"17/03/2021 08:00:00 - 17/03/2021 09:00:00","BZN|CH","Without Sequence","71.50","",""
"17/03/2021 09:00:00 - 17/03/2021 10:00:00","BZN|CH","Without Sequence","66.60","",""
"17/03/2021 10:00:00 - 17/03/2021 11:00:00","BZN|CH","Without Sequence","63.30","",""
"17/03/2021 11:00:00 - 17/03/2021 12:00:00","BZN|CH","Without Sequence","61.86","",""
"17/03/2021 12:00:00 - 17/03/2021 13:00:00","BZN|CH","Without Sequence","60.08","",""
"17/03/2021 13:00:00 - 17/03/2021 14:00:00","BZN|CH","Without Sequence","59.89","",""
"17/03/2021 14:00:00 - 17/03/2021 15:00:00","BZN|CH","Without Sequence","60.76","",""
"17/03/2021 15:00:00 - 17/03/2021 16:00:00","BZN|CH","Without Sequence","63.44","",""
"17/03/2021 16:00:00 - 17/03/2021 17:00:00","BZN|CH","Without Sequence","63.85","",""
"17/03/2021 17:00:00 - 17/03/2021 18:00:00","BZN|CH","Without Sequence","67.68","",""
"17/03/2021 18:00:00 - 17/03/2021 19:00:00","BZN|CH","Without Sequence","81.59","",""
"17/03/2021 19:00:00 - 17/03/2021 20:00:00","BZN|CH","Without Sequence","87.27","",""
"17/03/2021 20:00:00 - 17/03/2021 21:00:00","BZN|CH","Without Sequence","68.28","",""
"17/03/2021 21:00:00 - 17/03/2021 22:00:00","BZN|CH","Without Sequence","64.00","",""
"17/03/2021 22:00:00 - 17/03/2021 23:00:00","BZN|CH","Without Sequence","62.89","",""
"17/03/2021 23:00:00 - 18/03/2021 00:00:00","BZN|CH","Without Sequence","60.18","",""
"18/03/2021 00:00:00 - 18/03/2021 01:00:00","BZN|CH","Without Sequence","58.01","",""
"18/03/2021 01:00:00 - 18/03/2021 02:00:00","BZN|CH","Without Sequence","55.04","",""
"18/03/2021 02:00:00 - 18/03/2021 03:00:00","BZN|CH","Without Sequence","52.84","",""
"18/03/2021 03:00:00 - 18/03/2021 04:00:00","BZN|CH","Without Sequence","52.86","",""
"18/03/2021 04:00:00 - 18/03/2021 05:00:00","BZN|CH","Without Sequence","52.58","",""
"18/03/2021 05:00:00 - 18/03/2021 06:00:00","BZN|CH","Without Sequence","56.27","",""
"18/03/2021 06:00:00 - 18/03/2021 07:00:00","BZN|CH","Without Sequence","64.82","",""
"18/03/2021 07:00:00 - 18/03/2021 08:00:00","BZN|CH","Without Sequence","71.41","",""
"18/03/2021 08:00:00 - 18/03/2021 09:00:00","BZN|CH","Without Sequence","75.02","",""
"18/03/2021 09:00:00 - 18/03/2021 10:00:00","BZN|CH","Without Sequence","72.00","",""
"18/03/2021 10:00:00 - 18/03/2021 11:00:00","BZN|CH","Without Sequence","66.15","",""
"18/03/2021 11:00:00 - 18/03/2021 12:00:00","BZN|CH","Without Sequence","64.59","",""
"18/03/2021 12:00:00 - 18/03/2021 13:00:00","BZN|CH","Without Sequence","61.62","",""
"18/03/2021 13:00:00 - 18/03/2021 14:00:00","BZN|CH","Without Sequence","60.14","",""
"18/03/2021 14:00:00 - 18/03/2021 15:00:00","BZN|CH","Without Sequence","60.04","",""
"18/03/2021 15:00:00 - 18/03/2021 16:00:00","BZN|CH","Without Sequence","61.40","",""
"18/03/2021 16:00:00 - 18/03/2021 17:00:00","BZN|CH","Without Sequence","63.88","",""
"18/03/2021 17:00:00 - 18/03/2021 18:00:00","BZN|CH","Without Sequence","68.29","",""
"18/03/2021 18:00:00 - 18/03/2021 19:00:00","BZN|CH","Without Sequence","80.04","",""
"18/03/2021 19:00:00 - 18/03/2021 20:00:00","BZN|CH","Without Sequence","88.04","",""
"18/03/2021 20:00:00 - 18/03/2021 21:00:00","BZN|CH","Without Sequence","71.61","",""
"18/03/2021 21:00:00 - 18/03/2021 22:00:00","BZN|CH","Without Sequence","63.83","",""
"18/03/2021 22:00:00 - 18/03/2021 23:00:00","BZN|CH","Without Sequence","59.76","",""
"18/03/2021 23:00:00 - 19/03/2021 00:00:00","BZN|CH","Without Sequence","57.75","",""
"19/03/2021 00:00:00 - 19/03/2021 01:00:00","BZN|CH","Without Sequence","59.06","",""
"19/03/2021 01:00:00 - 19/03/2021 02:00:00","BZN|CH","Without Sequence","56.46","",""
"19/03/2021 02:00:00 - 19/03/2021 03:00:00","BZN|CH","Without Sequence","55.14","",""
"19/03/2021 03:00:00 - 19/03/2021 04:00:00","BZN|CH","Without Sequence","56.82","",""
"19/03/2021 04:00:00 - 19/03/2021 05:00:00","BZN|CH","Without Sequence","57.88","",""
"19/03/2021 05:00:00 - 19/03/2021 06:00:00","BZN|CH","Without Sequence","60.09","",""
"19/03/2021 06:00:00 - 19/03/2021 07:00:00","BZN|CH","Without Sequence","66.23","",""
"19/03/2021 07:00:00 - 19/03/2021 08:00:00","BZN|CH","Without Sequence","71.65","",""
"19/03/2021 08:00:00 - 19/03/2021 09:00:00","BZN|CH","Without Sequence","71.03","",""
"19/03/2021 09:00:00 - 19/03/2021 10:00:00","BZN|CH","Without Sequence","66.94","",""
"19/03/2021 10:00:00 - 19/03/2021 11:00:00","BZN|CH","Without Sequence","64.02","",""
"19/03/2021 11:00:00 - 19/03/2021 12:00:00","BZN|CH","Without Sequence","65.51","",""
"19/03/2021 12:00:00 - 19/03/2021 13:00:00","BZN|CH","Without Sequence","64.05","",""
"19/03/2021 13:00:00 - 19/03/2021 14:00:00","BZN|CH","Without Sequence","63.75","",""
"19/03/2021 14:00:00 - 19/03/2021 15:00:00","BZN|CH","Without Sequence","64.05","",""
"19/03/2021 15:00:00 - 19/03/2021 16:00:00","BZN|CH","Without Sequence","65.23","",""
"19/03/2021 16:00:00 - 19/03/2021 17:00:00","BZN|CH","Without Sequence","65.16","",""
"19/03/2021 17:00:00 - 19/03/2021 18:00:00","BZN|CH","Without Sequence","66.17","",""
"19/03/2021 18:00:00 - 19/03/2021 19:00:00","BZN|CH","Without Sequence","71.06","",""
"19/03/2021 19:00:00 - 19/03/2021 20:00:00","BZN|CH","Without Sequence","73.01","",""
"19/03/2021 20:00:00 - 19/03/2021 21:00:00","BZN|CH","Without Sequence","68.04","",""
"19/03/2021 21:00:00 - 19/03/2021 22:00:00","BZN|CH","Without Sequence","66.02","",""
"19/03/2021 22:00:00 - 19/03/2021 23:00:00","BZN|CH","Without Sequence","64.02","",""
"19/03/2021 23:00:00 - 20/03/2021 00:00:00","BZN|CH","Without Sequence","59.34","",""
"20/03/2021 00:00:00 - 20/03/2021 01:00:00","BZN|CH","Without Sequence","61.41","",""
"20/03/2021 01:00:00 - 20/03/2021 02:00:00","BZN|CH","Without Sequence","60.04","",""
"20/03/2021 02:00:00 - 20/03/2021 03:00:00","BZN|CH","Without Sequence","57.16","",""
"20/03/2021 03:00:00 - 20/03/2021 04:00:00","BZN|CH","Without Sequence","55.32","",""
"20/03/2021 04:00:00 - 20/03/2021 05:00:00","BZN|CH","Without Sequence","54.53","",""
"20/03/2021 05:00:00 - 20/03/2021 06:00:00","BZN|CH","Without Sequence","54.65","",""
"20/03/2021 06:00:00 - 20/03/2021 07:00:00","BZN|CH","Without Sequence","59.01","",""
"20/03/2021 07:00:00 - 20/03/2021 08:00:00","BZN|CH","Without Sequence","59.05","",""
"20/03/2021 08:00:00 - 20/03/2021 09:00:00","BZN|CH","Without Sequence","60.81","",""
"20/03/2021 09:00:00 - 20/03/2021 10:00:00","BZN|CH","Without Sequence","55.07","",""
"20/03/2021 10:00:00 - 20/03/2021 11:00:00","BZN|CH","Without Sequence","52.86","",""
"20/03/2021 11:00:00 - 20/03/2021 12:00:00","BZN|CH","Without Sequence","50.55","",""
"20/03/2021 12:00:00 - 20/03/2021 13:00:00","BZN|CH","Without Sequence","51.81","",""
"20/03/2021 13:00:00 - 20/03/2021 14:00:00","BZN|CH","Without Sequence","52.98","",""
"20/03/2021 14:00:00 - 20/03/2021 15:00:00","BZN|CH","Without Sequence","52.84","",""
