"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2016 13:00:00 - 12/01/2016 14:00:00","BZN|CH","Without Sequence","49.69","",""
"12/01/2016 14:00:00 - 12/01/2016 15:00:00","BZN|CH","Without Sequence","54.74","",""
"12/01/2016 15:00:00 - 12/01/2016 16:00:00","BZN|CH","Without Sequence","56.40","",""
"12/01/2016 16:00:00 - 12/01/2016 17:00:00","BZN|CH","Without Sequence","56.22","",""
"12/01/2016 17:00:00 - 12/01/2016 18:00:00","BZN|CH","Without Sequence","58.56","",""
"12/01/2016 18:00:00 - 12/01/2016 19:00:00","BZN|CH","Without Sequence","58.52","",""
"12/01/2016 19:00:00 - 12/01/2016 20:00:00","BZN|CH","Without Sequence","57.10","",""
"12/01/2016 20:00:00 - 12/01/2016 21:00:00","BZN|CH","Without Sequence","54.91","",""
"12/01/2016 21:00:00 - 12/01/2016 22:00:00","BZN|CH","Without Sequence","46.53","",""
"12/01/2016 22:00:00 - 12/01/2016 23:00:00","BZN|CH","Without Sequence","43.28","",""
"12/01/2016 23:00:00 - 13/01/2016 00:00:00","BZN|CH","Without Sequence","40.56","",""
"13/01/2016 00:00:00 - 13/01/2016 01:00:00","BZN|CH","Without Sequence","38.09","",""
"13/01/2016 01:00:00 - 13/01/2016 02:00:00","BZN|CH","Without Sequence","35.90","",""
"13/01/2016 02:00:00 - 13/01/2016 03:00:00","BZN|CH","Without Sequence","34.14","",""
"13/01/2016 03:00:00 - 13/01/2016 04:00:00","BZN|CH","Without Sequence","34.07","",""
"13/01/2016 04:00:00 - 13/01/2016 05:00:00","BZN|CH","Without Sequence","33.72","",""
"13/01/2016 05:00:00 - 13/01/2016 06:00:00","BZN|CH","Without Sequence","38.39","",""
"13/01/2016 06:00:00 - 13/01/2016 07:00:00","BZN|CH","Without Sequence","56.03","",""
"13/01/2016 07:00:00 - 13/01/2016 08:00:00","BZN|CH","Without Sequence","59.08","",""
"13/01/2016 08:00:00 - 13/01/2016 09:00:00","BZN|CH","Without Sequence","58.10","",""
"13/01/2016 09:00:00 - 13/01/2016 10:00:00","BZN|CH","Without Sequence","58.93","",""
"13/01/2016 10:00:00 - 13/01/2016 11:00:00","BZN|CH","Without Sequence","58.02","",""
"13/01/2016 11:00:00 - 13/01/2016 12:00:00","BZN|CH","Without Sequence","58.00","",""
"13/01/2016 12:00:00 - 13/01/2016 13:00:00","BZN|CH","Without Sequence","52.43","",""
"13/01/2016 13:00:00 - 13/01/2016 14:00:00","BZN|CH","Without Sequence","52.46","",""
"13/01/2016 14:00:00 - 13/01/2016 15:00:00","BZN|CH","Without Sequence","57.05","",""
"13/01/2016 15:00:00 - 13/01/2016 16:00:00","BZN|CH","Without Sequence","58.05","",""
"13/01/2016 16:00:00 - 13/01/2016 17:00:00","BZN|CH","Without Sequence","58.37","",""
"13/01/2016 17:00:00 - 13/01/2016 18:00:00","BZN|CH","Without Sequence","58.01","",""
"13/01/2016 18:00:00 - 13/01/2016 19:00:00","BZN|CH","Without Sequence","58.05","",""
"13/01/2016 19:00:00 - 13/01/2016 20:00:00","BZN|CH","Without Sequence","56.21","",""
"13/01/2016 20:00:00 - 13/01/2016 21:00:00","BZN|CH","Without Sequence","55.03","",""
"13/01/2016 21:00:00 - 13/01/2016 22:00:00","BZN|CH","Without Sequence","51.19","",""
"13/01/2016 22:00:00 - 13/01/2016 23:00:00","BZN|CH","Without Sequence","48.16","",""
"13/01/2016 23:00:00 - 14/01/2016 00:00:00","BZN|CH","Without Sequence","45.23","",""
"14/01/2016 00:00:00 - 14/01/2016 01:00:00","BZN|CH","Without Sequence","40.09","",""
"14/01/2016 01:00:00 - 14/01/2016 02:00:00","BZN|CH","Without Sequence","38.97","",""
"14/01/2016 02:00:00 - 14/01/2016 03:00:00","BZN|CH","Without Sequence","37.13","",""
"14/01/2016 03:00:00 - 14/01/2016 04:00:00","BZN|CH","Without Sequence","36.15","",""
"14/01/2016 04:00:00 - 14/01/2016 05:00:00","BZN|CH","Without Sequence","35.48","",""
"14/01/2016 05:00:00 - 14/01/2016 06:00:00","BZN|CH","Without Sequence","40.22","",""
"14/01/2016 06:00:00 - 14/01/2016 07:00:00","BZN|CH","Without Sequence","54.05","",""
"14/01/2016 07:00:00 - 14/01/2016 08:00:00","BZN|CH","Without Sequence","55.08","",""
"14/01/2016 08:00:00 - 14/01/2016 09:00:00","BZN|CH","Without Sequence","58.06","",""
"14/01/2016 09:00:00 - 14/01/2016 10:00:00","BZN|CH","Without Sequence","58.41","",""
"14/01/2016 10:00:00 - 14/01/2016 11:00:00","BZN|CH","Without Sequence","58.01","",""
"14/01/2016 11:00:00 - 14/01/2016 12:00:00","BZN|CH","Without Sequence","56.66","",""
"14/01/2016 12:00:00 - 14/01/2016 13:00:00","BZN|CH","Without Sequence","54.13","",""
"14/01/2016 13:00:00 - 14/01/2016 14:00:00","BZN|CH","Without Sequence","54.01","",""
"14/01/2016 14:00:00 - 14/01/2016 15:00:00","BZN|CH","Without Sequence","55.81","",""
"14/01/2016 15:00:00 - 14/01/2016 16:00:00","BZN|CH","Without Sequence","55.59","",""
"14/01/2016 16:00:00 - 14/01/2016 17:00:00","BZN|CH","Without Sequence","56.04","",""
"14/01/2016 17:00:00 - 14/01/2016 18:00:00","BZN|CH","Without Sequence","58.04","",""
"14/01/2016 18:00:00 - 14/01/2016 19:00:00","BZN|CH","Without Sequence","57.69","",""
"14/01/2016 19:00:00 - 14/01/2016 20:00:00","BZN|CH","Without Sequence","54.00","",""
"14/01/2016 20:00:00 - 14/01/2016 21:00:00","BZN|CH","Without Sequence","54.39","",""
"14/01/2016 21:00:00 - 14/01/2016 22:00:00","BZN|CH","Without Sequence","48.58","",""
"14/01/2016 22:00:00 - 14/01/2016 23:00:00","BZN|CH","Without Sequence","47.07","",""
"14/01/2016 23:00:00 - 15/01/2016 00:00:00","BZN|CH","Without Sequence","43.45","",""
"15/01/2016 00:00:00 - 15/01/2016 01:00:00","BZN|CH","Without Sequence","37.17","",""
"15/01/2016 01:00:00 - 15/01/2016 02:00:00","BZN|CH","Without Sequence","37.02","",""
"15/01/2016 02:00:00 - 15/01/2016 03:00:00","BZN|CH","Without Sequence","35.95","",""
"15/01/2016 03:00:00 - 15/01/2016 04:00:00","BZN|CH","Without Sequence","34.98","",""
"15/01/2016 04:00:00 - 15/01/2016 05:00:00","BZN|CH","Without Sequence","34.21","",""
"15/01/2016 05:00:00 - 15/01/2016 06:00:00","BZN|CH","Without Sequence","37.45","",""
"15/01/2016 06:00:00 - 15/01/2016 07:00:00","BZN|CH","Without Sequence","50.42","",""
"15/01/2016 07:00:00 - 15/01/2016 08:00:00","BZN|CH","Without Sequence","55.05","",""
"15/01/2016 08:00:00 - 15/01/2016 09:00:00","BZN|CH","Without Sequence","56.76","",""
"15/01/2016 09:00:00 - 15/01/2016 10:00:00","BZN|CH","Without Sequence","56.00","",""
"15/01/2016 10:00:00 - 15/01/2016 11:00:00","BZN|CH","Without Sequence","53.93","",""
"15/01/2016 11:00:00 - 15/01/2016 12:00:00","BZN|CH","Without Sequence","51.86","",""
"15/01/2016 12:00:00 - 15/01/2016 13:00:00","BZN|CH","Without Sequence","47.80","",""
"15/01/2016 13:00:00 - 15/01/2016 14:00:00","BZN|CH","Without Sequence","49.90","",""
"15/01/2016 14:00:00 - 15/01/2016 15:00:00","BZN|CH","Without Sequence","50.43","",""
"15/01/2016 15:00:00 - 15/01/2016 16:00:00","BZN|CH","Without Sequence","53.09","",""
"15/01/2016 16:00:00 - 15/01/2016 17:00:00","BZN|CH","Without Sequence","52.52","",""
"15/01/2016 17:00:00 - 15/01/2016 18:00:00","BZN|CH","Without Sequence","54.53","",""
"15/01/2016 18:00:00 - 15/01/2016 19:00:00","BZN|CH","Without Sequence","53.93","",""
"15/01/2016 19:00:00 - 15/01/2016 20:00:00","BZN|CH","Without Sequence","54.03","",""
"15/01/2016 20:00:00 - 15/01/2016 21:00:00","BZN|CH","Without Sequence","50.99","",""
"15/01/2016 21:00:00 - 15/01/2016 22:00:00","BZN|CH","Without Sequence","47.17","",""
"15/01/2016 22:00:00 - 15/01/2016 23:00:00","BZN|CH","Without Sequence","45.56","",""
"15/01/2016 23:00:00 - 16/01/2016 00:00:00","BZN|CH","Without Sequence","44.36","",""
"16/01/2016 00:00:00 - 16/01/2016 01:00:00","BZN|CH","Without Sequence","40.61","",""
"16/01/2016 01:00:00 - 16/01/2016 02:00:00","BZN|CH","Without Sequence","39.77","",""
"16/01/2016 02:00:00 - 16/01/2016 03:00:00","BZN|CH","Without Sequence","36.58","",""
"16/01/2016 03:00:00 - 16/01/2016 04:00:00","BZN|CH","Without Sequence","36.28","",""
"16/01/2016 04:00:00 - 16/01/2016 05:00:00","BZN|CH","Without Sequence","35.82","",""
"16/01/2016 05:00:00 - 16/01/2016 06:00:00","BZN|CH","Without Sequence","36.03","",""
"16/01/2016 06:00:00 - 16/01/2016 07:00:00","BZN|CH","Without Sequence","38.05","",""
"16/01/2016 07:00:00 - 16/01/2016 08:00:00","BZN|CH","Without Sequence","39.05","",""
"16/01/2016 08:00:00 - 16/01/2016 09:00:00","BZN|CH","Without Sequence","47.06","",""
"16/01/2016 09:00:00 - 16/01/2016 10:00:00","BZN|CH","Without Sequence","50.09","",""
"16/01/2016 10:00:00 - 16/01/2016 11:00:00","BZN|CH","Without Sequence","47.18","",""
"16/01/2016 11:00:00 - 16/01/2016 12:00:00","BZN|CH","Without Sequence","41.64","",""
"16/01/2016 12:00:00 - 16/01/2016 13:00:00","BZN|CH","Without Sequence","38.33","",""
"16/01/2016 13:00:00 - 16/01/2016 14:00:00","BZN|CH","Without Sequence","36.32","",""
"16/01/2016 14:00:00 - 16/01/2016 15:00:00","BZN|CH","Without Sequence","35.28","",""
"16/01/2016 15:00:00 - 16/01/2016 16:00:00","BZN|CH","Without Sequence","37.80","",""
"16/01/2016 16:00:00 - 16/01/2016 17:00:00","BZN|CH","Without Sequence","41.98","",""
"16/01/2016 17:00:00 - 16/01/2016 18:00:00","BZN|CH","Without Sequence","51.97","",""
"16/01/2016 18:00:00 - 16/01/2016 19:00:00","BZN|CH","Without Sequence","51.91","",""
"16/01/2016 19:00:00 - 16/01/2016 20:00:00","BZN|CH","Without Sequence","51.35","",""
"16/01/2016 20:00:00 - 16/01/2016 21:00:00","BZN|CH","Without Sequence","45.73","",""
"16/01/2016 21:00:00 - 16/01/2016 22:00:00","BZN|CH","Without Sequence","40.31","",""
"16/01/2016 22:00:00 - 16/01/2016 23:00:00","BZN|CH","Without Sequence","39.50","",""
"16/01/2016 23:00:00 - 17/01/2016 00:00:00","BZN|CH","Without Sequence","38.38","",""
"17/01/2016 00:00:00 - 17/01/2016 01:00:00","BZN|CH","Without Sequence","39.57","",""
"17/01/2016 01:00:00 - 17/01/2016 02:00:00","BZN|CH","Without Sequence","35.89","",""
"17/01/2016 02:00:00 - 17/01/2016 03:00:00","BZN|CH","Without Sequence","33.95","",""
"17/01/2016 03:00:00 - 17/01/2016 04:00:00","BZN|CH","Without Sequence","31.24","",""
"17/01/2016 04:00:00 - 17/01/2016 05:00:00","BZN|CH","Without Sequence","28.65","",""
"17/01/2016 05:00:00 - 17/01/2016 06:00:00","BZN|CH","Without Sequence","28.81","",""
"17/01/2016 06:00:00 - 17/01/2016 07:00:00","BZN|CH","Without Sequence","29.82","",""
"17/01/2016 07:00:00 - 17/01/2016 08:00:00","BZN|CH","Without Sequence","33.95","",""
"17/01/2016 08:00:00 - 17/01/2016 09:00:00","BZN|CH","Without Sequence","36.41","",""
"17/01/2016 09:00:00 - 17/01/2016 10:00:00","BZN|CH","Without Sequence","39.43","",""
"17/01/2016 10:00:00 - 17/01/2016 11:00:00","BZN|CH","Without Sequence","40.98","",""
"17/01/2016 11:00:00 - 17/01/2016 12:00:00","BZN|CH","Without Sequence","41.18","",""
"17/01/2016 12:00:00 - 17/01/2016 13:00:00","BZN|CH","Without Sequence","39.43","",""
"17/01/2016 13:00:00 - 17/01/2016 14:00:00","BZN|CH","Without Sequence","37.09","",""
"17/01/2016 14:00:00 - 17/01/2016 15:00:00","BZN|CH","Without Sequence","37.01","",""
"17/01/2016 15:00:00 - 17/01/2016 16:00:00","BZN|CH","Without Sequence","36.76","",""
"17/01/2016 16:00:00 - 17/01/2016 17:00:00","BZN|CH","Without Sequence","40.00","",""
"17/01/2016 17:00:00 - 17/01/2016 18:00:00","BZN|CH","Without Sequence","52.95","",""
"17/01/2016 18:00:00 - 17/01/2016 19:00:00","BZN|CH","Without Sequence","53.96","",""
"17/01/2016 19:00:00 - 17/01/2016 20:00:00","BZN|CH","Without Sequence","53.96","",""
"17/01/2016 20:00:00 - 17/01/2016 21:00:00","BZN|CH","Without Sequence","52.32","",""
"17/01/2016 21:00:00 - 17/01/2016 22:00:00","BZN|CH","Without Sequence","46.09","",""
"17/01/2016 22:00:00 - 17/01/2016 23:00:00","BZN|CH","Without Sequence","43.15","",""
"17/01/2016 23:00:00 - 18/01/2016 00:00:00","BZN|CH","Without Sequence","42.06","",""
"18/01/2016 00:00:00 - 18/01/2016 01:00:00","BZN|CH","Without Sequence","37.49","",""
"18/01/2016 01:00:00 - 18/01/2016 02:00:00","BZN|CH","Without Sequence","35.03","",""
"18/01/2016 02:00:00 - 18/01/2016 03:00:00","BZN|CH","Without Sequence","32.47","",""
"18/01/2016 03:00:00 - 18/01/2016 04:00:00","BZN|CH","Without Sequence","32.29","",""
"18/01/2016 04:00:00 - 18/01/2016 05:00:00","BZN|CH","Without Sequence","31.26","",""
"18/01/2016 05:00:00 - 18/01/2016 06:00:00","BZN|CH","Without Sequence","35.80","",""
"18/01/2016 06:00:00 - 18/01/2016 07:00:00","BZN|CH","Without Sequence","50.27","",""
"18/01/2016 07:00:00 - 18/01/2016 08:00:00","BZN|CH","Without Sequence","57.06","",""
"18/01/2016 08:00:00 - 18/01/2016 09:00:00","BZN|CH","Without Sequence","58.95","",""
"18/01/2016 09:00:00 - 18/01/2016 10:00:00","BZN|CH","Without Sequence","59.42","",""
"18/01/2016 10:00:00 - 18/01/2016 11:00:00","BZN|CH","Without Sequence","59.76","",""
"18/01/2016 11:00:00 - 18/01/2016 12:00:00","BZN|CH","Without Sequence","58.59","",""
"18/01/2016 12:00:00 - 18/01/2016 13:00:00","BZN|CH","Without Sequence","56.21","",""
"18/01/2016 13:00:00 - 18/01/2016 14:00:00","BZN|CH","Without Sequence","56.04","",""
"18/01/2016 14:00:00 - 18/01/2016 15:00:00","BZN|CH","Without Sequence","56.94","",""
"18/01/2016 15:00:00 - 18/01/2016 16:00:00","BZN|CH","Without Sequence","57.22","",""
"18/01/2016 16:00:00 - 18/01/2016 17:00:00","BZN|CH","Without Sequence","58.37","",""
"18/01/2016 17:00:00 - 18/01/2016 18:00:00","BZN|CH","Without Sequence","62.03","",""
"18/01/2016 18:00:00 - 18/01/2016 19:00:00","BZN|CH","Without Sequence","68.34","",""
"18/01/2016 19:00:00 - 18/01/2016 20:00:00","BZN|CH","Without Sequence","65.39","",""
"18/01/2016 20:00:00 - 18/01/2016 21:00:00","BZN|CH","Without Sequence","58.00","",""
"18/01/2016 21:00:00 - 18/01/2016 22:00:00","BZN|CH","Without Sequence","53.33","",""
"18/01/2016 22:00:00 - 18/01/2016 23:00:00","BZN|CH","Without Sequence","53.93","",""
"18/01/2016 23:00:00 - 19/01/2016 00:00:00","BZN|CH","Without Sequence","53.03","",""
"19/01/2016 00:00:00 - 19/01/2016 01:00:00","BZN|CH","Without Sequence","51.09","",""
"19/01/2016 01:00:00 - 19/01/2016 02:00:00","BZN|CH","Without Sequence","51.92","",""
"19/01/2016 02:00:00 - 19/01/2016 03:00:00","BZN|CH","Without Sequence","49.40","",""
"19/01/2016 03:00:00 - 19/01/2016 04:00:00","BZN|CH","Without Sequence","48.67","",""
"19/01/2016 04:00:00 - 19/01/2016 05:00:00","BZN|CH","Without Sequence","45.00","",""
"19/01/2016 05:00:00 - 19/01/2016 06:00:00","BZN|CH","Without Sequence","52.91","",""
"19/01/2016 06:00:00 - 19/01/2016 07:00:00","BZN|CH","Without Sequence","58.73","",""
"19/01/2016 07:00:00 - 19/01/2016 08:00:00","BZN|CH","Without Sequence","66.45","",""
"19/01/2016 08:00:00 - 19/01/2016 09:00:00","BZN|CH","Without Sequence","65.75","",""
"19/01/2016 09:00:00 - 19/01/2016 10:00:00","BZN|CH","Without Sequence","66.28","",""
"19/01/2016 10:00:00 - 19/01/2016 11:00:00","BZN|CH","Without Sequence","63.33","",""
"19/01/2016 11:00:00 - 19/01/2016 12:00:00","BZN|CH","Without Sequence","60.35","",""
"19/01/2016 12:00:00 - 19/01/2016 13:00:00","BZN|CH","Without Sequence","58.95","",""
"19/01/2016 13:00:00 - 19/01/2016 14:00:00","BZN|CH","Without Sequence","58.90","",""
"19/01/2016 14:00:00 - 19/01/2016 15:00:00","BZN|CH","Without Sequence","59.76","",""
"19/01/2016 15:00:00 - 19/01/2016 16:00:00","BZN|CH","Without Sequence","62.37","",""
"19/01/2016 16:00:00 - 19/01/2016 17:00:00","BZN|CH","Without Sequence","62.09","",""
"19/01/2016 17:00:00 - 19/01/2016 18:00:00","BZN|CH","Without Sequence","63.88","",""
"19/01/2016 18:00:00 - 19/01/2016 19:00:00","BZN|CH","Without Sequence","68.60","",""
"19/01/2016 19:00:00 - 19/01/2016 20:00:00","BZN|CH","Without Sequence","65.00","",""
"19/01/2016 20:00:00 - 19/01/2016 21:00:00","BZN|CH","Without Sequence","58.01","",""
"19/01/2016 21:00:00 - 19/01/2016 22:00:00","BZN|CH","Without Sequence","57.27","",""
"19/01/2016 22:00:00 - 19/01/2016 23:00:00","BZN|CH","Without Sequence","56.47","",""
"19/01/2016 23:00:00 - 20/01/2016 00:00:00","BZN|CH","Without Sequence","53.70","",""
"20/01/2016 00:00:00 - 20/01/2016 01:00:00","BZN|CH","Without Sequence","50.60","",""
"20/01/2016 01:00:00 - 20/01/2016 02:00:00","BZN|CH","Without Sequence","48.06","",""
"20/01/2016 02:00:00 - 20/01/2016 03:00:00","BZN|CH","Without Sequence","45.48","",""
"20/01/2016 03:00:00 - 20/01/2016 04:00:00","BZN|CH","Without Sequence","44.73","",""
"20/01/2016 04:00:00 - 20/01/2016 05:00:00","BZN|CH","Without Sequence","44.23","",""
"20/01/2016 05:00:00 - 20/01/2016 06:00:00","BZN|CH","Without Sequence","52.91","",""
"20/01/2016 06:00:00 - 20/01/2016 07:00:00","BZN|CH","Without Sequence","60.28","",""
"20/01/2016 07:00:00 - 20/01/2016 08:00:00","BZN|CH","Without Sequence","66.41","",""
"20/01/2016 08:00:00 - 20/01/2016 09:00:00","BZN|CH","Without Sequence","69.84","",""
"20/01/2016 09:00:00 - 20/01/2016 10:00:00","BZN|CH","Without Sequence","70.47","",""
"20/01/2016 10:00:00 - 20/01/2016 11:00:00","BZN|CH","Without Sequence","68.15","",""
"20/01/2016 11:00:00 - 20/01/2016 12:00:00","BZN|CH","Without Sequence","67.06","",""
"20/01/2016 12:00:00 - 20/01/2016 13:00:00","BZN|CH","Without Sequence","60.38","",""
"20/01/2016 13:00:00 - 20/01/2016 14:00:00","BZN|CH","Without Sequence","60.06","",""
"20/01/2016 14:00:00 - 20/01/2016 15:00:00","BZN|CH","Without Sequence","62.00","",""
"20/01/2016 15:00:00 - 20/01/2016 16:00:00","BZN|CH","Without Sequence","65.08","",""
"20/01/2016 16:00:00 - 20/01/2016 17:00:00","BZN|CH","Without Sequence","68.21","",""
"20/01/2016 17:00:00 - 20/01/2016 18:00:00","BZN|CH","Without Sequence","84.97","",""
"20/01/2016 18:00:00 - 20/01/2016 19:00:00","BZN|CH","Without Sequence","86.53","",""
"20/01/2016 19:00:00 - 20/01/2016 20:00:00","BZN|CH","Without Sequence","77.81","",""
"20/01/2016 20:00:00 - 20/01/2016 21:00:00","BZN|CH","Without Sequence","67.40","",""
"20/01/2016 21:00:00 - 20/01/2016 22:00:00","BZN|CH","Without Sequence","63.92","",""
"20/01/2016 22:00:00 - 20/01/2016 23:00:00","BZN|CH","Without Sequence","64.09","",""
"20/01/2016 23:00:00 - 21/01/2016 00:00:00","BZN|CH","Without Sequence","58.10","",""
"21/01/2016 00:00:00 - 21/01/2016 01:00:00","BZN|CH","Without Sequence","50.93","",""
"21/01/2016 01:00:00 - 21/01/2016 02:00:00","BZN|CH","Without Sequence","47.88","",""
"21/01/2016 02:00:00 - 21/01/2016 03:00:00","BZN|CH","Without Sequence","46.15","",""
"21/01/2016 03:00:00 - 21/01/2016 04:00:00","BZN|CH","Without Sequence","44.48","",""
"21/01/2016 04:00:00 - 21/01/2016 05:00:00","BZN|CH","Without Sequence","44.45","",""
"21/01/2016 05:00:00 - 21/01/2016 06:00:00","BZN|CH","Without Sequence","47.15","",""
"21/01/2016 06:00:00 - 21/01/2016 07:00:00","BZN|CH","Without Sequence","59.03","",""
"21/01/2016 07:00:00 - 21/01/2016 08:00:00","BZN|CH","Without Sequence","69.11","",""
"21/01/2016 08:00:00 - 21/01/2016 09:00:00","BZN|CH","Without Sequence","86.03","",""
"21/01/2016 09:00:00 - 21/01/2016 10:00:00","BZN|CH","Without Sequence","86.13","",""
"21/01/2016 10:00:00 - 21/01/2016 11:00:00","BZN|CH","Without Sequence","72.56","",""
"21/01/2016 11:00:00 - 21/01/2016 12:00:00","BZN|CH","Without Sequence","70.06","",""
"21/01/2016 12:00:00 - 21/01/2016 13:00:00","BZN|CH","Without Sequence","65.27","",""
"21/01/2016 13:00:00 - 21/01/2016 14:00:00","BZN|CH","Without Sequence","62.74","",""
"21/01/2016 14:00:00 - 21/01/2016 15:00:00","BZN|CH","Without Sequence","62.74","",""
"21/01/2016 15:00:00 - 21/01/2016 16:00:00","BZN|CH","Without Sequence","65.69","",""
"21/01/2016 16:00:00 - 21/01/2016 17:00:00","BZN|CH","Without Sequence","76.98","",""
"21/01/2016 17:00:00 - 21/01/2016 18:00:00","BZN|CH","Without Sequence","104.97","",""
"21/01/2016 18:00:00 - 21/01/2016 19:00:00","BZN|CH","Without Sequence","113.53","",""
"21/01/2016 19:00:00 - 21/01/2016 20:00:00","BZN|CH","Without Sequence","88.97","",""
"21/01/2016 20:00:00 - 21/01/2016 21:00:00","BZN|CH","Without Sequence","66.22","",""
"21/01/2016 21:00:00 - 21/01/2016 22:00:00","BZN|CH","Without Sequence","58.50","",""
"21/01/2016 22:00:00 - 21/01/2016 23:00:00","BZN|CH","Without Sequence","56.05","",""
"21/01/2016 23:00:00 - 22/01/2016 00:00:00","BZN|CH","Without Sequence","56.02","",""
"22/01/2016 00:00:00 - 22/01/2016 01:00:00","BZN|CH","Without Sequence","44.99","",""
"22/01/2016 01:00:00 - 22/01/2016 02:00:00","BZN|CH","Without Sequence","43.00","",""
"22/01/2016 02:00:00 - 22/01/2016 03:00:00","BZN|CH","Without Sequence","41.81","",""
"22/01/2016 03:00:00 - 22/01/2016 04:00:00","BZN|CH","Without Sequence","41.13","",""
"22/01/2016 04:00:00 - 22/01/2016 05:00:00","BZN|CH","Without Sequence","40.70","",""
"22/01/2016 05:00:00 - 22/01/2016 06:00:00","BZN|CH","Without Sequence","44.12","",""
"22/01/2016 06:00:00 - 22/01/2016 07:00:00","BZN|CH","Without Sequence","53.00","",""
"22/01/2016 07:00:00 - 22/01/2016 08:00:00","BZN|CH","Without Sequence","58.74","",""
"22/01/2016 08:00:00 - 22/01/2016 09:00:00","BZN|CH","Without Sequence","60.79","",""
"22/01/2016 09:00:00 - 22/01/2016 10:00:00","BZN|CH","Without Sequence","59.07","",""
"22/01/2016 10:00:00 - 22/01/2016 11:00:00","BZN|CH","Without Sequence","57.83","",""
"22/01/2016 11:00:00 - 22/01/2016 12:00:00","BZN|CH","Without Sequence","57.10","",""
"22/01/2016 12:00:00 - 22/01/2016 13:00:00","BZN|CH","Without Sequence","51.99","",""
"22/01/2016 13:00:00 - 22/01/2016 14:00:00","BZN|CH","Without Sequence","51.09","",""
"22/01/2016 14:00:00 - 22/01/2016 15:00:00","BZN|CH","Without Sequence","51.50","",""
"22/01/2016 15:00:00 - 22/01/2016 16:00:00","BZN|CH","Without Sequence","55.95","",""
"22/01/2016 16:00:00 - 22/01/2016 17:00:00","BZN|CH","Without Sequence","57.81","",""
"22/01/2016 17:00:00 - 22/01/2016 18:00:00","BZN|CH","Without Sequence","57.86","",""
"22/01/2016 18:00:00 - 22/01/2016 19:00:00","BZN|CH","Without Sequence","58.81","",""
"22/01/2016 19:00:00 - 22/01/2016 20:00:00","BZN|CH","Without Sequence","57.84","",""
