"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/08/2018 11:00:00 - 29/08/2018 12:00:00","BZN|CH","Without Sequence","70.92","",""
"29/08/2018 12:00:00 - 29/08/2018 13:00:00","BZN|CH","Without Sequence","68.37","",""
"29/08/2018 13:00:00 - 29/08/2018 14:00:00","BZN|CH","Without Sequence","68.67","",""
"29/08/2018 14:00:00 - 29/08/2018 15:00:00","BZN|CH","Without Sequence","67.70","",""
"29/08/2018 15:00:00 - 29/08/2018 16:00:00","BZN|CH","Without Sequence","67.76","",""
"29/08/2018 16:00:00 - 29/08/2018 17:00:00","BZN|CH","Without Sequence","68.18","",""
"29/08/2018 17:00:00 - 29/08/2018 18:00:00","BZN|CH","Without Sequence","70.27","",""
"29/08/2018 18:00:00 - 29/08/2018 19:00:00","BZN|CH","Without Sequence","72.53","",""
"29/08/2018 19:00:00 - 29/08/2018 20:00:00","BZN|CH","Without Sequence","74.72","",""
"29/08/2018 20:00:00 - 29/08/2018 21:00:00","BZN|CH","Without Sequence","75.21","",""
"29/08/2018 21:00:00 - 29/08/2018 22:00:00","BZN|CH","Without Sequence","69.87","",""
"29/08/2018 22:00:00 - 29/08/2018 23:00:00","BZN|CH","Without Sequence","66.56","",""
"29/08/2018 23:00:00 - 30/08/2018 00:00:00","BZN|CH","Without Sequence","64.37","",""
"30/08/2018 00:00:00 - 30/08/2018 01:00:00","BZN|CH","Without Sequence","59.23","",""
"30/08/2018 01:00:00 - 30/08/2018 02:00:00","BZN|CH","Without Sequence","54.07","",""
"30/08/2018 02:00:00 - 30/08/2018 03:00:00","BZN|CH","Without Sequence","51.42","",""
"30/08/2018 03:00:00 - 30/08/2018 04:00:00","BZN|CH","Without Sequence","49.81","",""
"30/08/2018 04:00:00 - 30/08/2018 05:00:00","BZN|CH","Without Sequence","49.55","",""
"30/08/2018 05:00:00 - 30/08/2018 06:00:00","BZN|CH","Without Sequence","52.62","",""
"30/08/2018 06:00:00 - 30/08/2018 07:00:00","BZN|CH","Without Sequence","63.63","",""
"30/08/2018 07:00:00 - 30/08/2018 08:00:00","BZN|CH","Without Sequence","69.27","",""
"30/08/2018 08:00:00 - 30/08/2018 09:00:00","BZN|CH","Without Sequence","71.87","",""
"30/08/2018 09:00:00 - 30/08/2018 10:00:00","BZN|CH","Without Sequence","72.86","",""
"30/08/2018 10:00:00 - 30/08/2018 11:00:00","BZN|CH","Without Sequence","72.10","",""
"30/08/2018 11:00:00 - 30/08/2018 12:00:00","BZN|CH","Without Sequence","73.71","",""
"30/08/2018 12:00:00 - 30/08/2018 13:00:00","BZN|CH","Without Sequence","71.24","",""
"30/08/2018 13:00:00 - 30/08/2018 14:00:00","BZN|CH","Without Sequence","71.71","",""
"30/08/2018 14:00:00 - 30/08/2018 15:00:00","BZN|CH","Without Sequence","72.19","",""
"30/08/2018 15:00:00 - 30/08/2018 16:00:00","BZN|CH","Without Sequence","72.15","",""
"30/08/2018 16:00:00 - 30/08/2018 17:00:00","BZN|CH","Without Sequence","72.25","",""
"30/08/2018 17:00:00 - 30/08/2018 18:00:00","BZN|CH","Without Sequence","71.74","",""
"30/08/2018 18:00:00 - 30/08/2018 19:00:00","BZN|CH","Without Sequence","70.24","",""
"30/08/2018 19:00:00 - 30/08/2018 20:00:00","BZN|CH","Without Sequence","69.57","",""
"30/08/2018 20:00:00 - 30/08/2018 21:00:00","BZN|CH","Without Sequence","70.23","",""
"30/08/2018 21:00:00 - 30/08/2018 22:00:00","BZN|CH","Without Sequence","70.01","",""
"30/08/2018 22:00:00 - 30/08/2018 23:00:00","BZN|CH","Without Sequence","70.00","",""
"30/08/2018 23:00:00 - 31/08/2018 00:00:00","BZN|CH","Without Sequence","64.92","",""
"31/08/2018 00:00:00 - 31/08/2018 01:00:00","BZN|CH","Without Sequence","59.67","",""
"31/08/2018 01:00:00 - 31/08/2018 02:00:00","BZN|CH","Without Sequence","57.05","",""
"31/08/2018 02:00:00 - 31/08/2018 03:00:00","BZN|CH","Without Sequence","54.41","",""
"31/08/2018 03:00:00 - 31/08/2018 04:00:00","BZN|CH","Without Sequence","52.67","",""
"31/08/2018 04:00:00 - 31/08/2018 05:00:00","BZN|CH","Without Sequence","52.29","",""
"31/08/2018 05:00:00 - 31/08/2018 06:00:00","BZN|CH","Without Sequence","54.33","",""
"31/08/2018 06:00:00 - 31/08/2018 07:00:00","BZN|CH","Without Sequence","64.91","",""
"31/08/2018 07:00:00 - 31/08/2018 08:00:00","BZN|CH","Without Sequence","71.71","",""
"31/08/2018 08:00:00 - 31/08/2018 09:00:00","BZN|CH","Without Sequence","73.30","",""
"31/08/2018 09:00:00 - 31/08/2018 10:00:00","BZN|CH","Without Sequence","74.34","",""
"31/08/2018 10:00:00 - 31/08/2018 11:00:00","BZN|CH","Without Sequence","72.99","",""
"31/08/2018 11:00:00 - 31/08/2018 12:00:00","BZN|CH","Without Sequence","71.70","",""
"31/08/2018 12:00:00 - 31/08/2018 13:00:00","BZN|CH","Without Sequence","70.64","",""
"31/08/2018 13:00:00 - 31/08/2018 14:00:00","BZN|CH","Without Sequence","70.36","",""
"31/08/2018 14:00:00 - 31/08/2018 15:00:00","BZN|CH","Without Sequence","70.22","",""
"31/08/2018 15:00:00 - 31/08/2018 16:00:00","BZN|CH","Without Sequence","70.02","",""
"31/08/2018 16:00:00 - 31/08/2018 17:00:00","BZN|CH","Without Sequence","70.09","",""
"31/08/2018 17:00:00 - 31/08/2018 18:00:00","BZN|CH","Without Sequence","71.62","",""
"31/08/2018 18:00:00 - 31/08/2018 19:00:00","BZN|CH","Without Sequence","73.83","",""
"31/08/2018 19:00:00 - 31/08/2018 20:00:00","BZN|CH","Without Sequence","74.80","",""
"31/08/2018 20:00:00 - 31/08/2018 21:00:00","BZN|CH","Without Sequence","74.63","",""
"31/08/2018 21:00:00 - 31/08/2018 22:00:00","BZN|CH","Without Sequence","70.93","",""
"31/08/2018 22:00:00 - 31/08/2018 23:00:00","BZN|CH","Without Sequence","66.99","",""
"31/08/2018 23:00:00 - 01/09/2018 00:00:00","BZN|CH","Without Sequence","63.74","",""
"01/09/2018 00:00:00 - 01/09/2018 01:00:00","BZN|CH","Without Sequence","63.79","",""
"01/09/2018 01:00:00 - 01/09/2018 02:00:00","BZN|CH","Without Sequence","61.97","",""
"01/09/2018 02:00:00 - 01/09/2018 03:00:00","BZN|CH","Without Sequence","57.17","",""
"01/09/2018 03:00:00 - 01/09/2018 04:00:00","BZN|CH","Without Sequence","55.22","",""
"01/09/2018 04:00:00 - 01/09/2018 05:00:00","BZN|CH","Without Sequence","55.36","",""
"01/09/2018 05:00:00 - 01/09/2018 06:00:00","BZN|CH","Without Sequence","55.47","",""
"01/09/2018 06:00:00 - 01/09/2018 07:00:00","BZN|CH","Without Sequence","57.39","",""
"01/09/2018 07:00:00 - 01/09/2018 08:00:00","BZN|CH","Without Sequence","61.03","",""
"01/09/2018 08:00:00 - 01/09/2018 09:00:00","BZN|CH","Without Sequence","64.96","",""
"01/09/2018 09:00:00 - 01/09/2018 10:00:00","BZN|CH","Without Sequence","67.68","",""
"01/09/2018 10:00:00 - 01/09/2018 11:00:00","BZN|CH","Without Sequence","66.35","",""
"01/09/2018 11:00:00 - 01/09/2018 12:00:00","BZN|CH","Without Sequence","64.62","",""
"01/09/2018 12:00:00 - 01/09/2018 13:00:00","BZN|CH","Without Sequence","63.89","",""
"01/09/2018 13:00:00 - 01/09/2018 14:00:00","BZN|CH","Without Sequence","60.17","",""
"01/09/2018 14:00:00 - 01/09/2018 15:00:00","BZN|CH","Without Sequence","57.65","",""
"01/09/2018 15:00:00 - 01/09/2018 16:00:00","BZN|CH","Without Sequence","58.64","",""
"01/09/2018 16:00:00 - 01/09/2018 17:00:00","BZN|CH","Without Sequence","59.98","",""
"01/09/2018 17:00:00 - 01/09/2018 18:00:00","BZN|CH","Without Sequence","64.05","",""
"01/09/2018 18:00:00 - 01/09/2018 19:00:00","BZN|CH","Without Sequence","68.19","",""
"01/09/2018 19:00:00 - 01/09/2018 20:00:00","BZN|CH","Without Sequence","69.51","",""
"01/09/2018 20:00:00 - 01/09/2018 21:00:00","BZN|CH","Without Sequence","69.84","",""
"01/09/2018 21:00:00 - 01/09/2018 22:00:00","BZN|CH","Without Sequence","68.94","",""
"01/09/2018 22:00:00 - 01/09/2018 23:00:00","BZN|CH","Without Sequence","66.66","",""
"01/09/2018 23:00:00 - 02/09/2018 00:00:00","BZN|CH","Without Sequence","63.71","",""
"02/09/2018 00:00:00 - 02/09/2018 01:00:00","BZN|CH","Without Sequence","57.97","",""
"02/09/2018 01:00:00 - 02/09/2018 02:00:00","BZN|CH","Without Sequence","54.60","",""
"02/09/2018 02:00:00 - 02/09/2018 03:00:00","BZN|CH","Without Sequence","52.80","",""
"02/09/2018 03:00:00 - 02/09/2018 04:00:00","BZN|CH","Without Sequence","50.61","",""
"02/09/2018 04:00:00 - 02/09/2018 05:00:00","BZN|CH","Without Sequence","49.45","",""
"02/09/2018 05:00:00 - 02/09/2018 06:00:00","BZN|CH","Without Sequence","49.61","",""
"02/09/2018 06:00:00 - 02/09/2018 07:00:00","BZN|CH","Without Sequence","50.58","",""
"02/09/2018 07:00:00 - 02/09/2018 08:00:00","BZN|CH","Without Sequence","50.53","",""
"02/09/2018 08:00:00 - 02/09/2018 09:00:00","BZN|CH","Without Sequence","53.32","",""
"02/09/2018 09:00:00 - 02/09/2018 10:00:00","BZN|CH","Without Sequence","54.71","",""
"02/09/2018 10:00:00 - 02/09/2018 11:00:00","BZN|CH","Without Sequence","53.18","",""
"02/09/2018 11:00:00 - 02/09/2018 12:00:00","BZN|CH","Without Sequence","53.08","",""
"02/09/2018 12:00:00 - 02/09/2018 13:00:00","BZN|CH","Without Sequence","52.97","",""
"02/09/2018 13:00:00 - 02/09/2018 14:00:00","BZN|CH","Without Sequence","51.04","",""
"02/09/2018 14:00:00 - 02/09/2018 15:00:00","BZN|CH","Without Sequence","48.58","",""
"02/09/2018 15:00:00 - 02/09/2018 16:00:00","BZN|CH","Without Sequence","48.20","",""
"02/09/2018 16:00:00 - 02/09/2018 17:00:00","BZN|CH","Without Sequence","50.40","",""
"02/09/2018 17:00:00 - 02/09/2018 18:00:00","BZN|CH","Without Sequence","56.26","",""
"02/09/2018 18:00:00 - 02/09/2018 19:00:00","BZN|CH","Without Sequence","62.95","",""
"02/09/2018 19:00:00 - 02/09/2018 20:00:00","BZN|CH","Without Sequence","67.91","",""
"02/09/2018 20:00:00 - 02/09/2018 21:00:00","BZN|CH","Without Sequence","69.23","",""
"02/09/2018 21:00:00 - 02/09/2018 22:00:00","BZN|CH","Without Sequence","65.06","",""
"02/09/2018 22:00:00 - 02/09/2018 23:00:00","BZN|CH","Without Sequence","62.20","",""
"02/09/2018 23:00:00 - 03/09/2018 00:00:00","BZN|CH","Without Sequence","57.92","",""
"03/09/2018 00:00:00 - 03/09/2018 01:00:00","BZN|CH","Without Sequence","53.57","",""
"03/09/2018 01:00:00 - 03/09/2018 02:00:00","BZN|CH","Without Sequence","51.06","",""
"03/09/2018 02:00:00 - 03/09/2018 03:00:00","BZN|CH","Without Sequence","49.40","",""
"03/09/2018 03:00:00 - 03/09/2018 04:00:00","BZN|CH","Without Sequence","48.65","",""
"03/09/2018 04:00:00 - 03/09/2018 05:00:00","BZN|CH","Without Sequence","48.88","",""
"03/09/2018 05:00:00 - 03/09/2018 06:00:00","BZN|CH","Without Sequence","51.84","",""
"03/09/2018 06:00:00 - 03/09/2018 07:00:00","BZN|CH","Without Sequence","64.58","",""
"03/09/2018 07:00:00 - 03/09/2018 08:00:00","BZN|CH","Without Sequence","72.42","",""
"03/09/2018 08:00:00 - 03/09/2018 09:00:00","BZN|CH","Without Sequence","74.25","",""
"03/09/2018 09:00:00 - 03/09/2018 10:00:00","BZN|CH","Without Sequence","74.16","",""
"03/09/2018 10:00:00 - 03/09/2018 11:00:00","BZN|CH","Without Sequence","73.48","",""
"03/09/2018 11:00:00 - 03/09/2018 12:00:00","BZN|CH","Without Sequence","73.19","",""
"03/09/2018 12:00:00 - 03/09/2018 13:00:00","BZN|CH","Without Sequence","71.91","",""
"03/09/2018 13:00:00 - 03/09/2018 14:00:00","BZN|CH","Without Sequence","70.27","",""
"03/09/2018 14:00:00 - 03/09/2018 15:00:00","BZN|CH","Without Sequence","71.16","",""
"03/09/2018 15:00:00 - 03/09/2018 16:00:00","BZN|CH","Without Sequence","69.99","",""
"03/09/2018 16:00:00 - 03/09/2018 17:00:00","BZN|CH","Without Sequence","70.01","",""
"03/09/2018 17:00:00 - 03/09/2018 18:00:00","BZN|CH","Without Sequence","72.05","",""
"03/09/2018 18:00:00 - 03/09/2018 19:00:00","BZN|CH","Without Sequence","72.55","",""
"03/09/2018 19:00:00 - 03/09/2018 20:00:00","BZN|CH","Without Sequence","73.00","",""
"03/09/2018 20:00:00 - 03/09/2018 21:00:00","BZN|CH","Without Sequence","72.99","",""
"03/09/2018 21:00:00 - 03/09/2018 22:00:00","BZN|CH","Without Sequence","70.28","",""
"03/09/2018 22:00:00 - 03/09/2018 23:00:00","BZN|CH","Without Sequence","66.95","",""
"03/09/2018 23:00:00 - 04/09/2018 00:00:00","BZN|CH","Without Sequence","63.65","",""
"04/09/2018 00:00:00 - 04/09/2018 01:00:00","BZN|CH","Without Sequence","57.00","",""
"04/09/2018 01:00:00 - 04/09/2018 02:00:00","BZN|CH","Without Sequence","54.30","",""
"04/09/2018 02:00:00 - 04/09/2018 03:00:00","BZN|CH","Without Sequence","53.04","",""
"04/09/2018 03:00:00 - 04/09/2018 04:00:00","BZN|CH","Without Sequence","52.51","",""
"04/09/2018 04:00:00 - 04/09/2018 05:00:00","BZN|CH","Without Sequence","51.92","",""
"04/09/2018 05:00:00 - 04/09/2018 06:00:00","BZN|CH","Without Sequence","54.81","",""
"04/09/2018 06:00:00 - 04/09/2018 07:00:00","BZN|CH","Without Sequence","68.35","",""
"04/09/2018 07:00:00 - 04/09/2018 08:00:00","BZN|CH","Without Sequence","73.90","",""
"04/09/2018 08:00:00 - 04/09/2018 09:00:00","BZN|CH","Without Sequence","75.05","",""
"04/09/2018 09:00:00 - 04/09/2018 10:00:00","BZN|CH","Without Sequence","74.25","",""
"04/09/2018 10:00:00 - 04/09/2018 11:00:00","BZN|CH","Without Sequence","73.68","",""
"04/09/2018 11:00:00 - 04/09/2018 12:00:00","BZN|CH","Without Sequence","73.26","",""
"04/09/2018 12:00:00 - 04/09/2018 13:00:00","BZN|CH","Without Sequence","70.37","",""
"04/09/2018 13:00:00 - 04/09/2018 14:00:00","BZN|CH","Without Sequence","68.82","",""
"04/09/2018 14:00:00 - 04/09/2018 15:00:00","BZN|CH","Without Sequence","68.30","",""
"04/09/2018 15:00:00 - 04/09/2018 16:00:00","BZN|CH","Without Sequence","68.95","",""
"04/09/2018 16:00:00 - 04/09/2018 17:00:00","BZN|CH","Without Sequence","69.46","",""
"04/09/2018 17:00:00 - 04/09/2018 18:00:00","BZN|CH","Without Sequence","72.03","",""
"04/09/2018 18:00:00 - 04/09/2018 19:00:00","BZN|CH","Without Sequence","72.98","",""
"04/09/2018 19:00:00 - 04/09/2018 20:00:00","BZN|CH","Without Sequence","74.75","",""
"04/09/2018 20:00:00 - 04/09/2018 21:00:00","BZN|CH","Without Sequence","74.28","",""
"04/09/2018 21:00:00 - 04/09/2018 22:00:00","BZN|CH","Without Sequence","70.64","",""
"04/09/2018 22:00:00 - 04/09/2018 23:00:00","BZN|CH","Without Sequence","64.06","",""
"04/09/2018 23:00:00 - 05/09/2018 00:00:00","BZN|CH","Without Sequence","60.06","",""
"05/09/2018 00:00:00 - 05/09/2018 01:00:00","BZN|CH","Without Sequence","57.09","",""
"05/09/2018 01:00:00 - 05/09/2018 02:00:00","BZN|CH","Without Sequence","54.87","",""
"05/09/2018 02:00:00 - 05/09/2018 03:00:00","BZN|CH","Without Sequence","53.58","",""
"05/09/2018 03:00:00 - 05/09/2018 04:00:00","BZN|CH","Without Sequence","52.73","",""
"05/09/2018 04:00:00 - 05/09/2018 05:00:00","BZN|CH","Without Sequence","53.15","",""
"05/09/2018 05:00:00 - 05/09/2018 06:00:00","BZN|CH","Without Sequence","56.45","",""
"05/09/2018 06:00:00 - 05/09/2018 07:00:00","BZN|CH","Without Sequence","69.26","",""
"05/09/2018 07:00:00 - 05/09/2018 08:00:00","BZN|CH","Without Sequence","74.37","",""
"05/09/2018 08:00:00 - 05/09/2018 09:00:00","BZN|CH","Without Sequence","75.08","",""
"05/09/2018 09:00:00 - 05/09/2018 10:00:00","BZN|CH","Without Sequence","75.04","",""
"05/09/2018 10:00:00 - 05/09/2018 11:00:00","BZN|CH","Without Sequence","73.51","",""
"05/09/2018 11:00:00 - 05/09/2018 12:00:00","BZN|CH","Without Sequence","72.08","",""
"05/09/2018 12:00:00 - 05/09/2018 13:00:00","BZN|CH","Without Sequence","66.89","",""
"05/09/2018 13:00:00 - 05/09/2018 14:00:00","BZN|CH","Without Sequence","66.89","",""
"05/09/2018 14:00:00 - 05/09/2018 15:00:00","BZN|CH","Without Sequence","68.05","",""
"05/09/2018 15:00:00 - 05/09/2018 16:00:00","BZN|CH","Without Sequence","68.16","",""
"05/09/2018 16:00:00 - 05/09/2018 17:00:00","BZN|CH","Without Sequence","70.01","",""
"05/09/2018 17:00:00 - 05/09/2018 18:00:00","BZN|CH","Without Sequence","73.22","",""
"05/09/2018 18:00:00 - 05/09/2018 19:00:00","BZN|CH","Without Sequence","74.60","",""
"05/09/2018 19:00:00 - 05/09/2018 20:00:00","BZN|CH","Without Sequence","76.26","",""
"05/09/2018 20:00:00 - 05/09/2018 21:00:00","BZN|CH","Without Sequence","77.26","",""
"05/09/2018 21:00:00 - 05/09/2018 22:00:00","BZN|CH","Without Sequence","73.31","",""
"05/09/2018 22:00:00 - 05/09/2018 23:00:00","BZN|CH","Without Sequence","66.58","",""
"05/09/2018 23:00:00 - 06/09/2018 00:00:00","BZN|CH","Without Sequence","59.08","",""
"06/09/2018 00:00:00 - 06/09/2018 01:00:00","BZN|CH","Without Sequence","55.10","",""
"06/09/2018 01:00:00 - 06/09/2018 02:00:00","BZN|CH","Without Sequence","53.40","",""
"06/09/2018 02:00:00 - 06/09/2018 03:00:00","BZN|CH","Without Sequence","52.14","",""
"06/09/2018 03:00:00 - 06/09/2018 04:00:00","BZN|CH","Without Sequence","51.25","",""
"06/09/2018 04:00:00 - 06/09/2018 05:00:00","BZN|CH","Without Sequence","52.04","",""
"06/09/2018 05:00:00 - 06/09/2018 06:00:00","BZN|CH","Without Sequence","54.10","",""
"06/09/2018 06:00:00 - 06/09/2018 07:00:00","BZN|CH","Without Sequence","67.16","",""
"06/09/2018 07:00:00 - 06/09/2018 08:00:00","BZN|CH","Without Sequence","73.63","",""
"06/09/2018 08:00:00 - 06/09/2018 09:00:00","BZN|CH","Without Sequence","75.52","",""
"06/09/2018 09:00:00 - 06/09/2018 10:00:00","BZN|CH","Without Sequence","74.06","",""
"06/09/2018 10:00:00 - 06/09/2018 11:00:00","BZN|CH","Without Sequence","72.33","",""
"06/09/2018 11:00:00 - 06/09/2018 12:00:00","BZN|CH","Without Sequence","71.07","",""
"06/09/2018 12:00:00 - 06/09/2018 13:00:00","BZN|CH","Without Sequence","68.93","",""
"06/09/2018 13:00:00 - 06/09/2018 14:00:00","BZN|CH","Without Sequence","69.05","",""
"06/09/2018 14:00:00 - 06/09/2018 15:00:00","BZN|CH","Without Sequence","69.24","",""
"06/09/2018 15:00:00 - 06/09/2018 16:00:00","BZN|CH","Without Sequence","69.39","",""
"06/09/2018 16:00:00 - 06/09/2018 17:00:00","BZN|CH","Without Sequence","70.07","",""
"06/09/2018 17:00:00 - 06/09/2018 18:00:00","BZN|CH","Without Sequence","72.56","",""
"06/09/2018 18:00:00 - 06/09/2018 19:00:00","BZN|CH","Without Sequence","73.80","",""
"06/09/2018 19:00:00 - 06/09/2018 20:00:00","BZN|CH","Without Sequence","75.03","",""
"06/09/2018 20:00:00 - 06/09/2018 21:00:00","BZN|CH","Without Sequence","74.97","",""
"06/09/2018 21:00:00 - 06/09/2018 22:00:00","BZN|CH","Without Sequence","69.85","",""
"06/09/2018 22:00:00 - 06/09/2018 23:00:00","BZN|CH","Without Sequence","64.45","",""
"06/09/2018 23:00:00 - 07/09/2018 00:00:00","BZN|CH","Without Sequence","60.02","",""
"07/09/2018 00:00:00 - 07/09/2018 01:00:00","BZN|CH","Without Sequence","56.31","",""
"07/09/2018 01:00:00 - 07/09/2018 02:00:00","BZN|CH","Without Sequence","54.48","",""
"07/09/2018 02:00:00 - 07/09/2018 03:00:00","BZN|CH","Without Sequence","53.26","",""
"07/09/2018 03:00:00 - 07/09/2018 04:00:00","BZN|CH","Without Sequence","53.20","",""
"07/09/2018 04:00:00 - 07/09/2018 05:00:00","BZN|CH","Without Sequence","53.44","",""
"07/09/2018 05:00:00 - 07/09/2018 06:00:00","BZN|CH","Without Sequence","56.02","",""
"07/09/2018 06:00:00 - 07/09/2018 07:00:00","BZN|CH","Without Sequence","67.82","",""
"07/09/2018 07:00:00 - 07/09/2018 08:00:00","BZN|CH","Without Sequence","74.08","",""
"07/09/2018 08:00:00 - 07/09/2018 09:00:00","BZN|CH","Without Sequence","75.26","",""
"07/09/2018 09:00:00 - 07/09/2018 10:00:00","BZN|CH","Without Sequence","74.04","",""
"07/09/2018 10:00:00 - 07/09/2018 11:00:00","BZN|CH","Without Sequence","73.18","",""
"07/09/2018 11:00:00 - 07/09/2018 12:00:00","BZN|CH","Without Sequence","72.08","",""
"07/09/2018 12:00:00 - 07/09/2018 13:00:00","BZN|CH","Without Sequence","68.72","",""
"07/09/2018 13:00:00 - 07/09/2018 14:00:00","BZN|CH","Without Sequence","66.93","",""
"07/09/2018 14:00:00 - 07/09/2018 15:00:00","BZN|CH","Without Sequence","65.32","",""
"07/09/2018 15:00:00 - 07/09/2018 16:00:00","BZN|CH","Without Sequence","63.72","",""
"07/09/2018 16:00:00 - 07/09/2018 17:00:00","BZN|CH","Without Sequence","65.19","",""
"07/09/2018 17:00:00 - 07/09/2018 18:00:00","BZN|CH","Without Sequence","66.07","",""
"07/09/2018 18:00:00 - 07/09/2018 19:00:00","BZN|CH","Without Sequence","69.28","",""
"07/09/2018 19:00:00 - 07/09/2018 20:00:00","BZN|CH","Without Sequence","71.11","",""
"07/09/2018 20:00:00 - 07/09/2018 21:00:00","BZN|CH","Without Sequence","71.08","",""
"07/09/2018 21:00:00 - 07/09/2018 22:00:00","BZN|CH","Without Sequence","66.79","",""
"07/09/2018 22:00:00 - 07/09/2018 23:00:00","BZN|CH","Without Sequence","66.51","",""
"07/09/2018 23:00:00 - 08/09/2018 00:00:00","BZN|CH","Without Sequence","63.53","",""
"08/09/2018 00:00:00 - 08/09/2018 01:00:00","BZN|CH","Without Sequence","58.71","",""
"08/09/2018 01:00:00 - 08/09/2018 02:00:00","BZN|CH","Without Sequence","55.34","",""
"08/09/2018 02:00:00 - 08/09/2018 03:00:00","BZN|CH","Without Sequence","51.39","",""
"08/09/2018 03:00:00 - 08/09/2018 04:00:00","BZN|CH","Without Sequence","46.16","",""
"08/09/2018 04:00:00 - 08/09/2018 05:00:00","BZN|CH","Without Sequence","44.81","",""
"08/09/2018 05:00:00 - 08/09/2018 06:00:00","BZN|CH","Without Sequence","45.55","",""
"08/09/2018 06:00:00 - 08/09/2018 07:00:00","BZN|CH","Without Sequence","47.98","",""
"08/09/2018 07:00:00 - 08/09/2018 08:00:00","BZN|CH","Without Sequence","53.51","",""
"08/09/2018 08:00:00 - 08/09/2018 09:00:00","BZN|CH","Without Sequence","55.37","",""
"08/09/2018 09:00:00 - 08/09/2018 10:00:00","BZN|CH","Without Sequence","57.85","",""
"08/09/2018 10:00:00 - 08/09/2018 11:00:00","BZN|CH","Without Sequence","57.51","",""
"08/09/2018 11:00:00 - 08/09/2018 12:00:00","BZN|CH","Without Sequence","56.28","",""
"08/09/2018 12:00:00 - 08/09/2018 13:00:00","BZN|CH","Without Sequence","55.58","",""
"08/09/2018 13:00:00 - 08/09/2018 14:00:00","BZN|CH","Without Sequence","54.90","",""
"08/09/2018 14:00:00 - 08/09/2018 15:00:00","BZN|CH","Without Sequence","52.91","",""
"08/09/2018 15:00:00 - 08/09/2018 16:00:00","BZN|CH","Without Sequence","52.40","",""
