"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/03/2017 10:00:00 - 03/03/2017 11:00:00","BZN|CH","Without Sequence","54.07","",""
"03/03/2017 11:00:00 - 03/03/2017 12:00:00","BZN|CH","Without Sequence","53.69","",""
"03/03/2017 12:00:00 - 03/03/2017 13:00:00","BZN|CH","Without Sequence","49.73","",""
"03/03/2017 13:00:00 - 03/03/2017 14:00:00","BZN|CH","Without Sequence","49.04","",""
"03/03/2017 14:00:00 - 03/03/2017 15:00:00","BZN|CH","Without Sequence","50.09","",""
"03/03/2017 15:00:00 - 03/03/2017 16:00:00","BZN|CH","Without Sequence","51.48","",""
"03/03/2017 16:00:00 - 03/03/2017 17:00:00","BZN|CH","Without Sequence","50.33","",""
"03/03/2017 17:00:00 - 03/03/2017 18:00:00","BZN|CH","Without Sequence","50.86","",""
"03/03/2017 18:00:00 - 03/03/2017 19:00:00","BZN|CH","Without Sequence","52.27","",""
"03/03/2017 19:00:00 - 03/03/2017 20:00:00","BZN|CH","Without Sequence","50.27","",""
"03/03/2017 20:00:00 - 03/03/2017 21:00:00","BZN|CH","Without Sequence","49.37","",""
"03/03/2017 21:00:00 - 03/03/2017 22:00:00","BZN|CH","Without Sequence","45.52","",""
"03/03/2017 22:00:00 - 03/03/2017 23:00:00","BZN|CH","Without Sequence","43.93","",""
"03/03/2017 23:00:00 - 04/03/2017 00:00:00","BZN|CH","Without Sequence","40.98","",""
"04/03/2017 00:00:00 - 04/03/2017 01:00:00","BZN|CH","Without Sequence","43.05","",""
"04/03/2017 01:00:00 - 04/03/2017 02:00:00","BZN|CH","Without Sequence","41.05","",""
"04/03/2017 02:00:00 - 04/03/2017 03:00:00","BZN|CH","Without Sequence","38.40","",""
"04/03/2017 03:00:00 - 04/03/2017 04:00:00","BZN|CH","Without Sequence","37.88","",""
"04/03/2017 04:00:00 - 04/03/2017 05:00:00","BZN|CH","Without Sequence","37.81","",""
"04/03/2017 05:00:00 - 04/03/2017 06:00:00","BZN|CH","Without Sequence","37.88","",""
"04/03/2017 06:00:00 - 04/03/2017 07:00:00","BZN|CH","Without Sequence","39.08","",""
"04/03/2017 07:00:00 - 04/03/2017 08:00:00","BZN|CH","Without Sequence","44.05","",""
"04/03/2017 08:00:00 - 04/03/2017 09:00:00","BZN|CH","Without Sequence","44.09","",""
"04/03/2017 09:00:00 - 04/03/2017 10:00:00","BZN|CH","Without Sequence","37.83","",""
"04/03/2017 10:00:00 - 04/03/2017 11:00:00","BZN|CH","Without Sequence","35.92","",""
"04/03/2017 11:00:00 - 04/03/2017 12:00:00","BZN|CH","Without Sequence","35.74","",""
"04/03/2017 12:00:00 - 04/03/2017 13:00:00","BZN|CH","Without Sequence","35.63","",""
"04/03/2017 13:00:00 - 04/03/2017 14:00:00","BZN|CH","Without Sequence","34.62","",""
"04/03/2017 14:00:00 - 04/03/2017 15:00:00","BZN|CH","Without Sequence","33.91","",""
"04/03/2017 15:00:00 - 04/03/2017 16:00:00","BZN|CH","Without Sequence","32.09","",""
"04/03/2017 16:00:00 - 04/03/2017 17:00:00","BZN|CH","Without Sequence","33.25","",""
"04/03/2017 17:00:00 - 04/03/2017 18:00:00","BZN|CH","Without Sequence","39.28","",""
"04/03/2017 18:00:00 - 04/03/2017 19:00:00","BZN|CH","Without Sequence","49.27","",""
"04/03/2017 19:00:00 - 04/03/2017 20:00:00","BZN|CH","Without Sequence","50.06","",""
"04/03/2017 20:00:00 - 04/03/2017 21:00:00","BZN|CH","Without Sequence","47.32","",""
"04/03/2017 21:00:00 - 04/03/2017 22:00:00","BZN|CH","Without Sequence","45.60","",""
"04/03/2017 22:00:00 - 04/03/2017 23:00:00","BZN|CH","Without Sequence","43.90","",""
"04/03/2017 23:00:00 - 05/03/2017 00:00:00","BZN|CH","Without Sequence","37.91","",""
"05/03/2017 00:00:00 - 05/03/2017 01:00:00","BZN|CH","Without Sequence","31.73","",""
"05/03/2017 01:00:00 - 05/03/2017 02:00:00","BZN|CH","Without Sequence","29.15","",""
"05/03/2017 02:00:00 - 05/03/2017 03:00:00","BZN|CH","Without Sequence","26.68","",""
"05/03/2017 03:00:00 - 05/03/2017 04:00:00","BZN|CH","Without Sequence","20.03","",""
"05/03/2017 04:00:00 - 05/03/2017 05:00:00","BZN|CH","Without Sequence","18.37","",""
"05/03/2017 05:00:00 - 05/03/2017 06:00:00","BZN|CH","Without Sequence","8.50","",""
"05/03/2017 06:00:00 - 05/03/2017 07:00:00","BZN|CH","Without Sequence","8.58","",""
"05/03/2017 07:00:00 - 05/03/2017 08:00:00","BZN|CH","Without Sequence","7.43","",""
"05/03/2017 08:00:00 - 05/03/2017 09:00:00","BZN|CH","Without Sequence","8.56","",""
"05/03/2017 09:00:00 - 05/03/2017 10:00:00","BZN|CH","Without Sequence","23.00","",""
"05/03/2017 10:00:00 - 05/03/2017 11:00:00","BZN|CH","Without Sequence","8.82","",""
"05/03/2017 11:00:00 - 05/03/2017 12:00:00","BZN|CH","Without Sequence","8.52","",""
"05/03/2017 12:00:00 - 05/03/2017 13:00:00","BZN|CH","Without Sequence","8.56","",""
"05/03/2017 13:00:00 - 05/03/2017 14:00:00","BZN|CH","Without Sequence","6.24","",""
"05/03/2017 14:00:00 - 05/03/2017 15:00:00","BZN|CH","Without Sequence","5.29","",""
"05/03/2017 15:00:00 - 05/03/2017 16:00:00","BZN|CH","Without Sequence","7.35","",""
"05/03/2017 16:00:00 - 05/03/2017 17:00:00","BZN|CH","Without Sequence","10.28","",""
"05/03/2017 17:00:00 - 05/03/2017 18:00:00","BZN|CH","Without Sequence","27.36","",""
"05/03/2017 18:00:00 - 05/03/2017 19:00:00","BZN|CH","Without Sequence","36.00","",""
"05/03/2017 19:00:00 - 05/03/2017 20:00:00","BZN|CH","Without Sequence","39.79","",""
"05/03/2017 20:00:00 - 05/03/2017 21:00:00","BZN|CH","Without Sequence","40.04","",""
"05/03/2017 21:00:00 - 05/03/2017 22:00:00","BZN|CH","Without Sequence","38.41","",""
"05/03/2017 22:00:00 - 05/03/2017 23:00:00","BZN|CH","Without Sequence","38.21","",""
"05/03/2017 23:00:00 - 06/03/2017 00:00:00","BZN|CH","Without Sequence","35.90","",""
"06/03/2017 00:00:00 - 06/03/2017 01:00:00","BZN|CH","Without Sequence","31.48","",""
"06/03/2017 01:00:00 - 06/03/2017 02:00:00","BZN|CH","Without Sequence","29.92","",""
"06/03/2017 02:00:00 - 06/03/2017 03:00:00","BZN|CH","Without Sequence","29.00","",""
"06/03/2017 03:00:00 - 06/03/2017 04:00:00","BZN|CH","Without Sequence","29.03","",""
"06/03/2017 04:00:00 - 06/03/2017 05:00:00","BZN|CH","Without Sequence","30.05","",""
"06/03/2017 05:00:00 - 06/03/2017 06:00:00","BZN|CH","Without Sequence","35.93","",""
"06/03/2017 06:00:00 - 06/03/2017 07:00:00","BZN|CH","Without Sequence","44.85","",""
"06/03/2017 07:00:00 - 06/03/2017 08:00:00","BZN|CH","Without Sequence","49.98","",""
"06/03/2017 08:00:00 - 06/03/2017 09:00:00","BZN|CH","Without Sequence","52.32","",""
"06/03/2017 09:00:00 - 06/03/2017 10:00:00","BZN|CH","Without Sequence","51.42","",""
"06/03/2017 10:00:00 - 06/03/2017 11:00:00","BZN|CH","Without Sequence","50.74","",""
"06/03/2017 11:00:00 - 06/03/2017 12:00:00","BZN|CH","Without Sequence","50.83","",""
"06/03/2017 12:00:00 - 06/03/2017 13:00:00","BZN|CH","Without Sequence","48.86","",""
"06/03/2017 13:00:00 - 06/03/2017 14:00:00","BZN|CH","Without Sequence","46.49","",""
"06/03/2017 14:00:00 - 06/03/2017 15:00:00","BZN|CH","Without Sequence","47.29","",""
"06/03/2017 15:00:00 - 06/03/2017 16:00:00","BZN|CH","Without Sequence","47.40","",""
"06/03/2017 16:00:00 - 06/03/2017 17:00:00","BZN|CH","Without Sequence","49.94","",""
"06/03/2017 17:00:00 - 06/03/2017 18:00:00","BZN|CH","Without Sequence","50.21","",""
"06/03/2017 18:00:00 - 06/03/2017 19:00:00","BZN|CH","Without Sequence","53.57","",""
"06/03/2017 19:00:00 - 06/03/2017 20:00:00","BZN|CH","Without Sequence","53.97","",""
"06/03/2017 20:00:00 - 06/03/2017 21:00:00","BZN|CH","Without Sequence","50.90","",""
"06/03/2017 21:00:00 - 06/03/2017 22:00:00","BZN|CH","Without Sequence","48.03","",""
"06/03/2017 22:00:00 - 06/03/2017 23:00:00","BZN|CH","Without Sequence","46.12","",""
"06/03/2017 23:00:00 - 07/03/2017 00:00:00","BZN|CH","Without Sequence","41.90","",""
"07/03/2017 00:00:00 - 07/03/2017 01:00:00","BZN|CH","Without Sequence","34.92","",""
"07/03/2017 01:00:00 - 07/03/2017 02:00:00","BZN|CH","Without Sequence","32.25","",""
"07/03/2017 02:00:00 - 07/03/2017 03:00:00","BZN|CH","Without Sequence","32.27","",""
"07/03/2017 03:00:00 - 07/03/2017 04:00:00","BZN|CH","Without Sequence","30.06","",""
"07/03/2017 04:00:00 - 07/03/2017 05:00:00","BZN|CH","Without Sequence","31.36","",""
"07/03/2017 05:00:00 - 07/03/2017 06:00:00","BZN|CH","Without Sequence","33.76","",""
"07/03/2017 06:00:00 - 07/03/2017 07:00:00","BZN|CH","Without Sequence","40.73","",""
"07/03/2017 07:00:00 - 07/03/2017 08:00:00","BZN|CH","Without Sequence","48.37","",""
"07/03/2017 08:00:00 - 07/03/2017 09:00:00","BZN|CH","Without Sequence","50.41","",""
"07/03/2017 09:00:00 - 07/03/2017 10:00:00","BZN|CH","Without Sequence","50.49","",""
"07/03/2017 10:00:00 - 07/03/2017 11:00:00","BZN|CH","Without Sequence","50.98","",""
"07/03/2017 11:00:00 - 07/03/2017 12:00:00","BZN|CH","Without Sequence","50.24","",""
"07/03/2017 12:00:00 - 07/03/2017 13:00:00","BZN|CH","Without Sequence","47.38","",""
"07/03/2017 13:00:00 - 07/03/2017 14:00:00","BZN|CH","Without Sequence","46.81","",""
"07/03/2017 14:00:00 - 07/03/2017 15:00:00","BZN|CH","Without Sequence","47.01","",""
"07/03/2017 15:00:00 - 07/03/2017 16:00:00","BZN|CH","Without Sequence","47.64","",""
"07/03/2017 16:00:00 - 07/03/2017 17:00:00","BZN|CH","Without Sequence","49.10","",""
"07/03/2017 17:00:00 - 07/03/2017 18:00:00","BZN|CH","Without Sequence","51.91","",""
"07/03/2017 18:00:00 - 07/03/2017 19:00:00","BZN|CH","Without Sequence","56.73","",""
"07/03/2017 19:00:00 - 07/03/2017 20:00:00","BZN|CH","Without Sequence","58.79","",""
"07/03/2017 20:00:00 - 07/03/2017 21:00:00","BZN|CH","Without Sequence","53.08","",""
"07/03/2017 21:00:00 - 07/03/2017 22:00:00","BZN|CH","Without Sequence","47.81","",""
"07/03/2017 22:00:00 - 07/03/2017 23:00:00","BZN|CH","Without Sequence","44.48","",""
"07/03/2017 23:00:00 - 08/03/2017 00:00:00","BZN|CH","Without Sequence","39.12","",""
"08/03/2017 00:00:00 - 08/03/2017 01:00:00","BZN|CH","Without Sequence","37.13","",""
"08/03/2017 01:00:00 - 08/03/2017 02:00:00","BZN|CH","Without Sequence","33.84","",""
"08/03/2017 02:00:00 - 08/03/2017 03:00:00","BZN|CH","Without Sequence","32.19","",""
"08/03/2017 03:00:00 - 08/03/2017 04:00:00","BZN|CH","Without Sequence","30.95","",""
"08/03/2017 04:00:00 - 08/03/2017 05:00:00","BZN|CH","Without Sequence","31.23","",""
"08/03/2017 05:00:00 - 08/03/2017 06:00:00","BZN|CH","Without Sequence","33.30","",""
"08/03/2017 06:00:00 - 08/03/2017 07:00:00","BZN|CH","Without Sequence","42.07","",""
"08/03/2017 07:00:00 - 08/03/2017 08:00:00","BZN|CH","Without Sequence","48.98","",""
"08/03/2017 08:00:00 - 08/03/2017 09:00:00","BZN|CH","Without Sequence","52.26","",""
"08/03/2017 09:00:00 - 08/03/2017 10:00:00","BZN|CH","Without Sequence","51.62","",""
"08/03/2017 10:00:00 - 08/03/2017 11:00:00","BZN|CH","Without Sequence","51.01","",""
"08/03/2017 11:00:00 - 08/03/2017 12:00:00","BZN|CH","Without Sequence","49.19","",""
"08/03/2017 12:00:00 - 08/03/2017 13:00:00","BZN|CH","Without Sequence","48.13","",""
"08/03/2017 13:00:00 - 08/03/2017 14:00:00","BZN|CH","Without Sequence","47.91","",""
"08/03/2017 14:00:00 - 08/03/2017 15:00:00","BZN|CH","Without Sequence","48.51","",""
"08/03/2017 15:00:00 - 08/03/2017 16:00:00","BZN|CH","Without Sequence","50.06","",""
"08/03/2017 16:00:00 - 08/03/2017 17:00:00","BZN|CH","Without Sequence","51.02","",""
"08/03/2017 17:00:00 - 08/03/2017 18:00:00","BZN|CH","Without Sequence","51.60","",""
"08/03/2017 18:00:00 - 08/03/2017 19:00:00","BZN|CH","Without Sequence","55.05","",""
"08/03/2017 19:00:00 - 08/03/2017 20:00:00","BZN|CH","Without Sequence","56.48","",""
"08/03/2017 20:00:00 - 08/03/2017 21:00:00","BZN|CH","Without Sequence","51.93","",""
"08/03/2017 21:00:00 - 08/03/2017 22:00:00","BZN|CH","Without Sequence","48.95","",""
"08/03/2017 22:00:00 - 08/03/2017 23:00:00","BZN|CH","Without Sequence","45.61","",""
"08/03/2017 23:00:00 - 09/03/2017 00:00:00","BZN|CH","Without Sequence","42.04","",""
"09/03/2017 00:00:00 - 09/03/2017 01:00:00","BZN|CH","Without Sequence","35.07","",""
"09/03/2017 01:00:00 - 09/03/2017 02:00:00","BZN|CH","Without Sequence","34.03","",""
"09/03/2017 02:00:00 - 09/03/2017 03:00:00","BZN|CH","Without Sequence","33.60","",""
"09/03/2017 03:00:00 - 09/03/2017 04:00:00","BZN|CH","Without Sequence","27.56","",""
"09/03/2017 04:00:00 - 09/03/2017 05:00:00","BZN|CH","Without Sequence","28.97","",""
"09/03/2017 05:00:00 - 09/03/2017 06:00:00","BZN|CH","Without Sequence","35.05","",""
"09/03/2017 06:00:00 - 09/03/2017 07:00:00","BZN|CH","Without Sequence","42.52","",""
"09/03/2017 07:00:00 - 09/03/2017 08:00:00","BZN|CH","Without Sequence","49.00","",""
"09/03/2017 08:00:00 - 09/03/2017 09:00:00","BZN|CH","Without Sequence","50.56","",""
"09/03/2017 09:00:00 - 09/03/2017 10:00:00","BZN|CH","Without Sequence","49.02","",""
"09/03/2017 10:00:00 - 09/03/2017 11:00:00","BZN|CH","Without Sequence","48.98","",""
"09/03/2017 11:00:00 - 09/03/2017 12:00:00","BZN|CH","Without Sequence","48.33","",""
"09/03/2017 12:00:00 - 09/03/2017 13:00:00","BZN|CH","Without Sequence","45.49","",""
"09/03/2017 13:00:00 - 09/03/2017 14:00:00","BZN|CH","Without Sequence","44.07","",""
"09/03/2017 14:00:00 - 09/03/2017 15:00:00","BZN|CH","Without Sequence","46.37","",""
"09/03/2017 15:00:00 - 09/03/2017 16:00:00","BZN|CH","Without Sequence","48.43","",""
"09/03/2017 16:00:00 - 09/03/2017 17:00:00","BZN|CH","Without Sequence","49.96","",""
"09/03/2017 17:00:00 - 09/03/2017 18:00:00","BZN|CH","Without Sequence","50.93","",""
"09/03/2017 18:00:00 - 09/03/2017 19:00:00","BZN|CH","Without Sequence","52.18","",""
"09/03/2017 19:00:00 - 09/03/2017 20:00:00","BZN|CH","Without Sequence","55.31","",""
"09/03/2017 20:00:00 - 09/03/2017 21:00:00","BZN|CH","Without Sequence","51.94","",""
"09/03/2017 21:00:00 - 09/03/2017 22:00:00","BZN|CH","Without Sequence","50.05","",""
"09/03/2017 22:00:00 - 09/03/2017 23:00:00","BZN|CH","Without Sequence","47.45","",""
"09/03/2017 23:00:00 - 10/03/2017 00:00:00","BZN|CH","Without Sequence","42.84","",""
"10/03/2017 00:00:00 - 10/03/2017 01:00:00","BZN|CH","Without Sequence","40.02","",""
"10/03/2017 01:00:00 - 10/03/2017 02:00:00","BZN|CH","Without Sequence","37.07","",""
"10/03/2017 02:00:00 - 10/03/2017 03:00:00","BZN|CH","Without Sequence","34.29","",""
"10/03/2017 03:00:00 - 10/03/2017 04:00:00","BZN|CH","Without Sequence","33.40","",""
"10/03/2017 04:00:00 - 10/03/2017 05:00:00","BZN|CH","Without Sequence","33.43","",""
"10/03/2017 05:00:00 - 10/03/2017 06:00:00","BZN|CH","Without Sequence","37.43","",""
"10/03/2017 06:00:00 - 10/03/2017 07:00:00","BZN|CH","Without Sequence","46.37","",""
"10/03/2017 07:00:00 - 10/03/2017 08:00:00","BZN|CH","Without Sequence","48.59","",""
"10/03/2017 08:00:00 - 10/03/2017 09:00:00","BZN|CH","Without Sequence","49.43","",""
"10/03/2017 09:00:00 - 10/03/2017 10:00:00","BZN|CH","Without Sequence","48.21","",""
"10/03/2017 10:00:00 - 10/03/2017 11:00:00","BZN|CH","Without Sequence","44.88","",""
"10/03/2017 11:00:00 - 10/03/2017 12:00:00","BZN|CH","Without Sequence","45.04","",""
"10/03/2017 12:00:00 - 10/03/2017 13:00:00","BZN|CH","Without Sequence","40.75","",""
"10/03/2017 13:00:00 - 10/03/2017 14:00:00","BZN|CH","Without Sequence","40.12","",""
"10/03/2017 14:00:00 - 10/03/2017 15:00:00","BZN|CH","Without Sequence","39.73","",""
"10/03/2017 15:00:00 - 10/03/2017 16:00:00","BZN|CH","Without Sequence","39.54","",""
"10/03/2017 16:00:00 - 10/03/2017 17:00:00","BZN|CH","Without Sequence","45.07","",""
"10/03/2017 17:00:00 - 10/03/2017 18:00:00","BZN|CH","Without Sequence","46.14","",""
"10/03/2017 18:00:00 - 10/03/2017 19:00:00","BZN|CH","Without Sequence","50.00","",""
"10/03/2017 19:00:00 - 10/03/2017 20:00:00","BZN|CH","Without Sequence","51.51","",""
"10/03/2017 20:00:00 - 10/03/2017 21:00:00","BZN|CH","Without Sequence","47.15","",""
"10/03/2017 21:00:00 - 10/03/2017 22:00:00","BZN|CH","Without Sequence","45.35","",""
"10/03/2017 22:00:00 - 10/03/2017 23:00:00","BZN|CH","Without Sequence","43.96","",""
"10/03/2017 23:00:00 - 11/03/2017 00:00:00","BZN|CH","Without Sequence","39.59","",""
"11/03/2017 00:00:00 - 11/03/2017 01:00:00","BZN|CH","Without Sequence","37.08","",""
"11/03/2017 01:00:00 - 11/03/2017 02:00:00","BZN|CH","Without Sequence","34.39","",""
"11/03/2017 02:00:00 - 11/03/2017 03:00:00","BZN|CH","Without Sequence","33.37","",""
"11/03/2017 03:00:00 - 11/03/2017 04:00:00","BZN|CH","Without Sequence","33.27","",""
"11/03/2017 04:00:00 - 11/03/2017 05:00:00","BZN|CH","Without Sequence","33.28","",""
"11/03/2017 05:00:00 - 11/03/2017 06:00:00","BZN|CH","Without Sequence","33.29","",""
"11/03/2017 06:00:00 - 11/03/2017 07:00:00","BZN|CH","Without Sequence","33.81","",""
"11/03/2017 07:00:00 - 11/03/2017 08:00:00","BZN|CH","Without Sequence","36.01","",""
"11/03/2017 08:00:00 - 11/03/2017 09:00:00","BZN|CH","Without Sequence","38.06","",""
"11/03/2017 09:00:00 - 11/03/2017 10:00:00","BZN|CH","Without Sequence","37.03","",""
"11/03/2017 10:00:00 - 11/03/2017 11:00:00","BZN|CH","Without Sequence","34.02","",""
"11/03/2017 11:00:00 - 11/03/2017 12:00:00","BZN|CH","Without Sequence","32.51","",""
"11/03/2017 12:00:00 - 11/03/2017 13:00:00","BZN|CH","Without Sequence","30.37","",""
"11/03/2017 13:00:00 - 11/03/2017 14:00:00","BZN|CH","Without Sequence","28.01","",""
"11/03/2017 14:00:00 - 11/03/2017 15:00:00","BZN|CH","Without Sequence","26.20","",""
"11/03/2017 15:00:00 - 11/03/2017 16:00:00","BZN|CH","Without Sequence","27.19","",""
"11/03/2017 16:00:00 - 11/03/2017 17:00:00","BZN|CH","Without Sequence","30.25","",""
"11/03/2017 17:00:00 - 11/03/2017 18:00:00","BZN|CH","Without Sequence","37.47","",""
"11/03/2017 18:00:00 - 11/03/2017 19:00:00","BZN|CH","Without Sequence","43.94","",""
"11/03/2017 19:00:00 - 11/03/2017 20:00:00","BZN|CH","Without Sequence","45.57","",""
"11/03/2017 20:00:00 - 11/03/2017 21:00:00","BZN|CH","Without Sequence","41.84","",""
"11/03/2017 21:00:00 - 11/03/2017 22:00:00","BZN|CH","Without Sequence","36.02","",""
"11/03/2017 22:00:00 - 11/03/2017 23:00:00","BZN|CH","Without Sequence","35.79","",""
"11/03/2017 23:00:00 - 12/03/2017 00:00:00","BZN|CH","Without Sequence","33.00","",""
"12/03/2017 00:00:00 - 12/03/2017 01:00:00","BZN|CH","Without Sequence","33.01","",""
"12/03/2017 01:00:00 - 12/03/2017 02:00:00","BZN|CH","Without Sequence","28.46","",""
"12/03/2017 02:00:00 - 12/03/2017 03:00:00","BZN|CH","Without Sequence","25.87","",""
"12/03/2017 03:00:00 - 12/03/2017 04:00:00","BZN|CH","Without Sequence","24.88","",""
"12/03/2017 04:00:00 - 12/03/2017 05:00:00","BZN|CH","Without Sequence","20.92","",""
"12/03/2017 05:00:00 - 12/03/2017 06:00:00","BZN|CH","Without Sequence","18.99","",""
"12/03/2017 06:00:00 - 12/03/2017 07:00:00","BZN|CH","Without Sequence","19.66","",""
"12/03/2017 07:00:00 - 12/03/2017 08:00:00","BZN|CH","Without Sequence","16.47","",""
"12/03/2017 08:00:00 - 12/03/2017 09:00:00","BZN|CH","Without Sequence","20.05","",""
"12/03/2017 09:00:00 - 12/03/2017 10:00:00","BZN|CH","Without Sequence","19.59","",""
"12/03/2017 10:00:00 - 12/03/2017 11:00:00","BZN|CH","Without Sequence","16.68","",""
"12/03/2017 11:00:00 - 12/03/2017 12:00:00","BZN|CH","Without Sequence","17.91","",""
"12/03/2017 12:00:00 - 12/03/2017 13:00:00","BZN|CH","Without Sequence","17.21","",""
"12/03/2017 13:00:00 - 12/03/2017 14:00:00","BZN|CH","Without Sequence","12.14","",""
"12/03/2017 14:00:00 - 12/03/2017 15:00:00","BZN|CH","Without Sequence","8.90","",""
"12/03/2017 15:00:00 - 12/03/2017 16:00:00","BZN|CH","Without Sequence","10.56","",""
"12/03/2017 16:00:00 - 12/03/2017 17:00:00","BZN|CH","Without Sequence","12.48","",""
"12/03/2017 17:00:00 - 12/03/2017 18:00:00","BZN|CH","Without Sequence","24.52","",""
"12/03/2017 18:00:00 - 12/03/2017 19:00:00","BZN|CH","Without Sequence","33.63","",""
"12/03/2017 19:00:00 - 12/03/2017 20:00:00","BZN|CH","Without Sequence","39.63","",""
"12/03/2017 20:00:00 - 12/03/2017 21:00:00","BZN|CH","Without Sequence","36.27","",""
"12/03/2017 21:00:00 - 12/03/2017 22:00:00","BZN|CH","Without Sequence","34.33","",""
"12/03/2017 22:00:00 - 12/03/2017 23:00:00","BZN|CH","Without Sequence","34.37","",""
"12/03/2017 23:00:00 - 13/03/2017 00:00:00","BZN|CH","Without Sequence","33.22","",""
"13/03/2017 00:00:00 - 13/03/2017 01:00:00","BZN|CH","Without Sequence","30.04","",""
"13/03/2017 01:00:00 - 13/03/2017 02:00:00","BZN|CH","Without Sequence","28.15","",""
"13/03/2017 02:00:00 - 13/03/2017 03:00:00","BZN|CH","Without Sequence","25.84","",""
"13/03/2017 03:00:00 - 13/03/2017 04:00:00","BZN|CH","Without Sequence","25.81","",""
"13/03/2017 04:00:00 - 13/03/2017 05:00:00","BZN|CH","Without Sequence","27.74","",""
"13/03/2017 05:00:00 - 13/03/2017 06:00:00","BZN|CH","Without Sequence","33.25","",""
"13/03/2017 06:00:00 - 13/03/2017 07:00:00","BZN|CH","Without Sequence","40.64","",""
"13/03/2017 07:00:00 - 13/03/2017 08:00:00","BZN|CH","Without Sequence","46.75","",""
"13/03/2017 08:00:00 - 13/03/2017 09:00:00","BZN|CH","Without Sequence","46.99","",""
"13/03/2017 09:00:00 - 13/03/2017 10:00:00","BZN|CH","Without Sequence","45.98","",""
"13/03/2017 10:00:00 - 13/03/2017 11:00:00","BZN|CH","Without Sequence","46.91","",""
"13/03/2017 11:00:00 - 13/03/2017 12:00:00","BZN|CH","Without Sequence","40.96","",""
"13/03/2017 12:00:00 - 13/03/2017 13:00:00","BZN|CH","Without Sequence","39.41","",""
"13/03/2017 13:00:00 - 13/03/2017 14:00:00","BZN|CH","Without Sequence","39.28","",""
"13/03/2017 14:00:00 - 13/03/2017 15:00:00","BZN|CH","Without Sequence","40.60","",""
"13/03/2017 15:00:00 - 13/03/2017 16:00:00","BZN|CH","Without Sequence","42.98","",""
