"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/08/2022 06:00:00 - 19/08/2022 07:00:00","BZN|CH","Without Sequence","537.66","",""
"19/08/2022 07:00:00 - 19/08/2022 08:00:00","BZN|CH","Without Sequence","577.27","",""
"19/08/2022 08:00:00 - 19/08/2022 09:00:00","BZN|CH","Without Sequence","589.40","",""
"19/08/2022 09:00:00 - 19/08/2022 10:00:00","BZN|CH","Without Sequence","579.97","",""
"19/08/2022 10:00:00 - 19/08/2022 11:00:00","BZN|CH","Without Sequence","561.90","",""
"19/08/2022 11:00:00 - 19/08/2022 12:00:00","BZN|CH","Without Sequence","548.22","",""
"19/08/2022 12:00:00 - 19/08/2022 13:00:00","BZN|CH","Without Sequence","528.95","",""
"19/08/2022 13:00:00 - 19/08/2022 14:00:00","BZN|CH","Without Sequence","502.41","",""
"19/08/2022 14:00:00 - 19/08/2022 15:00:00","BZN|CH","Without Sequence","488.72","",""
"19/08/2022 15:00:00 - 19/08/2022 16:00:00","BZN|CH","Without Sequence","483.70","",""
"19/08/2022 16:00:00 - 19/08/2022 17:00:00","BZN|CH","Without Sequence","486.49","",""
"19/08/2022 17:00:00 - 19/08/2022 18:00:00","BZN|CH","Without Sequence","523.87","",""
"19/08/2022 18:00:00 - 19/08/2022 19:00:00","BZN|CH","Without Sequence","579.87","",""
"19/08/2022 19:00:00 - 19/08/2022 20:00:00","BZN|CH","Without Sequence","587.96","",""
"19/08/2022 20:00:00 - 19/08/2022 21:00:00","BZN|CH","Without Sequence","593.37","",""
"19/08/2022 21:00:00 - 19/08/2022 22:00:00","BZN|CH","Without Sequence","570.86","",""
"19/08/2022 22:00:00 - 19/08/2022 23:00:00","BZN|CH","Without Sequence","536.22","",""
"19/08/2022 23:00:00 - 20/08/2022 00:00:00","BZN|CH","Without Sequence","507.20","",""
"20/08/2022 00:00:00 - 20/08/2022 01:00:00","BZN|CH","Without Sequence","510.44","",""
"20/08/2022 01:00:00 - 20/08/2022 02:00:00","BZN|CH","Without Sequence","470.96","",""
"20/08/2022 02:00:00 - 20/08/2022 03:00:00","BZN|CH","Without Sequence","450.05","",""
"20/08/2022 03:00:00 - 20/08/2022 04:00:00","BZN|CH","Without Sequence","441.67","",""
"20/08/2022 04:00:00 - 20/08/2022 05:00:00","BZN|CH","Without Sequence","440.07","",""
"20/08/2022 05:00:00 - 20/08/2022 06:00:00","BZN|CH","Without Sequence","440.03","",""
"20/08/2022 06:00:00 - 20/08/2022 07:00:00","BZN|CH","Without Sequence","452.39","",""
"20/08/2022 07:00:00 - 20/08/2022 08:00:00","BZN|CH","Without Sequence","473.97","",""
"20/08/2022 08:00:00 - 20/08/2022 09:00:00","BZN|CH","Without Sequence","491.43","",""
"20/08/2022 09:00:00 - 20/08/2022 10:00:00","BZN|CH","Without Sequence","478.27","",""
"20/08/2022 10:00:00 - 20/08/2022 11:00:00","BZN|CH","Without Sequence","458.98","",""
"20/08/2022 11:00:00 - 20/08/2022 12:00:00","BZN|CH","Without Sequence","447.12","",""
"20/08/2022 12:00:00 - 20/08/2022 13:00:00","BZN|CH","Without Sequence","420.20","",""
"20/08/2022 13:00:00 - 20/08/2022 14:00:00","BZN|CH","Without Sequence","419.93","",""
"20/08/2022 14:00:00 - 20/08/2022 15:00:00","BZN|CH","Without Sequence","408.63","",""
"20/08/2022 15:00:00 - 20/08/2022 16:00:00","BZN|CH","Without Sequence","397.02","",""
"20/08/2022 16:00:00 - 20/08/2022 17:00:00","BZN|CH","Without Sequence","411.22","",""
"20/08/2022 17:00:00 - 20/08/2022 18:00:00","BZN|CH","Without Sequence","444.19","",""
"20/08/2022 18:00:00 - 20/08/2022 19:00:00","BZN|CH","Without Sequence","496.03","",""
"20/08/2022 19:00:00 - 20/08/2022 20:00:00","BZN|CH","Without Sequence","533.91","",""
"20/08/2022 20:00:00 - 20/08/2022 21:00:00","BZN|CH","Without Sequence","539.88","",""
"20/08/2022 21:00:00 - 20/08/2022 22:00:00","BZN|CH","Without Sequence","529.08","",""
"20/08/2022 22:00:00 - 20/08/2022 23:00:00","BZN|CH","Without Sequence","512.06","",""
"20/08/2022 23:00:00 - 21/08/2022 00:00:00","BZN|CH","Without Sequence","489.53","",""
"21/08/2022 00:00:00 - 21/08/2022 01:00:00","BZN|CH","Without Sequence","474.34","",""
"21/08/2022 01:00:00 - 21/08/2022 02:00:00","BZN|CH","Without Sequence","449.91","",""
"21/08/2022 02:00:00 - 21/08/2022 03:00:00","BZN|CH","Without Sequence","408.34","",""
"21/08/2022 03:00:00 - 21/08/2022 04:00:00","BZN|CH","Without Sequence","372.24","",""
"21/08/2022 04:00:00 - 21/08/2022 05:00:00","BZN|CH","Without Sequence","364.42","",""
"21/08/2022 05:00:00 - 21/08/2022 06:00:00","BZN|CH","Without Sequence","353.47","",""
"21/08/2022 06:00:00 - 21/08/2022 07:00:00","BZN|CH","Without Sequence","348.14","",""
"21/08/2022 07:00:00 - 21/08/2022 08:00:00","BZN|CH","Without Sequence","347.76","",""
"21/08/2022 08:00:00 - 21/08/2022 09:00:00","BZN|CH","Without Sequence","350.81","",""
"21/08/2022 09:00:00 - 21/08/2022 10:00:00","BZN|CH","Without Sequence","339.39","",""
"21/08/2022 10:00:00 - 21/08/2022 11:00:00","BZN|CH","Without Sequence","336.44","",""
"21/08/2022 11:00:00 - 21/08/2022 12:00:00","BZN|CH","Without Sequence","342.67","",""
"21/08/2022 12:00:00 - 21/08/2022 13:00:00","BZN|CH","Without Sequence","339.25","",""
"21/08/2022 13:00:00 - 21/08/2022 14:00:00","BZN|CH","Without Sequence","301.93","",""
"21/08/2022 14:00:00 - 21/08/2022 15:00:00","BZN|CH","Without Sequence","300.69","",""
"21/08/2022 15:00:00 - 21/08/2022 16:00:00","BZN|CH","Without Sequence","283.13","",""
"21/08/2022 16:00:00 - 21/08/2022 17:00:00","BZN|CH","Without Sequence","338.02","",""
"21/08/2022 17:00:00 - 21/08/2022 18:00:00","BZN|CH","Without Sequence","429.86","",""
"21/08/2022 18:00:00 - 21/08/2022 19:00:00","BZN|CH","Without Sequence","511.92","",""
"21/08/2022 19:00:00 - 21/08/2022 20:00:00","BZN|CH","Without Sequence","576.11","",""
"21/08/2022 20:00:00 - 21/08/2022 21:00:00","BZN|CH","Without Sequence","590.56","",""
"21/08/2022 21:00:00 - 21/08/2022 22:00:00","BZN|CH","Without Sequence","583.46","",""
"21/08/2022 22:00:00 - 21/08/2022 23:00:00","BZN|CH","Without Sequence","572.37","",""
"21/08/2022 23:00:00 - 22/08/2022 00:00:00","BZN|CH","Without Sequence","534.46","",""
"22/08/2022 00:00:00 - 22/08/2022 01:00:00","BZN|CH","Without Sequence","480.64","",""
"22/08/2022 01:00:00 - 22/08/2022 02:00:00","BZN|CH","Without Sequence","440.87","",""
"22/08/2022 02:00:00 - 22/08/2022 03:00:00","BZN|CH","Without Sequence","435.78","",""
"22/08/2022 03:00:00 - 22/08/2022 04:00:00","BZN|CH","Without Sequence","436.97","",""
"22/08/2022 04:00:00 - 22/08/2022 05:00:00","BZN|CH","Without Sequence","443.53","",""
"22/08/2022 05:00:00 - 22/08/2022 06:00:00","BZN|CH","Without Sequence","476.37","",""
"22/08/2022 06:00:00 - 22/08/2022 07:00:00","BZN|CH","Without Sequence","555.31","",""
"22/08/2022 07:00:00 - 22/08/2022 08:00:00","BZN|CH","Without Sequence","620.74","",""
"22/08/2022 08:00:00 - 22/08/2022 09:00:00","BZN|CH","Without Sequence","634.17","",""
"22/08/2022 09:00:00 - 22/08/2022 10:00:00","BZN|CH","Without Sequence","610.07","",""
"22/08/2022 10:00:00 - 22/08/2022 11:00:00","BZN|CH","Without Sequence","579.93","",""
"22/08/2022 11:00:00 - 22/08/2022 12:00:00","BZN|CH","Without Sequence","570.03","",""
"22/08/2022 12:00:00 - 22/08/2022 13:00:00","BZN|CH","Without Sequence","539.23","",""
"22/08/2022 13:00:00 - 22/08/2022 14:00:00","BZN|CH","Without Sequence","529.43","",""
"22/08/2022 14:00:00 - 22/08/2022 15:00:00","BZN|CH","Without Sequence","527.88","",""
"22/08/2022 15:00:00 - 22/08/2022 16:00:00","BZN|CH","Without Sequence","538.76","",""
"22/08/2022 16:00:00 - 22/08/2022 17:00:00","BZN|CH","Without Sequence","598.24","",""
"22/08/2022 17:00:00 - 22/08/2022 18:00:00","BZN|CH","Without Sequence","617.25","",""
"22/08/2022 18:00:00 - 22/08/2022 19:00:00","BZN|CH","Without Sequence","645.12","",""
"22/08/2022 19:00:00 - 22/08/2022 20:00:00","BZN|CH","Without Sequence","674.50","",""
"22/08/2022 20:00:00 - 22/08/2022 21:00:00","BZN|CH","Without Sequence","671.00","",""
"22/08/2022 21:00:00 - 22/08/2022 22:00:00","BZN|CH","Without Sequence","653.00","",""
"22/08/2022 22:00:00 - 22/08/2022 23:00:00","BZN|CH","Without Sequence","592.03","",""
"22/08/2022 23:00:00 - 23/08/2022 00:00:00","BZN|CH","Without Sequence","558.69","",""
"23/08/2022 00:00:00 - 23/08/2022 01:00:00","BZN|CH","Without Sequence","573.37","",""
"23/08/2022 01:00:00 - 23/08/2022 02:00:00","BZN|CH","Without Sequence","542.98","",""
"23/08/2022 02:00:00 - 23/08/2022 03:00:00","BZN|CH","Without Sequence","545.76","",""
"23/08/2022 03:00:00 - 23/08/2022 04:00:00","BZN|CH","Without Sequence","519.66","",""
"23/08/2022 04:00:00 - 23/08/2022 05:00:00","BZN|CH","Without Sequence","511.96","",""
"23/08/2022 05:00:00 - 23/08/2022 06:00:00","BZN|CH","Without Sequence","569.38","",""
"23/08/2022 06:00:00 - 23/08/2022 07:00:00","BZN|CH","Without Sequence","665.76","",""
"23/08/2022 07:00:00 - 23/08/2022 08:00:00","BZN|CH","Without Sequence","692.95","",""
"23/08/2022 08:00:00 - 23/08/2022 09:00:00","BZN|CH","Without Sequence","696.34","",""
"23/08/2022 09:00:00 - 23/08/2022 10:00:00","BZN|CH","Without Sequence","633.16","",""
"23/08/2022 10:00:00 - 23/08/2022 11:00:00","BZN|CH","Without Sequence","606.68","",""
"23/08/2022 11:00:00 - 23/08/2022 12:00:00","BZN|CH","Without Sequence","601.04","",""
"23/08/2022 12:00:00 - 23/08/2022 13:00:00","BZN|CH","Without Sequence","594.11","",""
"23/08/2022 13:00:00 - 23/08/2022 14:00:00","BZN|CH","Without Sequence","599.92","",""
"23/08/2022 14:00:00 - 23/08/2022 15:00:00","BZN|CH","Without Sequence","594.77","",""
"23/08/2022 15:00:00 - 23/08/2022 16:00:00","BZN|CH","Without Sequence","585.04","",""
"23/08/2022 16:00:00 - 23/08/2022 17:00:00","BZN|CH","Without Sequence","594.67","",""
"23/08/2022 17:00:00 - 23/08/2022 18:00:00","BZN|CH","Without Sequence","657.40","",""
"23/08/2022 18:00:00 - 23/08/2022 19:00:00","BZN|CH","Without Sequence","709.02","",""
"23/08/2022 19:00:00 - 23/08/2022 20:00:00","BZN|CH","Without Sequence","745.24","",""
"23/08/2022 20:00:00 - 23/08/2022 21:00:00","BZN|CH","Without Sequence","764.88","",""
"23/08/2022 21:00:00 - 23/08/2022 22:00:00","BZN|CH","Without Sequence","703.99","",""
"23/08/2022 22:00:00 - 23/08/2022 23:00:00","BZN|CH","Without Sequence","664.42","",""
"23/08/2022 23:00:00 - 24/08/2022 00:00:00","BZN|CH","Without Sequence","615.94","",""
"24/08/2022 00:00:00 - 24/08/2022 01:00:00","BZN|CH","Without Sequence","566.29","",""
"24/08/2022 01:00:00 - 24/08/2022 02:00:00","BZN|CH","Without Sequence","522.05","",""
"24/08/2022 02:00:00 - 24/08/2022 03:00:00","BZN|CH","Without Sequence","510.74","",""
"24/08/2022 03:00:00 - 24/08/2022 04:00:00","BZN|CH","Without Sequence","509.81","",""
"24/08/2022 04:00:00 - 24/08/2022 05:00:00","BZN|CH","Without Sequence","507.79","",""
"24/08/2022 05:00:00 - 24/08/2022 06:00:00","BZN|CH","Without Sequence","532.73","",""
"24/08/2022 06:00:00 - 24/08/2022 07:00:00","BZN|CH","Without Sequence","626.76","",""
"24/08/2022 07:00:00 - 24/08/2022 08:00:00","BZN|CH","Without Sequence","677.10","",""
"24/08/2022 08:00:00 - 24/08/2022 09:00:00","BZN|CH","Without Sequence","692.52","",""
"24/08/2022 09:00:00 - 24/08/2022 10:00:00","BZN|CH","Without Sequence","644.24","",""
"24/08/2022 10:00:00 - 24/08/2022 11:00:00","BZN|CH","Without Sequence","627.06","",""
"24/08/2022 11:00:00 - 24/08/2022 12:00:00","BZN|CH","Without Sequence","611.57","",""
"24/08/2022 12:00:00 - 24/08/2022 13:00:00","BZN|CH","Without Sequence","605.12","",""
"24/08/2022 13:00:00 - 24/08/2022 14:00:00","BZN|CH","Without Sequence","604.65","",""
"24/08/2022 14:00:00 - 24/08/2022 15:00:00","BZN|CH","Without Sequence","599.13","",""
"24/08/2022 15:00:00 - 24/08/2022 16:00:00","BZN|CH","Without Sequence","620.44","",""
"24/08/2022 16:00:00 - 24/08/2022 17:00:00","BZN|CH","Without Sequence","632.19","",""
"24/08/2022 17:00:00 - 24/08/2022 18:00:00","BZN|CH","Without Sequence","683.37","",""
"24/08/2022 18:00:00 - 24/08/2022 19:00:00","BZN|CH","Without Sequence","723.03","",""
"24/08/2022 19:00:00 - 24/08/2022 20:00:00","BZN|CH","Without Sequence","793.44","",""
"24/08/2022 20:00:00 - 24/08/2022 21:00:00","BZN|CH","Without Sequence","786.09","",""
"24/08/2022 21:00:00 - 24/08/2022 22:00:00","BZN|CH","Without Sequence","694.75","",""
"24/08/2022 22:00:00 - 24/08/2022 23:00:00","BZN|CH","Without Sequence","637.08","",""
"24/08/2022 23:00:00 - 25/08/2022 00:00:00","BZN|CH","Without Sequence","594.20","",""
"25/08/2022 00:00:00 - 25/08/2022 01:00:00","BZN|CH","Without Sequence","559.32","",""
"25/08/2022 01:00:00 - 25/08/2022 02:00:00","BZN|CH","Without Sequence","537.57","",""
"25/08/2022 02:00:00 - 25/08/2022 03:00:00","BZN|CH","Without Sequence","535.03","",""
"25/08/2022 03:00:00 - 25/08/2022 04:00:00","BZN|CH","Without Sequence","529.04","",""
"25/08/2022 04:00:00 - 25/08/2022 05:00:00","BZN|CH","Without Sequence","523.60","",""
"25/08/2022 05:00:00 - 25/08/2022 06:00:00","BZN|CH","Without Sequence","545.07","",""
"25/08/2022 06:00:00 - 25/08/2022 07:00:00","BZN|CH","Without Sequence","627.91","",""
"25/08/2022 07:00:00 - 25/08/2022 08:00:00","BZN|CH","Without Sequence","667.73","",""
"25/08/2022 08:00:00 - 25/08/2022 09:00:00","BZN|CH","Without Sequence","684.53","",""
"25/08/2022 09:00:00 - 25/08/2022 10:00:00","BZN|CH","Without Sequence","635.06","",""
"25/08/2022 10:00:00 - 25/08/2022 11:00:00","BZN|CH","Without Sequence","632.15","",""
"25/08/2022 11:00:00 - 25/08/2022 12:00:00","BZN|CH","Without Sequence","624.30","",""
"25/08/2022 12:00:00 - 25/08/2022 13:00:00","BZN|CH","Without Sequence","623.98","",""
"25/08/2022 13:00:00 - 25/08/2022 14:00:00","BZN|CH","Without Sequence","619.85","",""
"25/08/2022 14:00:00 - 25/08/2022 15:00:00","BZN|CH","Without Sequence","620.01","",""
"25/08/2022 15:00:00 - 25/08/2022 16:00:00","BZN|CH","Without Sequence","621.71","",""
"25/08/2022 16:00:00 - 25/08/2022 17:00:00","BZN|CH","Without Sequence","639.20","",""
"25/08/2022 17:00:00 - 25/08/2022 18:00:00","BZN|CH","Without Sequence","639.55","",""
"25/08/2022 18:00:00 - 25/08/2022 19:00:00","BZN|CH","Without Sequence","704.80","",""
"25/08/2022 19:00:00 - 25/08/2022 20:00:00","BZN|CH","Without Sequence","760.88","",""
"25/08/2022 20:00:00 - 25/08/2022 21:00:00","BZN|CH","Without Sequence","738.62","",""
"25/08/2022 21:00:00 - 25/08/2022 22:00:00","BZN|CH","Without Sequence","685.45","",""
"25/08/2022 22:00:00 - 25/08/2022 23:00:00","BZN|CH","Without Sequence","648.73","",""
"25/08/2022 23:00:00 - 26/08/2022 00:00:00","BZN|CH","Without Sequence","580.43","",""
"26/08/2022 00:00:00 - 26/08/2022 01:00:00","BZN|CH","Without Sequence","599.96","",""
"26/08/2022 01:00:00 - 26/08/2022 02:00:00","BZN|CH","Without Sequence","586.06","",""
"26/08/2022 02:00:00 - 26/08/2022 03:00:00","BZN|CH","Without Sequence","586.53","",""
"26/08/2022 03:00:00 - 26/08/2022 04:00:00","BZN|CH","Without Sequence","576.51","",""
"26/08/2022 04:00:00 - 26/08/2022 05:00:00","BZN|CH","Without Sequence","581.11","",""
"26/08/2022 05:00:00 - 26/08/2022 06:00:00","BZN|CH","Without Sequence","603.16","",""
"26/08/2022 06:00:00 - 26/08/2022 07:00:00","BZN|CH","Without Sequence","696.98","",""
"26/08/2022 07:00:00 - 26/08/2022 08:00:00","BZN|CH","Without Sequence","750.10","",""
"26/08/2022 08:00:00 - 26/08/2022 09:00:00","BZN|CH","Without Sequence","790.82","",""
"26/08/2022 09:00:00 - 26/08/2022 10:00:00","BZN|CH","Without Sequence","750.04","",""
"26/08/2022 10:00:00 - 26/08/2022 11:00:00","BZN|CH","Without Sequence","720.16","",""
"26/08/2022 11:00:00 - 26/08/2022 12:00:00","BZN|CH","Without Sequence","700.53","",""
"26/08/2022 12:00:00 - 26/08/2022 13:00:00","BZN|CH","Without Sequence","661.65","",""
"26/08/2022 13:00:00 - 26/08/2022 14:00:00","BZN|CH","Without Sequence","680.02","",""
"26/08/2022 14:00:00 - 26/08/2022 15:00:00","BZN|CH","Without Sequence","680.04","",""
"26/08/2022 15:00:00 - 26/08/2022 16:00:00","BZN|CH","Without Sequence","659.09","",""
"26/08/2022 16:00:00 - 26/08/2022 17:00:00","BZN|CH","Without Sequence","690.10","",""
"26/08/2022 17:00:00 - 26/08/2022 18:00:00","BZN|CH","Without Sequence","741.21","",""
"26/08/2022 18:00:00 - 26/08/2022 19:00:00","BZN|CH","Without Sequence","759.71","",""
"26/08/2022 19:00:00 - 26/08/2022 20:00:00","BZN|CH","Without Sequence","785.23","",""
"26/08/2022 20:00:00 - 26/08/2022 21:00:00","BZN|CH","Without Sequence","773.96","",""
"26/08/2022 21:00:00 - 26/08/2022 22:00:00","BZN|CH","Without Sequence","746.07","",""
"26/08/2022 22:00:00 - 26/08/2022 23:00:00","BZN|CH","Without Sequence","718.56","",""
"26/08/2022 23:00:00 - 27/08/2022 00:00:00","BZN|CH","Without Sequence","689.58","",""
"27/08/2022 00:00:00 - 27/08/2022 01:00:00","BZN|CH","Without Sequence","624.68","",""
"27/08/2022 01:00:00 - 27/08/2022 02:00:00","BZN|CH","Without Sequence","590.69","",""
"27/08/2022 02:00:00 - 27/08/2022 03:00:00","BZN|CH","Without Sequence","577.55","",""
"27/08/2022 03:00:00 - 27/08/2022 04:00:00","BZN|CH","Without Sequence","564.31","",""
"27/08/2022 04:00:00 - 27/08/2022 05:00:00","BZN|CH","Without Sequence","555.92","",""
"27/08/2022 05:00:00 - 27/08/2022 06:00:00","BZN|CH","Without Sequence","554.60","",""
"27/08/2022 06:00:00 - 27/08/2022 07:00:00","BZN|CH","Without Sequence","572.39","",""
"27/08/2022 07:00:00 - 27/08/2022 08:00:00","BZN|CH","Without Sequence","571.44","",""
"27/08/2022 08:00:00 - 27/08/2022 09:00:00","BZN|CH","Without Sequence","587.62","",""
"27/08/2022 09:00:00 - 27/08/2022 10:00:00","BZN|CH","Without Sequence","582.60","",""
"27/08/2022 10:00:00 - 27/08/2022 11:00:00","BZN|CH","Without Sequence","574.24","",""
"27/08/2022 11:00:00 - 27/08/2022 12:00:00","BZN|CH","Without Sequence","570.19","",""
"27/08/2022 12:00:00 - 27/08/2022 13:00:00","BZN|CH","Without Sequence","568.37","",""
"27/08/2022 13:00:00 - 27/08/2022 14:00:00","BZN|CH","Without Sequence","553.11","",""
"27/08/2022 14:00:00 - 27/08/2022 15:00:00","BZN|CH","Without Sequence","518.21","",""
"27/08/2022 15:00:00 - 27/08/2022 16:00:00","BZN|CH","Without Sequence","515.67","",""
"27/08/2022 16:00:00 - 27/08/2022 17:00:00","BZN|CH","Without Sequence","525.63","",""
"27/08/2022 17:00:00 - 27/08/2022 18:00:00","BZN|CH","Without Sequence","552.60","",""
"27/08/2022 18:00:00 - 27/08/2022 19:00:00","BZN|CH","Without Sequence","578.36","",""
"27/08/2022 19:00:00 - 27/08/2022 20:00:00","BZN|CH","Without Sequence","593.70","",""
"27/08/2022 20:00:00 - 27/08/2022 21:00:00","BZN|CH","Without Sequence","597.55","",""
"27/08/2022 21:00:00 - 27/08/2022 22:00:00","BZN|CH","Without Sequence","586.74","",""
"27/08/2022 22:00:00 - 27/08/2022 23:00:00","BZN|CH","Without Sequence","580.31","",""
"27/08/2022 23:00:00 - 28/08/2022 00:00:00","BZN|CH","Without Sequence","565.42","",""
"28/08/2022 00:00:00 - 28/08/2022 01:00:00","BZN|CH","Without Sequence","610.52","",""
"28/08/2022 01:00:00 - 28/08/2022 02:00:00","BZN|CH","Without Sequence","613.02","",""
"28/08/2022 02:00:00 - 28/08/2022 03:00:00","BZN|CH","Without Sequence","598.51","",""
"28/08/2022 03:00:00 - 28/08/2022 04:00:00","BZN|CH","Without Sequence","520.18","",""
"28/08/2022 04:00:00 - 28/08/2022 05:00:00","BZN|CH","Without Sequence","497.72","",""
"28/08/2022 05:00:00 - 28/08/2022 06:00:00","BZN|CH","Without Sequence","509.68","",""
"28/08/2022 06:00:00 - 28/08/2022 07:00:00","BZN|CH","Without Sequence","521.86","",""
"28/08/2022 07:00:00 - 28/08/2022 08:00:00","BZN|CH","Without Sequence","567.80","",""
"28/08/2022 08:00:00 - 28/08/2022 09:00:00","BZN|CH","Without Sequence","596.23","",""
"28/08/2022 09:00:00 - 28/08/2022 10:00:00","BZN|CH","Without Sequence","601.06","",""
"28/08/2022 10:00:00 - 28/08/2022 11:00:00","BZN|CH","Without Sequence","569.49","",""
"28/08/2022 11:00:00 - 28/08/2022 12:00:00","BZN|CH","Without Sequence","576.94","",""
"28/08/2022 12:00:00 - 28/08/2022 13:00:00","BZN|CH","Without Sequence","587.79","",""
"28/08/2022 13:00:00 - 28/08/2022 14:00:00","BZN|CH","Without Sequence","537.14","",""
"28/08/2022 14:00:00 - 28/08/2022 15:00:00","BZN|CH","Without Sequence","503.74","",""
"28/08/2022 15:00:00 - 28/08/2022 16:00:00","BZN|CH","Without Sequence","513.12","",""
"28/08/2022 16:00:00 - 28/08/2022 17:00:00","BZN|CH","Without Sequence","522.73","",""
"28/08/2022 17:00:00 - 28/08/2022 18:00:00","BZN|CH","Without Sequence","566.38","",""
"28/08/2022 18:00:00 - 28/08/2022 19:00:00","BZN|CH","Without Sequence","655.13","",""
"28/08/2022 19:00:00 - 28/08/2022 20:00:00","BZN|CH","Without Sequence","695.89","",""
"28/08/2022 20:00:00 - 28/08/2022 21:00:00","BZN|CH","Without Sequence","722.47","",""
"28/08/2022 21:00:00 - 28/08/2022 22:00:00","BZN|CH","Without Sequence","679.68","",""
"28/08/2022 22:00:00 - 28/08/2022 23:00:00","BZN|CH","Without Sequence","673.58","",""
"28/08/2022 23:00:00 - 29/08/2022 00:00:00","BZN|CH","Without Sequence","641.46","",""
"29/08/2022 00:00:00 - 29/08/2022 01:00:00","BZN|CH","Without Sequence","564.37","",""
"29/08/2022 01:00:00 - 29/08/2022 02:00:00","BZN|CH","Without Sequence","510.78","",""
"29/08/2022 02:00:00 - 29/08/2022 03:00:00","BZN|CH","Without Sequence","503.61","",""
"29/08/2022 03:00:00 - 29/08/2022 04:00:00","BZN|CH","Without Sequence","509.96","",""
"29/08/2022 04:00:00 - 29/08/2022 05:00:00","BZN|CH","Without Sequence","520.06","",""
"29/08/2022 05:00:00 - 29/08/2022 06:00:00","BZN|CH","Without Sequence","554.34","",""
