"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2017 13:00:00 - 12/01/2017 14:00:00","BZN|NL","Without Sequence","50.03","",""
"12/01/2017 14:00:00 - 12/01/2017 15:00:00","BZN|NL","Without Sequence","48.85","",""
"12/01/2017 15:00:00 - 12/01/2017 16:00:00","BZN|NL","Without Sequence","38.30","",""
"12/01/2017 16:00:00 - 12/01/2017 17:00:00","BZN|NL","Without Sequence","50.31","",""
"12/01/2017 17:00:00 - 12/01/2017 18:00:00","BZN|NL","Without Sequence","75.78","",""
"12/01/2017 18:00:00 - 12/01/2017 19:00:00","BZN|NL","Without Sequence","51.60","",""
"12/01/2017 19:00:00 - 12/01/2017 20:00:00","BZN|NL","Without Sequence","45.00","",""
"12/01/2017 20:00:00 - 12/01/2017 21:00:00","BZN|NL","Without Sequence","49.94","",""
"12/01/2017 21:00:00 - 12/01/2017 22:00:00","BZN|NL","Without Sequence","47.44","",""
"12/01/2017 22:00:00 - 12/01/2017 23:00:00","BZN|NL","Without Sequence","37.90","",""
"12/01/2017 23:00:00 - 13/01/2017 00:00:00","BZN|NL","Without Sequence","35.00","",""
"13/01/2017 00:00:00 - 13/01/2017 01:00:00","BZN|NL","Without Sequence","38.48","",""
"13/01/2017 01:00:00 - 13/01/2017 02:00:00","BZN|NL","Without Sequence","36.92","",""
"13/01/2017 02:00:00 - 13/01/2017 03:00:00","BZN|NL","Without Sequence","32.44","",""
"13/01/2017 03:00:00 - 13/01/2017 04:00:00","BZN|NL","Without Sequence","30.05","",""
"13/01/2017 04:00:00 - 13/01/2017 05:00:00","BZN|NL","Without Sequence","30.22","",""
"13/01/2017 05:00:00 - 13/01/2017 06:00:00","BZN|NL","Without Sequence","34.08","",""
"13/01/2017 06:00:00 - 13/01/2017 07:00:00","BZN|NL","Without Sequence","37.27","",""
"13/01/2017 07:00:00 - 13/01/2017 08:00:00","BZN|NL","Without Sequence","46.98","",""
"13/01/2017 08:00:00 - 13/01/2017 09:00:00","BZN|NL","Without Sequence","63.00","",""
"13/01/2017 09:00:00 - 13/01/2017 10:00:00","BZN|NL","Without Sequence","64.94","",""
"13/01/2017 10:00:00 - 13/01/2017 11:00:00","BZN|NL","Without Sequence","51.40","",""
"13/01/2017 11:00:00 - 13/01/2017 12:00:00","BZN|NL","Without Sequence","57.00","",""
"13/01/2017 12:00:00 - 13/01/2017 13:00:00","BZN|NL","Without Sequence","43.07","",""
"13/01/2017 13:00:00 - 13/01/2017 14:00:00","BZN|NL","Without Sequence","42.06","",""
"13/01/2017 14:00:00 - 13/01/2017 15:00:00","BZN|NL","Without Sequence","41.98","",""
"13/01/2017 15:00:00 - 13/01/2017 16:00:00","BZN|NL","Without Sequence","43.03","",""
"13/01/2017 16:00:00 - 13/01/2017 17:00:00","BZN|NL","Without Sequence","44.87","",""
"13/01/2017 17:00:00 - 13/01/2017 18:00:00","BZN|NL","Without Sequence","48.72","",""
"13/01/2017 18:00:00 - 13/01/2017 19:00:00","BZN|NL","Without Sequence","45.17","",""
"13/01/2017 19:00:00 - 13/01/2017 20:00:00","BZN|NL","Without Sequence","44.94","",""
"13/01/2017 20:00:00 - 13/01/2017 21:00:00","BZN|NL","Without Sequence","39.94","",""
"13/01/2017 21:00:00 - 13/01/2017 22:00:00","BZN|NL","Without Sequence","36.70","",""
"13/01/2017 22:00:00 - 13/01/2017 23:00:00","BZN|NL","Without Sequence","34.94","",""
"13/01/2017 23:00:00 - 14/01/2017 00:00:00","BZN|NL","Without Sequence","30.99","",""
"14/01/2017 00:00:00 - 14/01/2017 01:00:00","BZN|NL","Without Sequence","29.82","",""
"14/01/2017 01:00:00 - 14/01/2017 02:00:00","BZN|NL","Without Sequence","28.98","",""
"14/01/2017 02:00:00 - 14/01/2017 03:00:00","BZN|NL","Without Sequence","29.59","",""
"14/01/2017 03:00:00 - 14/01/2017 04:00:00","BZN|NL","Without Sequence","29.44","",""
"14/01/2017 04:00:00 - 14/01/2017 05:00:00","BZN|NL","Without Sequence","29.55","",""
"14/01/2017 05:00:00 - 14/01/2017 06:00:00","BZN|NL","Without Sequence","29.69","",""
"14/01/2017 06:00:00 - 14/01/2017 07:00:00","BZN|NL","Without Sequence","30.46","",""
"14/01/2017 07:00:00 - 14/01/2017 08:00:00","BZN|NL","Without Sequence","35.40","",""
"14/01/2017 08:00:00 - 14/01/2017 09:00:00","BZN|NL","Without Sequence","48.34","",""
"14/01/2017 09:00:00 - 14/01/2017 10:00:00","BZN|NL","Without Sequence","52.61","",""
"14/01/2017 10:00:00 - 14/01/2017 11:00:00","BZN|NL","Without Sequence","59.94","",""
"14/01/2017 11:00:00 - 14/01/2017 12:00:00","BZN|NL","Without Sequence","46.59","",""
"14/01/2017 12:00:00 - 14/01/2017 13:00:00","BZN|NL","Without Sequence","38.90","",""
"14/01/2017 13:00:00 - 14/01/2017 14:00:00","BZN|NL","Without Sequence","37.49","",""
"14/01/2017 14:00:00 - 14/01/2017 15:00:00","BZN|NL","Without Sequence","37.49","",""
"14/01/2017 15:00:00 - 14/01/2017 16:00:00","BZN|NL","Without Sequence","38.25","",""
"14/01/2017 16:00:00 - 14/01/2017 17:00:00","BZN|NL","Without Sequence","50.00","",""
"14/01/2017 17:00:00 - 14/01/2017 18:00:00","BZN|NL","Without Sequence","47.47","",""
"14/01/2017 18:00:00 - 14/01/2017 19:00:00","BZN|NL","Without Sequence","47.81","",""
"14/01/2017 19:00:00 - 14/01/2017 20:00:00","BZN|NL","Without Sequence","45.00","",""
"14/01/2017 20:00:00 - 14/01/2017 21:00:00","BZN|NL","Without Sequence","40.26","",""
"14/01/2017 21:00:00 - 14/01/2017 22:00:00","BZN|NL","Without Sequence","37.62","",""
"14/01/2017 22:00:00 - 14/01/2017 23:00:00","BZN|NL","Without Sequence","37.85","",""
"14/01/2017 23:00:00 - 15/01/2017 00:00:00","BZN|NL","Without Sequence","34.94","",""
"15/01/2017 00:00:00 - 15/01/2017 01:00:00","BZN|NL","Without Sequence","32.99","",""
"15/01/2017 01:00:00 - 15/01/2017 02:00:00","BZN|NL","Without Sequence","29.48","",""
"15/01/2017 02:00:00 - 15/01/2017 03:00:00","BZN|NL","Without Sequence","31.99","",""
"15/01/2017 03:00:00 - 15/01/2017 04:00:00","BZN|NL","Without Sequence","29.46","",""
"15/01/2017 04:00:00 - 15/01/2017 05:00:00","BZN|NL","Without Sequence","31.99","",""
"15/01/2017 05:00:00 - 15/01/2017 06:00:00","BZN|NL","Without Sequence","30.10","",""
"15/01/2017 06:00:00 - 15/01/2017 07:00:00","BZN|NL","Without Sequence","35.50","",""
"15/01/2017 07:00:00 - 15/01/2017 08:00:00","BZN|NL","Without Sequence","36.59","",""
"15/01/2017 08:00:00 - 15/01/2017 09:00:00","BZN|NL","Without Sequence","43.41","",""
"15/01/2017 09:00:00 - 15/01/2017 10:00:00","BZN|NL","Without Sequence","39.94","",""
"15/01/2017 10:00:00 - 15/01/2017 11:00:00","BZN|NL","Without Sequence","38.23","",""
"15/01/2017 11:00:00 - 15/01/2017 12:00:00","BZN|NL","Without Sequence","38.23","",""
"15/01/2017 12:00:00 - 15/01/2017 13:00:00","BZN|NL","Without Sequence","40.43","",""
"15/01/2017 13:00:00 - 15/01/2017 14:00:00","BZN|NL","Without Sequence","59.94","",""
"15/01/2017 14:00:00 - 15/01/2017 15:00:00","BZN|NL","Without Sequence","49.94","",""
"15/01/2017 15:00:00 - 15/01/2017 16:00:00","BZN|NL","Without Sequence","47.44","",""
"15/01/2017 16:00:00 - 15/01/2017 17:00:00","BZN|NL","Without Sequence","50.00","",""
"15/01/2017 17:00:00 - 15/01/2017 18:00:00","BZN|NL","Without Sequence","69.26","",""
"15/01/2017 18:00:00 - 15/01/2017 19:00:00","BZN|NL","Without Sequence","60.68","",""
"15/01/2017 19:00:00 - 15/01/2017 20:00:00","BZN|NL","Without Sequence","49.94","",""
"15/01/2017 20:00:00 - 15/01/2017 21:00:00","BZN|NL","Without Sequence","50.00","",""
"15/01/2017 21:00:00 - 15/01/2017 22:00:00","BZN|NL","Without Sequence","49.72","",""
"15/01/2017 22:00:00 - 15/01/2017 23:00:00","BZN|NL","Without Sequence","40.50","",""
"15/01/2017 23:00:00 - 16/01/2017 00:00:00","BZN|NL","Without Sequence","37.29","",""
"16/01/2017 00:00:00 - 16/01/2017 01:00:00","BZN|NL","Without Sequence","45.07","",""
"16/01/2017 01:00:00 - 16/01/2017 02:00:00","BZN|NL","Without Sequence","43.25","",""
"16/01/2017 02:00:00 - 16/01/2017 03:00:00","BZN|NL","Without Sequence","39.08","",""
"16/01/2017 03:00:00 - 16/01/2017 04:00:00","BZN|NL","Without Sequence","37.57","",""
"16/01/2017 04:00:00 - 16/01/2017 05:00:00","BZN|NL","Without Sequence","38.24","",""
"16/01/2017 05:00:00 - 16/01/2017 06:00:00","BZN|NL","Without Sequence","39.06","",""
"16/01/2017 06:00:00 - 16/01/2017 07:00:00","BZN|NL","Without Sequence","49.21","",""
"16/01/2017 07:00:00 - 16/01/2017 08:00:00","BZN|NL","Without Sequence","70.10","",""
"16/01/2017 08:00:00 - 16/01/2017 09:00:00","BZN|NL","Without Sequence","55.14","",""
"16/01/2017 09:00:00 - 16/01/2017 10:00:00","BZN|NL","Without Sequence","60.78","",""
"16/01/2017 10:00:00 - 16/01/2017 11:00:00","BZN|NL","Without Sequence","64.99","",""
"16/01/2017 11:00:00 - 16/01/2017 12:00:00","BZN|NL","Without Sequence","60.94","",""
"16/01/2017 12:00:00 - 16/01/2017 13:00:00","BZN|NL","Without Sequence","68.26","",""
"16/01/2017 13:00:00 - 16/01/2017 14:00:00","BZN|NL","Without Sequence","71.94","",""
"16/01/2017 14:00:00 - 16/01/2017 15:00:00","BZN|NL","Without Sequence","71.47","",""
"16/01/2017 15:00:00 - 16/01/2017 16:00:00","BZN|NL","Without Sequence","85.08","",""
"16/01/2017 16:00:00 - 16/01/2017 17:00:00","BZN|NL","Without Sequence","76.81","",""
"16/01/2017 17:00:00 - 16/01/2017 18:00:00","BZN|NL","Without Sequence","120.00","",""
"16/01/2017 18:00:00 - 16/01/2017 19:00:00","BZN|NL","Without Sequence","124.83","",""
"16/01/2017 19:00:00 - 16/01/2017 20:00:00","BZN|NL","Without Sequence","113.04","",""
"16/01/2017 20:00:00 - 16/01/2017 21:00:00","BZN|NL","Without Sequence","50.00","",""
"16/01/2017 21:00:00 - 16/01/2017 22:00:00","BZN|NL","Without Sequence","44.94","",""
"16/01/2017 22:00:00 - 16/01/2017 23:00:00","BZN|NL","Without Sequence","38.47","",""
"16/01/2017 23:00:00 - 17/01/2017 00:00:00","BZN|NL","Without Sequence","37.57","",""
"17/01/2017 00:00:00 - 17/01/2017 01:00:00","BZN|NL","Without Sequence","32.04","",""
"17/01/2017 01:00:00 - 17/01/2017 02:00:00","BZN|NL","Without Sequence","31.62","",""
"17/01/2017 02:00:00 - 17/01/2017 03:00:00","BZN|NL","Without Sequence","33.00","",""
"17/01/2017 03:00:00 - 17/01/2017 04:00:00","BZN|NL","Without Sequence","36.00","",""
"17/01/2017 04:00:00 - 17/01/2017 05:00:00","BZN|NL","Without Sequence","37.14","",""
"17/01/2017 05:00:00 - 17/01/2017 06:00:00","BZN|NL","Without Sequence","38.65","",""
"17/01/2017 06:00:00 - 17/01/2017 07:00:00","BZN|NL","Without Sequence","38.27","",""
"17/01/2017 07:00:00 - 17/01/2017 08:00:00","BZN|NL","Without Sequence","52.75","",""
"17/01/2017 08:00:00 - 17/01/2017 09:00:00","BZN|NL","Without Sequence","75.00","",""
"17/01/2017 09:00:00 - 17/01/2017 10:00:00","BZN|NL","Without Sequence","90.10","",""
"17/01/2017 10:00:00 - 17/01/2017 11:00:00","BZN|NL","Without Sequence","93.75","",""
"17/01/2017 11:00:00 - 17/01/2017 12:00:00","BZN|NL","Without Sequence","93.69","",""
"17/01/2017 12:00:00 - 17/01/2017 13:00:00","BZN|NL","Without Sequence","87.94","",""
"17/01/2017 13:00:00 - 17/01/2017 14:00:00","BZN|NL","Without Sequence","87.30","",""
"17/01/2017 14:00:00 - 17/01/2017 15:00:00","BZN|NL","Without Sequence","70.13","",""
"17/01/2017 15:00:00 - 17/01/2017 16:00:00","BZN|NL","Without Sequence","70.00","",""
"17/01/2017 16:00:00 - 17/01/2017 17:00:00","BZN|NL","Without Sequence","77.37","",""
"17/01/2017 17:00:00 - 17/01/2017 18:00:00","BZN|NL","Without Sequence","142.78","",""
"17/01/2017 18:00:00 - 17/01/2017 19:00:00","BZN|NL","Without Sequence","147.55","",""
"17/01/2017 19:00:00 - 17/01/2017 20:00:00","BZN|NL","Without Sequence","114.55","",""
"17/01/2017 20:00:00 - 17/01/2017 21:00:00","BZN|NL","Without Sequence","60.10","",""
"17/01/2017 21:00:00 - 17/01/2017 22:00:00","BZN|NL","Without Sequence","47.50","",""
"17/01/2017 22:00:00 - 17/01/2017 23:00:00","BZN|NL","Without Sequence","40.12","",""
"17/01/2017 23:00:00 - 18/01/2017 00:00:00","BZN|NL","Without Sequence","37.74","",""
"18/01/2017 00:00:00 - 18/01/2017 01:00:00","BZN|NL","Without Sequence","39.71","",""
"18/01/2017 01:00:00 - 18/01/2017 02:00:00","BZN|NL","Without Sequence","35.46","",""
"18/01/2017 02:00:00 - 18/01/2017 03:00:00","BZN|NL","Without Sequence","35.70","",""
"18/01/2017 03:00:00 - 18/01/2017 04:00:00","BZN|NL","Without Sequence","34.18","",""
"18/01/2017 04:00:00 - 18/01/2017 05:00:00","BZN|NL","Without Sequence","35.07","",""
"18/01/2017 05:00:00 - 18/01/2017 06:00:00","BZN|NL","Without Sequence","34.99","",""
"18/01/2017 06:00:00 - 18/01/2017 07:00:00","BZN|NL","Without Sequence","42.00","",""
"18/01/2017 07:00:00 - 18/01/2017 08:00:00","BZN|NL","Without Sequence","55.21","",""
"18/01/2017 08:00:00 - 18/01/2017 09:00:00","BZN|NL","Without Sequence","60.01","",""
"18/01/2017 09:00:00 - 18/01/2017 10:00:00","BZN|NL","Without Sequence","76.31","",""
"18/01/2017 10:00:00 - 18/01/2017 11:00:00","BZN|NL","Without Sequence","69.89","",""
"18/01/2017 11:00:00 - 18/01/2017 12:00:00","BZN|NL","Without Sequence","70.48","",""
"18/01/2017 12:00:00 - 18/01/2017 13:00:00","BZN|NL","Without Sequence","74.94","",""
"18/01/2017 13:00:00 - 18/01/2017 14:00:00","BZN|NL","Without Sequence","91.02","",""
"18/01/2017 14:00:00 - 18/01/2017 15:00:00","BZN|NL","Without Sequence","89.92","",""
"18/01/2017 15:00:00 - 18/01/2017 16:00:00","BZN|NL","Without Sequence","86.70","",""
"18/01/2017 16:00:00 - 18/01/2017 17:00:00","BZN|NL","Without Sequence","92.45","",""
"18/01/2017 17:00:00 - 18/01/2017 18:00:00","BZN|NL","Without Sequence","116.05","",""
"18/01/2017 18:00:00 - 18/01/2017 19:00:00","BZN|NL","Without Sequence","100.10","",""
"18/01/2017 19:00:00 - 18/01/2017 20:00:00","BZN|NL","Without Sequence","84.92","",""
"18/01/2017 20:00:00 - 18/01/2017 21:00:00","BZN|NL","Without Sequence","77.09","",""
"18/01/2017 21:00:00 - 18/01/2017 22:00:00","BZN|NL","Without Sequence","54.40","",""
"18/01/2017 22:00:00 - 18/01/2017 23:00:00","BZN|NL","Without Sequence","40.10","",""
"18/01/2017 23:00:00 - 19/01/2017 00:00:00","BZN|NL","Without Sequence","37.00","",""
"19/01/2017 00:00:00 - 19/01/2017 01:00:00","BZN|NL","Without Sequence","38.53","",""
"19/01/2017 01:00:00 - 19/01/2017 02:00:00","BZN|NL","Without Sequence","36.99","",""
"19/01/2017 02:00:00 - 19/01/2017 03:00:00","BZN|NL","Without Sequence","36.40","",""
"19/01/2017 03:00:00 - 19/01/2017 04:00:00","BZN|NL","Without Sequence","36.32","",""
"19/01/2017 04:00:00 - 19/01/2017 05:00:00","BZN|NL","Without Sequence","36.45","",""
"19/01/2017 05:00:00 - 19/01/2017 06:00:00","BZN|NL","Without Sequence","37.60","",""
"19/01/2017 06:00:00 - 19/01/2017 07:00:00","BZN|NL","Without Sequence","47.50","",""
"19/01/2017 07:00:00 - 19/01/2017 08:00:00","BZN|NL","Without Sequence","56.23","",""
"19/01/2017 08:00:00 - 19/01/2017 09:00:00","BZN|NL","Without Sequence","69.94","",""
"19/01/2017 09:00:00 - 19/01/2017 10:00:00","BZN|NL","Without Sequence","91.00","",""
"19/01/2017 10:00:00 - 19/01/2017 11:00:00","BZN|NL","Without Sequence","84.68","",""
"19/01/2017 11:00:00 - 19/01/2017 12:00:00","BZN|NL","Without Sequence","84.59","",""
"19/01/2017 12:00:00 - 19/01/2017 13:00:00","BZN|NL","Without Sequence","70.00","",""
"19/01/2017 13:00:00 - 19/01/2017 14:00:00","BZN|NL","Without Sequence","79.92","",""
"19/01/2017 14:00:00 - 19/01/2017 15:00:00","BZN|NL","Without Sequence","73.95","",""
"19/01/2017 15:00:00 - 19/01/2017 16:00:00","BZN|NL","Without Sequence","72.42","",""
"19/01/2017 16:00:00 - 19/01/2017 17:00:00","BZN|NL","Without Sequence","73.98","",""
"19/01/2017 17:00:00 - 19/01/2017 18:00:00","BZN|NL","Without Sequence","100.10","",""
"19/01/2017 18:00:00 - 19/01/2017 19:00:00","BZN|NL","Without Sequence","115.01","",""
"19/01/2017 19:00:00 - 19/01/2017 20:00:00","BZN|NL","Without Sequence","91.37","",""
"19/01/2017 20:00:00 - 19/01/2017 21:00:00","BZN|NL","Without Sequence","65.27","",""
"19/01/2017 21:00:00 - 19/01/2017 22:00:00","BZN|NL","Without Sequence","51.97","",""
"19/01/2017 22:00:00 - 19/01/2017 23:00:00","BZN|NL","Without Sequence","45.68","",""
"19/01/2017 23:00:00 - 20/01/2017 00:00:00","BZN|NL","Without Sequence","35.76","",""
"20/01/2017 00:00:00 - 20/01/2017 01:00:00","BZN|NL","Without Sequence","37.60","",""
"20/01/2017 01:00:00 - 20/01/2017 02:00:00","BZN|NL","Without Sequence","38.27","",""
"20/01/2017 02:00:00 - 20/01/2017 03:00:00","BZN|NL","Without Sequence","37.52","",""
"20/01/2017 03:00:00 - 20/01/2017 04:00:00","BZN|NL","Without Sequence","36.60","",""
"20/01/2017 04:00:00 - 20/01/2017 05:00:00","BZN|NL","Without Sequence","37.67","",""
"20/01/2017 05:00:00 - 20/01/2017 06:00:00","BZN|NL","Without Sequence","38.73","",""
"20/01/2017 06:00:00 - 20/01/2017 07:00:00","BZN|NL","Without Sequence","49.35","",""
"20/01/2017 07:00:00 - 20/01/2017 08:00:00","BZN|NL","Without Sequence","51.30","",""
"20/01/2017 08:00:00 - 20/01/2017 09:00:00","BZN|NL","Without Sequence","70.60","",""
"20/01/2017 09:00:00 - 20/01/2017 10:00:00","BZN|NL","Without Sequence","98.77","",""
"20/01/2017 10:00:00 - 20/01/2017 11:00:00","BZN|NL","Without Sequence","79.99","",""
"20/01/2017 11:00:00 - 20/01/2017 12:00:00","BZN|NL","Without Sequence","86.71","",""
"20/01/2017 12:00:00 - 20/01/2017 13:00:00","BZN|NL","Without Sequence","54.31","",""
"20/01/2017 13:00:00 - 20/01/2017 14:00:00","BZN|NL","Without Sequence","54.12","",""
"20/01/2017 14:00:00 - 20/01/2017 15:00:00","BZN|NL","Without Sequence","70.60","",""
"20/01/2017 15:00:00 - 20/01/2017 16:00:00","BZN|NL","Without Sequence","72.93","",""
"20/01/2017 16:00:00 - 20/01/2017 17:00:00","BZN|NL","Without Sequence","72.60","",""
"20/01/2017 17:00:00 - 20/01/2017 18:00:00","BZN|NL","Without Sequence","92.08","",""
"20/01/2017 18:00:00 - 20/01/2017 19:00:00","BZN|NL","Without Sequence","95.34","",""
"20/01/2017 19:00:00 - 20/01/2017 20:00:00","BZN|NL","Without Sequence","59.90","",""
"20/01/2017 20:00:00 - 20/01/2017 21:00:00","BZN|NL","Without Sequence","46.04","",""
"20/01/2017 21:00:00 - 20/01/2017 22:00:00","BZN|NL","Without Sequence","38.61","",""
"20/01/2017 22:00:00 - 20/01/2017 23:00:00","BZN|NL","Without Sequence","41.17","",""
"20/01/2017 23:00:00 - 21/01/2017 00:00:00","BZN|NL","Without Sequence","32.81","",""
"21/01/2017 00:00:00 - 21/01/2017 01:00:00","BZN|NL","Without Sequence","37.83","",""
"21/01/2017 01:00:00 - 21/01/2017 02:00:00","BZN|NL","Without Sequence","35.90","",""
"21/01/2017 02:00:00 - 21/01/2017 03:00:00","BZN|NL","Without Sequence","39.54","",""
"21/01/2017 03:00:00 - 21/01/2017 04:00:00","BZN|NL","Without Sequence","41.78","",""
"21/01/2017 04:00:00 - 21/01/2017 05:00:00","BZN|NL","Without Sequence","40.82","",""
"21/01/2017 05:00:00 - 21/01/2017 06:00:00","BZN|NL","Without Sequence","39.09","",""
"21/01/2017 06:00:00 - 21/01/2017 07:00:00","BZN|NL","Without Sequence","36.61","",""
"21/01/2017 07:00:00 - 21/01/2017 08:00:00","BZN|NL","Without Sequence","38.67","",""
"21/01/2017 08:00:00 - 21/01/2017 09:00:00","BZN|NL","Without Sequence","39.94","",""
"21/01/2017 09:00:00 - 21/01/2017 10:00:00","BZN|NL","Without Sequence","48.34","",""
"21/01/2017 10:00:00 - 21/01/2017 11:00:00","BZN|NL","Without Sequence","48.34","",""
"21/01/2017 11:00:00 - 21/01/2017 12:00:00","BZN|NL","Without Sequence","48.34","",""
"21/01/2017 12:00:00 - 21/01/2017 13:00:00","BZN|NL","Without Sequence","45.89","",""
"21/01/2017 13:00:00 - 21/01/2017 14:00:00","BZN|NL","Without Sequence","40.12","",""
"21/01/2017 14:00:00 - 21/01/2017 15:00:00","BZN|NL","Without Sequence","44.00","",""
"21/01/2017 15:00:00 - 21/01/2017 16:00:00","BZN|NL","Without Sequence","47.56","",""
"21/01/2017 16:00:00 - 21/01/2017 17:00:00","BZN|NL","Without Sequence","50.60","",""
"21/01/2017 17:00:00 - 21/01/2017 18:00:00","BZN|NL","Without Sequence","65.91","",""
"21/01/2017 18:00:00 - 21/01/2017 19:00:00","BZN|NL","Without Sequence","50.10","",""
"21/01/2017 19:00:00 - 21/01/2017 20:00:00","BZN|NL","Without Sequence","39.94","",""
"21/01/2017 20:00:00 - 21/01/2017 21:00:00","BZN|NL","Without Sequence","45.63","",""
"21/01/2017 21:00:00 - 21/01/2017 22:00:00","BZN|NL","Without Sequence","42.41","",""
"21/01/2017 22:00:00 - 21/01/2017 23:00:00","BZN|NL","Without Sequence","40.83","",""
"21/01/2017 23:00:00 - 22/01/2017 00:00:00","BZN|NL","Without Sequence","39.54","",""
"22/01/2017 00:00:00 - 22/01/2017 01:00:00","BZN|NL","Without Sequence","38.60","",""
"22/01/2017 01:00:00 - 22/01/2017 02:00:00","BZN|NL","Without Sequence","39.20","",""
"22/01/2017 02:00:00 - 22/01/2017 03:00:00","BZN|NL","Without Sequence","39.94","",""
"22/01/2017 03:00:00 - 22/01/2017 04:00:00","BZN|NL","Without Sequence","38.20","",""
"22/01/2017 04:00:00 - 22/01/2017 05:00:00","BZN|NL","Without Sequence","39.94","",""
"22/01/2017 05:00:00 - 22/01/2017 06:00:00","BZN|NL","Without Sequence","39.94","",""
"22/01/2017 06:00:00 - 22/01/2017 07:00:00","BZN|NL","Without Sequence","40.00","",""
"22/01/2017 07:00:00 - 22/01/2017 08:00:00","BZN|NL","Without Sequence","38.61","",""
"22/01/2017 08:00:00 - 22/01/2017 09:00:00","BZN|NL","Without Sequence","37.76","",""
"22/01/2017 09:00:00 - 22/01/2017 10:00:00","BZN|NL","Without Sequence","39.26","",""
"22/01/2017 10:00:00 - 22/01/2017 11:00:00","BZN|NL","Without Sequence","38.03","",""
"22/01/2017 11:00:00 - 22/01/2017 12:00:00","BZN|NL","Without Sequence","38.16","",""
"22/01/2017 12:00:00 - 22/01/2017 13:00:00","BZN|NL","Without Sequence","37.07","",""
"22/01/2017 13:00:00 - 22/01/2017 14:00:00","BZN|NL","Without Sequence","36.03","",""
"22/01/2017 14:00:00 - 22/01/2017 15:00:00","BZN|NL","Without Sequence","37.32","",""
"22/01/2017 15:00:00 - 22/01/2017 16:00:00","BZN|NL","Without Sequence","38.29","",""
"22/01/2017 16:00:00 - 22/01/2017 17:00:00","BZN|NL","Without Sequence","44.06","",""
"22/01/2017 17:00:00 - 22/01/2017 18:00:00","BZN|NL","Without Sequence","63.80","",""
"22/01/2017 18:00:00 - 22/01/2017 19:00:00","BZN|NL","Without Sequence","94.45","",""
"22/01/2017 19:00:00 - 22/01/2017 20:00:00","BZN|NL","Without Sequence","65.00","",""
