"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/03/2016 01:00:00 - 14/03/2016 02:00:00","BZN|NL","Without Sequence","20.70","",""
"14/03/2016 02:00:00 - 14/03/2016 03:00:00","BZN|NL","Without Sequence","20.22","",""
"14/03/2016 03:00:00 - 14/03/2016 04:00:00","BZN|NL","Without Sequence","19.99","",""
"14/03/2016 04:00:00 - 14/03/2016 05:00:00","BZN|NL","Without Sequence","20.36","",""
"14/03/2016 05:00:00 - 14/03/2016 06:00:00","BZN|NL","Without Sequence","22.00","",""
"14/03/2016 06:00:00 - 14/03/2016 07:00:00","BZN|NL","Without Sequence","29.52","",""
"14/03/2016 07:00:00 - 14/03/2016 08:00:00","BZN|NL","Without Sequence","35.43","",""
"14/03/2016 08:00:00 - 14/03/2016 09:00:00","BZN|NL","Without Sequence","35.81","",""
"14/03/2016 09:00:00 - 14/03/2016 10:00:00","BZN|NL","Without Sequence","31.75","",""
"14/03/2016 10:00:00 - 14/03/2016 11:00:00","BZN|NL","Without Sequence","28.82","",""
"14/03/2016 11:00:00 - 14/03/2016 12:00:00","BZN|NL","Without Sequence","24.33","",""
"14/03/2016 12:00:00 - 14/03/2016 13:00:00","BZN|NL","Without Sequence","23.31","",""
"14/03/2016 13:00:00 - 14/03/2016 14:00:00","BZN|NL","Without Sequence","22.84","",""
"14/03/2016 14:00:00 - 14/03/2016 15:00:00","BZN|NL","Without Sequence","22.55","",""
"14/03/2016 15:00:00 - 14/03/2016 16:00:00","BZN|NL","Without Sequence","23.04","",""
"14/03/2016 16:00:00 - 14/03/2016 17:00:00","BZN|NL","Without Sequence","24.80","",""
"14/03/2016 17:00:00 - 14/03/2016 18:00:00","BZN|NL","Without Sequence","29.94","",""
"14/03/2016 18:00:00 - 14/03/2016 19:00:00","BZN|NL","Without Sequence","39.48","",""
"14/03/2016 19:00:00 - 14/03/2016 20:00:00","BZN|NL","Without Sequence","47.92","",""
"14/03/2016 20:00:00 - 14/03/2016 21:00:00","BZN|NL","Without Sequence","34.32","",""
"14/03/2016 21:00:00 - 14/03/2016 22:00:00","BZN|NL","Without Sequence","29.48","",""
"14/03/2016 22:00:00 - 14/03/2016 23:00:00","BZN|NL","Without Sequence","26.37","",""
"14/03/2016 23:00:00 - 15/03/2016 00:00:00","BZN|NL","Without Sequence","24.79","",""
"15/03/2016 00:00:00 - 15/03/2016 01:00:00","BZN|NL","Without Sequence","22.67","",""
"15/03/2016 01:00:00 - 15/03/2016 02:00:00","BZN|NL","Without Sequence","21.34","",""
"15/03/2016 02:00:00 - 15/03/2016 03:00:00","BZN|NL","Without Sequence","21.17","",""
"15/03/2016 03:00:00 - 15/03/2016 04:00:00","BZN|NL","Without Sequence","20.74","",""
"15/03/2016 04:00:00 - 15/03/2016 05:00:00","BZN|NL","Without Sequence","20.91","",""
"15/03/2016 05:00:00 - 15/03/2016 06:00:00","BZN|NL","Without Sequence","23.80","",""
"15/03/2016 06:00:00 - 15/03/2016 07:00:00","BZN|NL","Without Sequence","29.30","",""
"15/03/2016 07:00:00 - 15/03/2016 08:00:00","BZN|NL","Without Sequence","35.75","",""
"15/03/2016 08:00:00 - 15/03/2016 09:00:00","BZN|NL","Without Sequence","39.77","",""
"15/03/2016 09:00:00 - 15/03/2016 10:00:00","BZN|NL","Without Sequence","39.30","",""
"15/03/2016 10:00:00 - 15/03/2016 11:00:00","BZN|NL","Without Sequence","36.09","",""
"15/03/2016 11:00:00 - 15/03/2016 12:00:00","BZN|NL","Without Sequence","34.31","",""
"15/03/2016 12:00:00 - 15/03/2016 13:00:00","BZN|NL","Without Sequence","30.93","",""
"15/03/2016 13:00:00 - 15/03/2016 14:00:00","BZN|NL","Without Sequence","27.44","",""
"15/03/2016 14:00:00 - 15/03/2016 15:00:00","BZN|NL","Without Sequence","24.78","",""
"15/03/2016 15:00:00 - 15/03/2016 16:00:00","BZN|NL","Without Sequence","23.71","",""
"15/03/2016 16:00:00 - 15/03/2016 17:00:00","BZN|NL","Without Sequence","23.30","",""
"15/03/2016 17:00:00 - 15/03/2016 18:00:00","BZN|NL","Without Sequence","25.45","",""
"15/03/2016 18:00:00 - 15/03/2016 19:00:00","BZN|NL","Without Sequence","31.91","",""
"15/03/2016 19:00:00 - 15/03/2016 20:00:00","BZN|NL","Without Sequence","34.58","",""
"15/03/2016 20:00:00 - 15/03/2016 21:00:00","BZN|NL","Without Sequence","29.94","",""
"15/03/2016 21:00:00 - 15/03/2016 22:00:00","BZN|NL","Without Sequence","25.09","",""
"15/03/2016 22:00:00 - 15/03/2016 23:00:00","BZN|NL","Without Sequence","25.50","",""
"15/03/2016 23:00:00 - 16/03/2016 00:00:00","BZN|NL","Without Sequence","22.11","",""
"16/03/2016 00:00:00 - 16/03/2016 01:00:00","BZN|NL","Without Sequence","22.33","",""
"16/03/2016 01:00:00 - 16/03/2016 02:00:00","BZN|NL","Without Sequence","22.11","",""
"16/03/2016 02:00:00 - 16/03/2016 03:00:00","BZN|NL","Without Sequence","21.60","",""
"16/03/2016 03:00:00 - 16/03/2016 04:00:00","BZN|NL","Without Sequence","20.06","",""
"16/03/2016 04:00:00 - 16/03/2016 05:00:00","BZN|NL","Without Sequence","20.49","",""
"16/03/2016 05:00:00 - 16/03/2016 06:00:00","BZN|NL","Without Sequence","22.11","",""
"16/03/2016 06:00:00 - 16/03/2016 07:00:00","BZN|NL","Without Sequence","27.17","",""
"16/03/2016 07:00:00 - 16/03/2016 08:00:00","BZN|NL","Without Sequence","34.26","",""
"16/03/2016 08:00:00 - 16/03/2016 09:00:00","BZN|NL","Without Sequence","33.68","",""
"16/03/2016 09:00:00 - 16/03/2016 10:00:00","BZN|NL","Without Sequence","28.30","",""
"16/03/2016 10:00:00 - 16/03/2016 11:00:00","BZN|NL","Without Sequence","26.27","",""
"16/03/2016 11:00:00 - 16/03/2016 12:00:00","BZN|NL","Without Sequence","24.43","",""
"16/03/2016 12:00:00 - 16/03/2016 13:00:00","BZN|NL","Without Sequence","22.96","",""
"16/03/2016 13:00:00 - 16/03/2016 14:00:00","BZN|NL","Without Sequence","22.81","",""
"16/03/2016 14:00:00 - 16/03/2016 15:00:00","BZN|NL","Without Sequence","22.62","",""
"16/03/2016 15:00:00 - 16/03/2016 16:00:00","BZN|NL","Without Sequence","22.51","",""
"16/03/2016 16:00:00 - 16/03/2016 17:00:00","BZN|NL","Without Sequence","23.94","",""
"16/03/2016 17:00:00 - 16/03/2016 18:00:00","BZN|NL","Without Sequence","29.92","",""
"16/03/2016 18:00:00 - 16/03/2016 19:00:00","BZN|NL","Without Sequence","35.60","",""
"16/03/2016 19:00:00 - 16/03/2016 20:00:00","BZN|NL","Without Sequence","39.94","",""
"16/03/2016 20:00:00 - 16/03/2016 21:00:00","BZN|NL","Without Sequence","32.66","",""
"16/03/2016 21:00:00 - 16/03/2016 22:00:00","BZN|NL","Without Sequence","28.14","",""
"16/03/2016 22:00:00 - 16/03/2016 23:00:00","BZN|NL","Without Sequence","26.50","",""
"16/03/2016 23:00:00 - 17/03/2016 00:00:00","BZN|NL","Without Sequence","25.28","",""
"17/03/2016 00:00:00 - 17/03/2016 01:00:00","BZN|NL","Without Sequence","23.08","",""
"17/03/2016 01:00:00 - 17/03/2016 02:00:00","BZN|NL","Without Sequence","22.39","",""
"17/03/2016 02:00:00 - 17/03/2016 03:00:00","BZN|NL","Without Sequence","22.63","",""
"17/03/2016 03:00:00 - 17/03/2016 04:00:00","BZN|NL","Without Sequence","22.38","",""
"17/03/2016 04:00:00 - 17/03/2016 05:00:00","BZN|NL","Without Sequence","22.52","",""
"17/03/2016 05:00:00 - 17/03/2016 06:00:00","BZN|NL","Without Sequence","23.99","",""
"17/03/2016 06:00:00 - 17/03/2016 07:00:00","BZN|NL","Without Sequence","33.90","",""
"17/03/2016 07:00:00 - 17/03/2016 08:00:00","BZN|NL","Without Sequence","38.16","",""
"17/03/2016 08:00:00 - 17/03/2016 09:00:00","BZN|NL","Without Sequence","36.00","",""
"17/03/2016 09:00:00 - 17/03/2016 10:00:00","BZN|NL","Without Sequence","36.00","",""
"17/03/2016 10:00:00 - 17/03/2016 11:00:00","BZN|NL","Without Sequence","36.00","",""
"17/03/2016 11:00:00 - 17/03/2016 12:00:00","BZN|NL","Without Sequence","29.23","",""
"17/03/2016 12:00:00 - 17/03/2016 13:00:00","BZN|NL","Without Sequence","23.72","",""
"17/03/2016 13:00:00 - 17/03/2016 14:00:00","BZN|NL","Without Sequence","23.70","",""
"17/03/2016 14:00:00 - 17/03/2016 15:00:00","BZN|NL","Without Sequence","22.89","",""
"17/03/2016 15:00:00 - 17/03/2016 16:00:00","BZN|NL","Without Sequence","23.43","",""
"17/03/2016 16:00:00 - 17/03/2016 17:00:00","BZN|NL","Without Sequence","25.85","",""
"17/03/2016 17:00:00 - 17/03/2016 18:00:00","BZN|NL","Without Sequence","31.92","",""
"17/03/2016 18:00:00 - 17/03/2016 19:00:00","BZN|NL","Without Sequence","38.81","",""
"17/03/2016 19:00:00 - 17/03/2016 20:00:00","BZN|NL","Without Sequence","46.69","",""
"17/03/2016 20:00:00 - 17/03/2016 21:00:00","BZN|NL","Without Sequence","37.76","",""
"17/03/2016 21:00:00 - 17/03/2016 22:00:00","BZN|NL","Without Sequence","30.98","",""
"17/03/2016 22:00:00 - 17/03/2016 23:00:00","BZN|NL","Without Sequence","27.89","",""
"17/03/2016 23:00:00 - 18/03/2016 00:00:00","BZN|NL","Without Sequence","24.94","",""
"18/03/2016 00:00:00 - 18/03/2016 01:00:00","BZN|NL","Without Sequence","24.94","",""
"18/03/2016 01:00:00 - 18/03/2016 02:00:00","BZN|NL","Without Sequence","23.24","",""
"18/03/2016 02:00:00 - 18/03/2016 03:00:00","BZN|NL","Without Sequence","21.82","",""
"18/03/2016 03:00:00 - 18/03/2016 04:00:00","BZN|NL","Without Sequence","21.97","",""
"18/03/2016 04:00:00 - 18/03/2016 05:00:00","BZN|NL","Without Sequence","22.01","",""
"18/03/2016 05:00:00 - 18/03/2016 06:00:00","BZN|NL","Without Sequence","23.24","",""
"18/03/2016 06:00:00 - 18/03/2016 07:00:00","BZN|NL","Without Sequence","27.44","",""
"18/03/2016 07:00:00 - 18/03/2016 08:00:00","BZN|NL","Without Sequence","33.96","",""
"18/03/2016 08:00:00 - 18/03/2016 09:00:00","BZN|NL","Without Sequence","32.64","",""
"18/03/2016 09:00:00 - 18/03/2016 10:00:00","BZN|NL","Without Sequence","29.01","",""
"18/03/2016 10:00:00 - 18/03/2016 11:00:00","BZN|NL","Without Sequence","25.06","",""
"18/03/2016 11:00:00 - 18/03/2016 12:00:00","BZN|NL","Without Sequence","35.50","",""
"18/03/2016 12:00:00 - 18/03/2016 13:00:00","BZN|NL","Without Sequence","35.50","",""
"18/03/2016 13:00:00 - 18/03/2016 14:00:00","BZN|NL","Without Sequence","29.94","",""
"18/03/2016 14:00:00 - 18/03/2016 15:00:00","BZN|NL","Without Sequence","26.78","",""
"18/03/2016 15:00:00 - 18/03/2016 16:00:00","BZN|NL","Without Sequence","23.46","",""
"18/03/2016 16:00:00 - 18/03/2016 17:00:00","BZN|NL","Without Sequence","24.42","",""
"18/03/2016 17:00:00 - 18/03/2016 18:00:00","BZN|NL","Without Sequence","27.82","",""
"18/03/2016 18:00:00 - 18/03/2016 19:00:00","BZN|NL","Without Sequence","33.99","",""
"18/03/2016 19:00:00 - 18/03/2016 20:00:00","BZN|NL","Without Sequence","39.30","",""
"18/03/2016 20:00:00 - 18/03/2016 21:00:00","BZN|NL","Without Sequence","33.91","",""
"18/03/2016 21:00:00 - 18/03/2016 22:00:00","BZN|NL","Without Sequence","27.09","",""
"18/03/2016 22:00:00 - 18/03/2016 23:00:00","BZN|NL","Without Sequence","26.92","",""
"18/03/2016 23:00:00 - 19/03/2016 00:00:00","BZN|NL","Without Sequence","25.15","",""
"19/03/2016 00:00:00 - 19/03/2016 01:00:00","BZN|NL","Without Sequence","24.67","",""
"19/03/2016 01:00:00 - 19/03/2016 02:00:00","BZN|NL","Without Sequence","22.69","",""
"19/03/2016 02:00:00 - 19/03/2016 03:00:00","BZN|NL","Without Sequence","22.58","",""
"19/03/2016 03:00:00 - 19/03/2016 04:00:00","BZN|NL","Without Sequence","22.89","",""
"19/03/2016 04:00:00 - 19/03/2016 05:00:00","BZN|NL","Without Sequence","22.85","",""
"19/03/2016 05:00:00 - 19/03/2016 06:00:00","BZN|NL","Without Sequence","22.57","",""
"19/03/2016 06:00:00 - 19/03/2016 07:00:00","BZN|NL","Without Sequence","23.17","",""
"19/03/2016 07:00:00 - 19/03/2016 08:00:00","BZN|NL","Without Sequence","29.09","",""
"19/03/2016 08:00:00 - 19/03/2016 09:00:00","BZN|NL","Without Sequence","29.38","",""
"19/03/2016 09:00:00 - 19/03/2016 10:00:00","BZN|NL","Without Sequence","28.58","",""
"19/03/2016 10:00:00 - 19/03/2016 11:00:00","BZN|NL","Without Sequence","26.96","",""
"19/03/2016 11:00:00 - 19/03/2016 12:00:00","BZN|NL","Without Sequence","25.22","",""
"19/03/2016 12:00:00 - 19/03/2016 13:00:00","BZN|NL","Without Sequence","30.97","",""
"19/03/2016 13:00:00 - 19/03/2016 14:00:00","BZN|NL","Without Sequence","26.00","",""
"19/03/2016 14:00:00 - 19/03/2016 15:00:00","BZN|NL","Without Sequence","21.34","",""
"19/03/2016 15:00:00 - 19/03/2016 16:00:00","BZN|NL","Without Sequence","20.93","",""
"19/03/2016 16:00:00 - 19/03/2016 17:00:00","BZN|NL","Without Sequence","21.30","",""
"19/03/2016 17:00:00 - 19/03/2016 18:00:00","BZN|NL","Without Sequence","24.00","",""
"19/03/2016 18:00:00 - 19/03/2016 19:00:00","BZN|NL","Without Sequence","31.21","",""
"19/03/2016 19:00:00 - 19/03/2016 20:00:00","BZN|NL","Without Sequence","35.42","",""
"19/03/2016 20:00:00 - 19/03/2016 21:00:00","BZN|NL","Without Sequence","27.08","",""
"19/03/2016 21:00:00 - 19/03/2016 22:00:00","BZN|NL","Without Sequence","23.00","",""
"19/03/2016 22:00:00 - 19/03/2016 23:00:00","BZN|NL","Without Sequence","26.98","",""
"19/03/2016 23:00:00 - 20/03/2016 00:00:00","BZN|NL","Without Sequence","21.97","",""
"20/03/2016 00:00:00 - 20/03/2016 01:00:00","BZN|NL","Without Sequence","29.00","",""
"20/03/2016 01:00:00 - 20/03/2016 02:00:00","BZN|NL","Without Sequence","24.08","",""
"20/03/2016 02:00:00 - 20/03/2016 03:00:00","BZN|NL","Without Sequence","20.82","",""
"20/03/2016 03:00:00 - 20/03/2016 04:00:00","BZN|NL","Without Sequence","20.40","",""
"20/03/2016 04:00:00 - 20/03/2016 05:00:00","BZN|NL","Without Sequence","20.00","",""
"20/03/2016 05:00:00 - 20/03/2016 06:00:00","BZN|NL","Without Sequence","20.29","",""
"20/03/2016 06:00:00 - 20/03/2016 07:00:00","BZN|NL","Without Sequence","20.40","",""
"20/03/2016 07:00:00 - 20/03/2016 08:00:00","BZN|NL","Without Sequence","20.34","",""
"20/03/2016 08:00:00 - 20/03/2016 09:00:00","BZN|NL","Without Sequence","20.58","",""
"20/03/2016 09:00:00 - 20/03/2016 10:00:00","BZN|NL","Without Sequence","20.97","",""
"20/03/2016 10:00:00 - 20/03/2016 11:00:00","BZN|NL","Without Sequence","24.94","",""
"20/03/2016 11:00:00 - 20/03/2016 12:00:00","BZN|NL","Without Sequence","24.87","",""
"20/03/2016 12:00:00 - 20/03/2016 13:00:00","BZN|NL","Without Sequence","26.00","",""
"20/03/2016 13:00:00 - 20/03/2016 14:00:00","BZN|NL","Without Sequence","27.44","",""
"20/03/2016 14:00:00 - 20/03/2016 15:00:00","BZN|NL","Without Sequence","24.94","",""
"20/03/2016 15:00:00 - 20/03/2016 16:00:00","BZN|NL","Without Sequence","23.10","",""
"20/03/2016 16:00:00 - 20/03/2016 17:00:00","BZN|NL","Without Sequence","20.71","",""
"20/03/2016 17:00:00 - 20/03/2016 18:00:00","BZN|NL","Without Sequence","21.25","",""
"20/03/2016 18:00:00 - 20/03/2016 19:00:00","BZN|NL","Without Sequence","26.00","",""
"20/03/2016 19:00:00 - 20/03/2016 20:00:00","BZN|NL","Without Sequence","42.53","",""
"20/03/2016 20:00:00 - 20/03/2016 21:00:00","BZN|NL","Without Sequence","41.33","",""
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|NL","Without Sequence","32.40","",""
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|NL","Without Sequence","31.48","",""
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|NL","Without Sequence","32.44","",""
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|NL","Without Sequence","27.60","",""
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|NL","Without Sequence","25.99","",""
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|NL","Without Sequence","24.98","",""
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|NL","Without Sequence","21.00","",""
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|NL","Without Sequence","21.62","",""
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|NL","Without Sequence","23.84","",""
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|NL","Without Sequence","32.01","",""
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|NL","Without Sequence","31.72","",""
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|NL","Without Sequence","31.55","",""
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|NL","Without Sequence","31.00","",""
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|NL","Without Sequence","29.94","",""
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|NL","Without Sequence","30.00","",""
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|NL","Without Sequence","26.45","",""
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|NL","Without Sequence","26.10","",""
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|NL","Without Sequence","24.33","",""
"21/03/2016 15:00:00 - 21/03/2016 16:00:00","BZN|NL","Without Sequence","24.51","",""
"21/03/2016 16:00:00 - 21/03/2016 17:00:00","BZN|NL","Without Sequence","24.07","",""
"21/03/2016 17:00:00 - 21/03/2016 18:00:00","BZN|NL","Without Sequence","27.63","",""
"21/03/2016 18:00:00 - 21/03/2016 19:00:00","BZN|NL","Without Sequence","31.00","",""
"21/03/2016 19:00:00 - 21/03/2016 20:00:00","BZN|NL","Without Sequence","35.37","",""
"21/03/2016 20:00:00 - 21/03/2016 21:00:00","BZN|NL","Without Sequence","31.63","",""
"21/03/2016 21:00:00 - 21/03/2016 22:00:00","BZN|NL","Without Sequence","26.23","",""
"21/03/2016 22:00:00 - 21/03/2016 23:00:00","BZN|NL","Without Sequence","26.16","",""
"21/03/2016 23:00:00 - 22/03/2016 00:00:00","BZN|NL","Without Sequence","22.12","",""
"22/03/2016 00:00:00 - 22/03/2016 01:00:00","BZN|NL","Without Sequence","22.74","",""
"22/03/2016 01:00:00 - 22/03/2016 02:00:00","BZN|NL","Without Sequence","21.81","",""
"22/03/2016 02:00:00 - 22/03/2016 03:00:00","BZN|NL","Without Sequence","21.71","",""
"22/03/2016 03:00:00 - 22/03/2016 04:00:00","BZN|NL","Without Sequence","21.84","",""
"22/03/2016 04:00:00 - 22/03/2016 05:00:00","BZN|NL","Without Sequence","21.96","",""
"22/03/2016 05:00:00 - 22/03/2016 06:00:00","BZN|NL","Without Sequence","22.74","",""
"22/03/2016 06:00:00 - 22/03/2016 07:00:00","BZN|NL","Without Sequence","25.89","",""
"22/03/2016 07:00:00 - 22/03/2016 08:00:00","BZN|NL","Without Sequence","30.42","",""
"22/03/2016 08:00:00 - 22/03/2016 09:00:00","BZN|NL","Without Sequence","32.14","",""
"22/03/2016 09:00:00 - 22/03/2016 10:00:00","BZN|NL","Without Sequence","32.01","",""
"22/03/2016 10:00:00 - 22/03/2016 11:00:00","BZN|NL","Without Sequence","29.63","",""
"22/03/2016 11:00:00 - 22/03/2016 12:00:00","BZN|NL","Without Sequence","30.50","",""
"22/03/2016 12:00:00 - 22/03/2016 13:00:00","BZN|NL","Without Sequence","29.27","",""
"22/03/2016 13:00:00 - 22/03/2016 14:00:00","BZN|NL","Without Sequence","29.25","",""
"22/03/2016 14:00:00 - 22/03/2016 15:00:00","BZN|NL","Without Sequence","29.12","",""
"22/03/2016 15:00:00 - 22/03/2016 16:00:00","BZN|NL","Without Sequence","29.29","",""
"22/03/2016 16:00:00 - 22/03/2016 17:00:00","BZN|NL","Without Sequence","30.08","",""
"22/03/2016 17:00:00 - 22/03/2016 18:00:00","BZN|NL","Without Sequence","34.01","",""
"22/03/2016 18:00:00 - 22/03/2016 19:00:00","BZN|NL","Without Sequence","36.73","",""
"22/03/2016 19:00:00 - 22/03/2016 20:00:00","BZN|NL","Without Sequence","40.64","",""
"22/03/2016 20:00:00 - 22/03/2016 21:00:00","BZN|NL","Without Sequence","38.10","",""
"22/03/2016 21:00:00 - 22/03/2016 22:00:00","BZN|NL","Without Sequence","33.05","",""
"22/03/2016 22:00:00 - 22/03/2016 23:00:00","BZN|NL","Without Sequence","30.27","",""
"22/03/2016 23:00:00 - 23/03/2016 00:00:00","BZN|NL","Without Sequence","25.41","",""
"23/03/2016 00:00:00 - 23/03/2016 01:00:00","BZN|NL","Without Sequence","22.69","",""
"23/03/2016 01:00:00 - 23/03/2016 02:00:00","BZN|NL","Without Sequence","22.45","",""
"23/03/2016 02:00:00 - 23/03/2016 03:00:00","BZN|NL","Without Sequence","20.93","",""
"23/03/2016 03:00:00 - 23/03/2016 04:00:00","BZN|NL","Without Sequence","21.33","",""
"23/03/2016 04:00:00 - 23/03/2016 05:00:00","BZN|NL","Without Sequence","21.51","",""
"23/03/2016 05:00:00 - 23/03/2016 06:00:00","BZN|NL","Without Sequence","21.93","",""
"23/03/2016 06:00:00 - 23/03/2016 07:00:00","BZN|NL","Without Sequence","26.26","",""
"23/03/2016 07:00:00 - 23/03/2016 08:00:00","BZN|NL","Without Sequence","33.06","",""
"23/03/2016 08:00:00 - 23/03/2016 09:00:00","BZN|NL","Without Sequence","35.37","",""
"23/03/2016 09:00:00 - 23/03/2016 10:00:00","BZN|NL","Without Sequence","33.95","",""
"23/03/2016 10:00:00 - 23/03/2016 11:00:00","BZN|NL","Without Sequence","32.44","",""
"23/03/2016 11:00:00 - 23/03/2016 12:00:00","BZN|NL","Without Sequence","31.05","",""
"23/03/2016 12:00:00 - 23/03/2016 13:00:00","BZN|NL","Without Sequence","29.80","",""
"23/03/2016 13:00:00 - 23/03/2016 14:00:00","BZN|NL","Without Sequence","25.00","",""
"23/03/2016 14:00:00 - 23/03/2016 15:00:00","BZN|NL","Without Sequence","24.03","",""
"23/03/2016 15:00:00 - 23/03/2016 16:00:00","BZN|NL","Without Sequence","24.13","",""
"23/03/2016 16:00:00 - 23/03/2016 17:00:00","BZN|NL","Without Sequence","24.18","",""
"23/03/2016 17:00:00 - 23/03/2016 18:00:00","BZN|NL","Without Sequence","28.00","",""
"23/03/2016 18:00:00 - 23/03/2016 19:00:00","BZN|NL","Without Sequence","32.44","",""
"23/03/2016 19:00:00 - 23/03/2016 20:00:00","BZN|NL","Without Sequence","37.16","",""
"23/03/2016 20:00:00 - 23/03/2016 21:00:00","BZN|NL","Without Sequence","35.25","",""
"23/03/2016 21:00:00 - 23/03/2016 22:00:00","BZN|NL","Without Sequence","31.60","",""
"23/03/2016 22:00:00 - 23/03/2016 23:00:00","BZN|NL","Without Sequence","25.90","",""
"23/03/2016 23:00:00 - 24/03/2016 00:00:00","BZN|NL","Without Sequence","24.87","",""
"24/03/2016 00:00:00 - 24/03/2016 01:00:00","BZN|NL","Without Sequence","22.72","",""
"24/03/2016 01:00:00 - 24/03/2016 02:00:00","BZN|NL","Without Sequence","21.91","",""
"24/03/2016 02:00:00 - 24/03/2016 03:00:00","BZN|NL","Without Sequence","21.37","",""
"24/03/2016 03:00:00 - 24/03/2016 04:00:00","BZN|NL","Without Sequence","21.38","",""
"24/03/2016 04:00:00 - 24/03/2016 05:00:00","BZN|NL","Without Sequence","21.75","",""
"24/03/2016 05:00:00 - 24/03/2016 06:00:00","BZN|NL","Without Sequence","22.99","",""
"24/03/2016 06:00:00 - 24/03/2016 07:00:00","BZN|NL","Without Sequence","31.49","",""
