"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/07/2022 23:00:00 - 03/07/2022 00:00:00","BZN|NL","Without Sequence","302.17","",""
"03/07/2022 00:00:00 - 03/07/2022 01:00:00","BZN|NL","Without Sequence","270.08","",""
"03/07/2022 01:00:00 - 03/07/2022 02:00:00","BZN|NL","Without Sequence","241.15","",""
"03/07/2022 02:00:00 - 03/07/2022 03:00:00","BZN|NL","Without Sequence","199.08","",""
"03/07/2022 03:00:00 - 03/07/2022 04:00:00","BZN|NL","Without Sequence","195.60","",""
"03/07/2022 04:00:00 - 03/07/2022 05:00:00","BZN|NL","Without Sequence","185.60","",""
"03/07/2022 05:00:00 - 03/07/2022 06:00:00","BZN|NL","Without Sequence","182.71","",""
"03/07/2022 06:00:00 - 03/07/2022 07:00:00","BZN|NL","Without Sequence","176.71","",""
"03/07/2022 07:00:00 - 03/07/2022 08:00:00","BZN|NL","Without Sequence","192.31","",""
"03/07/2022 08:00:00 - 03/07/2022 09:00:00","BZN|NL","Without Sequence","185.07","",""
"03/07/2022 09:00:00 - 03/07/2022 10:00:00","BZN|NL","Without Sequence","170.26","",""
"03/07/2022 10:00:00 - 03/07/2022 11:00:00","BZN|NL","Without Sequence","128.20","",""
"03/07/2022 11:00:00 - 03/07/2022 12:00:00","BZN|NL","Without Sequence","110.37","",""
"03/07/2022 12:00:00 - 03/07/2022 13:00:00","BZN|NL","Without Sequence","102.33","",""
"03/07/2022 13:00:00 - 03/07/2022 14:00:00","BZN|NL","Without Sequence","77.62","",""
"03/07/2022 14:00:00 - 03/07/2022 15:00:00","BZN|NL","Without Sequence","65.82","",""
"03/07/2022 15:00:00 - 03/07/2022 16:00:00","BZN|NL","Without Sequence","84.56","",""
"03/07/2022 16:00:00 - 03/07/2022 17:00:00","BZN|NL","Without Sequence","123.80","",""
"03/07/2022 17:00:00 - 03/07/2022 18:00:00","BZN|NL","Without Sequence","197.10","",""
"03/07/2022 18:00:00 - 03/07/2022 19:00:00","BZN|NL","Without Sequence","272.77","",""
"03/07/2022 19:00:00 - 03/07/2022 20:00:00","BZN|NL","Without Sequence","327.00","",""
"03/07/2022 20:00:00 - 03/07/2022 21:00:00","BZN|NL","Without Sequence","340.10","",""
"03/07/2022 21:00:00 - 03/07/2022 22:00:00","BZN|NL","Without Sequence","348.43","",""
"03/07/2022 22:00:00 - 03/07/2022 23:00:00","BZN|NL","Without Sequence","348.45","",""
"03/07/2022 23:00:00 - 04/07/2022 00:00:00","BZN|NL","Without Sequence","333.06","",""
"04/07/2022 00:00:00 - 04/07/2022 01:00:00","BZN|NL","Without Sequence","319.65","",""
"04/07/2022 01:00:00 - 04/07/2022 02:00:00","BZN|NL","Without Sequence","277.83","",""
"04/07/2022 02:00:00 - 04/07/2022 03:00:00","BZN|NL","Without Sequence","265.15","",""
"04/07/2022 03:00:00 - 04/07/2022 04:00:00","BZN|NL","Without Sequence","254.35","",""
"04/07/2022 04:00:00 - 04/07/2022 05:00:00","BZN|NL","Without Sequence","258.04","",""
"04/07/2022 05:00:00 - 04/07/2022 06:00:00","BZN|NL","Without Sequence","302.44","",""
"04/07/2022 06:00:00 - 04/07/2022 07:00:00","BZN|NL","Without Sequence","361.88","",""
"04/07/2022 07:00:00 - 04/07/2022 08:00:00","BZN|NL","Without Sequence","376.00","",""
"04/07/2022 08:00:00 - 04/07/2022 09:00:00","BZN|NL","Without Sequence","385.17","",""
"04/07/2022 09:00:00 - 04/07/2022 10:00:00","BZN|NL","Without Sequence","366.00","",""
"04/07/2022 10:00:00 - 04/07/2022 11:00:00","BZN|NL","Without Sequence","270.00","",""
"04/07/2022 11:00:00 - 04/07/2022 12:00:00","BZN|NL","Without Sequence","221.30","",""
"04/07/2022 12:00:00 - 04/07/2022 13:00:00","BZN|NL","Without Sequence","181.80","",""
"04/07/2022 13:00:00 - 04/07/2022 14:00:00","BZN|NL","Without Sequence","184.36","",""
"04/07/2022 14:00:00 - 04/07/2022 15:00:00","BZN|NL","Without Sequence","159.06","",""
"04/07/2022 15:00:00 - 04/07/2022 16:00:00","BZN|NL","Without Sequence","159.63","",""
"04/07/2022 16:00:00 - 04/07/2022 17:00:00","BZN|NL","Without Sequence","158.48","",""
"04/07/2022 17:00:00 - 04/07/2022 18:00:00","BZN|NL","Without Sequence","159.96","",""
"04/07/2022 18:00:00 - 04/07/2022 19:00:00","BZN|NL","Without Sequence","283.87","",""
"04/07/2022 19:00:00 - 04/07/2022 20:00:00","BZN|NL","Without Sequence","367.92","",""
"04/07/2022 20:00:00 - 04/07/2022 21:00:00","BZN|NL","Without Sequence","397.26","",""
"04/07/2022 21:00:00 - 04/07/2022 22:00:00","BZN|NL","Without Sequence","383.29","",""
"04/07/2022 22:00:00 - 04/07/2022 23:00:00","BZN|NL","Without Sequence","396.95","",""
"04/07/2022 23:00:00 - 05/07/2022 00:00:00","BZN|NL","Without Sequence","376.26","",""
"05/07/2022 00:00:00 - 05/07/2022 01:00:00","BZN|NL","Without Sequence","359.96","",""
"05/07/2022 01:00:00 - 05/07/2022 02:00:00","BZN|NL","Without Sequence","319.30","",""
"05/07/2022 02:00:00 - 05/07/2022 03:00:00","BZN|NL","Without Sequence","309.41","",""
"05/07/2022 03:00:00 - 05/07/2022 04:00:00","BZN|NL","Without Sequence","301.17","",""
"05/07/2022 04:00:00 - 05/07/2022 05:00:00","BZN|NL","Without Sequence","299.94","",""
"05/07/2022 05:00:00 - 05/07/2022 06:00:00","BZN|NL","Without Sequence","324.82","",""
"05/07/2022 06:00:00 - 05/07/2022 07:00:00","BZN|NL","Without Sequence","380.47","",""
"05/07/2022 07:00:00 - 05/07/2022 08:00:00","BZN|NL","Without Sequence","412.59","",""
"05/07/2022 08:00:00 - 05/07/2022 09:00:00","BZN|NL","Without Sequence","400.05","",""
"05/07/2022 09:00:00 - 05/07/2022 10:00:00","BZN|NL","Without Sequence","303.43","",""
"05/07/2022 10:00:00 - 05/07/2022 11:00:00","BZN|NL","Without Sequence","240.11","",""
"05/07/2022 11:00:00 - 05/07/2022 12:00:00","BZN|NL","Without Sequence","255.70","",""
"05/07/2022 12:00:00 - 05/07/2022 13:00:00","BZN|NL","Without Sequence","221.75","",""
"05/07/2022 13:00:00 - 05/07/2022 14:00:00","BZN|NL","Without Sequence","211.13","",""
"05/07/2022 14:00:00 - 05/07/2022 15:00:00","BZN|NL","Without Sequence","192.71","",""
"05/07/2022 15:00:00 - 05/07/2022 16:00:00","BZN|NL","Without Sequence","200.10","",""
"05/07/2022 16:00:00 - 05/07/2022 17:00:00","BZN|NL","Without Sequence","229.34","",""
"05/07/2022 17:00:00 - 05/07/2022 18:00:00","BZN|NL","Without Sequence","289.70","",""
"05/07/2022 18:00:00 - 05/07/2022 19:00:00","BZN|NL","Without Sequence","322.45","",""
"05/07/2022 19:00:00 - 05/07/2022 20:00:00","BZN|NL","Without Sequence","350.14","",""
"05/07/2022 20:00:00 - 05/07/2022 21:00:00","BZN|NL","Without Sequence","362.71","",""
"05/07/2022 21:00:00 - 05/07/2022 22:00:00","BZN|NL","Without Sequence","370.47","",""
"05/07/2022 22:00:00 - 05/07/2022 23:00:00","BZN|NL","Without Sequence","377.98","",""
"05/07/2022 23:00:00 - 06/07/2022 00:00:00","BZN|NL","Without Sequence","360.98","",""
"06/07/2022 00:00:00 - 06/07/2022 01:00:00","BZN|NL","Without Sequence","351.39","",""
"06/07/2022 01:00:00 - 06/07/2022 02:00:00","BZN|NL","Without Sequence","309.12","",""
"06/07/2022 02:00:00 - 06/07/2022 03:00:00","BZN|NL","Without Sequence","293.26","",""
"06/07/2022 03:00:00 - 06/07/2022 04:00:00","BZN|NL","Without Sequence","280.20","",""
"06/07/2022 04:00:00 - 06/07/2022 05:00:00","BZN|NL","Without Sequence","299.44","",""
"06/07/2022 05:00:00 - 06/07/2022 06:00:00","BZN|NL","Without Sequence","322.79","",""
"06/07/2022 06:00:00 - 06/07/2022 07:00:00","BZN|NL","Without Sequence","389.83","",""
"06/07/2022 07:00:00 - 06/07/2022 08:00:00","BZN|NL","Without Sequence","413.89","",""
"06/07/2022 08:00:00 - 06/07/2022 09:00:00","BZN|NL","Without Sequence","418.02","",""
"06/07/2022 09:00:00 - 06/07/2022 10:00:00","BZN|NL","Without Sequence","352.76","",""
"06/07/2022 10:00:00 - 06/07/2022 11:00:00","BZN|NL","Without Sequence","290.13","",""
"06/07/2022 11:00:00 - 06/07/2022 12:00:00","BZN|NL","Without Sequence","260.83","",""
"06/07/2022 12:00:00 - 06/07/2022 13:00:00","BZN|NL","Without Sequence","220.00","",""
"06/07/2022 13:00:00 - 06/07/2022 14:00:00","BZN|NL","Without Sequence","206.04","",""
"06/07/2022 14:00:00 - 06/07/2022 15:00:00","BZN|NL","Without Sequence","172.44","",""
"06/07/2022 15:00:00 - 06/07/2022 16:00:00","BZN|NL","Without Sequence","163.21","",""
"06/07/2022 16:00:00 - 06/07/2022 17:00:00","BZN|NL","Without Sequence","178.83","",""
"06/07/2022 17:00:00 - 06/07/2022 18:00:00","BZN|NL","Without Sequence","230.67","",""
"06/07/2022 18:00:00 - 06/07/2022 19:00:00","BZN|NL","Without Sequence","303.20","",""
"06/07/2022 19:00:00 - 06/07/2022 20:00:00","BZN|NL","Without Sequence","372.61","",""
"06/07/2022 20:00:00 - 06/07/2022 21:00:00","BZN|NL","Without Sequence","385.36","",""
"06/07/2022 21:00:00 - 06/07/2022 22:00:00","BZN|NL","Without Sequence","380.20","",""
"06/07/2022 22:00:00 - 06/07/2022 23:00:00","BZN|NL","Without Sequence","379.35","",""
"06/07/2022 23:00:00 - 07/07/2022 00:00:00","BZN|NL","Without Sequence","271.07","",""
"07/07/2022 00:00:00 - 07/07/2022 01:00:00","BZN|NL","Without Sequence","251.55","",""
"07/07/2022 01:00:00 - 07/07/2022 02:00:00","BZN|NL","Without Sequence","191.03","",""
"07/07/2022 02:00:00 - 07/07/2022 03:00:00","BZN|NL","Without Sequence","177.06","",""
"07/07/2022 03:00:00 - 07/07/2022 04:00:00","BZN|NL","Without Sequence","178.64","",""
"07/07/2022 04:00:00 - 07/07/2022 05:00:00","BZN|NL","Without Sequence","182.48","",""
"07/07/2022 05:00:00 - 07/07/2022 06:00:00","BZN|NL","Without Sequence","181.09","",""
"07/07/2022 06:00:00 - 07/07/2022 07:00:00","BZN|NL","Without Sequence","209.90","",""
"07/07/2022 07:00:00 - 07/07/2022 08:00:00","BZN|NL","Without Sequence","271.40","",""
"07/07/2022 08:00:00 - 07/07/2022 09:00:00","BZN|NL","Without Sequence","284.15","",""
"07/07/2022 09:00:00 - 07/07/2022 10:00:00","BZN|NL","Without Sequence","243.13","",""
"07/07/2022 10:00:00 - 07/07/2022 11:00:00","BZN|NL","Without Sequence","235.00","",""
"07/07/2022 11:00:00 - 07/07/2022 12:00:00","BZN|NL","Without Sequence","220.00","",""
"07/07/2022 12:00:00 - 07/07/2022 13:00:00","BZN|NL","Without Sequence","201.99","",""
"07/07/2022 13:00:00 - 07/07/2022 14:00:00","BZN|NL","Without Sequence","194.50","",""
"07/07/2022 14:00:00 - 07/07/2022 15:00:00","BZN|NL","Without Sequence","169.76","",""
"07/07/2022 15:00:00 - 07/07/2022 16:00:00","BZN|NL","Without Sequence","167.13","",""
"07/07/2022 16:00:00 - 07/07/2022 17:00:00","BZN|NL","Without Sequence","157.62","",""
"07/07/2022 17:00:00 - 07/07/2022 18:00:00","BZN|NL","Without Sequence","169.68","",""
"07/07/2022 18:00:00 - 07/07/2022 19:00:00","BZN|NL","Without Sequence","274.70","",""
"07/07/2022 19:00:00 - 07/07/2022 20:00:00","BZN|NL","Without Sequence","300.03","",""
"07/07/2022 20:00:00 - 07/07/2022 21:00:00","BZN|NL","Without Sequence","341.50","",""
"07/07/2022 21:00:00 - 07/07/2022 22:00:00","BZN|NL","Without Sequence","349.75","",""
"07/07/2022 22:00:00 - 07/07/2022 23:00:00","BZN|NL","Without Sequence","353.60","",""
"07/07/2022 23:00:00 - 08/07/2022 00:00:00","BZN|NL","Without Sequence","345.40","",""
"08/07/2022 00:00:00 - 08/07/2022 01:00:00","BZN|NL","Without Sequence","393.76","",""
"08/07/2022 01:00:00 - 08/07/2022 02:00:00","BZN|NL","Without Sequence","279.90","",""
"08/07/2022 02:00:00 - 08/07/2022 03:00:00","BZN|NL","Without Sequence","241.40","",""
"08/07/2022 03:00:00 - 08/07/2022 04:00:00","BZN|NL","Without Sequence","238.07","",""
"08/07/2022 04:00:00 - 08/07/2022 05:00:00","BZN|NL","Without Sequence","219.07","",""
"08/07/2022 05:00:00 - 08/07/2022 06:00:00","BZN|NL","Without Sequence","254.45","",""
"08/07/2022 06:00:00 - 08/07/2022 07:00:00","BZN|NL","Without Sequence","370.97","",""
"08/07/2022 07:00:00 - 08/07/2022 08:00:00","BZN|NL","Without Sequence","417.69","",""
"08/07/2022 08:00:00 - 08/07/2022 09:00:00","BZN|NL","Without Sequence","419.29","",""
"08/07/2022 09:00:00 - 08/07/2022 10:00:00","BZN|NL","Without Sequence","359.25","",""
"08/07/2022 10:00:00 - 08/07/2022 11:00:00","BZN|NL","Without Sequence","328.73","",""
"08/07/2022 11:00:00 - 08/07/2022 12:00:00","BZN|NL","Without Sequence","274.25","",""
"08/07/2022 12:00:00 - 08/07/2022 13:00:00","BZN|NL","Without Sequence","213.95","",""
"08/07/2022 13:00:00 - 08/07/2022 14:00:00","BZN|NL","Without Sequence","222.80","",""
"08/07/2022 14:00:00 - 08/07/2022 15:00:00","BZN|NL","Without Sequence","220.00","",""
"08/07/2022 15:00:00 - 08/07/2022 16:00:00","BZN|NL","Without Sequence","205.90","",""
"08/07/2022 16:00:00 - 08/07/2022 17:00:00","BZN|NL","Without Sequence","221.63","",""
"08/07/2022 17:00:00 - 08/07/2022 18:00:00","BZN|NL","Without Sequence","262.19","",""
"08/07/2022 18:00:00 - 08/07/2022 19:00:00","BZN|NL","Without Sequence","321.14","",""
"08/07/2022 19:00:00 - 08/07/2022 20:00:00","BZN|NL","Without Sequence","389.14","",""
"08/07/2022 20:00:00 - 08/07/2022 21:00:00","BZN|NL","Without Sequence","416.46","",""
"08/07/2022 21:00:00 - 08/07/2022 22:00:00","BZN|NL","Without Sequence","426.47","",""
"08/07/2022 22:00:00 - 08/07/2022 23:00:00","BZN|NL","Without Sequence","422.79","",""
"08/07/2022 23:00:00 - 09/07/2022 00:00:00","BZN|NL","Without Sequence","370.16","",""
"09/07/2022 00:00:00 - 09/07/2022 01:00:00","BZN|NL","Without Sequence","350.00","",""
"09/07/2022 01:00:00 - 09/07/2022 02:00:00","BZN|NL","Without Sequence","281.96","",""
"09/07/2022 02:00:00 - 09/07/2022 03:00:00","BZN|NL","Without Sequence","233.50","",""
"09/07/2022 03:00:00 - 09/07/2022 04:00:00","BZN|NL","Without Sequence","247.74","",""
"09/07/2022 04:00:00 - 09/07/2022 05:00:00","BZN|NL","Without Sequence","221.01","",""
"09/07/2022 05:00:00 - 09/07/2022 06:00:00","BZN|NL","Without Sequence","219.90","",""
"09/07/2022 06:00:00 - 09/07/2022 07:00:00","BZN|NL","Without Sequence","240.56","",""
"09/07/2022 07:00:00 - 09/07/2022 08:00:00","BZN|NL","Without Sequence","258.22","",""
"09/07/2022 08:00:00 - 09/07/2022 09:00:00","BZN|NL","Without Sequence","239.20","",""
"09/07/2022 09:00:00 - 09/07/2022 10:00:00","BZN|NL","Without Sequence","153.33","",""
"09/07/2022 10:00:00 - 09/07/2022 11:00:00","BZN|NL","Without Sequence","107.60","",""
"09/07/2022 11:00:00 - 09/07/2022 12:00:00","BZN|NL","Without Sequence","106.82","",""
"09/07/2022 12:00:00 - 09/07/2022 13:00:00","BZN|NL","Without Sequence","64.71","",""
"09/07/2022 13:00:00 - 09/07/2022 14:00:00","BZN|NL","Without Sequence","26.41","",""
"09/07/2022 14:00:00 - 09/07/2022 15:00:00","BZN|NL","Without Sequence","-6.85","",""
"09/07/2022 15:00:00 - 09/07/2022 16:00:00","BZN|NL","Without Sequence","-30.66","",""
"09/07/2022 16:00:00 - 09/07/2022 17:00:00","BZN|NL","Without Sequence","0.00","",""
"09/07/2022 17:00:00 - 09/07/2022 18:00:00","BZN|NL","Without Sequence","54.90","",""
"09/07/2022 18:00:00 - 09/07/2022 19:00:00","BZN|NL","Without Sequence","150.10","",""
"09/07/2022 19:00:00 - 09/07/2022 20:00:00","BZN|NL","Without Sequence","194.80","",""
"09/07/2022 20:00:00 - 09/07/2022 21:00:00","BZN|NL","Without Sequence","249.90","",""
"09/07/2022 21:00:00 - 09/07/2022 22:00:00","BZN|NL","Without Sequence","347.00","",""
"09/07/2022 22:00:00 - 09/07/2022 23:00:00","BZN|NL","Without Sequence","303.36","",""
"09/07/2022 23:00:00 - 10/07/2022 00:00:00","BZN|NL","Without Sequence","358.20","",""
"10/07/2022 00:00:00 - 10/07/2022 01:00:00","BZN|NL","Without Sequence","273.00","",""
"10/07/2022 01:00:00 - 10/07/2022 02:00:00","BZN|NL","Without Sequence","249.90","",""
"10/07/2022 02:00:00 - 10/07/2022 03:00:00","BZN|NL","Without Sequence","242.11","",""
"10/07/2022 03:00:00 - 10/07/2022 04:00:00","BZN|NL","Without Sequence","223.00","",""
"10/07/2022 04:00:00 - 10/07/2022 05:00:00","BZN|NL","Without Sequence","203.86","",""
"10/07/2022 05:00:00 - 10/07/2022 06:00:00","BZN|NL","Without Sequence","197.20","",""
"10/07/2022 06:00:00 - 10/07/2022 07:00:00","BZN|NL","Without Sequence","184.60","",""
"10/07/2022 07:00:00 - 10/07/2022 08:00:00","BZN|NL","Without Sequence","184.60","",""
"10/07/2022 08:00:00 - 10/07/2022 09:00:00","BZN|NL","Without Sequence","98.00","",""
"10/07/2022 09:00:00 - 10/07/2022 10:00:00","BZN|NL","Without Sequence","155.80","",""
"10/07/2022 10:00:00 - 10/07/2022 11:00:00","BZN|NL","Without Sequence","189.75","",""
"10/07/2022 11:00:00 - 10/07/2022 12:00:00","BZN|NL","Without Sequence","49.77","",""
"10/07/2022 12:00:00 - 10/07/2022 13:00:00","BZN|NL","Without Sequence","52.27","",""
"10/07/2022 13:00:00 - 10/07/2022 14:00:00","BZN|NL","Without Sequence","34.13","",""
"10/07/2022 14:00:00 - 10/07/2022 15:00:00","BZN|NL","Without Sequence","100.02","",""
"10/07/2022 15:00:00 - 10/07/2022 16:00:00","BZN|NL","Without Sequence","55.12","",""
"10/07/2022 16:00:00 - 10/07/2022 17:00:00","BZN|NL","Without Sequence","100.00","",""
"10/07/2022 17:00:00 - 10/07/2022 18:00:00","BZN|NL","Without Sequence","159.18","",""
"10/07/2022 18:00:00 - 10/07/2022 19:00:00","BZN|NL","Without Sequence","230.00","",""
"10/07/2022 19:00:00 - 10/07/2022 20:00:00","BZN|NL","Without Sequence","322.13","",""
"10/07/2022 20:00:00 - 10/07/2022 21:00:00","BZN|NL","Without Sequence","369.90","",""
"10/07/2022 21:00:00 - 10/07/2022 22:00:00","BZN|NL","Without Sequence","378.07","",""
"10/07/2022 22:00:00 - 10/07/2022 23:00:00","BZN|NL","Without Sequence","389.88","",""
"10/07/2022 23:00:00 - 11/07/2022 00:00:00","BZN|NL","Without Sequence","371.92","",""
"11/07/2022 00:00:00 - 11/07/2022 01:00:00","BZN|NL","Without Sequence","320.08","",""
"11/07/2022 01:00:00 - 11/07/2022 02:00:00","BZN|NL","Without Sequence","278.00","",""
"11/07/2022 02:00:00 - 11/07/2022 03:00:00","BZN|NL","Without Sequence","275.93","",""
"11/07/2022 03:00:00 - 11/07/2022 04:00:00","BZN|NL","Without Sequence","269.24","",""
"11/07/2022 04:00:00 - 11/07/2022 05:00:00","BZN|NL","Without Sequence","272.11","",""
"11/07/2022 05:00:00 - 11/07/2022 06:00:00","BZN|NL","Without Sequence","298.00","",""
"11/07/2022 06:00:00 - 11/07/2022 07:00:00","BZN|NL","Without Sequence","395.95","",""
"11/07/2022 07:00:00 - 11/07/2022 08:00:00","BZN|NL","Without Sequence","415.08","",""
"11/07/2022 08:00:00 - 11/07/2022 09:00:00","BZN|NL","Without Sequence","433.97","",""
"11/07/2022 09:00:00 - 11/07/2022 10:00:00","BZN|NL","Without Sequence","416.19","",""
"11/07/2022 10:00:00 - 11/07/2022 11:00:00","BZN|NL","Without Sequence","404.95","",""
"11/07/2022 11:00:00 - 11/07/2022 12:00:00","BZN|NL","Without Sequence","396.90","",""
"11/07/2022 12:00:00 - 11/07/2022 13:00:00","BZN|NL","Without Sequence","367.46","",""
"11/07/2022 13:00:00 - 11/07/2022 14:00:00","BZN|NL","Without Sequence","366.09","",""
"11/07/2022 14:00:00 - 11/07/2022 15:00:00","BZN|NL","Without Sequence","321.10","",""
"11/07/2022 15:00:00 - 11/07/2022 16:00:00","BZN|NL","Without Sequence","246.30","",""
"11/07/2022 16:00:00 - 11/07/2022 17:00:00","BZN|NL","Without Sequence","260.00","",""
"11/07/2022 17:00:00 - 11/07/2022 18:00:00","BZN|NL","Without Sequence","348.44","",""
"11/07/2022 18:00:00 - 11/07/2022 19:00:00","BZN|NL","Without Sequence","400.04","",""
"11/07/2022 19:00:00 - 11/07/2022 20:00:00","BZN|NL","Without Sequence","458.03","",""
"11/07/2022 20:00:00 - 11/07/2022 21:00:00","BZN|NL","Without Sequence","469.90","",""
"11/07/2022 21:00:00 - 11/07/2022 22:00:00","BZN|NL","Without Sequence","452.12","",""
"11/07/2022 22:00:00 - 11/07/2022 23:00:00","BZN|NL","Without Sequence","450.05","",""
"11/07/2022 23:00:00 - 12/07/2022 00:00:00","BZN|NL","Without Sequence","419.15","",""
"12/07/2022 00:00:00 - 12/07/2022 01:00:00","BZN|NL","Without Sequence","395.49","",""
"12/07/2022 01:00:00 - 12/07/2022 02:00:00","BZN|NL","Without Sequence","349.57","",""
"12/07/2022 02:00:00 - 12/07/2022 03:00:00","BZN|NL","Without Sequence","330.04","",""
"12/07/2022 03:00:00 - 12/07/2022 04:00:00","BZN|NL","Without Sequence","331.50","",""
"12/07/2022 04:00:00 - 12/07/2022 05:00:00","BZN|NL","Without Sequence","334.34","",""
"12/07/2022 05:00:00 - 12/07/2022 06:00:00","BZN|NL","Without Sequence","362.10","",""
"12/07/2022 06:00:00 - 12/07/2022 07:00:00","BZN|NL","Without Sequence","419.64","",""
"12/07/2022 07:00:00 - 12/07/2022 08:00:00","BZN|NL","Without Sequence","453.66","",""
"12/07/2022 08:00:00 - 12/07/2022 09:00:00","BZN|NL","Without Sequence","448.90","",""
"12/07/2022 09:00:00 - 12/07/2022 10:00:00","BZN|NL","Without Sequence","342.00","",""
"12/07/2022 10:00:00 - 12/07/2022 11:00:00","BZN|NL","Without Sequence","300.00","",""
"12/07/2022 11:00:00 - 12/07/2022 12:00:00","BZN|NL","Without Sequence","316.08","",""
"12/07/2022 12:00:00 - 12/07/2022 13:00:00","BZN|NL","Without Sequence","263.16","",""
"12/07/2022 13:00:00 - 12/07/2022 14:00:00","BZN|NL","Without Sequence","247.39","",""
"12/07/2022 14:00:00 - 12/07/2022 15:00:00","BZN|NL","Without Sequence","249.90","",""
"12/07/2022 15:00:00 - 12/07/2022 16:00:00","BZN|NL","Without Sequence","270.43","",""
"12/07/2022 16:00:00 - 12/07/2022 17:00:00","BZN|NL","Without Sequence","291.75","",""
"12/07/2022 17:00:00 - 12/07/2022 18:00:00","BZN|NL","Without Sequence","391.64","",""
"12/07/2022 18:00:00 - 12/07/2022 19:00:00","BZN|NL","Without Sequence","416.00","",""
"12/07/2022 19:00:00 - 12/07/2022 20:00:00","BZN|NL","Without Sequence","463.37","",""
"12/07/2022 20:00:00 - 12/07/2022 21:00:00","BZN|NL","Without Sequence","505.37","",""
"12/07/2022 21:00:00 - 12/07/2022 22:00:00","BZN|NL","Without Sequence","480.00","",""
"12/07/2022 22:00:00 - 12/07/2022 23:00:00","BZN|NL","Without Sequence","463.33","",""
