"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/03/2024 09:00:00 - 20/03/2024 10:00:00","BZN|NL","Without Sequence","71.41","",""
"20/03/2024 10:00:00 - 20/03/2024 11:00:00","BZN|NL","Without Sequence","66.00","",""
"20/03/2024 11:00:00 - 20/03/2024 12:00:00","BZN|NL","Without Sequence","64.11","",""
"20/03/2024 12:00:00 - 20/03/2024 13:00:00","BZN|NL","Without Sequence","64.11","",""
"20/03/2024 13:00:00 - 20/03/2024 14:00:00","BZN|NL","Without Sequence","67.77","",""
"20/03/2024 14:00:00 - 20/03/2024 15:00:00","BZN|NL","Without Sequence","65.00","",""
"20/03/2024 15:00:00 - 20/03/2024 16:00:00","BZN|NL","Without Sequence","71.90","",""
"20/03/2024 16:00:00 - 20/03/2024 17:00:00","BZN|NL","Without Sequence","85.00","",""
"20/03/2024 17:00:00 - 20/03/2024 18:00:00","BZN|NL","Without Sequence","116.00","",""
"20/03/2024 18:00:00 - 20/03/2024 19:00:00","BZN|NL","Without Sequence","163.72","",""
"20/03/2024 19:00:00 - 20/03/2024 20:00:00","BZN|NL","Without Sequence","154.93","",""
"20/03/2024 20:00:00 - 20/03/2024 21:00:00","BZN|NL","Without Sequence","122.63","",""
"20/03/2024 21:00:00 - 20/03/2024 22:00:00","BZN|NL","Without Sequence","104.88","",""
"20/03/2024 22:00:00 - 20/03/2024 23:00:00","BZN|NL","Without Sequence","93.00","",""
"20/03/2024 23:00:00 - 21/03/2024 00:00:00","BZN|NL","Without Sequence","79.98","",""
"21/03/2024 00:00:00 - 21/03/2024 01:00:00","BZN|NL","Without Sequence","74.55","",""
"21/03/2024 01:00:00 - 21/03/2024 02:00:00","BZN|NL","Without Sequence","73.70","",""
"21/03/2024 02:00:00 - 21/03/2024 03:00:00","BZN|NL","Without Sequence","70.00","",""
"21/03/2024 03:00:00 - 21/03/2024 04:00:00","BZN|NL","Without Sequence","66.57","",""
"21/03/2024 04:00:00 - 21/03/2024 05:00:00","BZN|NL","Without Sequence","62.53","",""
"21/03/2024 05:00:00 - 21/03/2024 06:00:00","BZN|NL","Without Sequence","64.68","",""
"21/03/2024 06:00:00 - 21/03/2024 07:00:00","BZN|NL","Without Sequence","81.00","",""
"21/03/2024 07:00:00 - 21/03/2024 08:00:00","BZN|NL","Without Sequence","95.90","",""
"21/03/2024 08:00:00 - 21/03/2024 09:00:00","BZN|NL","Without Sequence","104.60","",""
"21/03/2024 09:00:00 - 21/03/2024 10:00:00","BZN|NL","Without Sequence","81.19","",""
"21/03/2024 10:00:00 - 21/03/2024 11:00:00","BZN|NL","Without Sequence","74.70","",""
"21/03/2024 11:00:00 - 21/03/2024 12:00:00","BZN|NL","Without Sequence","68.03","",""
"21/03/2024 12:00:00 - 21/03/2024 13:00:00","BZN|NL","Without Sequence","65.85","",""
"21/03/2024 13:00:00 - 21/03/2024 14:00:00","BZN|NL","Without Sequence","58.74","",""
"21/03/2024 14:00:00 - 21/03/2024 15:00:00","BZN|NL","Without Sequence","64.40","",""
"21/03/2024 15:00:00 - 21/03/2024 16:00:00","BZN|NL","Without Sequence","59.08","",""
"21/03/2024 16:00:00 - 21/03/2024 17:00:00","BZN|NL","Without Sequence","68.91","",""
"21/03/2024 17:00:00 - 21/03/2024 18:00:00","BZN|NL","Without Sequence","91.97","",""
"21/03/2024 18:00:00 - 21/03/2024 19:00:00","BZN|NL","Without Sequence","121.01","",""
"21/03/2024 19:00:00 - 21/03/2024 20:00:00","BZN|NL","Without Sequence","120.69","",""
"21/03/2024 20:00:00 - 21/03/2024 21:00:00","BZN|NL","Without Sequence","93.08","",""
"21/03/2024 21:00:00 - 21/03/2024 22:00:00","BZN|NL","Without Sequence","76.27","",""
"21/03/2024 22:00:00 - 21/03/2024 23:00:00","BZN|NL","Without Sequence","72.45","",""
"21/03/2024 23:00:00 - 22/03/2024 00:00:00","BZN|NL","Without Sequence","64.91","",""
"22/03/2024 00:00:00 - 22/03/2024 01:00:00","BZN|NL","Without Sequence","52.39","",""
"22/03/2024 01:00:00 - 22/03/2024 02:00:00","BZN|NL","Without Sequence","48.96","",""
"22/03/2024 02:00:00 - 22/03/2024 03:00:00","BZN|NL","Without Sequence","46.30","",""
"22/03/2024 03:00:00 - 22/03/2024 04:00:00","BZN|NL","Without Sequence","46.06","",""
"22/03/2024 04:00:00 - 22/03/2024 05:00:00","BZN|NL","Without Sequence","45.40","",""
"22/03/2024 05:00:00 - 22/03/2024 06:00:00","BZN|NL","Without Sequence","51.25","",""
"22/03/2024 06:00:00 - 22/03/2024 07:00:00","BZN|NL","Without Sequence","63.60","",""
"22/03/2024 07:00:00 - 22/03/2024 08:00:00","BZN|NL","Without Sequence","64.27","",""
"22/03/2024 08:00:00 - 22/03/2024 09:00:00","BZN|NL","Without Sequence","66.65","",""
"22/03/2024 09:00:00 - 22/03/2024 10:00:00","BZN|NL","Without Sequence","57.48","",""
"22/03/2024 10:00:00 - 22/03/2024 11:00:00","BZN|NL","Without Sequence","63.90","",""
"22/03/2024 11:00:00 - 22/03/2024 12:00:00","BZN|NL","Without Sequence","55.00","",""
"22/03/2024 12:00:00 - 22/03/2024 13:00:00","BZN|NL","Without Sequence","52.00","",""
"22/03/2024 13:00:00 - 22/03/2024 14:00:00","BZN|NL","Without Sequence","58.68","",""
"22/03/2024 14:00:00 - 22/03/2024 15:00:00","BZN|NL","Without Sequence","59.17","",""
"22/03/2024 15:00:00 - 22/03/2024 16:00:00","BZN|NL","Without Sequence","66.00","",""
"22/03/2024 16:00:00 - 22/03/2024 17:00:00","BZN|NL","Without Sequence","75.04","",""
"22/03/2024 17:00:00 - 22/03/2024 18:00:00","BZN|NL","Without Sequence","87.38","",""
"22/03/2024 18:00:00 - 22/03/2024 19:00:00","BZN|NL","Without Sequence","111.90","",""
"22/03/2024 19:00:00 - 22/03/2024 20:00:00","BZN|NL","Without Sequence","112.18","",""
"22/03/2024 20:00:00 - 22/03/2024 21:00:00","BZN|NL","Without Sequence","94.81","",""
"22/03/2024 21:00:00 - 22/03/2024 22:00:00","BZN|NL","Without Sequence","74.64","",""
"22/03/2024 22:00:00 - 22/03/2024 23:00:00","BZN|NL","Without Sequence","73.20","",""
"22/03/2024 23:00:00 - 23/03/2024 00:00:00","BZN|NL","Without Sequence","69.84","",""
"23/03/2024 00:00:00 - 23/03/2024 01:00:00","BZN|NL","Without Sequence","70.88","",""
"23/03/2024 01:00:00 - 23/03/2024 02:00:00","BZN|NL","Without Sequence","66.14","",""
"23/03/2024 02:00:00 - 23/03/2024 03:00:00","BZN|NL","Without Sequence","56.46","",""
"23/03/2024 03:00:00 - 23/03/2024 04:00:00","BZN|NL","Without Sequence","49.99","",""
"23/03/2024 04:00:00 - 23/03/2024 05:00:00","BZN|NL","Without Sequence","52.11","",""
"23/03/2024 05:00:00 - 23/03/2024 06:00:00","BZN|NL","Without Sequence","51.94","",""
"23/03/2024 06:00:00 - 23/03/2024 07:00:00","BZN|NL","Without Sequence","47.87","",""
"23/03/2024 07:00:00 - 23/03/2024 08:00:00","BZN|NL","Without Sequence","43.48","",""
"23/03/2024 08:00:00 - 23/03/2024 09:00:00","BZN|NL","Without Sequence","34.59","",""
"23/03/2024 09:00:00 - 23/03/2024 10:00:00","BZN|NL","Without Sequence","11.19","",""
"23/03/2024 10:00:00 - 23/03/2024 11:00:00","BZN|NL","Without Sequence","0.00","",""
"23/03/2024 11:00:00 - 23/03/2024 12:00:00","BZN|NL","Without Sequence","-0.10","",""
"23/03/2024 12:00:00 - 23/03/2024 13:00:00","BZN|NL","Without Sequence","-5.01","",""
"23/03/2024 13:00:00 - 23/03/2024 14:00:00","BZN|NL","Without Sequence","-10.00","",""
"23/03/2024 14:00:00 - 23/03/2024 15:00:00","BZN|NL","Without Sequence","-9.44","",""
"23/03/2024 15:00:00 - 23/03/2024 16:00:00","BZN|NL","Without Sequence","-2.98","",""
"23/03/2024 16:00:00 - 23/03/2024 17:00:00","BZN|NL","Without Sequence","-2.36","",""
"23/03/2024 17:00:00 - 23/03/2024 18:00:00","BZN|NL","Without Sequence","37.68","",""
"23/03/2024 18:00:00 - 23/03/2024 19:00:00","BZN|NL","Without Sequence","62.02","",""
"23/03/2024 19:00:00 - 23/03/2024 20:00:00","BZN|NL","Without Sequence","67.20","",""
"23/03/2024 20:00:00 - 23/03/2024 21:00:00","BZN|NL","Without Sequence","52.94","",""
"23/03/2024 21:00:00 - 23/03/2024 22:00:00","BZN|NL","Without Sequence","45.84","",""
"23/03/2024 22:00:00 - 23/03/2024 23:00:00","BZN|NL","Without Sequence","38.52","",""
"23/03/2024 23:00:00 - 24/03/2024 00:00:00","BZN|NL","Without Sequence","27.50","",""
"24/03/2024 00:00:00 - 24/03/2024 01:00:00","BZN|NL","Without Sequence","27.17","",""
"24/03/2024 01:00:00 - 24/03/2024 02:00:00","BZN|NL","Without Sequence","11.67","",""
"24/03/2024 02:00:00 - 24/03/2024 03:00:00","BZN|NL","Without Sequence","8.30","",""
"24/03/2024 03:00:00 - 24/03/2024 04:00:00","BZN|NL","Without Sequence","13.47","",""
"24/03/2024 04:00:00 - 24/03/2024 05:00:00","BZN|NL","Without Sequence","14.91","",""
"24/03/2024 05:00:00 - 24/03/2024 06:00:00","BZN|NL","Without Sequence","17.18","",""
"24/03/2024 06:00:00 - 24/03/2024 07:00:00","BZN|NL","Without Sequence","11.41","",""
"24/03/2024 07:00:00 - 24/03/2024 08:00:00","BZN|NL","Without Sequence","1.19","",""
"24/03/2024 08:00:00 - 24/03/2024 09:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 09:00:00 - 24/03/2024 10:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 10:00:00 - 24/03/2024 11:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 11:00:00 - 24/03/2024 12:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 12:00:00 - 24/03/2024 13:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 13:00:00 - 24/03/2024 14:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 14:00:00 - 24/03/2024 15:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 15:00:00 - 24/03/2024 16:00:00","BZN|NL","Without Sequence","0.00","",""
"24/03/2024 16:00:00 - 24/03/2024 17:00:00","BZN|NL","Without Sequence","11.60","",""
"24/03/2024 17:00:00 - 24/03/2024 18:00:00","BZN|NL","Without Sequence","50.00","",""
"24/03/2024 18:00:00 - 24/03/2024 19:00:00","BZN|NL","Without Sequence","71.57","",""
"24/03/2024 19:00:00 - 24/03/2024 20:00:00","BZN|NL","Without Sequence","76.34","",""
"24/03/2024 20:00:00 - 24/03/2024 21:00:00","BZN|NL","Without Sequence","67.11","",""
"24/03/2024 21:00:00 - 24/03/2024 22:00:00","BZN|NL","Without Sequence","64.97","",""
"24/03/2024 22:00:00 - 24/03/2024 23:00:00","BZN|NL","Without Sequence","64.47","",""
"24/03/2024 23:00:00 - 25/03/2024 00:00:00","BZN|NL","Without Sequence","64.00","",""
"25/03/2024 00:00:00 - 25/03/2024 01:00:00","BZN|NL","Without Sequence","62.90","",""
"25/03/2024 01:00:00 - 25/03/2024 02:00:00","BZN|NL","Without Sequence","65.10","",""
"25/03/2024 02:00:00 - 25/03/2024 03:00:00","BZN|NL","Without Sequence","70.00","",""
"25/03/2024 03:00:00 - 25/03/2024 04:00:00","BZN|NL","Without Sequence","73.10","",""
"25/03/2024 04:00:00 - 25/03/2024 05:00:00","BZN|NL","Without Sequence","67.03","",""
"25/03/2024 05:00:00 - 25/03/2024 06:00:00","BZN|NL","Without Sequence","77.14","",""
"25/03/2024 06:00:00 - 25/03/2024 07:00:00","BZN|NL","Without Sequence","87.77","",""
"25/03/2024 07:00:00 - 25/03/2024 08:00:00","BZN|NL","Without Sequence","113.87","",""
"25/03/2024 08:00:00 - 25/03/2024 09:00:00","BZN|NL","Without Sequence","99.68","",""
"25/03/2024 09:00:00 - 25/03/2024 10:00:00","BZN|NL","Without Sequence","74.15","",""
"25/03/2024 10:00:00 - 25/03/2024 11:00:00","BZN|NL","Without Sequence","66.96","",""
"25/03/2024 11:00:00 - 25/03/2024 12:00:00","BZN|NL","Without Sequence","60.95","",""
"25/03/2024 12:00:00 - 25/03/2024 13:00:00","BZN|NL","Without Sequence","59.11","",""
"25/03/2024 13:00:00 - 25/03/2024 14:00:00","BZN|NL","Without Sequence","59.30","",""
"25/03/2024 14:00:00 - 25/03/2024 15:00:00","BZN|NL","Without Sequence","61.04","",""
"25/03/2024 15:00:00 - 25/03/2024 16:00:00","BZN|NL","Without Sequence","68.84","",""
"25/03/2024 16:00:00 - 25/03/2024 17:00:00","BZN|NL","Without Sequence","74.50","",""
"25/03/2024 17:00:00 - 25/03/2024 18:00:00","BZN|NL","Without Sequence","98.70","",""
"25/03/2024 18:00:00 - 25/03/2024 19:00:00","BZN|NL","Without Sequence","155.00","",""
"25/03/2024 19:00:00 - 25/03/2024 20:00:00","BZN|NL","Without Sequence","138.00","",""
"25/03/2024 20:00:00 - 25/03/2024 21:00:00","BZN|NL","Without Sequence","86.90","",""
"25/03/2024 21:00:00 - 25/03/2024 22:00:00","BZN|NL","Without Sequence","70.38","",""
"25/03/2024 22:00:00 - 25/03/2024 23:00:00","BZN|NL","Without Sequence","70.40","",""
"25/03/2024 23:00:00 - 26/03/2024 00:00:00","BZN|NL","Without Sequence","68.77","",""
"26/03/2024 00:00:00 - 26/03/2024 01:00:00","BZN|NL","Without Sequence","73.00","",""
"26/03/2024 01:00:00 - 26/03/2024 02:00:00","BZN|NL","Without Sequence","65.80","",""
"26/03/2024 02:00:00 - 26/03/2024 03:00:00","BZN|NL","Without Sequence","64.30","",""
"26/03/2024 03:00:00 - 26/03/2024 04:00:00","BZN|NL","Without Sequence","66.00","",""
"26/03/2024 04:00:00 - 26/03/2024 05:00:00","BZN|NL","Without Sequence","64.04","",""
"26/03/2024 05:00:00 - 26/03/2024 06:00:00","BZN|NL","Without Sequence","67.27","",""
"26/03/2024 06:00:00 - 26/03/2024 07:00:00","BZN|NL","Without Sequence","75.33","",""
"26/03/2024 07:00:00 - 26/03/2024 08:00:00","BZN|NL","Without Sequence","79.20","",""
"26/03/2024 08:00:00 - 26/03/2024 09:00:00","BZN|NL","Without Sequence","72.10","",""
"26/03/2024 09:00:00 - 26/03/2024 10:00:00","BZN|NL","Without Sequence","62.00","",""
"26/03/2024 10:00:00 - 26/03/2024 11:00:00","BZN|NL","Without Sequence","49.50","",""
"26/03/2024 11:00:00 - 26/03/2024 12:00:00","BZN|NL","Without Sequence","37.03","",""
"26/03/2024 12:00:00 - 26/03/2024 13:00:00","BZN|NL","Without Sequence","13.48","",""
"26/03/2024 13:00:00 - 26/03/2024 14:00:00","BZN|NL","Without Sequence","27.62","",""
"26/03/2024 14:00:00 - 26/03/2024 15:00:00","BZN|NL","Without Sequence","37.10","",""
"26/03/2024 15:00:00 - 26/03/2024 16:00:00","BZN|NL","Without Sequence","51.93","",""
"26/03/2024 16:00:00 - 26/03/2024 17:00:00","BZN|NL","Without Sequence","74.05","",""
"26/03/2024 17:00:00 - 26/03/2024 18:00:00","BZN|NL","Without Sequence","106.70","",""
"26/03/2024 18:00:00 - 26/03/2024 19:00:00","BZN|NL","Without Sequence","116.00","",""
"26/03/2024 19:00:00 - 26/03/2024 20:00:00","BZN|NL","Without Sequence","100.30","",""
"26/03/2024 20:00:00 - 26/03/2024 21:00:00","BZN|NL","Without Sequence","80.00","",""
"26/03/2024 21:00:00 - 26/03/2024 22:00:00","BZN|NL","Without Sequence","82.20","",""
"26/03/2024 22:00:00 - 26/03/2024 23:00:00","BZN|NL","Without Sequence","74.40","",""
"26/03/2024 23:00:00 - 27/03/2024 00:00:00","BZN|NL","Without Sequence","66.92","",""
"27/03/2024 00:00:00 - 27/03/2024 01:00:00","BZN|NL","Without Sequence","58.35","",""
"27/03/2024 01:00:00 - 27/03/2024 02:00:00","BZN|NL","Without Sequence","57.09","",""
"27/03/2024 02:00:00 - 27/03/2024 03:00:00","BZN|NL","Without Sequence","57.28","",""
"27/03/2024 03:00:00 - 27/03/2024 04:00:00","BZN|NL","Without Sequence","55.59","",""
"27/03/2024 04:00:00 - 27/03/2024 05:00:00","BZN|NL","Without Sequence","56.87","",""
"27/03/2024 05:00:00 - 27/03/2024 06:00:00","BZN|NL","Without Sequence","64.52","",""
"27/03/2024 06:00:00 - 27/03/2024 07:00:00","BZN|NL","Without Sequence","78.78","",""
"27/03/2024 07:00:00 - 27/03/2024 08:00:00","BZN|NL","Without Sequence","82.77","",""
"27/03/2024 08:00:00 - 27/03/2024 09:00:00","BZN|NL","Without Sequence","79.83","",""
"27/03/2024 09:00:00 - 27/03/2024 10:00:00","BZN|NL","Without Sequence","68.33","",""
"27/03/2024 10:00:00 - 27/03/2024 11:00:00","BZN|NL","Without Sequence","63.94","",""
"27/03/2024 11:00:00 - 27/03/2024 12:00:00","BZN|NL","Without Sequence","58.14","",""
"27/03/2024 12:00:00 - 27/03/2024 13:00:00","BZN|NL","Without Sequence","57.66","",""
"27/03/2024 13:00:00 - 27/03/2024 14:00:00","BZN|NL","Without Sequence","59.54","",""
"27/03/2024 14:00:00 - 27/03/2024 15:00:00","BZN|NL","Without Sequence","61.45","",""
"27/03/2024 15:00:00 - 27/03/2024 16:00:00","BZN|NL","Without Sequence","73.90","",""
"27/03/2024 16:00:00 - 27/03/2024 17:00:00","BZN|NL","Without Sequence","76.00","",""
"27/03/2024 17:00:00 - 27/03/2024 18:00:00","BZN|NL","Without Sequence","94.44","",""
"27/03/2024 18:00:00 - 27/03/2024 19:00:00","BZN|NL","Without Sequence","120.42","",""
"27/03/2024 19:00:00 - 27/03/2024 20:00:00","BZN|NL","Without Sequence","116.88","",""
"27/03/2024 20:00:00 - 27/03/2024 21:00:00","BZN|NL","Without Sequence","97.23","",""
"27/03/2024 21:00:00 - 27/03/2024 22:00:00","BZN|NL","Without Sequence","79.35","",""
"27/03/2024 22:00:00 - 27/03/2024 23:00:00","BZN|NL","Without Sequence","79.47","",""
"27/03/2024 23:00:00 - 28/03/2024 00:00:00","BZN|NL","Without Sequence","74.00","",""
"28/03/2024 00:00:00 - 28/03/2024 01:00:00","BZN|NL","Without Sequence","74.51","",""
"28/03/2024 01:00:00 - 28/03/2024 02:00:00","BZN|NL","Without Sequence","62.19","",""
"28/03/2024 02:00:00 - 28/03/2024 03:00:00","BZN|NL","Without Sequence","57.27","",""
"28/03/2024 03:00:00 - 28/03/2024 04:00:00","BZN|NL","Without Sequence","55.79","",""
"28/03/2024 04:00:00 - 28/03/2024 05:00:00","BZN|NL","Without Sequence","55.50","",""
"28/03/2024 05:00:00 - 28/03/2024 06:00:00","BZN|NL","Without Sequence","57.52","",""
"28/03/2024 06:00:00 - 28/03/2024 07:00:00","BZN|NL","Without Sequence","68.99","",""
"28/03/2024 07:00:00 - 28/03/2024 08:00:00","BZN|NL","Without Sequence","76.05","",""
"28/03/2024 08:00:00 - 28/03/2024 09:00:00","BZN|NL","Without Sequence","73.03","",""
"28/03/2024 09:00:00 - 28/03/2024 10:00:00","BZN|NL","Without Sequence","58.09","",""
"28/03/2024 10:00:00 - 28/03/2024 11:00:00","BZN|NL","Without Sequence","40.10","",""
"28/03/2024 11:00:00 - 28/03/2024 12:00:00","BZN|NL","Without Sequence","31.36","",""
"28/03/2024 12:00:00 - 28/03/2024 13:00:00","BZN|NL","Without Sequence","6.73","",""
"28/03/2024 13:00:00 - 28/03/2024 14:00:00","BZN|NL","Without Sequence","0.05","",""
"28/03/2024 14:00:00 - 28/03/2024 15:00:00","BZN|NL","Without Sequence","0.00","",""
"28/03/2024 15:00:00 - 28/03/2024 16:00:00","BZN|NL","Without Sequence","8.66","",""
"28/03/2024 16:00:00 - 28/03/2024 17:00:00","BZN|NL","Without Sequence","27.18","",""
"28/03/2024 17:00:00 - 28/03/2024 18:00:00","BZN|NL","Without Sequence","43.09","",""
"28/03/2024 18:00:00 - 28/03/2024 19:00:00","BZN|NL","Without Sequence","63.68","",""
"28/03/2024 19:00:00 - 28/03/2024 20:00:00","BZN|NL","Without Sequence","68.09","",""
"28/03/2024 20:00:00 - 28/03/2024 21:00:00","BZN|NL","Without Sequence","56.81","",""
"28/03/2024 21:00:00 - 28/03/2024 22:00:00","BZN|NL","Without Sequence","44.89","",""
"28/03/2024 22:00:00 - 28/03/2024 23:00:00","BZN|NL","Without Sequence","32.76","",""
"28/03/2024 23:00:00 - 29/03/2024 00:00:00","BZN|NL","Without Sequence","25.00","",""
"29/03/2024 00:00:00 - 29/03/2024 01:00:00","BZN|NL","Without Sequence","20.60","",""
"29/03/2024 01:00:00 - 29/03/2024 02:00:00","BZN|NL","Without Sequence","18.83","",""
"29/03/2024 02:00:00 - 29/03/2024 03:00:00","BZN|NL","Without Sequence","12.43","",""
"29/03/2024 03:00:00 - 29/03/2024 04:00:00","BZN|NL","Without Sequence","10.24","",""
"29/03/2024 04:00:00 - 29/03/2024 05:00:00","BZN|NL","Without Sequence","12.59","",""
"29/03/2024 05:00:00 - 29/03/2024 06:00:00","BZN|NL","Without Sequence","14.32","",""
"29/03/2024 06:00:00 - 29/03/2024 07:00:00","BZN|NL","Without Sequence","22.02","",""
"29/03/2024 07:00:00 - 29/03/2024 08:00:00","BZN|NL","Without Sequence","54.90","",""
"29/03/2024 08:00:00 - 29/03/2024 09:00:00","BZN|NL","Without Sequence","79.30","",""
"29/03/2024 09:00:00 - 29/03/2024 10:00:00","BZN|NL","Without Sequence","63.60","",""
"29/03/2024 10:00:00 - 29/03/2024 11:00:00","BZN|NL","Without Sequence","29.90","",""
"29/03/2024 11:00:00 - 29/03/2024 12:00:00","BZN|NL","Without Sequence","18.81","",""
"29/03/2024 12:00:00 - 29/03/2024 13:00:00","BZN|NL","Without Sequence","12.99","",""
"29/03/2024 13:00:00 - 29/03/2024 14:00:00","BZN|NL","Without Sequence","9.86","",""
"29/03/2024 14:00:00 - 29/03/2024 15:00:00","BZN|NL","Without Sequence","13.44","",""
"29/03/2024 15:00:00 - 29/03/2024 16:00:00","BZN|NL","Without Sequence","21.14","",""
"29/03/2024 16:00:00 - 29/03/2024 17:00:00","BZN|NL","Without Sequence","43.87","",""
"29/03/2024 17:00:00 - 29/03/2024 18:00:00","BZN|NL","Without Sequence","75.44","",""
"29/03/2024 18:00:00 - 29/03/2024 19:00:00","BZN|NL","Without Sequence","101.62","",""
"29/03/2024 19:00:00 - 29/03/2024 20:00:00","BZN|NL","Without Sequence","108.00","",""
"29/03/2024 20:00:00 - 29/03/2024 21:00:00","BZN|NL","Without Sequence","87.40","",""
"29/03/2024 21:00:00 - 29/03/2024 22:00:00","BZN|NL","Without Sequence","79.90","",""
"29/03/2024 22:00:00 - 29/03/2024 23:00:00","BZN|NL","Without Sequence","75.89","",""
"29/03/2024 23:00:00 - 30/03/2024 00:00:00","BZN|NL","Without Sequence","70.00","",""
"30/03/2024 00:00:00 - 30/03/2024 01:00:00","BZN|NL","Without Sequence","69.30","",""
"30/03/2024 01:00:00 - 30/03/2024 02:00:00","BZN|NL","Without Sequence","58.16","",""
"30/03/2024 02:00:00 - 30/03/2024 03:00:00","BZN|NL","Without Sequence","68.11","",""
"30/03/2024 03:00:00 - 30/03/2024 04:00:00","BZN|NL","Without Sequence","65.80","",""
"30/03/2024 04:00:00 - 30/03/2024 05:00:00","BZN|NL","Without Sequence","84.00","",""
"30/03/2024 05:00:00 - 30/03/2024 06:00:00","BZN|NL","Without Sequence","65.05","",""
"30/03/2024 06:00:00 - 30/03/2024 07:00:00","BZN|NL","Without Sequence","69.89","",""
"30/03/2024 07:00:00 - 30/03/2024 08:00:00","BZN|NL","Without Sequence","72.62","",""
"30/03/2024 08:00:00 - 30/03/2024 09:00:00","BZN|NL","Without Sequence","50.00","",""
"30/03/2024 09:00:00 - 30/03/2024 10:00:00","BZN|NL","Without Sequence","54.39","",""
"30/03/2024 10:00:00 - 30/03/2024 11:00:00","BZN|NL","Without Sequence","36.15","",""
"30/03/2024 11:00:00 - 30/03/2024 12:00:00","BZN|NL","Without Sequence","25.00","",""
"30/03/2024 12:00:00 - 30/03/2024 13:00:00","BZN|NL","Without Sequence","25.74","",""
"30/03/2024 13:00:00 - 30/03/2024 14:00:00","BZN|NL","Without Sequence","13.15","",""
