"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/05/2021 06:00:00 - 06/05/2021 07:00:00","BZN|NL","Without Sequence","70.86","",""
"06/05/2021 07:00:00 - 06/05/2021 08:00:00","BZN|NL","Without Sequence","77.33","",""
"06/05/2021 08:00:00 - 06/05/2021 09:00:00","BZN|NL","Without Sequence","80.91","",""
"06/05/2021 09:00:00 - 06/05/2021 10:00:00","BZN|NL","Without Sequence","52.59","",""
"06/05/2021 10:00:00 - 06/05/2021 11:00:00","BZN|NL","Without Sequence","56.75","",""
"06/05/2021 11:00:00 - 06/05/2021 12:00:00","BZN|NL","Without Sequence","56.05","",""
"06/05/2021 12:00:00 - 06/05/2021 13:00:00","BZN|NL","Without Sequence","61.91","",""
"06/05/2021 13:00:00 - 06/05/2021 14:00:00","BZN|NL","Without Sequence","61.00","",""
"06/05/2021 14:00:00 - 06/05/2021 15:00:00","BZN|NL","Without Sequence","60.07","",""
"06/05/2021 15:00:00 - 06/05/2021 16:00:00","BZN|NL","Without Sequence","63.05","",""
"06/05/2021 16:00:00 - 06/05/2021 17:00:00","BZN|NL","Without Sequence","64.96","",""
"06/05/2021 17:00:00 - 06/05/2021 18:00:00","BZN|NL","Without Sequence","72.50","",""
"06/05/2021 18:00:00 - 06/05/2021 19:00:00","BZN|NL","Without Sequence","78.97","",""
"06/05/2021 19:00:00 - 06/05/2021 20:00:00","BZN|NL","Without Sequence","91.01","",""
"06/05/2021 20:00:00 - 06/05/2021 21:00:00","BZN|NL","Without Sequence","92.73","",""
"06/05/2021 21:00:00 - 06/05/2021 22:00:00","BZN|NL","Without Sequence","85.00","",""
"06/05/2021 22:00:00 - 06/05/2021 23:00:00","BZN|NL","Without Sequence","80.00","",""
"06/05/2021 23:00:00 - 07/05/2021 00:00:00","BZN|NL","Without Sequence","74.44","",""
"07/05/2021 00:00:00 - 07/05/2021 01:00:00","BZN|NL","Without Sequence","75.57","",""
"07/05/2021 01:00:00 - 07/05/2021 02:00:00","BZN|NL","Without Sequence","68.82","",""
"07/05/2021 02:00:00 - 07/05/2021 03:00:00","BZN|NL","Without Sequence","65.00","",""
"07/05/2021 03:00:00 - 07/05/2021 04:00:00","BZN|NL","Without Sequence","60.25","",""
"07/05/2021 04:00:00 - 07/05/2021 05:00:00","BZN|NL","Without Sequence","60.01","",""
"07/05/2021 05:00:00 - 07/05/2021 06:00:00","BZN|NL","Without Sequence","69.30","",""
"07/05/2021 06:00:00 - 07/05/2021 07:00:00","BZN|NL","Without Sequence","80.00","",""
"07/05/2021 07:00:00 - 07/05/2021 08:00:00","BZN|NL","Without Sequence","91.07","",""
"07/05/2021 08:00:00 - 07/05/2021 09:00:00","BZN|NL","Without Sequence","101.50","",""
"07/05/2021 09:00:00 - 07/05/2021 10:00:00","BZN|NL","Without Sequence","84.16","",""
"07/05/2021 10:00:00 - 07/05/2021 11:00:00","BZN|NL","Without Sequence","78.75","",""
"07/05/2021 11:00:00 - 07/05/2021 12:00:00","BZN|NL","Without Sequence","76.98","",""
"07/05/2021 12:00:00 - 07/05/2021 13:00:00","BZN|NL","Without Sequence","62.13","",""
"07/05/2021 13:00:00 - 07/05/2021 14:00:00","BZN|NL","Without Sequence","57.40","",""
"07/05/2021 14:00:00 - 07/05/2021 15:00:00","BZN|NL","Without Sequence","51.00","",""
"07/05/2021 15:00:00 - 07/05/2021 16:00:00","BZN|NL","Without Sequence","50.55","",""
"07/05/2021 16:00:00 - 07/05/2021 17:00:00","BZN|NL","Without Sequence","53.06","",""
"07/05/2021 17:00:00 - 07/05/2021 18:00:00","BZN|NL","Without Sequence","55.43","",""
"07/05/2021 18:00:00 - 07/05/2021 19:00:00","BZN|NL","Without Sequence","61.28","",""
"07/05/2021 19:00:00 - 07/05/2021 20:00:00","BZN|NL","Without Sequence","74.72","",""
"07/05/2021 20:00:00 - 07/05/2021 21:00:00","BZN|NL","Without Sequence","84.20","",""
"07/05/2021 21:00:00 - 07/05/2021 22:00:00","BZN|NL","Without Sequence","81.15","",""
"07/05/2021 22:00:00 - 07/05/2021 23:00:00","BZN|NL","Without Sequence","73.73","",""
"07/05/2021 23:00:00 - 08/05/2021 00:00:00","BZN|NL","Without Sequence","68.62","",""
"08/05/2021 00:00:00 - 08/05/2021 01:00:00","BZN|NL","Without Sequence","71.29","",""
"08/05/2021 01:00:00 - 08/05/2021 02:00:00","BZN|NL","Without Sequence","65.92","",""
"08/05/2021 02:00:00 - 08/05/2021 03:00:00","BZN|NL","Without Sequence","68.55","",""
"08/05/2021 03:00:00 - 08/05/2021 04:00:00","BZN|NL","Without Sequence","62.63","",""
"08/05/2021 04:00:00 - 08/05/2021 05:00:00","BZN|NL","Without Sequence","61.57","",""
"08/05/2021 05:00:00 - 08/05/2021 06:00:00","BZN|NL","Without Sequence","59.47","",""
"08/05/2021 06:00:00 - 08/05/2021 07:00:00","BZN|NL","Without Sequence","55.16","",""
"08/05/2021 07:00:00 - 08/05/2021 08:00:00","BZN|NL","Without Sequence","56.01","",""
"08/05/2021 08:00:00 - 08/05/2021 09:00:00","BZN|NL","Without Sequence","57.00","",""
"08/05/2021 09:00:00 - 08/05/2021 10:00:00","BZN|NL","Without Sequence","52.76","",""
"08/05/2021 10:00:00 - 08/05/2021 11:00:00","BZN|NL","Without Sequence","45.14","",""
"08/05/2021 11:00:00 - 08/05/2021 12:00:00","BZN|NL","Without Sequence","41.04","",""
"08/05/2021 12:00:00 - 08/05/2021 13:00:00","BZN|NL","Without Sequence","37.00","",""
"08/05/2021 13:00:00 - 08/05/2021 14:00:00","BZN|NL","Without Sequence","29.16","",""
"08/05/2021 14:00:00 - 08/05/2021 15:00:00","BZN|NL","Without Sequence","29.90","",""
"08/05/2021 15:00:00 - 08/05/2021 16:00:00","BZN|NL","Without Sequence","40.00","",""
"08/05/2021 16:00:00 - 08/05/2021 17:00:00","BZN|NL","Without Sequence","54.86","",""
"08/05/2021 17:00:00 - 08/05/2021 18:00:00","BZN|NL","Without Sequence","65.56","",""
"08/05/2021 18:00:00 - 08/05/2021 19:00:00","BZN|NL","Without Sequence","54.83","",""
"08/05/2021 19:00:00 - 08/05/2021 20:00:00","BZN|NL","Without Sequence","69.95","",""
"08/05/2021 20:00:00 - 08/05/2021 21:00:00","BZN|NL","Without Sequence","66.27","",""
"08/05/2021 21:00:00 - 08/05/2021 22:00:00","BZN|NL","Without Sequence","60.74","",""
"08/05/2021 22:00:00 - 08/05/2021 23:00:00","BZN|NL","Without Sequence","56.53","",""
"08/05/2021 23:00:00 - 09/05/2021 00:00:00","BZN|NL","Without Sequence","55.29","",""
"09/05/2021 00:00:00 - 09/05/2021 01:00:00","BZN|NL","Without Sequence","15.02","",""
"09/05/2021 01:00:00 - 09/05/2021 02:00:00","BZN|NL","Without Sequence","6.71","",""
"09/05/2021 02:00:00 - 09/05/2021 03:00:00","BZN|NL","Without Sequence","2.00","",""
"09/05/2021 03:00:00 - 09/05/2021 04:00:00","BZN|NL","Without Sequence","1.61","",""
"09/05/2021 04:00:00 - 09/05/2021 05:00:00","BZN|NL","Without Sequence","0.09","",""
"09/05/2021 05:00:00 - 09/05/2021 06:00:00","BZN|NL","Without Sequence","0.10","",""
"09/05/2021 06:00:00 - 09/05/2021 07:00:00","BZN|NL","Without Sequence","0.09","",""
"09/05/2021 07:00:00 - 09/05/2021 08:00:00","BZN|NL","Without Sequence","0.08","",""
"09/05/2021 08:00:00 - 09/05/2021 09:00:00","BZN|NL","Without Sequence","0.32","",""
"09/05/2021 09:00:00 - 09/05/2021 10:00:00","BZN|NL","Without Sequence","0.00","",""
"09/05/2021 10:00:00 - 09/05/2021 11:00:00","BZN|NL","Without Sequence","-4.91","",""
"09/05/2021 11:00:00 - 09/05/2021 12:00:00","BZN|NL","Without Sequence","-10.97","",""
"09/05/2021 12:00:00 - 09/05/2021 13:00:00","BZN|NL","Without Sequence","-17.00","",""
"09/05/2021 13:00:00 - 09/05/2021 14:00:00","BZN|NL","Without Sequence","-34.87","",""
"09/05/2021 14:00:00 - 09/05/2021 15:00:00","BZN|NL","Without Sequence","-66.18","",""
"09/05/2021 15:00:00 - 09/05/2021 16:00:00","BZN|NL","Without Sequence","-54.05","",""
"09/05/2021 16:00:00 - 09/05/2021 17:00:00","BZN|NL","Without Sequence","-22.60","",""
"09/05/2021 17:00:00 - 09/05/2021 18:00:00","BZN|NL","Without Sequence","11.79","",""
"09/05/2021 18:00:00 - 09/05/2021 19:00:00","BZN|NL","Without Sequence","44.90","",""
"09/05/2021 19:00:00 - 09/05/2021 20:00:00","BZN|NL","Without Sequence","60.76","",""
"09/05/2021 20:00:00 - 09/05/2021 21:00:00","BZN|NL","Without Sequence","66.50","",""
"09/05/2021 21:00:00 - 09/05/2021 22:00:00","BZN|NL","Without Sequence","65.60","",""
"09/05/2021 22:00:00 - 09/05/2021 23:00:00","BZN|NL","Without Sequence","55.98","",""
"09/05/2021 23:00:00 - 10/05/2021 00:00:00","BZN|NL","Without Sequence","52.78","",""
"10/05/2021 00:00:00 - 10/05/2021 01:00:00","BZN|NL","Without Sequence","45.06","",""
"10/05/2021 01:00:00 - 10/05/2021 02:00:00","BZN|NL","Without Sequence","42.11","",""
"10/05/2021 02:00:00 - 10/05/2021 03:00:00","BZN|NL","Without Sequence","40.00","",""
"10/05/2021 03:00:00 - 10/05/2021 04:00:00","BZN|NL","Without Sequence","35.45","",""
"10/05/2021 04:00:00 - 10/05/2021 05:00:00","BZN|NL","Without Sequence","28.03","",""
"10/05/2021 05:00:00 - 10/05/2021 06:00:00","BZN|NL","Without Sequence","37.00","",""
"10/05/2021 06:00:00 - 10/05/2021 07:00:00","BZN|NL","Without Sequence","57.12","",""
"10/05/2021 07:00:00 - 10/05/2021 08:00:00","BZN|NL","Without Sequence","69.99","",""
"10/05/2021 08:00:00 - 10/05/2021 09:00:00","BZN|NL","Without Sequence","74.07","",""
"10/05/2021 09:00:00 - 10/05/2021 10:00:00","BZN|NL","Without Sequence","59.56","",""
"10/05/2021 10:00:00 - 10/05/2021 11:00:00","BZN|NL","Without Sequence","53.86","",""
"10/05/2021 11:00:00 - 10/05/2021 12:00:00","BZN|NL","Without Sequence","53.46","",""
"10/05/2021 12:00:00 - 10/05/2021 13:00:00","BZN|NL","Without Sequence","54.36","",""
"10/05/2021 13:00:00 - 10/05/2021 14:00:00","BZN|NL","Without Sequence","46.28","",""
"10/05/2021 14:00:00 - 10/05/2021 15:00:00","BZN|NL","Without Sequence","47.44","",""
"10/05/2021 15:00:00 - 10/05/2021 16:00:00","BZN|NL","Without Sequence","53.25","",""
"10/05/2021 16:00:00 - 10/05/2021 17:00:00","BZN|NL","Without Sequence","57.63","",""
"10/05/2021 17:00:00 - 10/05/2021 18:00:00","BZN|NL","Without Sequence","65.92","",""
"10/05/2021 18:00:00 - 10/05/2021 19:00:00","BZN|NL","Without Sequence","72.41","",""
"10/05/2021 19:00:00 - 10/05/2021 20:00:00","BZN|NL","Without Sequence","83.94","",""
"10/05/2021 20:00:00 - 10/05/2021 21:00:00","BZN|NL","Without Sequence","90.12","",""
"10/05/2021 21:00:00 - 10/05/2021 22:00:00","BZN|NL","Without Sequence","84.00","",""
"10/05/2021 22:00:00 - 10/05/2021 23:00:00","BZN|NL","Without Sequence","79.91","",""
"10/05/2021 23:00:00 - 11/05/2021 00:00:00","BZN|NL","Without Sequence","68.00","",""
"11/05/2021 00:00:00 - 11/05/2021 01:00:00","BZN|NL","Without Sequence","70.00","",""
"11/05/2021 01:00:00 - 11/05/2021 02:00:00","BZN|NL","Without Sequence","64.92","",""
"11/05/2021 02:00:00 - 11/05/2021 03:00:00","BZN|NL","Without Sequence","60.39","",""
"11/05/2021 03:00:00 - 11/05/2021 04:00:00","BZN|NL","Without Sequence","56.67","",""
"11/05/2021 04:00:00 - 11/05/2021 05:00:00","BZN|NL","Without Sequence","57.37","",""
"11/05/2021 05:00:00 - 11/05/2021 06:00:00","BZN|NL","Without Sequence","63.09","",""
"11/05/2021 06:00:00 - 11/05/2021 07:00:00","BZN|NL","Without Sequence","76.97","",""
"11/05/2021 07:00:00 - 11/05/2021 08:00:00","BZN|NL","Without Sequence","85.99","",""
"11/05/2021 08:00:00 - 11/05/2021 09:00:00","BZN|NL","Without Sequence","93.37","",""
"11/05/2021 09:00:00 - 11/05/2021 10:00:00","BZN|NL","Without Sequence","85.71","",""
"11/05/2021 10:00:00 - 11/05/2021 11:00:00","BZN|NL","Without Sequence","79.48","",""
"11/05/2021 11:00:00 - 11/05/2021 12:00:00","BZN|NL","Without Sequence","77.66","",""
"11/05/2021 12:00:00 - 11/05/2021 13:00:00","BZN|NL","Without Sequence","74.25","",""
"11/05/2021 13:00:00 - 11/05/2021 14:00:00","BZN|NL","Without Sequence","69.16","",""
"11/05/2021 14:00:00 - 11/05/2021 15:00:00","BZN|NL","Without Sequence","61.06","",""
"11/05/2021 15:00:00 - 11/05/2021 16:00:00","BZN|NL","Without Sequence","62.05","",""
"11/05/2021 16:00:00 - 11/05/2021 17:00:00","BZN|NL","Without Sequence","62.12","",""
"11/05/2021 17:00:00 - 11/05/2021 18:00:00","BZN|NL","Without Sequence","69.43","",""
"11/05/2021 18:00:00 - 11/05/2021 19:00:00","BZN|NL","Without Sequence","77.66","",""
"11/05/2021 19:00:00 - 11/05/2021 20:00:00","BZN|NL","Without Sequence","81.19","",""
"11/05/2021 20:00:00 - 11/05/2021 21:00:00","BZN|NL","Without Sequence","80.00","",""
"11/05/2021 21:00:00 - 11/05/2021 22:00:00","BZN|NL","Without Sequence","79.62","",""
"11/05/2021 22:00:00 - 11/05/2021 23:00:00","BZN|NL","Without Sequence","75.34","",""
"11/05/2021 23:00:00 - 12/05/2021 00:00:00","BZN|NL","Without Sequence","68.62","",""
"12/05/2021 00:00:00 - 12/05/2021 01:00:00","BZN|NL","Without Sequence","62.26","",""
"12/05/2021 01:00:00 - 12/05/2021 02:00:00","BZN|NL","Without Sequence","58.20","",""
"12/05/2021 02:00:00 - 12/05/2021 03:00:00","BZN|NL","Without Sequence","56.31","",""
"12/05/2021 03:00:00 - 12/05/2021 04:00:00","BZN|NL","Without Sequence","54.81","",""
"12/05/2021 04:00:00 - 12/05/2021 05:00:00","BZN|NL","Without Sequence","55.01","",""
"12/05/2021 05:00:00 - 12/05/2021 06:00:00","BZN|NL","Without Sequence","58.84","",""
"12/05/2021 06:00:00 - 12/05/2021 07:00:00","BZN|NL","Without Sequence","69.99","",""
"12/05/2021 07:00:00 - 12/05/2021 08:00:00","BZN|NL","Without Sequence","79.37","",""
"12/05/2021 08:00:00 - 12/05/2021 09:00:00","BZN|NL","Without Sequence","86.12","",""
"12/05/2021 09:00:00 - 12/05/2021 10:00:00","BZN|NL","Without Sequence","80.10","",""
"12/05/2021 10:00:00 - 12/05/2021 11:00:00","BZN|NL","Without Sequence","75.78","",""
"12/05/2021 11:00:00 - 12/05/2021 12:00:00","BZN|NL","Without Sequence","73.84","",""
"12/05/2021 12:00:00 - 12/05/2021 13:00:00","BZN|NL","Without Sequence","67.00","",""
"12/05/2021 13:00:00 - 12/05/2021 14:00:00","BZN|NL","Without Sequence","62.06","",""
"12/05/2021 14:00:00 - 12/05/2021 15:00:00","BZN|NL","Without Sequence","60.06","",""
"12/05/2021 15:00:00 - 12/05/2021 16:00:00","BZN|NL","Without Sequence","60.00","",""
"12/05/2021 16:00:00 - 12/05/2021 17:00:00","BZN|NL","Without Sequence","62.75","",""
"12/05/2021 17:00:00 - 12/05/2021 18:00:00","BZN|NL","Without Sequence","70.00","",""
"12/05/2021 18:00:00 - 12/05/2021 19:00:00","BZN|NL","Without Sequence","74.97","",""
"12/05/2021 19:00:00 - 12/05/2021 20:00:00","BZN|NL","Without Sequence","80.97","",""
"12/05/2021 20:00:00 - 12/05/2021 21:00:00","BZN|NL","Without Sequence","80.97","",""
"12/05/2021 21:00:00 - 12/05/2021 22:00:00","BZN|NL","Without Sequence","78.08","",""
"12/05/2021 22:00:00 - 12/05/2021 23:00:00","BZN|NL","Without Sequence","74.51","",""
"12/05/2021 23:00:00 - 13/05/2021 00:00:00","BZN|NL","Without Sequence","66.01","",""
"13/05/2021 00:00:00 - 13/05/2021 01:00:00","BZN|NL","Without Sequence","65.04","",""
"13/05/2021 01:00:00 - 13/05/2021 02:00:00","BZN|NL","Without Sequence","63.15","",""
"13/05/2021 02:00:00 - 13/05/2021 03:00:00","BZN|NL","Without Sequence","60.74","",""
"13/05/2021 03:00:00 - 13/05/2021 04:00:00","BZN|NL","Without Sequence","60.85","",""
"13/05/2021 04:00:00 - 13/05/2021 05:00:00","BZN|NL","Without Sequence","59.90","",""
"13/05/2021 05:00:00 - 13/05/2021 06:00:00","BZN|NL","Without Sequence","60.69","",""
"13/05/2021 06:00:00 - 13/05/2021 07:00:00","BZN|NL","Without Sequence","60.33","",""
"13/05/2021 07:00:00 - 13/05/2021 08:00:00","BZN|NL","Without Sequence","62.87","",""
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|NL","Without Sequence","67.64","",""
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|NL","Without Sequence","63.00","",""
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|NL","Without Sequence","60.69","",""
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|NL","Without Sequence","57.96","",""
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|NL","Without Sequence","58.78","",""
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|NL","Without Sequence","51.63","",""
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|NL","Without Sequence","48.96","",""
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|NL","Without Sequence","48.00","",""
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|NL","Without Sequence","49.78","",""
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|NL","Without Sequence","57.00","",""
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|NL","Without Sequence","64.03","",""
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|NL","Without Sequence","75.91","",""
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|NL","Without Sequence","77.76","",""
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|NL","Without Sequence","79.96","",""
"13/05/2021 22:00:00 - 13/05/2021 23:00:00","BZN|NL","Without Sequence","78.35","",""
"13/05/2021 23:00:00 - 14/05/2021 00:00:00","BZN|NL","Without Sequence","72.63","",""
"14/05/2021 00:00:00 - 14/05/2021 01:00:00","BZN|NL","Without Sequence","75.38","",""
"14/05/2021 01:00:00 - 14/05/2021 02:00:00","BZN|NL","Without Sequence","69.00","",""
"14/05/2021 02:00:00 - 14/05/2021 03:00:00","BZN|NL","Without Sequence","65.65","",""
"14/05/2021 03:00:00 - 14/05/2021 04:00:00","BZN|NL","Without Sequence","62.20","",""
"14/05/2021 04:00:00 - 14/05/2021 05:00:00","BZN|NL","Without Sequence","62.20","",""
"14/05/2021 05:00:00 - 14/05/2021 06:00:00","BZN|NL","Without Sequence","68.00","",""
"14/05/2021 06:00:00 - 14/05/2021 07:00:00","BZN|NL","Without Sequence","73.78","",""
"14/05/2021 07:00:00 - 14/05/2021 08:00:00","BZN|NL","Without Sequence","80.00","",""
"14/05/2021 08:00:00 - 14/05/2021 09:00:00","BZN|NL","Without Sequence","82.14","",""
"14/05/2021 09:00:00 - 14/05/2021 10:00:00","BZN|NL","Without Sequence","78.96","",""
"14/05/2021 10:00:00 - 14/05/2021 11:00:00","BZN|NL","Without Sequence","70.00","",""
"14/05/2021 11:00:00 - 14/05/2021 12:00:00","BZN|NL","Without Sequence","67.21","",""
"14/05/2021 12:00:00 - 14/05/2021 13:00:00","BZN|NL","Without Sequence","67.21","",""
"14/05/2021 13:00:00 - 14/05/2021 14:00:00","BZN|NL","Without Sequence","63.00","",""
"14/05/2021 14:00:00 - 14/05/2021 15:00:00","BZN|NL","Without Sequence","60.70","",""
"14/05/2021 15:00:00 - 14/05/2021 16:00:00","BZN|NL","Without Sequence","60.00","",""
"14/05/2021 16:00:00 - 14/05/2021 17:00:00","BZN|NL","Without Sequence","60.05","",""
"14/05/2021 17:00:00 - 14/05/2021 18:00:00","BZN|NL","Without Sequence","65.00","",""
"14/05/2021 18:00:00 - 14/05/2021 19:00:00","BZN|NL","Without Sequence","78.56","",""
"14/05/2021 19:00:00 - 14/05/2021 20:00:00","BZN|NL","Without Sequence","80.56","",""
"14/05/2021 20:00:00 - 14/05/2021 21:00:00","BZN|NL","Without Sequence","85.00","",""
"14/05/2021 21:00:00 - 14/05/2021 22:00:00","BZN|NL","Without Sequence","87.02","",""
"14/05/2021 22:00:00 - 14/05/2021 23:00:00","BZN|NL","Without Sequence","85.00","",""
"14/05/2021 23:00:00 - 15/05/2021 00:00:00","BZN|NL","Without Sequence","78.69","",""
"15/05/2021 00:00:00 - 15/05/2021 01:00:00","BZN|NL","Without Sequence","72.39","",""
"15/05/2021 01:00:00 - 15/05/2021 02:00:00","BZN|NL","Without Sequence","66.75","",""
"15/05/2021 02:00:00 - 15/05/2021 03:00:00","BZN|NL","Without Sequence","64.00","",""
"15/05/2021 03:00:00 - 15/05/2021 04:00:00","BZN|NL","Without Sequence","64.00","",""
"15/05/2021 04:00:00 - 15/05/2021 05:00:00","BZN|NL","Without Sequence","64.00","",""
"15/05/2021 05:00:00 - 15/05/2021 06:00:00","BZN|NL","Without Sequence","64.00","",""
"15/05/2021 06:00:00 - 15/05/2021 07:00:00","BZN|NL","Without Sequence","64.00","",""
"15/05/2021 07:00:00 - 15/05/2021 08:00:00","BZN|NL","Without Sequence","60.75","",""
"15/05/2021 08:00:00 - 15/05/2021 09:00:00","BZN|NL","Without Sequence","60.60","",""
"15/05/2021 09:00:00 - 15/05/2021 10:00:00","BZN|NL","Without Sequence","60.09","",""
"15/05/2021 10:00:00 - 15/05/2021 11:00:00","BZN|NL","Without Sequence","55.73","",""
"15/05/2021 11:00:00 - 15/05/2021 12:00:00","BZN|NL","Without Sequence","53.02","",""
"15/05/2021 12:00:00 - 15/05/2021 13:00:00","BZN|NL","Without Sequence","51.96","",""
"15/05/2021 13:00:00 - 15/05/2021 14:00:00","BZN|NL","Without Sequence","48.49","",""
"15/05/2021 14:00:00 - 15/05/2021 15:00:00","BZN|NL","Without Sequence","45.07","",""
"15/05/2021 15:00:00 - 15/05/2021 16:00:00","BZN|NL","Without Sequence","47.84","",""
"15/05/2021 16:00:00 - 15/05/2021 17:00:00","BZN|NL","Without Sequence","51.32","",""
"15/05/2021 17:00:00 - 15/05/2021 18:00:00","BZN|NL","Without Sequence","59.30","",""
"15/05/2021 18:00:00 - 15/05/2021 19:00:00","BZN|NL","Without Sequence","74.94","",""
"15/05/2021 19:00:00 - 15/05/2021 20:00:00","BZN|NL","Without Sequence","75.29","",""
"15/05/2021 20:00:00 - 15/05/2021 21:00:00","BZN|NL","Without Sequence","75.65","",""
"15/05/2021 21:00:00 - 15/05/2021 22:00:00","BZN|NL","Without Sequence","72.64","",""
"15/05/2021 22:00:00 - 15/05/2021 23:00:00","BZN|NL","Without Sequence","70.73","",""
"15/05/2021 23:00:00 - 16/05/2021 00:00:00","BZN|NL","Without Sequence","65.00","",""
"16/05/2021 00:00:00 - 16/05/2021 01:00:00","BZN|NL","Without Sequence","53.05","",""
"16/05/2021 01:00:00 - 16/05/2021 02:00:00","BZN|NL","Without Sequence","47.87","",""
"16/05/2021 02:00:00 - 16/05/2021 03:00:00","BZN|NL","Without Sequence","41.65","",""
"16/05/2021 03:00:00 - 16/05/2021 04:00:00","BZN|NL","Without Sequence","34.59","",""
"16/05/2021 04:00:00 - 16/05/2021 05:00:00","BZN|NL","Without Sequence","29.72","",""
"16/05/2021 05:00:00 - 16/05/2021 06:00:00","BZN|NL","Without Sequence","27.86","",""
"16/05/2021 06:00:00 - 16/05/2021 07:00:00","BZN|NL","Without Sequence","22.08","",""
"16/05/2021 07:00:00 - 16/05/2021 08:00:00","BZN|NL","Without Sequence","25.25","",""
"16/05/2021 08:00:00 - 16/05/2021 09:00:00","BZN|NL","Without Sequence","31.39","",""
"16/05/2021 09:00:00 - 16/05/2021 10:00:00","BZN|NL","Without Sequence","30.91","",""
"16/05/2021 10:00:00 - 16/05/2021 11:00:00","BZN|NL","Without Sequence","24.22","",""
"16/05/2021 11:00:00 - 16/05/2021 12:00:00","BZN|NL","Without Sequence","29.20","",""
